Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.636E+01 = <U> 
     mmp83 = radfield
 7.345E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.611E-25  8.795E-18 COBE-DIRBE
2.220E+00  3.483E-25  2.051E-17 COBE-DIRBE
3.530E+00  2.382E-24  2.230E-16 COBE-DIRBE
4.880E+00  1.441E-24  1.866E-16 COBE-DIRBE
1.229E+01  1.382E-23  4.504E-15 COBE-DIRBE
2.079E+01  1.965E-23  1.083E-14 COBE-DIRBE
5.599E+01  2.773E-23  4.119E-14 COBE-DIRBE
9.770E+01  1.710E-23  4.432E-14 COBE-DIRBE
1.479E+02  9.440E-24  3.703E-14 COBE-DIRBE
2.479E+02  2.510E-24  1.650E-14 COBE-DIRBE
1.200E+01  1.428E-23  4.544E-15 IRAS
2.500E+01  2.315E-23  1.535E-14 IRAS
6.000E+01  2.679E-23  4.264E-14 IRAS
1.000E+02  1.660E-23  4.404E-14 IRAS
3.550E+00  2.761E-24  2.600E-16 SST-IRAC
4.493E+00  1.019E-24  1.215E-16 SST-IRAC
5.731E+00  7.250E-24  1.102E-15 SST-IRAC
7.872E+00  1.826E-23  3.813E-15 SST-IRAC
2.368E+01  2.172E-23  1.364E-14 SST-MIPS
7.142E+01  2.096E-23  3.972E-14 SST-MIPS
1.559E+02  7.928E-24  3.279E-14 SST-MIPS
1.600E+01  1.436E-23  6.096E-15 SST-IRSPU
2.200E+01  2.155E-23  1.258E-14 SST-IRSPU
7.500E+01  1.811E-23  3.604E-14 Herschel-PACS
1.100E+02  1.192E-23  3.478E-14 Herschel-PACS
1.700E+02  6.029E-24  2.719E-14 Herschel-PACS
2.500E+02  2.115E-24  1.402E-14 Herschel-SPIRE
3.600E+02  5.702E-25  5.445E-15 Herschel-SPIRE
5.200E+02  1.368E-25  1.887E-15 Herschel-SPIRE
2.400E+00  3.984E-25  2.536E-17 Akari IRC NIR N2
3.200E+00  1.820E-24  1.545E-16 Akari IRC NIR N3
4.100E+00  1.068E-24  1.161E-16 Akari IRC NIR N4
7.000E+00  2.003E-23  3.720E-15 Akari IRC MIR-S S7
9.000E+00  1.555E-23  3.711E-15 Akari IRC MIR-S S9W
1.100E+01  1.323E-23  3.859E-15 Akari IRC MIR-S S11
1.500E+01  1.517E-23  6.035E-15 Akari IRC MIR-L L15
1.800E+01  1.794E-23  8.565E-15 Akari IRC MIR-L L18W
2.400E+01  2.155E-23  1.372E-14 Akari IRC MIR-L L24
6.500E+01  2.425E-23  4.182E-14 Akari FIS N60
8.000E+01  1.950E-23  4.138E-14 Akari FIS WIDE-S
1.400E+02  9.420E-24  3.498E-14 Akari FIS WIDE-L
1.600E+02  7.499E-24  3.183E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.616E-31  1.755E-19
9.908E+03  6.858E-31  1.803E-19
9.817E+03  7.109E-31  1.851E-19
9.727E+03  7.369E-31  1.901E-19
9.638E+03  7.639E-31  1.953E-19
9.550E+03  7.918E-31  2.006E-19
9.462E+03  8.208E-31  2.060E-19
9.376E+03  8.508E-31  2.116E-19
9.290E+03  8.819E-31  2.173E-19
9.204E+03  9.142E-31  2.232E-19
9.120E+03  9.476E-31  2.293E-19
9.036E+03  9.823E-31  2.355E-19
8.954E+03  1.018E-30  2.418E-19
8.872E+03  1.055E-30  2.483E-19
8.790E+03  1.094E-30  2.550E-19
8.710E+03  1.133E-30  2.619E-19
8.630E+03  1.175E-30  2.689E-19
8.551E+03  1.218E-30  2.762E-19
8.472E+03  1.262E-30  2.836E-19
8.395E+03  1.308E-30  2.913E-19
8.318E+03  1.356E-30  2.992E-19
8.241E+03  1.406E-30  3.073E-19
8.166E+03  1.457E-30  3.156E-19
8.091E+03  1.510E-30  3.241E-19
8.017E+03  1.566E-30  3.329E-19
7.943E+03  1.623E-30  3.420E-19
7.870E+03  1.683E-30  3.513E-19
7.798E+03  1.744E-30  3.608E-19
7.727E+03  1.808E-30  3.706E-19
7.656E+03  1.875E-30  3.807E-19
