Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+01 = <U> 
     mmp83 = radfield
 7.609E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.861E-26  9.637E-19 COBE-DIRBE
2.220E+00  3.392E-26  1.997E-18 COBE-DIRBE
3.530E+00  2.084E-25  1.952E-17 COBE-DIRBE
4.880E+00  9.661E-26  1.251E-17 COBE-DIRBE
1.229E+01  3.125E-24  1.019E-15 COBE-DIRBE
2.079E+01  9.175E-24  5.060E-15 COBE-DIRBE
5.599E+01  4.664E-23  6.926E-14 COBE-DIRBE
9.770E+01  2.859E-23  7.408E-14 COBE-DIRBE
1.479E+02  1.430E-23  5.611E-14 COBE-DIRBE
2.479E+02  3.430E-24  2.255E-14 COBE-DIRBE
1.200E+01  2.717E-24  8.647E-16 IRAS
2.500E+01  1.410E-23  9.352E-15 IRAS
6.000E+01  4.504E-23  7.169E-14 IRAS
1.000E+02  2.760E-23  7.321E-14 IRAS
3.550E+00  2.424E-25  2.283E-17 SST-IRAC
4.493E+00  6.676E-26  7.956E-18 SST-IRAC
5.731E+00  6.580E-25  1.000E-16 SST-IRAC
7.872E+00  2.481E-24  5.181E-16 SST-IRAC
2.368E+01  1.250E-23  7.851E-15 SST-MIPS
7.142E+01  3.653E-23  6.920E-14 SST-MIPS
1.559E+02  1.176E-23  4.864E-14 SST-MIPS
1.600E+01  4.571E-24  1.940E-15 SST-IRSPU
2.200E+01  1.158E-23  6.760E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.403E-31  1.964E-19
9.908E+03  7.675E-31  2.017E-19
9.817E+03  7.957E-31  2.072E-19
9.727E+03  8.249E-31  2.129E-19
