Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+01 = <U> 
     mmp83 = radfield
 9.009E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.615E-25  8.810E-18 COBE-DIRBE
2.220E+00  3.500E-25  2.061E-17 COBE-DIRBE
3.530E+00  2.398E-24  2.245E-16 COBE-DIRBE
4.880E+00  1.588E-24  2.055E-16 COBE-DIRBE
1.229E+01  1.573E-23  5.129E-15 COBE-DIRBE
2.079E+01  2.456E-23  1.354E-14 COBE-DIRBE
5.599E+01  3.573E-23  5.307E-14 COBE-DIRBE
9.770E+01  2.112E-23  5.473E-14 COBE-DIRBE
1.479E+02  1.115E-23  4.376E-14 COBE-DIRBE
2.479E+02  2.837E-24  1.865E-14 COBE-DIRBE
1.200E+01  1.600E-23  5.094E-15 IRAS
2.500E+01  2.946E-23  1.954E-14 IRAS
6.000E+01  3.443E-23  5.479E-14 IRAS
1.000E+02  2.044E-23  5.423E-14 IRAS
3.550E+00  2.776E-24  2.614E-16 SST-IRAC
4.493E+00  1.117E-24  1.332E-16 SST-IRAC
5.731E+00  7.627E-24  1.159E-15 SST-IRAC
7.872E+00  1.953E-23  4.077E-15 SST-IRAC
2.368E+01  2.769E-23  1.739E-14 SST-MIPS
7.142E+01  2.661E-23  5.041E-14 SST-MIPS
1.559E+02  9.284E-24  3.839E-14 SST-MIPS
1.600E+01  1.720E-23  7.300E-15 SST-IRSPU
2.200E+01  2.732E-23  1.595E-14 SST-IRSPU
7.500E+01  2.300E-23  4.576E-14 Herschel-PACS
1.100E+02  1.466E-23  4.276E-14 Herschel-PACS
1.700E+02  7.058E-24  3.183E-14 Herschel-PACS
2.500E+02  2.380E-24  1.578E-14 Herschel-SPIRE
3.600E+02  6.257E-25  5.975E-15 Herschel-SPIRE
5.200E+02  1.477E-25  2.037E-15 Herschel-SPIRE
2.400E+00  4.017E-25  2.557E-17 Akari IRC NIR N2
3.200E+00  1.829E-24  1.553E-16 Akari IRC NIR N3
4.100E+00  1.158E-24  1.260E-16 Akari IRC NIR N4
7.000E+00  2.117E-23  3.930E-15 Akari IRC MIR-S S7
9.000E+00  1.696E-23  4.050E-15 Akari IRC MIR-S S9W
1.100E+01  1.489E-23  4.344E-15 Akari IRC MIR-S S11
1.500E+01  1.817E-23  7.230E-15 Akari IRC MIR-L L15
1.800E+01  2.223E-23  1.061E-14 Akari IRC MIR-L L18W
2.400E+01  2.736E-23  1.742E-14 Akari IRC MIR-L L24
6.500E+01  3.095E-23  5.336E-14 Akari FIS N60
8.000E+01  2.439E-23  5.176E-14 Akari FIS WIDE-S
1.400E+02  1.112E-23  4.129E-14 Akari FIS WIDE-L
1.600E+02  8.747E-24  3.712E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.881E-31  1.825E-19
9.908E+03  7.133E-31  1.875E-19
9.817E+03  7.394E-31  1.925E-19
9.727E+03  7.664E-31  1.978E-19
9.638E+03  7.945E-31  2.031E-19
9.550E+03  8.236E-31  2.086E-19
9.462E+03  8.537E-31  2.143E-19
9.376E+03  8.850E-31  2.201E-19
9.290E+03  9.174E-31  2.261E-19
9.204E+03  9.510E-31  2.322E-19
9.120E+03  9.859E-31  2.385E-19
9.036E+03  1.022E-30  2.450E-19
8.954E+03  1.059E-30  2.516E-19
8.872E+03  1.098E-30  2.584E-19
8.790E+03  1.138E-30  2.653E-19
8.710E+03  1.179E-30  2.725E-19
8.630E+03  1.222E-30  2.798E-19
8.551E+03  1.267E-30  2.874E-19
8.472E+03  1.313E-30  2.952E-19
8.395E+03  1.361E-30  3.031E-19
8.318E+03  1.411E-30  3.114E-19
8.241E+03  1.463E-30  3.198E-19
8.166E+03  1.516E-30  3.285E-19
8.091E+03  1.572E-30  3.374E-19
8.017E+03  1.630E-30  3.466E-19
7.943E+03  1.690E-30  3.560E-19
7.870E+03  1.752E-30  3.657E-19
7.798E+03  1.816E-30  3.756E-19
7.727E+03  1.883E-30  3.859E-19
7.656E+03  1.952E-30  3.964E-19
7.586E+03  2.024E-30  4.072E-19
7.516E+03  2.098E-30  4.184E-19
7.447E+03  2.176E-30  4.298E-19
7.379E+03  2.256E-30  4.416E-19
7.311E+03  2.339E-30  4.537E-19
7.244E+03  2.426E-30  4.661E-19
7.178E+03  2.515E-30  4.789E-19
7.112E+03  2.608E-30  4.920E-19
7.047E+03  2.705E-30  5.056E-19
6.982E+03  2.805E-30  5.195E-19
6.918E+03  2.908E-30  5.337E-19
6.855E+03  3.016E-30  5.484E-19
6.792E+03  3.127E-30  5.635E-19
6.730E+03  3.243E-30  5.790E-19
6.668E+03  3.363E-30  5.949E-19
6.607E+03  3.488E-30  6.113E-19
6.546E+03  3.618E-30  6.282E-19
6.486E+03  3.752E-30  6.455E-19
6.427E+03  3.891E-30  6.634E-19
6.368E+03  4.036E-30  6.817E-19
6.310E+03  4.186E-30  7.006E-19
6.252E+03  4.342E-30  7.200E-19
6.194E+03  4.504E-30  7.400E-19
6.138E+03  4.672E-30  7.606E-19
6.081E+03  4.846E-30  7.817E-19
6.026E+03  5.027E-30  8.034E-19
5.970E+03  5.214E-30  8.258E-19
5.916E+03  5.409E-30  8.488E-19
5.861E+03  5.611E-30  8.725E-19
5.808E+03  5.821E-30  8.968E-19
5.754E+03  6.039E-30  9.218E-19
5.702E+03  6.266E-30  9.476E-19
5.649E+03  6.500E-30  9.741E-19
5.598E+03  6.744E-30  1.001E-18
5.546E+03  6.997E-30  1.029E-18
5.495E+03  7.260E-30  1.058E-18
5.445E+03  7.533E-30  1.088E-18
5.395E+03  7.816E-30  1.119E-18
5.346E+03  8.110E-30  1.150E-18
5.297E+03  8.415E-30  1.182E-18
5.248E+03  8.732E-30  1.216E-18
5.200E+03  9.061E-30  1.250E-18
5.152E+03  9.403E-30  1.285E-18
5.105E+03  9.758E-30  1.321E-18
5.058E+03  1.013E-29  1.359E-18
5.012E+03  1.051E-29  1.397E-18
4.966E+03  1.091E-29  1.436E-18
4.920E+03  1.132E-29  1.477E-18
4.875E+03  1.174E-29  1.519E-18
4.831E+03  1.219E-29  1.562E-18
4.786E+03  1.265E-29  1.606E-18
4.742E+03  1.313E-29  1.652E-18
4.699E+03  1.363E-29  1.699E-18
4.656E+03  1.414E-29  1.747E-18
4.613E+03  1.468E-29  1.797E-18
4.571E+03  1.524E-29  1.848E-18
4.529E+03  1.582E-29  1.900E-18
4.487E+03  1.642E-29  1.955E-18
4.446E+03  1.705E-29  2.010E-18
4.406E+03  1.769E-29  2.068E-18
4.365E+03  1.837E-29  2.127E-18
4.325E+03  1.907E-29  2.188E-18
4.285E+03  1.980E-29  2.250E-18
4.246E+03  2.055E-29  2.315E-18
4.207E+03  2.134E-29  2.381E-18
