Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.500E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E+00 = <U> 
     mmp83 = radfield
 6.729E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.867E-26  6.288E-19 COBE-DIRBE
2.220E+00  2.384E-26  1.404E-18 COBE-DIRBE
3.530E+00  1.548E-25  1.449E-17 COBE-DIRBE
4.880E+00  6.948E-26  8.994E-18 COBE-DIRBE
1.229E+01  6.140E-25  2.002E-16 COBE-DIRBE
2.079E+01  3.945E-25  2.176E-16 COBE-DIRBE
5.599E+01  1.570E-24  2.332E-15 COBE-DIRBE
9.770E+01  4.047E-24  1.049E-14 COBE-DIRBE
1.479E+02  3.892E-24  1.527E-14 COBE-DIRBE
2.479E+02  1.469E-24  9.656E-15 COBE-DIRBE
1.200E+01  6.733E-25  2.143E-16 IRAS
2.500E+01  3.588E-25  2.379E-16 IRAS
6.000E+01  1.837E-24  2.924E-15 IRAS
1.000E+02  4.125E-24  1.094E-14 IRAS
3.550E+00  1.800E-25  1.695E-17 SST-IRAC
4.493E+00  5.055E-26  6.024E-18 SST-IRAC
5.731E+00  4.028E-25  6.124E-17 SST-IRAC
7.872E+00  9.809E-25  2.048E-16 SST-IRAC
2.368E+01  3.186E-25  2.001E-16 SST-MIPS
7.142E+01  2.483E-24  4.704E-15 SST-MIPS
1.559E+02  3.552E-24  1.469E-14 SST-MIPS
1.600E+01  4.723E-25  2.005E-16 SST-IRSPU
2.200E+01  3.448E-25  2.012E-16 SST-IRSPU
7.500E+01  2.103E-24  4.184E-15 Herschel-PACS
1.100E+02  3.039E-24  8.867E-15 Herschel-PACS
1.700E+02  2.704E-24  1.219E-14 Herschel-PACS
2.500E+02  1.272E-24  8.435E-15 Herschel-SPIRE
3.600E+02  3.942E-25  3.764E-15 Herschel-SPIRE
5.200E+02  1.021E-25  1.408E-15 Herschel-SPIRE
2.400E+00  2.671E-26  1.701E-18 Akari IRC NIR N2
3.200E+00  1.191E-25  1.011E-17 Akari IRC NIR N3
4.100E+00  5.484E-26  5.964E-18 Akari IRC NIR N4
7.000E+00  1.112E-24  2.065E-16 Akari IRC MIR-S S7
9.000E+00  7.876E-25  1.880E-16 Akari IRC MIR-S S9W
1.100E+01  6.153E-25  1.795E-16 Akari IRC MIR-S S11
1.500E+01  4.908E-25  1.953E-16 Akari IRC MIR-L L15
1.800E+01  4.051E-25  1.934E-16 Akari IRC MIR-L L18W
2.400E+01  3.335E-25  2.123E-16 Akari IRC MIR-L L24
6.500E+01  2.308E-24  3.980E-15 Akari FIS N60
8.000E+01  3.555E-24  7.544E-15 Akari FIS WIDE-S
1.400E+02  3.918E-24  1.455E-14 Akari FIS WIDE-L
1.600E+02  3.490E-24  1.481E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.630E-31  1.493E-19
9.908E+03  5.836E-31  1.534E-19
9.817E+03  6.049E-31  1.575E-19
9.727E+03  6.270E-31  1.618E-19
9.638E+03  6.499E-31  1.662E-19
9.550E+03  6.737E-31  1.707E-19
9.462E+03  6.983E-31  1.753E-19
9.376E+03  7.238E-31  1.800E-19
