Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E-01 = <U> 
     mmp83 = radfield
 4.447E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.527E-28  2.199E-20 COBE-DIRBE
2.220E+00  8.300E-28  4.888E-20 COBE-DIRBE
3.530E+00  5.522E-27  5.170E-19 COBE-DIRBE
4.880E+00  2.462E-27  3.186E-19 COBE-DIRBE
1.229E+01  2.384E-26  7.770E-18 COBE-DIRBE
2.079E+01  1.793E-26  9.886E-18 COBE-DIRBE
5.599E+01  3.419E-26  5.077E-17 COBE-DIRBE
9.770E+01  1.338E-25  3.468E-16 COBE-DIRBE
1.479E+02  2.905E-25  1.140E-15 COBE-DIRBE
2.479E+02  2.443E-25  1.606E-15 COBE-DIRBE
1.200E+01  2.561E-26  8.153E-18 IRAS
2.500E+01  1.696E-26  1.125E-17 IRAS
6.000E+01  3.851E-26  6.129E-17 IRAS
1.000E+02  1.430E-25  3.794E-16 IRAS
3.550E+00  6.425E-27  6.050E-19 SST-IRAC
4.493E+00  1.781E-27  2.122E-19 SST-IRAC
5.731E+00  1.451E-26  2.206E-18 SST-IRAC
7.872E+00  3.606E-26  7.529E-18 SST-IRAC
2.368E+01  1.526E-26  9.583E-18 SST-MIPS
7.142E+01  5.008E-26  9.487E-17 SST-MIPS
1.559E+02  2.998E-25  1.240E-15 SST-MIPS
1.600E+01  1.988E-26  8.439E-18 SST-IRSPU
2.200E+01  1.621E-26  9.460E-18 SST-IRSPU
7.500E+01  4.098E-26  8.153E-17 Herschel-PACS
1.100E+02  1.055E-25  3.079E-16 Herschel-PACS
1.700E+02  2.379E-25  1.073E-15 Herschel-PACS
2.500E+02  2.236E-25  1.483E-15 Herschel-SPIRE
3.600E+02  1.077E-25  1.028E-15 Herschel-SPIRE
5.200E+02  3.700E-26  5.104E-16 Herschel-SPIRE
2.400E+00  9.316E-28  5.931E-20 Akari IRC NIR N2
3.200E+00  4.241E-27  3.600E-19 Akari IRC NIR N3
4.100E+00  1.935E-27  2.104E-19 Akari IRC NIR N4
7.000E+00  4.081E-26  7.578E-18 Akari IRC MIR-S S7
9.000E+00  2.907E-26  6.940E-18 Akari IRC MIR-S S9W
1.100E+01  2.326E-26  6.788E-18 Akari IRC MIR-S S11
1.500E+01  2.071E-26  8.240E-18 Akari IRC MIR-L L15
1.800E+01  1.800E-26  8.596E-18 Akari IRC MIR-L L18W
2.400E+01  1.581E-26  1.006E-17 Akari IRC MIR-L L24
6.500E+01  4.431E-26  7.640E-17 Akari FIS N60
8.000E+01  9.898E-26  2.100E-16 Akari FIS WIDE-S
1.400E+02  2.933E-25  1.089E-15 Akari FIS WIDE-L
1.600E+02  3.178E-25  1.349E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.543E-31  9.397E-20
9.908E+03  3.672E-31  9.650E-20
9.817E+03  3.805E-31  9.909E-20
9.727E+03  3.943E-31  1.018E-19
9.638E+03  4.087E-31  1.045E-19
9.550E+03  4.235E-31  1.073E-19
9.462E+03  4.390E-31  1.102E-19
9.376E+03  4.549E-31  1.131E-19
9.290E+03  4.715E-31  1.162E-19
9.204E+03  4.886E-31  1.193E-19
9.120E+03  5.064E-31  1.225E-19
9.036E+03  5.248E-31  1.258E-19
8.954E+03  5.438E-31  1.292E-19
8.872E+03  5.635E-31  1.326E-19
8.790E+03  5.838E-31  1.361E-19
8.710E+03  6.050E-31  1.398E-19
8.630E+03  6.269E-31  1.435E-19
8.551E+03  6.496E-31  1.473E-19
8.472E+03  6.731E-31  1.513E-19
8.395E+03  6.976E-31  1.553E-19
8.318E+03  7.229E-31  1.595E-19
8.241E+03  7.491E-31  1.638E-19
8.166E+03  7.763E-31  1.682E-19
8.091E+03  8.046E-31  1.727E-19
8.017E+03  8.338E-31  1.773E-19
7.943E+03  8.642E-31  1.821E-19
7.870E+03  8.956E-31  1.870E-19
7.798E+03  9.283E-31  1.920E-19
7.727E+03  9.621E-31  1.972E-19
7.656E+03  9.972E-31  2.025E-19
7.586E+03  1.034E-30  2.080E-19
7.516E+03  1.071E-30  2.136E-19
7.447E+03  1.110E-30  2.194E-19
7.379E+03  1.151E-30  2.253E-19
7.311E+03  1.193E-30  2.314E-19
7.244E+03  1.237E-30  2.376E-19
7.178E+03  1.282E-30  2.441E-19
7.112E+03  1.329E-30  2.507E-19
7.047E+03  1.377E-30  2.575E-19
6.982E+03  1.428E-30  2.645E-19
6.918E+03  1.480E-30  2.716E-19
6.855E+03  1.534E-30  2.790E-19
6.792E+03  1.591E-30  2.866E-19
6.730E+03  1.649E-30  2.943E-19
6.668E+03  1.709E-30  3.023E-19
6.607E+03  1.772E-30  3.106E-19
6.546E+03  1.837E-30  3.190E-19
6.486E+03  1.905E-30  3.277E-19
6.427E+03  1.975E-30  3.366E-19
6.368E+03  2.047E-30  3.458E-19
6.310E+03  2.122E-30  3.552E-19
6.252E+03  2.201E-30  3.649E-19
6.194E+03  2.282E-30  3.749E-19
6.138E+03  2.366E-30  3.851E-19
6.081E+03  2.453E-30  3.957E-19
6.026E+03  2.543E-30  4.065E-19
5.970E+03  2.637E-30  4.176E-19
5.916E+03  2.734E-30  4.291E-19
5.861E+03  2.835E-30  4.409E-19
5.808E+03  2.940E-30  4.530E-19
5.754E+03  3.049E-30  4.654E-19
5.702E+03  3.162E-30  4.782E-19
5.649E+03  3.279E-30  4.913E-19
5.598E+03  3.400E-30  5.048E-19
5.546E+03  3.526E-30  5.187E-19
5.495E+03  3.657E-30  5.330E-19
5.445E+03  3.792E-30  5.477E-19
5.395E+03  3.933E-30  5.628E-19
5.346E+03  4.079E-30  5.784E-19
5.297E+03  4.230E-30  5.943E-19
5.248E+03  4.387E-30  6.108E-19
5.200E+03  4.550E-30  6.276E-19
5.152E+03  4.719E-30  6.450E-19
5.105E+03  4.895E-30  6.629E-19
5.058E+03  5.077E-30  6.812E-19
5.012E+03  5.266E-30  7.001E-19
4.966E+03  5.462E-30  7.195E-19
4.920E+03  5.665E-30  7.394E-19
4.875E+03  5.876E-30  7.599E-19
4.831E+03  6.095E-30  7.810E-19
4.786E+03  6.322E-30  8.027E-19
4.742E+03  6.558E-30  8.250E-19
4.699E+03  6.803E-30  8.479E-19
4.656E+03  7.056E-30  8.715E-19
4.613E+03  7.320E-30  8.957E-19
4.571E+03  7.594E-30  9.207E-19
4.529E+03  7.877E-30  9.463E-19
4.487E+03  8.172E-30  9.727E-19
4.446E+03  8.478E-30  9.999E-19
4.406E+03  8.795E-30  1.028E-18
4.365E+03  9.125E-30  1.057E-18
4.325E+03  9.467E-30  1.086E-18
4.285E+03  9.821E-30  1.116E-18
4.246E+03  1.019E-29  1.148E-18
4.207E+03  1.057E-29  1.180E-18
4.169E+03  1.097E-29  1.213E-18
4.130E+03  1.138E-29  1.247E-18
4.093E+03  1.181E-29  1.282E-18
4.055E+03  1.225E-29  1.318E-18
4.018E+03  1.271E-29  1.355E-18
3.981E+03  1.319E-29  1.393E-18
3.945E+03  1.369E-29  1.432E-18
3.908E+03  1.420E-29  1.472E-18
3.873E+03  1.473E-29  1.514E-18
3.837E+03  1.529E-29  1.556E-18
3.802E+03  1.586E-29  1.600E-18
3.767E+03  1.646E-29  1.645E-18
3.733E+03  1.708E-29  1.691E-18
3.698E+03  1.773E-29  1.739E-18
3.664E+03  1.840E-29  1.788E-18
3.631E+03  1.909E-29  1.839E-18
3.597E+03  1.981E-29  1.891E-18
3.565E+03  2.056E-29  1.944E-18
3.532E+03  2.134E-29  1.999E-18
3.499E+03  2.214E-29  2.056E-18
3.467E+03  2.298E-29  2.114E-18
3.436E+03  2.385E-29  2.174E-18
3.404E+03  2.476E-29  2.235E-18
3.373E+03  2.569E-29  2.299E-18
3.342E+03  2.667E-29  2.364E-18
3.311E+03  2.768E-29  2.431E-18
3.281E+03  2.873E-29  2.500E-18
3.251E+03  2.982E-29  2.572E-18
3.221E+03  3.095E-29  2.645E-18
3.192E+03  3.213E-29  2.720E-18
3.162E+03  3.335E-29  2.798E-18
3.133E+03  3.462E-29  2.877E-18
3.105E+03  3.594E-29  2.959E-18
3.076E+03  3.730E-29  3.044E-18
3.048E+03  3.872E-29  3.131E-18
3.020E+03  4.020E-29  3.220E-18
2.992E+03  4.173E-29  3.312E-18
