Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.382E+00 = <U> 
     mmp83 = radfield
 6.144E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.122E-27  3.073E-19 COBE-DIRBE
2.220E+00  1.156E-26  6.806E-19 COBE-DIRBE
3.530E+00  7.734E-26  7.241E-18 COBE-DIRBE
4.880E+00  3.708E-26  4.799E-18 COBE-DIRBE
1.229E+01  5.177E-25  1.688E-16 COBE-DIRBE
2.079E+01  1.083E-24  5.975E-16 COBE-DIRBE
5.599E+01  2.628E-24  3.903E-15 COBE-DIRBE
9.770E+01  2.066E-24  5.355E-15 COBE-DIRBE
1.479E+02  1.597E-24  6.263E-15 COBE-DIRBE
2.479E+02  6.632E-25  4.360E-15 COBE-DIRBE
1.200E+01  5.022E-25  1.598E-16 IRAS
2.500E+01  1.437E-24  9.532E-16 IRAS
6.000E+01  2.571E-24  4.092E-15 IRAS
1.000E+02  2.043E-24  5.420E-15 IRAS
3.550E+00  8.998E-26  8.473E-18 SST-IRAC
4.493E+00  2.552E-26  3.042E-18 SST-IRAC
5.731E+00  2.336E-25  3.552E-17 SST-IRAC
7.872E+00  6.275E-25  1.310E-16 SST-IRAC
2.368E+01  1.335E-24  8.386E-16 SST-MIPS
7.142E+01  2.142E-24  4.057E-15 SST-MIPS
1.559E+02  1.443E-24  5.968E-15 SST-MIPS
1.600E+01  6.078E-25  2.580E-16 SST-IRSPU
2.200E+01  1.276E-24  7.449E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.384E-31  1.163E-19
9.908E+03  4.544E-31  1.194E-19
9.817E+03  4.709E-31  1.226E-19
9.727E+03  4.881E-31  1.259E-19
9.638E+03  5.059E-31  1.293E-19
9.550E+03  5.243E-31  1.328E-19
9.462E+03  5.435E-31  1.364E-19
9.376E+03  5.633E-31  1.401E-19
9.290E+03  5.838E-31  1.439E-19
9.204E+03  6.051E-31  1.477E-19
9.120E+03  6.272E-31  1.517E-19
9.036E+03  6.501E-31  1.558E-19
8.954E+03  6.737E-31  1.600E-19
8.872E+03  6.981E-31  1.643E-19
8.790E+03  7.234E-31  1.687E-19
8.710E+03  7.497E-31  1.732E-19
8.630E+03  7.770E-31  1.779E-19
8.551E+03  8.052E-31  1.826E-19
8.472E+03  8.345E-31  1.875E-19
8.395E+03  8.648E-31  1.926E-19
8.318E+03  8.963E-31  1.978E-19
8.241E+03  9.290E-31  2.031E-19
8.166E+03  9.629E-31  2.086E-19
8.091E+03  9.980E-31  2.142E-19
8.017E+03  1.034E-30  2.200E-19
7.943E+03  1.072E-30  2.259E-19
7.870E+03  1.111E-30  2.320E-19
7.798E+03  1.152E-30  2.383E-19
7.727E+03  1.194E-30  2.447E-19
7.656E+03  1.238E-30  2.514E-19
7.586E+03  1.283E-30  2.582E-19
7.516E+03  1.330E-30  2.652E-19
7.447E+03  1.379E-30  2.724E-19
7.379E+03  1.429E-30  2.798E-19
7.311E+03  1.482E-30  2.874E-19
7.244E+03  1.536E-30  2.952E-19
7.178E+03  1.593E-30  3.033E-19
7.112E+03  1.651E-30  3.115E-19
7.047E+03  1.712E-30  3.200E-19
6.982E+03  1.775E-30  3.287E-19
6.918E+03  1.840E-30  3.377E-19
6.855E+03  1.908E-30  3.469E-19
6.792E+03  1.978E-30  3.563E-19
6.730E+03  2.051E-30  3.661E-19
6.668E+03  2.126E-30  3.761E-19
6.607E+03  2.204E-30  3.863E-19
6.546E+03  2.286E-30  3.969E-19
6.486E+03  2.370E-30  4.078E-19
6.427E+03  2.457E-30  4.189E-19
6.368E+03  2.548E-30  4.304E-19
6.310E+03  2.642E-30  4.422E-19
6.252E+03  2.740E-30  4.544E-19
6.194E+03  2.841E-30  4.669E-19
6.138E+03  2.947E-30  4.797E-19
6.081E+03  3.056E-30  4.929E-19
6.026E+03  3.169E-30  5.065E-19
5.970E+03  3.286E-30  5.205E-19
5.916E+03  3.408E-30  5.348E-19
5.861E+03  3.535E-30  5.496E-19
5.808E+03  3.666E-30  5.647E-19
5.754E+03  3.802E-30  5.804E-19
5.702E+03  3.943E-30  5.964E-19
5.649E+03  4.090E-30  6.129E-19
5.598E+03  4.242E-30  6.299E-19
5.546E+03  4.400E-30  6.474E-19
5.495E+03  4.564E-30  6.653E-19
5.445E+03  4.734E-30  6.838E-19
5.395E+03  4.911E-30  7.028E-19
5.346E+03  5.094E-30  7.223E-19
5.297E+03  5.284E-30  7.424E-19
5.248E+03  5.481E-30  7.630E-19
5.200E+03  5.686E-30  7.843E-19
5.152E+03  5.898E-30  8.061E-19
5.105E+03  6.119E-30  8.286E-19
5.058E+03  6.348E-30  8.517E-19
5.012E+03  6.585E-30  8.755E-19
4.966E+03  6.832E-30  8.999E-19
4.920E+03  7.087E-30  9.250E-19
4.875E+03  7.353E-30  9.508E-19
4.831E+03  7.628E-30  9.774E-19
4.786E+03  7.914E-30  1.005E-18
4.742E+03  8.211E-30  1.033E-18
4.699E+03  8.519E-30  1.062E-18
4.656E+03  8.839E-30  1.092E-18
4.613E+03  9.171E-30  1.122E-18
4.571E+03  9.516E-30  1.154E-18
4.529E+03  9.874E-30  1.186E-18
4.487E+03  1.025E-29  1.220E-18
4.446E+03  1.063E-29  1.254E-18
4.406E+03  1.103E-29  1.289E-18
4.365E+03  1.145E-29  1.326E-18
4.325E+03  1.188E-29  1.363E-18
4.285E+03  1.233E-29  1.401E-18
4.246E+03  1.279E-29  1.441E-18
4.207E+03  1.328E-29  1.482E-18
4.169E+03  1.378E-29  1.524E-18
4.130E+03  1.430E-29  1.567E-18
4.093E+03  1.484E-29  1.611E-18
4.055E+03  1.540E-29  1.657E-18
4.018E+03  1.598E-29  1.704E-18
3.981E+03  1.659E-29  1.752E-18
3.945E+03  1.722E-29  1.802E-18
3.908E+03  1.787E-29  1.853E-18
3.873E+03  1.855E-29  1.905E-18
3.837E+03  1.925E-29  1.959E-18
3.802E+03  1.998E-29  2.015E-18
3.767E+03  2.074E-29  2.072E-18
3.733E+03  2.153E-29  2.131E-18
3.698E+03  2.234E-29  2.192E-18
3.664E+03  2.319E-29  2.254E-18
3.631E+03  2.408E-29  2.319E-18
3.597E+03  2.499E-29  2.385E-18
3.565E+03  2.594E-29  2.453E-18
3.532E+03  2.693E-29  2.523E-18
3.499E+03  2.796E-29  2.595E-18
3.467E+03  2.903E-29  2.670E-18
3.436E+03  3.013E-29  2.746E-18
3.404E+03  3.129E-29  2.825E-18
3.373E+03  3.248E-29  2.906E-18
3.342E+03  3.372E-29  2.989E-18
3.311E+03  3.501E-29  3.075E-18
3.281E+03  3.635E-29  3.164E-18
3.251E+03  3.775E-29  3.255E-18
3.221E+03  3.919E-29  3.349E-18
3.192E+03  4.069E-29  3.445E-18
3.162E+03  4.225E-29  3.544E-18
3.133E+03  4.388E-29  3.647E-18
3.105E+03  4.556E-29  3.752E-18
3.076E+03  4.731E-29  3.860E-18
3.048E+03  4.913E-29  3.972E-18
3.020E+03  5.102E-29  4.087E-18
2.992E+03  5.298E-29  4.205E-18
2.965E+03  5.501E-29  4.326E-18
2.938E+03  5.712E-29  4.451E-18
2.911E+03  5.931E-29  4.579E-18
2.884E+03  6.159E-29  4.712E-18
2.858E+03  6.396E-29  4.848E-18
2.831E+03  6.642E-29  4.988E-18
2.805E+03  6.897E-29  5.133E-18
2.780E+03  7.163E-29  5.281E-18
2.754E+03  7.439E-29  5.435E-18
2.729E+03  7.725E-29  5.592E-18
2.704E+03  8.023E-29  5.755E-18
2.679E+03  8.333E-29  5.922E-18
2.655E+03  8.654E-29  6.094E-18
2.630E+03  8.988E-29  6.271E-18
2.606E+03  9.335E-29  6.454E-18
2.582E+03  9.696E-29  6.641E-18
2.559E+03  1.007E-28  6.835E-18
2.535E+03  1.046E-28  7.034E-18
2.512E+03  1.086E-28  7.239E-18
2.489E+03  1.129E-28  7.450E-18
2.466E+03  1.172E-28  7.668E-18
2.443E+03  1.218E-28  7.892E-18
2.421E+03  1.265E-28  8.123E-18
2.399E+03  1.314E-28  8.360E-18
2.377E+03  1.365E-28  8.605E-18
2.355E+03  1.418E-28  8.856E-18
2.333E+03  1.473E-28  9.116E-18
2.312E+03  1.530E-28  9.383E-18
2.291E+03  1.589E-28  9.657E-18
2.270E+03  1.651E-28  9.940E-18
2.249E+03  1.715E-28  1.023E-17
2.228E+03  1.782E-28  1.053E-17
2.208E+03  1.851E-28  1.084E-17
2.188E+03  1.923E-28  1.116E-17
2.168E+03  1.998E-28  1.149E-17
2.148E+03  2.075E-28  1.182E-17
2.128E+03  2.156E-28  1.217E-17
2.109E+03  2.240E-28  1.253E-17
2.089E+03  2.327E-28  1.290E-17
2.070E+03  2.418E-28  1.328E-17
2.051E+03  2.512E-28  1.367E-17
2.032E+03  2.609E-28  1.407E-17
2.014E+03  2.711E-28  1.448E-17
1.995E+03  2.817E-28  1.491E-17
1.977E+03  2.926E-28  1.534E-17
1.959E+03  3.040E-28  1.580E-17
1.941E+03  3.158E-28  1.626E-17
1.923E+03  3.281E-28  1.674E-17
1.905E+03  3.409E-28  1.723E-17
1.888E+03  3.542E-28  1.774E-17
1.871E+03  3.680E-28  1.826E-17
1.854E+03  3.823E-28  1.880E-17
1.837E+03  3.972E-28  1.935E-17
1.820E+03  4.126E-28  1.992E-17
1.803E+03  4.287E-28  2.050E-17
1.786E+03  4.454E-28  2.111E-17
1.770E+03  4.627E-28  2.173E-17
