Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.612E+00 = <U> 
     mmp83 = radfield
 7.335E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.074E-26  1.035E-18 COBE-DIRBE
2.220E+00  4.080E-26  2.403E-18 COBE-DIRBE
3.530E+00  2.742E-25  2.567E-17 COBE-DIRBE
4.880E+00  1.519E-25  1.967E-17 COBE-DIRBE
1.229E+01  1.412E-24  4.603E-16 COBE-DIRBE
2.079E+01  1.747E-24  9.635E-16 COBE-DIRBE
5.599E+01  2.365E-24  3.512E-15 COBE-DIRBE
9.770E+01  1.824E-24  4.726E-15 COBE-DIRBE
1.479E+02  1.433E-24  5.621E-15 COBE-DIRBE
2.479E+02  6.096E-25  4.008E-15 COBE-DIRBE
1.200E+01  1.485E-24  4.726E-16 IRAS
2.500E+01  1.994E-24  1.322E-15 IRAS
6.000E+01  2.311E-24  3.678E-15 IRAS
1.000E+02  1.804E-24  4.785E-15 IRAS
3.550E+00  3.181E-25  2.995E-17 SST-IRAC
4.493E+00  1.083E-25  1.291E-17 SST-IRAC
5.731E+00  7.981E-25  1.213E-16 SST-IRAC
7.872E+00  1.986E-24  4.147E-16 SST-IRAC
2.368E+01  1.864E-24  1.171E-15 SST-MIPS
7.142E+01  1.897E-24  3.593E-15 SST-MIPS
1.559E+02  1.299E-24  5.373E-15 SST-MIPS
1.600E+01  1.372E-24  5.822E-16 SST-IRSPU
2.200E+01  1.868E-24  1.090E-15 SST-IRSPU
7.500E+01  1.632E-24  3.247E-15 Herschel-PACS
1.100E+02  1.305E-24  3.807E-15 Herschel-PACS
1.700E+02  9.986E-25  4.503E-15 Herschel-PACS
2.500E+02  5.365E-25  3.558E-15 Herschel-SPIRE
3.600E+02  1.957E-25  1.869E-15 Herschel-SPIRE
5.200E+02  5.775E-26  7.966E-16 Herschel-SPIRE
2.400E+00  4.640E-26  2.954E-18 Akari IRC NIR N2
3.200E+00  2.100E-25  1.783E-17 Akari IRC NIR N3
4.100E+00  1.146E-25  1.247E-17 Akari IRC NIR N4
7.000E+00  2.201E-24  4.088E-16 Akari IRC MIR-S S7
9.000E+00  1.660E-24  3.963E-16 Akari IRC MIR-S S9W
1.100E+01  1.371E-24  4.000E-16 Akari IRC MIR-S S11
1.500E+01  1.447E-24  5.756E-16 Akari IRC MIR-L L15
1.800E+01  1.619E-24  7.732E-16 Akari IRC MIR-L L18W
2.400E+01  1.862E-24  1.185E-15 Akari IRC MIR-L L24
6.500E+01  2.140E-24  3.690E-15 Akari FIS N60
8.000E+01  1.927E-24  4.089E-15 Akari FIS WIDE-S
1.400E+02  1.438E-24  5.339E-15 Akari FIS WIDE-L
1.600E+02  1.281E-24  5.439E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.359E-31  1.156E-19
9.908E+03  4.518E-31  1.187E-19
9.817E+03  4.682E-31  1.219E-19
9.727E+03  4.852E-31  1.252E-19
9.638E+03  5.029E-31  1.286E-19
9.550E+03  5.212E-31  1.320E-19
9.462E+03  5.401E-31  1.356E-19
9.376E+03  5.598E-31  1.392E-19
9.290E+03  5.801E-31  1.430E-19
9.204E+03  6.012E-31  1.468E-19
9.120E+03  6.231E-31  1.507E-19
9.036E+03  6.458E-31  1.548E-19
8.954E+03  6.692E-31  1.589E-19
8.872E+03  6.934E-31  1.632E-19
8.790E+03  7.184E-31  1.675E-19
8.710E+03  7.444E-31  1.720E-19
8.630E+03  7.714E-31  1.766E-19
8.551E+03  7.994E-31  1.813E-19
8.472E+03  8.283E-31  1.862E-19
8.395E+03  8.584E-31  1.911E-19
8.318E+03  8.896E-31  1.963E-19
8.241E+03  9.219E-31  2.015E-19
8.166E+03  9.554E-31  2.069E-19
8.091E+03  9.901E-31  2.125E-19
8.017E+03  1.026E-30  2.182E-19
7.943E+03  1.063E-30  2.241E-19
7.870E+03  1.102E-30  2.301E-19
7.798E+03  1.142E-30  2.363E-19
7.727E+03  1.184E-30  2.427E-19
7.656E+03  1.227E-30  2.492E-19
7.586E+03  1.272E-30  2.560E-19
7.516E+03  1.319E-30  2.629E-19
7.447E+03  1.367E-30  2.700E-19
7.379E+03  1.417E-30  2.773E-19
7.311E+03  1.469E-30  2.848E-19
7.244E+03  1.522E-30  2.925E-19
7.178E+03  1.578E-30  3.005E-19
7.112E+03  1.636E-30  3.086E-19
7.047E+03  1.696E-30  3.170E-19
6.982E+03  1.758E-30  3.256E-19
6.918E+03  1.822E-30  3.344E-19
6.855E+03  1.889E-30  3.435E-19
6.792E+03  1.958E-30  3.528E-19
6.730E+03  2.030E-30  3.624E-19
6.668E+03  2.105E-30  3.723E-19
6.607E+03  2.182E-30  3.824E-19
6.546E+03  2.262E-30  3.928E-19
6.486E+03  2.346E-30  4.036E-19
6.427E+03  2.432E-30  4.146E-19
6.368E+03  2.521E-30  4.259E-19
6.310E+03  2.614E-30  4.375E-19
6.252E+03  2.711E-30  4.495E-19
6.194E+03  2.811E-30  4.618E-19
6.138E+03  2.914E-30  4.745E-19
6.081E+03  3.022E-30  4.875E-19
6.026E+03  3.134E-30  5.009E-19
5.970E+03  3.250E-30  5.146E-19
5.916E+03  3.370E-30  5.288E-19
5.861E+03  3.494E-30  5.433E-19
5.808E+03  3.624E-30  5.583E-19
5.754E+03  3.758E-30  5.736E-19
5.702E+03  3.897E-30  5.895E-19
5.649E+03  4.042E-30  6.057E-19
5.598E+03  4.192E-30  6.224E-19
5.546E+03  4.348E-30  6.396E-19
5.495E+03  4.509E-30  6.573E-19
5.445E+03  4.677E-30  6.755E-19
5.395E+03  4.851E-30  6.942E-19
5.346E+03  5.031E-30  7.134E-19
5.297E+03  5.218E-30  7.332E-19
5.248E+03  5.413E-30  7.535E-19
5.200E+03  5.614E-30  7.744E-19
5.152E+03  5.824E-30  7.959E-19
5.105E+03  6.041E-30  8.180E-19
5.058E+03  6.266E-30  8.408E-19
5.012E+03  6.500E-30  8.642E-19
4.966E+03  6.743E-30  8.882E-19
4.920E+03  6.995E-30  9.129E-19
4.875E+03  7.256E-30  9.383E-19
4.831E+03  7.527E-30  9.645E-19
4.786E+03  7.809E-30  9.914E-19
4.742E+03  8.101E-30  1.019E-18
4.699E+03  8.404E-30  1.048E-18
4.656E+03  8.719E-30  1.077E-18
4.613E+03  9.046E-30  1.107E-18
4.571E+03  9.385E-30  1.138E-18
4.529E+03  9.738E-30  1.170E-18
4.487E+03  1.010E-29  1.203E-18
4.446E+03  1.048E-29  1.236E-18
4.406E+03  1.088E-29  1.271E-18
4.365E+03  1.129E-29  1.307E-18
4.325E+03  1.171E-29  1.344E-18
4.285E+03  1.215E-29  1.381E-18
4.246E+03  1.261E-29  1.420E-18
4.207E+03  1.309E-29  1.460E-18
4.169E+03  1.358E-29  1.502E-18
4.130E+03  1.409E-29  1.544E-18
4.093E+03  1.462E-29  1.587E-18
4.055E+03  1.518E-29  1.632E-18
4.018E+03  1.575E-29  1.678E-18
3.981E+03  1.634E-29  1.726E-18
3.945E+03  1.696E-29  1.775E-18
3.908E+03  1.760E-29  1.825E-18
3.873E+03  1.827E-29  1.876E-18
3.837E+03  1.896E-29  1.930E-18
3.802E+03  1.968E-29  1.984E-18
3.767E+03  2.042E-29  2.041E-18
3.733E+03  2.120E-29  2.099E-18
3.698E+03  2.200E-29  2.158E-18
3.664E+03  2.283E-29  2.220E-18
3.631E+03  2.370E-29  2.283E-18
3.597E+03  2.460E-29  2.348E-18
3.565E+03  2.554E-29  2.415E-18
3.532E+03  2.651E-29  2.484E-18
3.499E+03  2.752E-29  2.554E-18
3.467E+03  2.857E-29  2.627E-18
3.436E+03  2.966E-29  2.703E-18
3.404E+03  3.079E-29  2.780E-18
3.373E+03  3.196E-29  2.860E-18
3.342E+03  3.318E-29  2.941E-18
3.311E+03  3.445E-29  3.026E-18
3.281E+03  3.577E-29  3.113E-18
3.251E+03  3.713E-29  3.202E-18
3.221E+03  3.855E-29  3.294E-18
3.192E+03  4.003E-29  3.389E-18
3.162E+03  4.156E-29  3.486E-18
3.133E+03  4.315E-29  3.587E-18
3.105E+03  4.481E-29  3.690E-18
3.076E+03  4.653E-29  3.796E-18
3.048E+03  4.831E-29  3.906E-18
3.020E+03  5.017E-29  4.019E-18
2.992E+03  5.209E-29  4.135E-18
2.965E+03  5.409E-29  4.254E-18
2.938E+03  5.616E-29  4.376E-18
2.911E+03  5.831E-29  4.502E-18
