Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.089E+00 = <U> 
     mmp83 = radfield
 2.288E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.300E-26  2.122E-18 COBE-DIRBE
2.220E+00  8.050E-26  4.740E-18 COBE-DIRBE
3.530E+00  5.228E-25  4.895E-17 COBE-DIRBE
4.880E+00  2.433E-25  3.150E-17 COBE-DIRBE
1.229E+01  2.222E-24  7.244E-16 COBE-DIRBE
2.079E+01  2.051E-24  1.131E-15 COBE-DIRBE
5.599E+01  1.164E-23  1.729E-14 COBE-DIRBE
9.770E+01  1.034E-23  2.679E-14 COBE-DIRBE
1.479E+02  6.476E-24  2.540E-14 COBE-DIRBE
2.479E+02  1.915E-24  1.259E-14 COBE-DIRBE
1.200E+01  2.328E-24  7.409E-16 IRAS
2.500E+01  2.334E-24  1.548E-15 IRAS
6.000E+01  1.165E-23  1.855E-14 IRAS
1.000E+02  1.015E-23  2.692E-14 IRAS
3.550E+00  6.079E-25  5.725E-17 SST-IRAC
4.493E+00  1.706E-25  2.033E-17 SST-IRAC
5.731E+00  1.441E-24  2.190E-16 SST-IRAC
7.872E+00  3.361E-24  7.018E-16 SST-IRAC
2.368E+01  1.978E-24  1.243E-15 SST-MIPS
7.142E+01  1.094E-23  2.073E-14 SST-MIPS
1.559E+02  5.560E-24  2.299E-14 SST-MIPS
1.600E+01  1.891E-24  8.025E-16 SST-IRSPU
2.200E+01  2.007E-24  1.172E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.997E-31  1.591E-19
9.908E+03  6.216E-31  1.634E-19
9.817E+03  6.443E-31  1.678E-19
9.727E+03  6.679E-31  1.723E-19
9.638E+03  6.923E-31  1.770E-19
9.550E+03  7.176E-31  1.818E-19
9.462E+03  7.439E-31  1.867E-19
9.376E+03  7.711E-31  1.918E-19
9.290E+03  7.993E-31  1.970E-19
9.204E+03  8.285E-31  2.023E-19
9.120E+03  8.588E-31  2.078E-19
9.036E+03  8.903E-31  2.134E-19
8.954E+03  9.227E-31  2.191E-19
8.872E+03  9.563E-31  2.250E-19
8.790E+03  9.911E-31  2.311E-19
8.710E+03  1.027E-30  2.373E-19
8.630E+03  1.065E-30  2.437E-19
8.551E+03  1.103E-30  2.503E-19
8.472E+03  1.144E-30  2.570E-19
8.395E+03  1.185E-30  2.640E-19
8.318E+03  1.229E-30  2.711E-19
8.241E+03  1.274E-30  2.784E-19
8.166E+03  1.320E-30  2.860E-19
8.091E+03  1.369E-30  2.937E-19
8.017E+03  1.419E-30  3.017E-19
7.943E+03  1.471E-30  3.099E-19
7.870E+03  1.525E-30  3.183E-19
7.798E+03  1.581E-30  3.269E-19
7.727E+03  1.639E-30  3.358E-19
7.656E+03  1.699E-30  3.450E-19
7.586E+03  1.761E-30  3.544E-19
7.516E+03  1.826E-30  3.641E-19
7.447E+03  1.893E-30  3.740E-19
7.379E+03  1.963E-30  3.842E-19
7.311E+03  2.035E-30  3.947E-19
7.244E+03  2.110E-30  4.055E-19
7.178E+03  2.188E-30  4.166E-19
7.112E+03  2.269E-30  4.280E-19
7.047E+03  2.353E-30  4.397E-19
6.982E+03  2.439E-30  4.518E-19
6.918E+03  2.529E-30  4.642E-19
6.855E+03  2.623E-30  4.769E-19
6.792E+03  2.720E-30  4.900E-19
6.730E+03  2.820E-30  5.034E-19
6.668E+03  2.924E-30  5.173E-19
6.607E+03  3.033E-30  5.315E-19
6.546E+03  3.145E-30  5.461E-19
6.486E+03  3.262E-30  5.612E-19
