Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 7.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.000E-01 = <U> 
     mmp83 = radfield
 3.115E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.531E-27  2.200E-19 COBE-DIRBE
2.220E+00  8.181E-27  4.818E-19 COBE-DIRBE
3.530E+00  5.472E-26  5.124E-18 COBE-DIRBE
4.880E+00  2.437E-26  3.154E-18 COBE-DIRBE
1.229E+01  2.201E-25  7.176E-17 COBE-DIRBE
2.079E+01  1.456E-25  8.029E-17 COBE-DIRBE
5.599E+01  5.143E-25  7.639E-16 COBE-DIRBE
9.770E+01  1.743E-24  4.518E-15 COBE-DIRBE
1.479E+02  2.080E-24  8.158E-15 COBE-DIRBE
2.479E+02  9.571E-25  6.293E-15 COBE-DIRBE
1.200E+01  2.403E-25  7.649E-17 IRAS
2.500E+01  1.336E-25  8.859E-17 IRAS
6.000E+01  6.206E-25  9.877E-16 IRAS
1.000E+02  1.802E-24  4.779E-15 IRAS
3.550E+00  6.367E-26  5.996E-18 SST-IRAC
4.493E+00  1.763E-26  2.101E-18 SST-IRAC
5.731E+00  1.432E-25  2.176E-17 SST-IRAC
7.872E+00  3.494E-25  7.296E-17 SST-IRAC
2.368E+01  1.188E-25  7.460E-17 SST-MIPS
7.142E+01  8.881E-25  1.683E-15 SST-MIPS
1.559E+02  1.966E-24  8.130E-15 SST-MIPS
1.600E+01  1.727E-25  7.330E-17 SST-IRSPU
2.200E+01  1.279E-25  7.463E-17 SST-IRSPU
7.500E+01  7.441E-25  1.480E-15 Herschel-PACS
1.100E+02  1.332E-24  3.885E-15 Herschel-PACS
1.700E+02  1.505E-24  6.789E-15 Herschel-PACS
2.500E+02  8.422E-25  5.585E-15 Herschel-SPIRE
3.600E+02  2.898E-25  2.767E-15 Herschel-SPIRE
5.200E+02  8.008E-26  1.105E-15 Herschel-SPIRE
2.400E+00  9.192E-27  5.852E-19 Akari IRC NIR N2
3.200E+00  4.201E-26  3.566E-18 Akari IRC NIR N3
4.100E+00  1.915E-26  2.083E-18 Akari IRC NIR N4
7.000E+00  3.972E-25  7.376E-17 Akari IRC MIR-S S7
9.000E+00  2.793E-25  6.669E-17 Akari IRC MIR-S S9W
1.100E+01  2.184E-25  6.372E-17 Akari IRC MIR-S S11
1.500E+01  1.794E-25  7.137E-17 Akari IRC MIR-L L15
1.800E+01  1.490E-25  7.114E-17 Akari IRC MIR-L L18W
2.400E+01  1.239E-25  7.888E-17 Akari IRC MIR-L L24
6.500E+01  7.904E-25  1.363E-15 Akari FIS N60
8.000E+01  1.443E-24  3.063E-15 Akari FIS WIDE-S
1.400E+02  2.098E-24  7.790E-15 Akari FIS WIDE-L
1.600E+02  1.970E-24  8.359E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.979E-31  1.321E-19
9.908E+03  5.161E-31  1.357E-19
9.817E+03  5.350E-31  1.393E-19
9.727E+03  5.545E-31  1.431E-19
9.638E+03  5.747E-31  1.469E-19
9.550E+03  5.957E-31  1.509E-19
9.462E+03  6.175E-31  1.550E-19
9.376E+03  6.400E-31  1.592E-19
9.290E+03  6.634E-31  1.635E-19
9.204E+03  6.876E-31  1.679E-19
9.120E+03  7.127E-31  1.724E-19
9.036E+03  7.388E-31  1.771E-19
8.954E+03  7.657E-31  1.818E-19
8.872E+03  7.935E-31  1.867E-19
8.790E+03  8.223E-31  1.917E-19
8.710E+03  8.522E-31  1.969E-19
8.630E+03  8.832E-31  2.022E-19
8.551E+03  9.153E-31  2.076E-19
8.472E+03  9.487E-31  2.132E-19
8.395E+03  9.832E-31  2.189E-19
8.318E+03  1.019E-30  2.248E-19
8.241E+03  1.056E-30  2.309E-19
8.166E+03  1.095E-30  2.371E-19
8.091E+03  1.135E-30  2.436E-19
8.017E+03  1.176E-30  2.501E-19
7.943E+03  1.219E-30  2.569E-19
7.870E+03  1.264E-30  2.639E-19
7.798E+03  1.310E-30  2.710E-19
7.727E+03  1.358E-30  2.784E-19
7.656E+03  1.408E-30  2.859E-19
7.586E+03  1.460E-30  2.937E-19
7.516E+03  1.513E-30  3.017E-19
7.447E+03  1.569E-30  3.099E-19
7.379E+03  1.626E-30  3.183E-19
7.311E+03  1.686E-30  3.270E-19
7.244E+03  1.748E-30  3.359E-19
7.178E+03  1.813E-30  3.451E-19
7.112E+03  1.879E-30  3.545E-19
7.047E+03  1.948E-30  3.642E-19
6.982E+03  2.020E-30  3.742E-19
6.918E+03  2.095E-30  3.844E-19
6.855E+03  2.172E-30  3.949E-19
6.792E+03  2.252E-30  4.057E-19
6.730E+03  2.335E-30  4.168E-19
6.668E+03  2.421E-30  4.282E-19
6.607E+03  2.510E-30  4.399E-19
6.546E+03  2.603E-30  4.520E-19
6.486E+03  2.699E-30  4.644E-19
6.427E+03  2.799E-30  4.772E-19
6.368E+03  2.903E-30  4.903E-19
6.310E+03  3.010E-30  5.038E-19
6.252E+03  3.122E-30  5.177E-19
6.194E+03  3.238E-30  5.320E-19
6.138E+03  3.358E-30  5.466E-19
6.081E+03  3.482E-30  5.617E-19
6.026E+03  3.612E-30  5.773E-19
5.970E+03  3.746E-30  5.932E-19
5.916E+03  3.885E-30  6.096E-19
5.861E+03  4.030E-30  6.265E-19
5.808E+03  4.180E-30  6.439E-19
5.754E+03  4.335E-30  6.618E-19
5.702E+03  4.497E-30  6.801E-19
5.649E+03  4.665E-30  6.990E-19
5.598E+03  4.839E-30  7.185E-19
5.546E+03  5.019E-30  7.384E-19
5.495E+03  5.207E-30  7.590E-19
5.445E+03  5.401E-30  7.801E-19
5.395E+03  5.603E-30  8.019E-19
5.346E+03  5.813E-30  8.243E-19
5.297E+03  6.031E-30  8.473E-19
5.248E+03  6.256E-30  8.710E-19
5.200E+03  6.491E-30  8.953E-19
5.152E+03  6.734E-30  9.204E-19
5.105E+03  6.987E-30  9.461E-19
5.058E+03  7.249E-30  9.726E-19
5.012E+03  7.521E-30  9.999E-19
4.966E+03  7.804E-30  1.028E-18
4.920E+03  8.097E-30  1.057E-18
4.875E+03  8.401E-30  1.086E-18
4.831E+03  8.717E-30  1.117E-18
4.786E+03  9.045E-30  1.148E-18
4.742E+03  9.385E-30  1.181E-18
4.699E+03  9.739E-30  1.214E-18
4.656E+03  1.011E-29  1.248E-18
4.613E+03  1.049E-29  1.283E-18
4.571E+03  1.088E-29  1.319E-18
4.529E+03  1.129E-29  1.357E-18
4.487E+03  1.172E-29  1.395E-18
4.446E+03  1.216E-29  1.435E-18
4.406E+03  1.262E-29  1.475E-18
4.365E+03  1.310E-29  1.517E-18
4.325E+03  1.360E-29  1.560E-18
4.285E+03  1.411E-29  1.604E-18
4.246E+03  1.465E-29  1.650E-18
4.207E+03  1.520E-29  1.697E-18
4.169E+03  1.578E-29  1.745E-18
4.130E+03  1.638E-29  1.795E-18
4.093E+03  1.700E-29  1.846E-18
4.055E+03  1.765E-29  1.898E-18
4.018E+03  1.832E-29  1.953E-18
3.981E+03  1.902E-29  2.008E-18
3.945E+03  1.974E-29  2.065E-18
3.908E+03  2.049E-29  2.124E-18
3.873E+03  2.127E-29  2.185E-18
3.837E+03  2.208E-29  2.247E-18
3.802E+03  2.292E-29  2.312E-18
3.767E+03  2.380E-29  2.378E-18
3.733E+03  2.470E-29  2.446E-18
3.698E+03  2.565E-29  2.516E-18
3.664E+03  2.663E-29  2.588E-18
3.631E+03  2.765E-29  2.663E-18
3.597E+03  2.871E-29  2.739E-18
3.565E+03  2.980E-29  2.818E-18
3.532E+03  3.095E-29  2.899E-18
3.499E+03  3.213E-29  2.983E-18
3.467E+03  3.337E-29  3.069E-18
3.436E+03  3.465E-29  3.157E-18
3.404E+03  3.598E-29  3.249E-18
3.373E+03  3.736E-29  3.343E-18
3.342E+03  3.880E-29  3.439E-18
3.311E+03  4.029E-29  3.539E-18
3.281E+03  4.184E-29  3.641E-18
3.251E+03  4.345E-29  3.747E-18
3.221E+03  4.513E-29  3.856E-18
3.192E+03  4.687E-29  3.968E-18
3.162E+03  4.868E-29  4.083E-18
3.133E+03  5.056E-29  4.202E-18
3.105E+03  5.251E-29  4.324E-18
3.076E+03  5.454E-29  4.450E-18
3.048E+03  5.665E-29  4.580E-18
3.020E+03  5.884E-29  4.713E-18
2.992E+03  6.112E-29  4.851E-18
2.965E+03  6.348E-29  4.992E-18
2.938E+03  6.593E-29  5.137E-18
2.911E+03  6.848E-29  5.287E-18
2.884E+03  7.112E-29  5.441E-18
2.858E+03  7.388E-29  5.600E-18
2.831E+03  7.674E-29  5.763E-18
2.805E+03  7.971E-29  5.932E-18
2.780E+03  8.280E-29  6.105E-18
2.754E+03  8.601E-29  6.284E-18
2.729E+03  8.935E-29  6.468E-18
2.704E+03  9.282E-29  6.658E-18
2.679E+03  9.643E-29  6.853E-18
2.655E+03  1.002E-28  7.054E-18
2.630E+03  1.041E-28  7.261E-18
2.606E+03  1.081E-28  7.475E-18
2.582E+03  1.123E-28  7.695E-18
2.559E+03  1.167E-28  7.921E-18
2.535E+03  1.213E-28  8.154E-18
2.512E+03  1.260E-28  8.395E-18
2.489E+03  1.309E-28  8.642E-18
2.466E+03  1.360E-28  8.897E-18
2.443E+03  1.413E-28  9.160E-18
2.421E+03  1.468E-28  9.430E-18
2.399E+03  1.526E-28  9.709E-18
2.377E+03  1.586E-28  9.996E-18
2.355E+03  1.648E-28  1.029E-17
2.333E+03  1.712E-28  1.060E-17
2.312E+03  1.779E-28  1.091E-17
2.291E+03  1.849E-28  1.123E-17
2.270E+03  1.921E-28  1.157E-17
2.249E+03  1.996E-28  1.191E-17
2.228E+03  2.075E-28  1.226E-17
2.208E+03  2.156E-28  1.263E-17
2.188E+03  2.241E-28  1.300E-17
2.168E+03  2.329E-28  1.339E-17
2.148E+03  2.420E-28  1.379E-17
2.128E+03  2.515E-28  1.420E-17
2.109E+03  2.614E-28  1.462E-17
2.089E+03  2.716E-28  1.505E-17
2.070E+03  2.823E-28  1.550E-17
2.051E+03  2.934E-28  1.596E-17
2.032E+03  3.049E-28  1.644E-17
2.014E+03  3.169E-28  1.693E-17
1.995E+03  3.294E-28  1.743E-17
1.977E+03  3.423E-28  1.795E-17
1.959E+03  3.558E-28  1.849E-17
1.941E+03  3.698E-28  1.904E-17
1.923E+03  3.843E-28  1.961E-17
1.905E+03  3.994E-28  2.019E-17
1.888E+03  4.152E-28  2.079E-17
1.871E+03  4.315E-28  2.141E-17
1.854E+03  4.485E-28  2.205E-17
1.837E+03  4.661E-28  2.271E-17
1.820E+03  4.845E-28  2.339E-17
1.803E+03  5.036E-28  2.408E-17
1.786E+03  5.234E-28  2.480E-17
1.770E+03  5.440E-28  2.554E-17
1.754E+03  5.655E-28  2.631E-17
1.738E+03  5.877E-28  2.709E-17
1.722E+03  6.109E-28  2.790E-17
1.706E+03  6.349E-28  2.873E-17
1.690E+03  6.600E-28  2.959E-17
1.675E+03  6.860E-28  3.048E-17
1.660E+03  7.130E-28  3.139E-17
1.644E+03  7.411E-28  3.232E-17
1.629E+03  7.703E-28  3.329E-17
1.614E+03  8.006E-28  3.428E-17
1.600E+03  8.321E-28  3.531E-17
1.585E+03  8.649E-28  3.636E-17
1.570E+03  8.989E-28  3.745E-17
1.556E+03  9.343E-28  3.856E-17
1.542E+03  9.711E-28  3.971E-17
1.528E+03  1.009E-27  4.090E-17
1.514E+03  1.049E-27  4.212E-17
1.500E+03  1.090E-27  4.337E-17
1.486E+03  1.133E-27  4.467E-17
1.472E+03  1.178E-27  4.600E-17
1.459E+03  1.224E-27  4.737E-17
1.445E+03  1.272E-27  4.878E-17
1.432E+03  1.322E-27  5.024E-17
1.419E+03  1.374E-27  5.173E-17
1.406E+03  1.428E-27  5.328E-17
1.393E+03  1.485E-27  5.486E-17
1.380E+03  1.543E-27  5.650E-17
1.368E+03  1.604E-27  5.818E-17
1.355E+03  1.667E-27  5.991E-17
1.343E+03  1.732E-27  6.169E-17
1.330E+03  1.800E-27  6.352E-17
1.318E+03  1.871E-27  6.541E-17
1.306E+03  1.944E-27  6.735E-17
1.294E+03  2.020E-27  6.935E-17
1.282E+03  2.099E-27  7.141E-17
1.271E+03  2.182E-27  7.352E-17
1.259E+03  2.267E-27  7.570E-17
1.247E+03  2.356E-27  7.794E-17
1.236E+03  2.448E-27  8.025E-17
1.225E+03  2.543E-27  8.262E-17
1.213E+03  2.643E-27  8.506E-17
1.202E+03  2.746E-27  8.757E-17
1.191E+03  2.853E-27  9.016E-17
1.180E+03  2.964E-27  9.282E-17
1.169E+03  3.080E-27  9.555E-17
1.159E+03  3.200E-27  9.836E-17
1.148E+03  3.325E-27  1.013E-16
1.138E+03  3.454E-27  1.042E-16
1.127E+03  3.588E-27  1.073E-16
1.117E+03  3.728E-27  1.104E-16
