Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.921E+00 = <U> 
     mmp83 = radfield
 4.408E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.575E-26  3.226E-18 COBE-DIRBE
2.220E+00  1.267E-25  7.461E-18 COBE-DIRBE
3.530E+00  9.020E-25  8.446E-17 COBE-DIRBE
4.880E+00  6.559E-25  8.491E-17 COBE-DIRBE
1.229E+01  6.747E-24  2.199E-15 COBE-DIRBE
2.079E+01  1.147E-23  6.325E-15 COBE-DIRBE
5.599E+01  1.774E-23  2.635E-14 COBE-DIRBE
9.770E+01  1.160E-23  3.007E-14 COBE-DIRBE
1.479E+02  6.887E-24  2.702E-14 COBE-DIRBE
2.479E+02  1.996E-24  1.312E-14 COBE-DIRBE
1.200E+01  6.752E-24  2.149E-15 IRAS
2.500E+01  1.398E-23  9.272E-15 IRAS
6.000E+01  1.720E-23  2.737E-14 IRAS
1.000E+02  1.132E-23  3.001E-14 IRAS
3.550E+00  1.044E-24  9.827E-17 SST-IRAC
4.493E+00  4.570E-25  5.447E-17 SST-IRAC
5.731E+00  3.026E-24  4.599E-16 SST-IRAC
7.872E+00  7.866E-24  1.643E-15 SST-IRAC
2.368E+01  1.316E-23  8.265E-15 SST-MIPS
7.142E+01  1.363E-23  2.583E-14 SST-MIPS
1.559E+02  5.877E-24  2.430E-14 SST-MIPS
1.600E+01  7.749E-24  3.289E-15 SST-IRSPU
2.200E+01  1.292E-23  7.538E-15 SST-IRSPU
7.500E+01  1.177E-23  2.341E-14 Herschel-PACS
1.100E+02  8.142E-24  2.376E-14 Herschel-PACS
1.700E+02  4.472E-24  2.017E-14 Herschel-PACS
2.500E+02  1.695E-24  1.124E-14 Herschel-SPIRE
3.600E+02  4.805E-25  4.589E-15 Herschel-SPIRE
5.200E+02  1.189E-25  1.641E-15 Herschel-SPIRE
2.400E+00  1.466E-25  9.335E-18 Akari IRC NIR N2
3.200E+00  6.853E-25  5.817E-17 Akari IRC NIR N3
4.100E+00  4.691E-25  5.102E-17 Akari IRC NIR N4
7.000E+00  8.444E-24  1.568E-15 Akari IRC MIR-S S7
9.000E+00  6.953E-24  1.660E-15 Akari IRC MIR-S S9W
1.100E+01  6.287E-24  1.834E-15 Akari IRC MIR-S S11
1.500E+01  8.186E-24  3.257E-15 Akari IRC MIR-L L15
1.800E+01  1.031E-23  4.922E-15 Akari IRC MIR-L L18W
2.400E+01  1.296E-23  8.248E-15 Akari IRC MIR-L L24
6.500E+01  1.566E-23  2.700E-14 Akari FIS N60
8.000E+01  1.298E-23  2.754E-14 Akari FIS WIDE-S
1.400E+02  6.881E-24  2.555E-14 Akari FIS WIDE-L
1.600E+02  5.608E-24  2.380E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.073E-31  1.611E-19
9.908E+03  6.296E-31  1.655E-19
9.817E+03  6.526E-31  1.699E-19
9.727E+03  6.765E-31  1.745E-19
9.638E+03  7.012E-31  1.793E-19
9.550E+03  7.269E-31  1.841E-19
9.462E+03  7.535E-31  1.891E-19
9.376E+03  7.810E-31  1.942E-19
9.290E+03  8.096E-31  1.995E-19
9.204E+03  8.392E-31  2.049E-19
9.120E+03  8.699E-31  2.105E-19
9.036E+03  9.018E-31  2.162E-19
8.954E+03  9.347E-31  2.220E-19
8.872E+03  9.687E-31  2.280E-19
8.790E+03  1.004E-30  2.341E-19
8.710E+03  1.041E-30  2.404E-19
8.630E+03  1.078E-30  2.469E-19
8.551E+03  1.118E-30  2.535E-19
8.472E+03  1.159E-30  2.604E-19
8.395E+03  1.201E-30  2.674E-19
8.318E+03  1.245E-30  2.747E-19
8.241E+03  1.290E-30  2.821E-19
8.166E+03  1.338E-30  2.897E-19
8.091E+03  1.387E-30  2.976E-19
8.017E+03  1.437E-30  3.057E-19
7.943E+03  1.490E-30  3.140E-19
7.870E+03  1.545E-30  3.225E-19
7.798E+03  1.601E-30  3.313E-19
7.727E+03  1.660E-30  3.403E-19
7.656E+03  1.721E-30  3.496E-19
7.586E+03  1.785E-30  3.591E-19
7.516E+03  1.850E-30  3.689E-19
7.447E+03  1.918E-30  3.790E-19
7.379E+03  1.989E-30  3.893E-19
7.311E+03  2.062E-30  4.000E-19
7.244E+03  2.138E-30  4.109E-19
7.178E+03  2.217E-30  4.222E-19
7.112E+03  2.299E-30  4.337E-19
7.047E+03  2.384E-30  4.456E-19
6.982E+03  2.472E-30  4.579E-19
6.918E+03  2.563E-30  4.704E-19
6.855E+03  2.658E-30  4.833E-19
6.792E+03  2.756E-30  4.966E-19
6.730E+03  2.858E-30  5.102E-19
6.668E+03  2.964E-30  5.243E-19
6.607E+03  3.074E-30  5.387E-19
6.546E+03  3.188E-30  5.535E-19
6.486E+03  3.306E-30  5.688E-19
6.427E+03  3.429E-30  5.845E-19
6.368E+03  3.556E-30  6.006E-19
6.310E+03  3.688E-30  6.172E-19
