Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 7.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.000E-01 = <U> 
     mmp83 = radfield
 3.140E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.781E-27  2.958E-19 COBE-DIRBE
2.220E+00  1.114E-26  6.558E-19 COBE-DIRBE
3.530E+00  7.225E-26  6.766E-18 COBE-DIRBE
4.880E+00  3.242E-26  4.197E-18 COBE-DIRBE
1.229E+01  2.860E-25  9.324E-17 COBE-DIRBE
2.079E+01  1.812E-25  9.990E-17 COBE-DIRBE
5.599E+01  5.066E-25  7.524E-16 COBE-DIRBE
9.770E+01  1.666E-24  4.316E-15 COBE-DIRBE
1.479E+02  1.998E-24  7.839E-15 COBE-DIRBE
2.479E+02  9.257E-25  6.086E-15 COBE-DIRBE
1.200E+01  3.138E-25  9.988E-17 IRAS
2.500E+01  1.632E-25  1.082E-16 IRAS
6.000E+01  6.058E-25  9.641E-16 IRAS
1.000E+02  1.721E-24  4.566E-15 IRAS
3.550E+00  8.401E-26  7.910E-18 SST-IRAC
4.493E+00  2.359E-26  2.811E-18 SST-IRAC
5.731E+00  1.879E-25  2.856E-17 SST-IRAC
7.872E+00  4.573E-25  9.550E-17 SST-IRAC
2.368E+01  1.448E-25  9.096E-17 SST-MIPS
7.142E+01  8.531E-25  1.616E-15 SST-MIPS
1.559E+02  1.891E-24  7.820E-15 SST-MIPS
1.600E+01  2.191E-25  9.297E-17 SST-IRSPU
2.200E+01  1.573E-25  9.178E-17 SST-IRSPU
7.500E+01  7.149E-25  1.422E-15 Herschel-PACS
1.100E+02  1.272E-24  3.711E-15 Herschel-PACS
1.700E+02  1.448E-24  6.532E-15 Herschel-PACS
2.500E+02  8.150E-25  5.405E-15 Herschel-SPIRE
3.600E+02  2.816E-25  2.689E-15 Herschel-SPIRE
5.200E+02  7.810E-26  1.077E-15 Herschel-SPIRE
2.400E+00  1.248E-26  7.944E-19 Akari IRC NIR N2
