Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.921E+00 = <U> 
     mmp83 = radfield
 4.404E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.821E-26  2.298E-18 COBE-DIRBE
2.220E+00  9.017E-26  5.310E-18 COBE-DIRBE
3.530E+00  6.544E-25  6.127E-17 COBE-DIRBE
4.880E+00  5.657E-25  7.323E-17 COBE-DIRBE
1.229E+01  6.193E-24  2.019E-15 COBE-DIRBE
2.079E+01  1.155E-23  6.371E-15 COBE-DIRBE
5.599E+01  1.834E-23  2.723E-14 COBE-DIRBE
9.770E+01  1.187E-23  3.077E-14 COBE-DIRBE
1.479E+02  6.989E-24  2.742E-14 COBE-DIRBE
2.479E+02  2.014E-24  1.324E-14 COBE-DIRBE
1.200E+01  6.070E-24  1.932E-15 IRAS
2.500E+01  1.427E-23  9.466E-15 IRAS
6.000E+01  1.776E-23  2.827E-14 IRAS
1.000E+02  1.157E-23  3.069E-14 IRAS
3.550E+00  7.549E-25  7.109E-17 SST-IRAC
4.493E+00  3.904E-25  4.653E-17 SST-IRAC
5.731E+00  2.437E-24  3.704E-16 SST-IRAC
7.872E+00  6.589E-24  1.376E-15 SST-IRAC
2.368E+01  1.345E-23  8.448E-15 SST-MIPS
7.142E+01  1.403E-23  2.657E-14 SST-MIPS
1.559E+02  5.956E-24  2.463E-14 SST-MIPS
1.600E+01  7.531E-24  3.196E-15 SST-IRSPU
2.200E+01  1.315E-23  7.673E-15 SST-IRSPU
7.500E+01  1.211E-23  2.409E-14 Herschel-PACS
1.100E+02  8.324E-24  2.429E-14 Herschel-PACS
1.700E+02  4.532E-24  2.044E-14 Herschel-PACS
2.500E+02  1.710E-24  1.134E-14 Herschel-SPIRE
3.600E+02  4.837E-25  4.619E-15 Herschel-SPIRE
5.200E+02  1.195E-25  1.649E-15 Herschel-SPIRE
2.400E+00  1.055E-25  6.714E-18 Akari IRC NIR N2
3.200E+00  4.947E-25  4.199E-17 Akari IRC NIR N3
4.100E+00  3.944E-25  4.289E-17 Akari IRC NIR N4
7.000E+00  6.927E-24  1.286E-15 Akari IRC MIR-S S7
9.000E+00  6.001E-24  1.433E-15 Akari IRC MIR-S S9W
1.100E+01  5.674E-24  1.656E-15 Akari IRC MIR-S S11
1.500E+01  7.957E-24  3.166E-15 Akari IRC MIR-L L15
1.800E+01  1.031E-23  4.924E-15 Akari IRC MIR-L L18W
2.400E+01  1.321E-23  8.407E-15 Akari IRC MIR-L L24
6.500E+01  1.613E-23  2.782E-14 Akari FIS N60
8.000E+01  1.331E-23  2.825E-14 Akari FIS WIDE-S
1.400E+02  6.981E-24  2.593E-14 Akari FIS WIDE-L
1.600E+02  5.681E-24  2.411E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.073E-31  1.611E-19
9.908E+03  6.295E-31  1.655E-19
9.817E+03  6.526E-31  1.699E-19
9.727E+03  6.764E-31  1.745E-19
9.638E+03  7.012E-31  1.793E-19
9.550E+03  7.269E-31  1.841E-19
9.462E+03  7.535E-31  1.891E-19
9.376E+03  7.811E-31  1.943E-19
9.290E+03  8.097E-31  1.995E-19
9.204E+03  8.394E-31  2.049E-19
9.120E+03  8.701E-31  2.105E-19
9.036E+03  9.020E-31  2.162E-19
8.954E+03  9.349E-31  2.220E-19
8.872E+03  9.690E-31  2.280E-19
8.790E+03  1.004E-30  2.342E-19
8.710E+03  1.041E-30  2.405E-19
8.630E+03  1.079E-30  2.470E-19
8.551E+03  1.118E-30  2.536E-19
8.472E+03  1.159E-30  2.605E-19
8.395E+03  1.202E-30  2.676E-19
8.318E+03  1.246E-30  2.748E-19
8.241E+03  1.291E-30  2.822E-19
8.166E+03  1.338E-30  2.899E-19
8.091E+03  1.387E-30  2.978E-19
8.017E+03  1.438E-30  3.059E-19
7.943E+03  1.491E-30  3.142E-19
7.870E+03  1.546E-30  3.227E-19
7.798E+03  1.603E-30  3.315E-19
7.727E+03  1.662E-30  3.406E-19
7.656E+03  1.723E-30  3.498E-19
7.586E+03  1.786E-30  3.594E-19
7.516E+03  1.852E-30  3.692E-19
7.447E+03  1.920E-30  3.793E-19
7.379E+03  1.991E-30  3.897E-19
7.311E+03  2.064E-30  4.004E-19
7.244E+03  2.141E-30  4.113E-19
7.178E+03  2.220E-30  4.226E-19
7.112E+03  2.302E-30  4.342E-19
7.047E+03  2.387E-30  4.461E-19
6.982E+03  2.475E-30  4.584E-19
6.918E+03  2.566E-30  4.710E-19
6.855E+03  2.661E-30  4.839E-19
6.792E+03  2.760E-30  4.972E-19
6.730E+03  2.862E-30  5.109E-19
6.668E+03  2.968E-30  5.249E-19
6.607E+03  3.078E-30  5.394E-19
6.546E+03  3.192E-30  5.543E-19
6.486E+03  3.310E-30  5.696E-19
6.427E+03  3.433E-30  5.853E-19
6.368E+03  3.561E-30  6.015E-19
6.310E+03  3.693E-30  6.181E-19
6.252E+03  3.831E-30  6.352E-19
6.194E+03  3.973E-30  6.528E-19
6.138E+03  4.121E-30  6.709E-19
6.081E+03  4.275E-30  6.896E-19
