Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+00 = <U> 
     mmp83 = radfield
 2.991E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.124E-26  3.786E-19 COBE-DIRBE
2.220E+00  1.333E-26  7.848E-19 COBE-DIRBE
3.530E+00  8.187E-26  7.666E-18 COBE-DIRBE
4.880E+00  3.785E-26  4.900E-18 COBE-DIRBE
1.229E+01  1.169E-24  3.809E-16 COBE-DIRBE
2.079E+01  3.326E-24  1.834E-15 COBE-DIRBE
5.599E+01  1.715E-23  2.548E-14 COBE-DIRBE
9.770E+01  1.223E-23  3.169E-14 COBE-DIRBE
1.479E+02  7.203E-24  2.826E-14 COBE-DIRBE
2.479E+02  2.064E-24  1.357E-14 COBE-DIRBE
1.200E+01  1.020E-24  3.246E-16 IRAS
2.500E+01  5.057E-24  3.353E-15 IRAS
6.000E+01  1.674E-23  2.665E-14 IRAS
1.000E+02  1.193E-23  3.164E-14 IRAS
3.550E+00  9.523E-26  8.967E-18 SST-IRAC
4.493E+00  2.619E-26  3.121E-18 SST-IRAC
5.731E+00  2.558E-25  3.888E-17 SST-IRAC
7.872E+00  9.429E-25  1.969E-16 SST-IRAC
2.368E+01  4.486E-24  2.818E-15 SST-MIPS
7.142E+01  1.412E-23  2.675E-14 SST-MIPS
1.559E+02  6.134E-24  2.537E-14 SST-MIPS
1.600E+01  1.689E-24  7.167E-16 SST-IRSPU
2.200E+01  4.167E-24  2.432E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.119E-31  1.623E-19
9.908E+03  6.344E-31  1.667E-19
9.817E+03  6.577E-31  1.713E-19
9.727E+03  6.818E-31  1.759E-19
9.638E+03  7.068E-31  1.807E-19
9.550E+03  7.327E-31  1.856E-19
9.462E+03  7.596E-31  1.906E-19
9.376E+03  7.874E-31  1.958E-19
9.290E+03  8.163E-31  2.012E-19
9.204E+03  8.463E-31  2.066E-19
9.120E+03  8.773E-31  2.122E-19
9.036E+03  9.095E-31  2.180E-19
8.954E+03  9.427E-31  2.239E-19
8.872E+03  9.772E-31  2.299E-19
8.790E+03  1.013E-30  2.362E-19
8.710E+03  1.050E-30  2.425E-19
8.630E+03  1.088E-30  2.491E-19
8.551E+03  1.128E-30  2.559E-19
8.472E+03  1.169E-30  2.628E-19
8.395E+03  1.212E-30  2.699E-19
8.318E+03  1.257E-30  2.772E-19
8.241E+03  1.303E-30  2.848E-19
8.166E+03  1.350E-30  2.925E-19
8.091E+03  1.400E-30  3.005E-19
8.017E+03  1.451E-30  3.086E-19
7.943E+03  1.505E-30  3.171E-19
7.870E+03  1.560E-30  3.257E-19
7.798E+03  1.618E-30  3.346E-19
7.727E+03  1.677E-30  3.437E-19
7.656E+03  1.739E-30  3.531E-19
7.586E+03  1.803E-30  3.628E-19
7.516E+03  1.869E-30  3.727E-19
7.447E+03  1.938E-30  3.829E-19
7.379E+03  2.010E-30  3.934E-19
7.311E+03  2.084E-30  4.042E-19
7.244E+03  2.161E-30  4.153E-19
7.178E+03  2.241E-30  4.267E-19
7.112E+03  2.324E-30  4.385E-19
7.047E+03  2.410E-30  4.505E-19
6.982E+03  2.500E-30  4.629E-19
