Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+00 = <U> 
     mmp83 = radfield
 3.709E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.402E-26  4.723E-19 COBE-DIRBE
2.220E+00  1.670E-26  9.837E-19 COBE-DIRBE
3.530E+00  1.039E-25  9.724E-18 COBE-DIRBE
4.880E+00  5.526E-26  7.153E-18 COBE-DIRBE
1.229E+01  2.295E-24  7.482E-16 COBE-DIRBE
2.079E+01  7.336E-24  4.046E-15 COBE-DIRBE
5.599E+01  1.891E-23  2.809E-14 COBE-DIRBE
9.770E+01  1.241E-23  3.215E-14 COBE-DIRBE
1.479E+02  7.234E-24  2.838E-14 COBE-DIRBE
2.479E+02  2.067E-24  1.359E-14 COBE-DIRBE
1.200E+01  1.984E-24  6.315E-16 IRAS
2.500E+01  1.021E-23  6.770E-15 IRAS
6.000E+01  1.833E-23  2.917E-14 IRAS
1.000E+02  1.208E-23  3.206E-14 IRAS
3.550E+00  1.207E-25  1.137E-17 SST-IRAC
4.493E+00  3.631E-26  4.328E-18 SST-IRAC
5.731E+00  4.261E-25  6.478E-17 SST-IRAC
7.872E+00  1.775E-24  3.706E-16 SST-IRAC
2.368E+01  9.521E-24  5.981E-15 SST-MIPS
7.142E+01  1.468E-23  2.781E-14 SST-MIPS
1.559E+02  6.154E-24  2.545E-14 SST-MIPS
1.600E+01  3.530E-24  1.498E-15 SST-IRSPU
2.200E+01  8.997E-24  5.250E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.121E-31  1.624E-19
9.908E+03  6.346E-31  1.668E-19
9.817E+03  6.578E-31  1.713E-19
9.727E+03  6.819E-31  1.760E-19
9.638E+03  7.069E-31  1.807E-19
9.550E+03  7.329E-31  1.857E-19
9.462E+03  7.597E-31  1.907E-19
9.376E+03  7.876E-31  1.959E-19
9.290E+03  8.165E-31  2.012E-19
9.204E+03  8.465E-31  2.067E-19
9.120E+03  8.775E-31  2.123E-19
9.036E+03  9.097E-31  2.181E-19
8.954E+03  9.430E-31  2.240E-19
8.872E+03  9.774E-31  2.300E-19
8.790E+03  1.013E-30  2.362E-19
8.710E+03  1.050E-30  2.426E-19
8.630E+03  1.088E-30  2.492E-19
8.551E+03  1.128E-30  2.559E-19
8.472E+03  1.170E-30  2.628E-19
8.395E+03  1.212E-30  2.700E-19
8.318E+03  1.257E-30  2.773E-19
