Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+01 = <U> 
     mmp83 = radfield
 2.198E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.141E-25  7.212E-18 COBE-DIRBE
2.220E+00  2.829E-25  1.666E-17 COBE-DIRBE
3.530E+00  2.170E-24  2.032E-16 COBE-DIRBE
4.880E+00  2.626E-24  3.399E-16 COBE-DIRBE
1.229E+01  3.135E-23  1.022E-14 COBE-DIRBE
2.079E+01  6.521E-23  3.596E-14 COBE-DIRBE
5.599E+01  9.861E-23  1.465E-13 COBE-DIRBE
9.770E+01  4.819E-23  1.249E-13 COBE-DIRBE
1.479E+02  2.133E-23  8.367E-14 COBE-DIRBE
2.479E+02  4.556E-24  2.996E-14 COBE-DIRBE
1.200E+01  2.993E-23  9.526E-15 IRAS
2.500E+01  8.169E-23  5.417E-14 IRAS
6.000E+01  9.381E-23  1.493E-13 IRAS
1.000E+02  4.608E-23  1.222E-13 IRAS
3.550E+00  2.486E-24  2.341E-16 SST-IRAC
4.493E+00  1.784E-24  2.126E-16 SST-IRAC
5.731E+00  1.015E-23  1.543E-15 SST-IRAC
7.872E+00  2.940E-23  6.140E-15 SST-IRAC
2.368E+01  7.709E-23  4.842E-14 SST-MIPS
7.142E+01  6.838E-23  1.295E-13 SST-MIPS
1.559E+02  1.710E-23  7.073E-14 SST-MIPS
1.600E+01  4.083E-23  1.733E-14 SST-IRSPU
2.200E+01  7.506E-23  4.380E-14 SST-IRSPU
7.500E+01  5.922E-23  1.178E-13 Herschel-PACS
1.100E+02  3.280E-23  9.570E-14 Herschel-PACS
1.700E+02  1.301E-23  5.867E-14 Herschel-PACS
2.500E+02  3.754E-24  2.489E-14 Herschel-SPIRE
