Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+01 = <U> 
     mmp83 = radfield
 2.262E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.578E-25  3.227E-17 COBE-DIRBE
2.220E+00  1.285E-24  7.570E-17 COBE-DIRBE
3.530E+00  8.714E-24  8.159E-16 COBE-DIRBE
4.880E+00  5.068E-24  6.560E-16 COBE-DIRBE
1.229E+01  4.781E-23  1.559E-14 COBE-DIRBE
2.079E+01  6.482E-23  3.575E-14 COBE-DIRBE
5.599E+01  8.415E-23  1.250E-13 COBE-DIRBE
9.770E+01  4.335E-23  1.123E-13 COBE-DIRBE
1.479E+02  1.981E-23  7.770E-14 COBE-DIRBE
2.479E+02  4.317E-24  2.838E-14 COBE-DIRBE
1.200E+01  4.981E-23  1.586E-14 IRAS
2.500E+01  7.532E-23  4.995E-14 IRAS
6.000E+01  8.037E-23  1.279E-13 IRAS
1.000E+02  4.157E-23  1.103E-13 IRAS
3.550E+00  1.010E-23  9.514E-16 SST-IRAC
4.493E+00  3.598E-24  4.289E-16 SST-IRAC
5.731E+00  2.608E-23  3.965E-15 SST-IRAC
7.872E+00  6.530E-23  1.364E-14 SST-IRAC
2.368E+01  7.067E-23  4.439E-14 SST-MIPS
7.142E+01  5.989E-23  1.135E-13 SST-MIPS
1.559E+02  1.597E-23  6.603E-14 SST-MIPS
1.600E+01  4.844E-23  2.056E-14 SST-IRSPU
2.200E+01  7.044E-23  4.111E-14 SST-IRSPU
7.500E+01  5.186E-23  1.032E-13 Herschel-PACS
1.100E+02  2.963E-23  8.646E-14 Herschel-PACS
1.700E+02  1.215E-23  5.477E-14 Herschel-PACS
2.500E+02  3.566E-24  2.365E-14 Herschel-SPIRE
3.600E+02  8.606E-25  8.218E-15 Herschel-SPIRE
5.200E+02  1.925E-25  2.655E-15 Herschel-SPIRE
2.400E+00  1.467E-24  9.342E-17 Akari IRC NIR N2
3.200E+00  6.667E-24  5.659E-16 Akari IRC NIR N3
4.100E+00  3.787E-24  4.119E-16 Akari IRC NIR N4
7.000E+00  7.200E-23  1.337E-14 Akari IRC MIR-S S7
9.000E+00  5.509E-23  1.315E-14 Akari IRC MIR-S S9W
1.100E+01  4.609E-23  1.345E-14 Akari IRC MIR-S S11
1.500E+01  5.120E-23  2.037E-14 Akari IRC MIR-L L15
1.800E+01  5.948E-23  2.840E-14 Akari IRC MIR-L L18W
2.400E+01  7.035E-23  4.479E-14 Akari IRC MIR-L L24
6.500E+01  7.089E-23  1.222E-13 Akari FIS N60
8.000E+01  5.230E-23  1.110E-13 Akari FIS WIDE-S
1.400E+02  1.968E-23  7.308E-14 Akari FIS WIDE-L
1.600E+02  1.481E-23  6.286E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.147E-31  2.161E-19
9.908E+03  8.445E-31  2.220E-19
9.817E+03  8.754E-31  2.280E-19
9.727E+03  9.074E-31  2.341E-19
9.638E+03  9.407E-31  2.405E-19
9.550E+03  9.751E-31  2.470E-19
9.462E+03  1.011E-30  2.537E-19
9.376E+03  1.048E-30  2.606E-19
9.290E+03  1.086E-30  2.676E-19
9.204E+03  1.126E-30  2.749E-19
9.120E+03  1.167E-30  2.824E-19
9.036E+03  1.210E-30  2.900E-19
8.954E+03  1.254E-30  2.978E-19
8.872E+03  1.300E-30  3.059E-19
8.790E+03  1.347E-30  3.141E-19
8.710E+03  1.396E-30  3.226E-19
8.630E+03  1.447E-30  3.313E-19
8.551E+03  1.500E-30  3.402E-19
8.472E+03  1.555E-30  3.494E-19
8.395E+03  1.612E-30  3.589E-19
8.318E+03  1.671E-30  3.686E-19
8.241E+03  1.732E-30  3.786E-19
8.166E+03  1.795E-30  3.888E-19
8.091E+03  1.861E-30  3.994E-19
8.017E+03  1.929E-30  4.102E-19
7.943E+03  2.000E-30  4.214E-19
7.870E+03  2.073E-30  4.329E-19
7.798E+03  2.150E-30  4.447E-19
7.727E+03  2.229E-30  4.568E-19
7.656E+03  2.311E-30  4.692E-19
7.586E+03  2.396E-30  4.820E-19
7.516E+03  2.484E-30  4.952E-19
7.447E+03  2.575E-30  5.088E-19
7.379E+03  2.670E-30  5.227E-19
7.311E+03  2.769E-30  5.370E-19
7.244E+03  2.871E-30  5.517E-19
7.178E+03  2.977E-30  5.669E-19
7.112E+03  3.087E-30  5.824E-19
7.047E+03  3.202E-30  5.985E-19
6.982E+03  3.320E-30  6.149E-19
6.918E+03  3.443E-30  6.318E-19
6.855E+03  3.570E-30  6.491E-19
6.792E+03  3.702E-30  6.670E-19
6.730E+03  3.839E-30  6.854E-19
6.668E+03  3.982E-30  7.043E-19
6.607E+03  4.129E-30  7.237E-19
6.546E+03  4.283E-30  7.437E-19
6.486E+03  4.442E-30  7.642E-19
6.427E+03  4.607E-30  7.853E-19
6.368E+03  4.778E-30  8.071E-19
6.310E+03  4.956E-30  8.294E-19
6.252E+03  5.140E-30  8.525E-19
6.194E+03  5.332E-30  8.761E-19
6.138E+03  5.531E-30  9.005E-19
6.081E+03  5.737E-30  9.255E-19
6.026E+03  5.952E-30  9.513E-19
5.970E+03  6.174E-30  9.778E-19
5.916E+03  6.405E-30  1.005E-18
5.861E+03  6.644E-30  1.033E-18
5.808E+03  6.893E-30  1.062E-18
5.754E+03  7.151E-30  1.092E-18
5.702E+03  7.419E-30  1.122E-18
5.649E+03  7.698E-30  1.154E-18
5.598E+03  7.987E-30  1.186E-18
5.546E+03  8.287E-30  1.219E-18
5.495E+03  8.598E-30  1.253E-18
5.445E+03  8.922E-30  1.289E-18
5.395E+03  9.257E-30  1.325E-18
5.346E+03  9.606E-30  1.362E-18
5.297E+03  9.968E-30  1.400E-18
5.248E+03  1.034E-29  1.440E-18
5.200E+03  1.073E-29  1.481E-18
5.152E+03  1.114E-29  1.522E-18
5.105E+03  1.156E-29  1.565E-18
5.058E+03  1.200E-29  1.610E-18
5.012E+03  1.245E-29  1.655E-18
4.966E+03  1.292E-29  1.702E-18
4.920E+03  1.341E-29  1.750E-18
4.875E+03  1.392E-29  1.800E-18
4.831E+03  1.444E-29  1.851E-18
4.786E+03  1.499E-29  1.903E-18
