Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.217E+01 = <U> 
     mmp83 = radfield
 9.907E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.718E-26  1.252E-18 COBE-DIRBE
2.220E+00  4.404E-26  2.593E-18 COBE-DIRBE
3.530E+00  2.702E-25  2.530E-17 COBE-DIRBE
4.880E+00  1.229E-25  1.590E-17 COBE-DIRBE
1.229E+01  3.192E-24  1.041E-15 COBE-DIRBE
2.079E+01  7.143E-24  3.939E-15 COBE-DIRBE
5.599E+01  6.818E-23  1.013E-13 COBE-DIRBE
9.770E+01  4.468E-23  1.158E-13 COBE-DIRBE
1.479E+02  2.083E-23  8.171E-14 COBE-DIRBE
2.479E+02  4.532E-24  2.980E-14 COBE-DIRBE
1.200E+01  2.747E-24  8.745E-16 IRAS
2.500E+01  1.050E-23  6.966E-15 IRAS
6.000E+01  6.651E-23  1.059E-13 IRAS
1.000E+02  4.303E-23  1.141E-13 IRAS
3.550E+00  3.142E-25  2.959E-17 SST-IRAC
4.493E+00  8.567E-26  1.021E-17 SST-IRAC
5.731E+00  7.862E-25  1.195E-16 SST-IRAC
7.872E+00  2.506E-24  5.233E-16 SST-IRAC
2.368E+01  8.795E-24  5.524E-15 SST-MIPS
7.142E+01  5.748E-23  1.089E-13 SST-MIPS
1.559E+02  1.681E-23  6.951E-14 SST-MIPS
1.600E+01  4.524E-24  1.920E-15 SST-IRSPU
2.200E+01  8.396E-24  4.900E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.158E-31  2.164E-19
9.908E+03  8.458E-31  2.223E-19
9.817E+03  8.769E-31  2.283E-19
9.727E+03  9.091E-31  2.346E-19
9.638E+03  9.425E-31  2.410E-19
9.550E+03  9.771E-31  2.475E-19
9.462E+03  1.013E-30  2.543E-19
9.376E+03  1.050E-30  2.612E-19
9.290E+03  1.089E-30  2.683E-19
9.204E+03  1.129E-30  2.756E-19
9.120E+03  1.170E-30  2.832E-19
9.036E+03  1.214E-30  2.909E-19
8.954E+03  1.258E-30  2.988E-19
8.872E+03  1.304E-30  3.069E-19
8.790E+03  1.352E-30  3.152E-19
8.710E+03  1.401E-30  3.237E-19
8.630E+03  1.453E-30  3.325E-19
8.551E+03  1.506E-30  3.416E-19
8.472E+03  1.561E-30  3.509E-19
8.395E+03  1.619E-30  3.604E-19
8.318E+03  1.678E-30  3.702E-19
8.241E+03  1.740E-30  3.803E-19
8.166E+03  1.804E-30  3.907E-19
8.091E+03  1.870E-30  4.014E-19
8.017E+03  1.939E-30  4.123E-19
7.943E+03  2.010E-30  4.236E-19
7.870E+03  2.085E-30  4.352E-19
7.798E+03  2.162E-30  4.471E-19
7.727E+03  2.241E-30  4.594E-19
7.656E+03  2.324E-30  4.720E-19
7.586E+03  2.410E-30  4.850E-19
7.516E+03  2.499E-30  4.983E-19
7.447E+03  2.592E-30  5.120E-19
7.379E+03  2.688E-30  5.261E-19
7.311E+03  2.787E-30  5.406E-19
7.244E+03  2.891E-30  5.555E-19
7.178E+03  2.998E-30  5.708E-19
7.112E+03  3.109E-30  5.866E-19
7.047E+03  3.225E-30  6.028E-19
6.982E+03  3.345E-30  6.195E-19
6.918E+03  3.469E-30  6.366E-19
6.855E+03  3.598E-30  6.542E-19
6.792E+03  3.731E-30  6.722E-19
6.730E+03  3.870E-30  6.909E-19
6.668E+03  4.014E-30  7.100E-19
6.607E+03  4.164E-30  7.297E-19
6.546E+03  4.319E-30  7.499E-19
6.486E+03  4.480E-30  7.708E-19
6.427E+03  4.647E-30  7.922E-19
6.368E+03  4.820E-30  8.143E-19
6.310E+03  5.001E-30  8.369E-19
6.252E+03  5.188E-30  8.603E-19
6.194E+03  5.382E-30  8.843E-19
6.138E+03  5.583E-30  9.090E-19
6.081E+03  5.792E-30  9.344E-19
6.026E+03  6.009E-30  9.605E-19
5.970E+03  6.235E-30  9.874E-19
5.916E+03  6.469E-30  1.015E-18
5.861E+03  6.712E-30  1.044E-18
5.808E+03  6.964E-30  1.073E-18
5.754E+03  7.226E-30  1.103E-18
5.702E+03  7.498E-30  1.134E-18
5.649E+03  7.780E-30  1.166E-18
5.598E+03  8.073E-30  1.199E-18
5.546E+03  8.377E-30  1.232E-18
5.495E+03  8.693E-30  1.267E-18
5.445E+03  9.021E-30  1.303E-18
5.395E+03  9.362E-30  1.340E-18
5.346E+03  9.715E-30  1.378E-18
5.297E+03  1.008E-29  1.417E-18
5.248E+03  1.046E-29  1.457E-18
5.200E+03  1.086E-29  1.498E-18
5.152E+03  1.127E-29  1.540E-18
5.105E+03  1.170E-29  1.584E-18
5.058E+03  1.214E-29  1.629E-18
5.012E+03  1.260E-29  1.675E-18
