Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 4.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.000E+00 = <U> 
     mmp83 = radfield
 1.780E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.704E-26  1.248E-18 COBE-DIRBE
2.220E+00  4.672E-26  2.751E-18 COBE-DIRBE
3.530E+00  3.126E-25  2.927E-17 COBE-DIRBE
4.880E+00  1.393E-25  1.803E-17 COBE-DIRBE
1.229E+01  1.267E-24  4.132E-16 COBE-DIRBE
2.079E+01  8.858E-25  4.885E-16 COBE-DIRBE
5.599E+01  6.700E-24  9.951E-15 COBE-DIRBE
9.770E+01  1.181E-23  3.061E-14 COBE-DIRBE
1.479E+02  8.630E-24  3.386E-14 COBE-DIRBE
2.479E+02  2.559E-24  1.683E-14 COBE-DIRBE
1.200E+01  1.379E-24  4.390E-16 IRAS
2.500E+01  8.429E-25  5.590E-16 IRAS
6.000E+01  7.470E-24  1.189E-14 IRAS
1.000E+02  1.182E-23  3.135E-14 IRAS
3.550E+00  3.638E-25  3.425E-17 SST-IRAC
4.493E+00  1.007E-25  1.201E-17 SST-IRAC
5.731E+00  8.185E-25  1.244E-16 SST-IRAC
7.872E+00  1.999E-24  4.173E-16 SST-IRAC
2.368E+01  7.490E-25  4.705E-16 SST-MIPS
7.142E+01  9.225E-24  1.748E-14 SST-MIPS
1.559E+02  7.510E-24  3.106E-14 SST-MIPS
1.600E+01  1.013E-24  4.298E-16 SST-IRSPU
2.200E+01  7.974E-25  4.654E-16 SST-IRSPU
7.500E+01  7.903E-24  1.572E-14 Herschel-PACS
1.100E+02  8.647E-24  2.523E-14 Herschel-PACS
1.700E+02  5.696E-24  2.569E-14 Herschel-PACS
2.500E+02  2.170E-24  1.439E-14 Herschel-SPIRE
3.600E+02  5.947E-25  5.679E-15 Herschel-SPIRE
5.200E+02  1.427E-25  1.968E-15 Herschel-SPIRE
2.400E+00  5.250E-26  3.342E-18 Akari IRC NIR N2
3.200E+00  2.400E-25  2.037E-17 Akari IRC NIR N3
4.100E+00  1.095E-25  1.190E-17 Akari IRC NIR N4
7.000E+00  2.272E-24  4.219E-16 Akari IRC MIR-S S7
9.000E+00  1.599E-24  3.817E-16 Akari IRC MIR-S S9W
1.100E+01  1.252E-24  3.654E-16 Akari IRC MIR-S S11
1.500E+01  1.053E-24  4.188E-16 Akari IRC MIR-L L15
1.800E+01  8.963E-25  4.280E-16 Akari IRC MIR-L L18W
2.400E+01  7.737E-25  4.926E-16 Akari IRC MIR-L L24
6.500E+01  9.094E-24  1.568E-14 Akari FIS N60
8.000E+01  1.126E-23  2.389E-14 Akari FIS WIDE-S
1.400E+02  8.654E-24  3.214E-14 Akari FIS WIDE-L
1.600E+02  7.206E-24  3.058E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
