Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 8.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.000E-01 = <U> 
     mmp83 = radfield
 3.560E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.444E-27  2.508E-19 COBE-DIRBE
2.220E+00  9.348E-27  5.505E-19 COBE-DIRBE
3.530E+00  6.253E-26  5.855E-18 COBE-DIRBE
4.880E+00  2.785E-26  3.605E-18 COBE-DIRBE
1.229E+01  2.517E-25  8.204E-17 COBE-DIRBE
2.079E+01  1.668E-25  9.201E-17 COBE-DIRBE
5.599E+01  6.287E-25  9.337E-16 COBE-DIRBE
9.770E+01  2.048E-24  5.308E-15 COBE-DIRBE
1.479E+02  2.348E-24  9.209E-15 COBE-DIRBE
2.479E+02  1.041E-24  6.841E-15 COBE-DIRBE
1.200E+01  2.747E-25  8.743E-17 IRAS
2.500E+01  1.533E-25  1.017E-16 IRAS
6.000E+01  7.566E-25  1.204E-15 IRAS
1.000E+02  2.111E-24  5.601E-15 IRAS
3.550E+00  7.276E-26  6.852E-18 SST-IRAC
4.493E+00  2.015E-26  2.401E-18 SST-IRAC
5.731E+00  1.636E-25  2.487E-17 SST-IRAC
7.872E+00  3.993E-25  8.339E-17 SST-IRAC
2.368E+01  1.363E-25  8.564E-17 SST-MIPS
7.142E+01  1.077E-24  2.040E-15 SST-MIPS
1.559E+02  2.205E-24  9.119E-15 SST-MIPS
1.600E+01  1.976E-25  8.386E-17 SST-IRSPU
2.200E+01  1.467E-25  8.562E-17 SST-IRSPU
7.500E+01  9.039E-25  1.798E-15 Herschel-PACS
1.100E+02  1.560E-24  4.551E-15 Herschel-PACS
1.700E+02  1.686E-24  7.604E-15 Herschel-PACS
2.500E+02  9.129E-25  6.054E-15 Herschel-SPIRE
3.600E+02  3.079E-25  2.940E-15 Herschel-SPIRE
5.200E+02  8.400E-26  1.159E-15 Herschel-SPIRE
2.400E+00  1.050E-26  6.686E-19 Akari IRC NIR N2
3.200E+00  4.801E-26  4.075E-18 Akari IRC NIR N3
