Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.123E+01 = <U> 
     mmp83 = radfield
 4.991E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.084E-25  3.653E-18 COBE-DIRBE
2.220E+00  1.436E-25  8.453E-18 COBE-DIRBE
3.530E+00  1.023E-24  9.575E-17 COBE-DIRBE
4.880E+00  7.459E-25  9.655E-17 COBE-DIRBE
1.229E+01  7.677E-24  2.503E-15 COBE-DIRBE
2.079E+01  1.309E-23  7.216E-15 COBE-DIRBE
5.599E+01  2.020E-23  2.999E-14 COBE-DIRBE
9.770E+01  1.300E-23  3.368E-14 COBE-DIRBE
1.479E+02  7.554E-24  2.963E-14 COBE-DIRBE
2.479E+02  2.136E-24  1.404E-14 COBE-DIRBE
1.200E+01  7.680E-24  2.445E-15 IRAS
2.500E+01  1.596E-23  1.058E-14 IRAS
6.000E+01  1.956E-23  3.113E-14 IRAS
1.000E+02  1.266E-23  3.357E-14 IRAS
3.550E+00  1.183E-24  1.114E-16 SST-IRAC
4.493E+00  5.196E-25  6.193E-17 SST-IRAC
5.731E+00  3.436E-24  5.223E-16 SST-IRAC
7.872E+00  8.937E-24  1.866E-15 SST-IRAC
2.368E+01  1.502E-23  9.435E-15 SST-MIPS
7.142E+01  1.544E-23  2.926E-14 SST-MIPS
1.559E+02  6.418E-24  2.654E-14 SST-MIPS
1.600E+01  8.829E-24  3.747E-15 SST-IRSPU
2.200E+01  1.474E-23  8.604E-15 SST-IRSPU
7.500E+01  1.334E-23  2.653E-14 Herschel-PACS
1.100E+02  9.101E-24  2.656E-14 Herschel-PACS
1.700E+02  4.882E-24  2.202E-14 Herschel-PACS
2.500E+02  1.810E-24  1.200E-14 Herschel-SPIRE
3.600E+02  5.054E-25  4.826E-15 Herschel-SPIRE
5.200E+02  1.239E-25  1.709E-15 Herschel-SPIRE
2.400E+00  1.662E-25  1.058E-17 Akari IRC NIR N2
3.200E+00  7.768E-25  6.594E-17 Akari IRC NIR N3
4.100E+00  5.332E-25  5.799E-17 Akari IRC NIR N4
7.000E+00  9.589E-24  1.781E-15 Akari IRC MIR-S S7
9.000E+00  7.904E-24  1.887E-15 Akari IRC MIR-S S9W
1.100E+01  7.151E-24  2.087E-15 Akari IRC MIR-S S11
1.500E+01  9.328E-24  3.711E-15 Akari IRC MIR-L L15
1.800E+01  1.176E-23  5.614E-15 Akari IRC MIR-L L18W
2.400E+01  1.479E-23  9.415E-15 Akari IRC MIR-L L24
6.500E+01  1.777E-23  3.064E-14 Akari FIS N60
8.000E+01  1.461E-23  3.100E-14 Akari FIS WIDE-S
1.400E+02  7.544E-24  2.802E-14 Akari FIS WIDE-L
1.600E+02  6.110E-24  2.593E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.193E-31  1.643E-19
9.908E+03  6.420E-31  1.687E-19
9.817E+03  6.655E-31  1.733E-19
9.727E+03  6.898E-31  1.780E-19
9.638E+03  7.151E-31  1.828E-19
9.550E+03  7.412E-31  1.878E-19
9.462E+03  7.684E-31  1.929E-19
9.376E+03  7.965E-31  1.981E-19
9.290E+03  8.256E-31  2.035E-19
9.204E+03  8.559E-31  2.090E-19
9.120E+03  8.872E-31  2.146E-19
9.036E+03  9.197E-31  2.204E-19
8.954E+03  9.532E-31  2.264E-19
8.872E+03  9.879E-31  2.325E-19
8.790E+03  1.024E-30  2.387E-19
8.710E+03  1.061E-30  2.452E-19
8.630E+03  1.100E-30  2.518E-19
8.551E+03  1.140E-30  2.586E-19
8.472E+03  1.182E-30  2.656E-19
8.395E+03  1.225E-30  2.727E-19
8.318E+03  1.270E-30  2.801E-19
8.241E+03  1.316E-30  2.877E-19
8.166E+03  1.364E-30  2.955E-19
8.091E+03  1.414E-30  3.035E-19
8.017E+03  1.466E-30  3.118E-19
7.943E+03  1.520E-30  3.202E-19
7.870E+03  1.576E-30  3.289E-19
7.798E+03  1.633E-30  3.379E-19
7.727E+03  1.693E-30  3.471E-19
7.656E+03  1.756E-30  3.566E-19
7.586E+03  1.820E-30  3.663E-19
7.516E+03  1.887E-30  3.763E-19
7.447E+03  1.957E-30  3.866E-19
7.379E+03  2.029E-30  3.971E-19
7.311E+03  2.104E-30  4.080E-19
7.244E+03  2.181E-30  4.192E-19
7.178E+03  2.262E-30  4.307E-19
7.112E+03  2.345E-30  4.425E-19
7.047E+03  2.432E-30  4.546E-19
6.982E+03  2.522E-30  4.671E-19
6.918E+03  2.615E-30  4.799E-19
6.855E+03  2.712E-30  4.931E-19
6.792E+03  2.812E-30  5.066E-19
6.730E+03  2.916E-30  5.205E-19
6.668E+03  3.024E-30  5.349E-19
6.607E+03  3.136E-30  5.496E-19
6.546E+03  3.252E-30  5.647E-19
6.486E+03  3.373E-30  5.803E-19
6.427E+03  3.498E-30  5.963E-19
6.368E+03  3.628E-30  6.128E-19
6.310E+03  3.763E-30  6.298E-19
6.252E+03  3.903E-30  6.472E-19
6.194E+03  4.048E-30  6.651E-19
6.138E+03  4.199E-30  6.835E-19
6.081E+03  4.355E-30  7.025E-19
6.026E+03  4.517E-30  7.220E-19
5.970E+03  4.686E-30  7.421E-19
5.916E+03  4.861E-30  7.627E-19
5.861E+03  5.042E-30  7.840E-19
5.808E+03  5.231E-30  8.058E-19
5.754E+03  5.426E-30  8.283E-19
5.702E+03  5.629E-30  8.514E-19
5.649E+03  5.840E-30  8.752E-19
5.598E+03  6.059E-30  8.996E-19
5.546E+03  6.286E-30  9.248E-19
5.495E+03  6.522E-30  9.507E-19
5.445E+03  6.767E-30  9.773E-19
5.395E+03  7.021E-30  1.005E-18
5.346E+03  7.284E-30  1.033E-18
