Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+01 = <U> 
     mmp83 = radfield
 9.183E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.510E-26  2.867E-18 COBE-DIRBE
2.220E+00  1.060E-25  6.245E-18 COBE-DIRBE
3.530E+00  6.960E-25  6.517E-17 COBE-DIRBE
4.880E+00  3.243E-25  4.198E-17 COBE-DIRBE
1.229E+01  5.188E-24  1.691E-15 COBE-DIRBE
2.079E+01  1.153E-23  6.358E-15 COBE-DIRBE
5.599E+01  5.525E-23  8.206E-14 COBE-DIRBE
9.770E+01  3.298E-23  8.547E-14 COBE-DIRBE
1.479E+02  1.599E-23  6.273E-14 COBE-DIRBE
2.479E+02  3.700E-24  2.433E-14 COBE-DIRBE
1.200E+01  4.897E-24  1.559E-15 IRAS
2.500E+01  1.719E-23  1.140E-14 IRAS
6.000E+01  5.327E-23  8.478E-14 IRAS
1.000E+02  3.178E-23  8.430E-14 IRAS
3.550E+00  8.098E-25  7.626E-17 SST-IRAC
4.493E+00  2.251E-25  2.683E-17 SST-IRAC
5.731E+00  2.028E-24  3.083E-16 SST-IRAC
7.872E+00  5.699E-24  1.190E-15 SST-IRAC
2.368E+01  1.521E-23  9.556E-15 SST-MIPS
7.142E+01  4.293E-23  8.133E-14 SST-MIPS
1.559E+02  1.306E-23  5.399E-14 SST-MIPS
1.600E+01  6.338E-24  2.690E-15 SST-IRSPU
2.200E+01  1.419E-23  8.284E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.501E-31  1.990E-19
9.908E+03  7.776E-31  2.044E-19
9.817E+03  8.062E-31  2.099E-19
9.727E+03  8.357E-31  2.156E-19
9.638E+03  8.664E-31  2.215E-19
9.550E+03  8.982E-31  2.275E-19
9.462E+03  9.312E-31  2.337E-19
9.376E+03  9.654E-31  2.401E-19
9.290E+03  1.001E-30  2.466E-19
9.204E+03  1.038E-30  2.533E-19
9.120E+03  1.076E-30  2.602E-19
9.036E+03  1.115E-30  2.673E-19
8.954E+03  1.156E-30  2.746E-19
8.872E+03  1.198E-30  2.820E-19
8.790E+03  1.242E-30  2.896E-19
8.710E+03  1.287E-30  2.974E-19
