Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.225E+01 = <U> 
     mmp83 = radfield
 1.439E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.638E-26  1.899E-18 COBE-DIRBE
2.220E+00  7.190E-26  4.234E-18 COBE-DIRBE
3.530E+00  6.423E-25  6.014E-17 COBE-DIRBE
4.880E+00  1.391E-24  1.800E-16 COBE-DIRBE
1.229E+01  1.841E-23  6.003E-15 COBE-DIRBE
2.079E+01  4.173E-23  2.302E-14 COBE-DIRBE
5.599E+01  6.600E-23  9.803E-14 COBE-DIRBE
9.770E+01  3.474E-23  9.004E-14 COBE-DIRBE
1.479E+02  1.650E-23  6.471E-14 COBE-DIRBE
2.479E+02  3.780E-24  2.485E-14 COBE-DIRBE
1.200E+01  1.712E-23  5.450E-15 IRAS
2.500E+01  5.279E-23  3.501E-14 IRAS
6.000E+01  6.310E-23  1.004E-13 IRAS
1.000E+02  3.339E-23  8.856E-14 IRAS
3.550E+00  7.215E-25  6.794E-17 SST-IRAC
4.493E+00  9.276E-25  1.106E-16 SST-IRAC
5.731E+00  4.698E-24  7.141E-16 SST-IRAC
7.872E+00  1.500E-23  3.133E-15 SST-IRAC
2.368E+01  4.985E-23  3.131E-14 SST-MIPS
7.142E+01  4.701E-23  8.906E-14 SST-MIPS
1.559E+02  1.343E-23  5.554E-14 SST-MIPS
1.600E+01  2.543E-23  1.079E-14 SST-IRSPU
2.200E+01  4.839E-23  2.824E-14 SST-IRSPU
7.500E+01  4.069E-23  8.094E-14 Herschel-PACS
1.100E+02  2.384E-23  6.955E-14 Herschel-PACS
1.700E+02  1.021E-23  4.605E-14 Herschel-PACS
2.500E+02  3.137E-24  2.080E-14 Herschel-SPIRE
3.600E+02  7.809E-25  7.457E-15 Herschel-SPIRE
5.200E+02  1.776E-25  2.450E-15 Herschel-SPIRE
2.400E+00  9.440E-26  6.010E-18 Akari IRC NIR N2
3.200E+00  4.626E-25  3.926E-17 Akari IRC NIR N3
4.100E+00  8.877E-25  9.654E-17 Akari IRC NIR N4
7.000E+00  1.459E-23  2.709E-15 Akari IRC MIR-S S7
9.000E+00  1.506E-23  3.595E-15 Akari IRC MIR-S S9W
