Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 2.500E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+00 = <U> 
     mmp83 = radfield
 1.121E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.112E-26  1.048E-18 COBE-DIRBE
2.220E+00  3.973E-26  2.340E-18 COBE-DIRBE
3.530E+00  2.580E-25  2.416E-17 COBE-DIRBE
4.880E+00  1.158E-25  1.499E-17 COBE-DIRBE
1.229E+01  1.025E-24  3.342E-16 COBE-DIRBE
2.079E+01  6.685E-25  3.687E-16 COBE-DIRBE
5.599E+01  3.319E-24  4.929E-15 COBE-DIRBE
9.770E+01  7.030E-24  1.822E-14 COBE-DIRBE
1.479E+02  5.858E-24  2.298E-14 COBE-DIRBE
2.479E+02  1.947E-24  1.280E-14 COBE-DIRBE
1.200E+01  1.123E-24  3.575E-16 IRAS
2.500E+01  6.137E-25  4.070E-16 IRAS
6.000E+01  3.789E-24  6.031E-15 IRAS
1.000E+02  7.097E-24  1.883E-14 IRAS
3.550E+00  2.999E-25  2.824E-17 SST-IRAC
4.493E+00  8.424E-26  1.004E-17 SST-IRAC
5.731E+00  6.713E-25  1.021E-16 SST-IRAC
7.872E+00  1.635E-24  3.414E-16 SST-IRAC
2.368E+01  5.452E-25  3.425E-16 SST-MIPS
7.142E+01  4.893E-24  9.270E-15 SST-MIPS
1.559E+02  5.217E-24  2.158E-14 SST-MIPS
1.600E+01  7.924E-25  3.363E-16 SST-IRSPU
2.200E+01  5.882E-25  3.432E-16 SST-IRSPU
7.500E+01  4.171E-24  8.298E-15 Herschel-PACS
1.100E+02  5.211E-24  1.521E-14 Herschel-PACS
1.700E+02  3.962E-24  1.787E-14 Herschel-PACS
2.500E+02  1.668E-24  1.106E-14 Herschel-SPIRE
3.600E+02  4.845E-25  4.626E-15 Herschel-SPIRE
5.200E+02  1.205E-25  1.663E-15 Herschel-SPIRE
2.400E+00  4.453E-26  2.835E-18 Akari IRC NIR N2
3.200E+00  1.984E-25  1.684E-17 Akari IRC NIR N3
4.100E+00  9.139E-26  9.939E-18 Akari IRC NIR N4
7.000E+00  1.854E-24  3.442E-16 Akari IRC MIR-S S7
9.000E+00  1.313E-24  3.134E-16 Akari IRC MIR-S S9W
1.100E+01  1.026E-24  2.995E-16 Akari IRC MIR-S S11
1.500E+01  8.236E-25  3.277E-16 Akari IRC MIR-L L15
1.800E+01  6.842E-25  3.267E-16 Akari IRC MIR-L L18W
2.400E+01  5.692E-25  3.624E-16 Akari IRC MIR-L L24
6.500E+01  4.691E-24  8.088E-15 Akari FIS N60
8.000E+01  6.439E-24  1.366E-14 Akari FIS WIDE-S
1.400E+02  5.886E-24  2.186E-14 Akari FIS WIDE-L
1.600E+02  5.062E-24  2.148E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.147E-31  1.630E-19
9.908E+03  6.372E-31  1.675E-19
9.817E+03  6.605E-31  1.720E-19
9.727E+03  6.846E-31  1.767E-19
9.638E+03  7.097E-31  1.814E-19
9.550E+03  7.356E-31  1.864E-19
9.462E+03  7.626E-31  1.914E-19
9.376E+03  7.905E-31  1.966E-19
9.290E+03  8.194E-31  2.019E-19
9.204E+03  8.494E-31  2.074E-19
9.120E+03  8.804E-31  2.130E-19
9.036E+03  9.127E-31  2.188E-19
8.954E+03  9.460E-31  2.247E-19
8.872E+03  9.804E-31  2.307E-19
8.790E+03  1.016E-30  2.369E-19
8.710E+03  1.053E-30  2.433E-19
8.630E+03  1.091E-30  2.499E-19
8.551E+03  1.131E-30  2.566E-19
8.472E+03  1.173E-30  2.635E-19
8.395E+03  1.215E-30  2.706E-19
8.318E+03  1.260E-30  2.780E-19
8.241E+03  1.306E-30  2.855E-19
8.166E+03  1.354E-30  2.932E-19
8.091E+03  1.403E-30  3.012E-19
8.017E+03  1.455E-30  3.094E-19
7.943E+03  1.508E-30  3.178E-19
7.870E+03  1.563E-30  3.264E-19
7.798E+03  1.621E-30  3.353E-19
7.727E+03  1.680E-30  3.444E-19
7.656E+03  1.742E-30  3.538E-19
7.586E+03  1.806E-30  3.634E-19
7.516E+03  1.873E-30  3.733E-19
7.447E+03  1.941E-30  3.835E-19
7.379E+03  2.013E-30  3.940E-19
7.311E+03  2.087E-30  4.048E-19
7.244E+03  2.164E-30  4.159E-19
7.178E+03  2.244E-30  4.273E-19
7.112E+03  2.327E-30  4.390E-19
7.047E+03  2.413E-30  4.510E-19
6.982E+03  2.502E-30  4.634E-19
6.918E+03  2.594E-30  4.761E-19
6.855E+03  2.690E-30  4.892E-19
6.792E+03  2.790E-30  5.026E-19
6.730E+03  2.893E-30  5.164E-19
6.668E+03  3.000E-30  5.306E-19
6.607E+03  3.111E-30  5.452E-19
6.546E+03  3.226E-30  5.602E-19
6.486E+03  3.346E-30  5.757E-19
6.427E+03  3.470E-30  5.915E-19
6.368E+03  3.599E-30  6.079E-19
6.310E+03  3.732E-30  6.247E-19
6.252E+03  3.871E-30  6.420E-19
6.194E+03  4.015E-30  6.597E-19
6.138E+03  4.165E-30  6.780E-19
6.081E+03  4.320E-30  6.968E-19
6.026E+03  4.481E-30  7.162E-19
