Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+04 3.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+04 = <U> 
     mmp83 = radfield
 1.344E-19 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.729E-22  1.593E-14 COBE-DIRBE
2.220E+00  6.171E-22  3.634E-14 COBE-DIRBE
3.530E+00  4.129E-21  3.867E-13 COBE-DIRBE
4.880E+00  1.997E-21  2.585E-13 COBE-DIRBE
1.229E+01  2.758E-20  8.990E-12 COBE-DIRBE
2.079E+01  6.757E-20  3.726E-11 COBE-DIRBE
5.599E+01  2.882E-20  4.280E-11 COBE-DIRBE
9.770E+01  2.975E-21  7.709E-12 COBE-DIRBE
1.479E+02  5.179E-22  2.032E-12 COBE-DIRBE
2.479E+02  5.151E-23  3.387E-13 COBE-DIRBE
1.200E+01  2.737E-20  8.711E-12 IRAS
2.500E+01  8.490E-20  5.630E-11 IRAS
6.000E+01  2.594E-20  4.129E-11 IRAS
1.000E+02  2.597E-21  6.889E-12 IRAS
3.550E+00  4.800E-21  4.520E-13 SST-IRAC
4.493E+00  1.420E-21  1.692E-13 SST-IRAC
5.731E+00  1.267E-20  1.927E-12 SST-IRAC
7.872E+00  3.595E-20  7.506E-12 SST-IRAC
2.368E+01  8.307E-20  5.218E-11 SST-MIPS
7.142E+01  9.336E-21  1.769E-11 SST-MIPS
1.559E+02  3.406E-22  1.408E-12 SST-MIPS
1.600E+01  3.603E-20  1.529E-11 SST-IRSPU
2.200E+01  7.975E-20  4.654E-11 SST-IRSPU
7.500E+01  8.034E-21  1.598E-11 Herschel-PACS
1.100E+02  1.721E-21  5.021E-12 Herschel-PACS
1.700E+02  2.650E-22  1.195E-12 Herschel-PACS
2.500E+02  3.911E-23  2.594E-13 Herschel-SPIRE
3.600E+02  6.560E-24  6.265E-14 Herschel-SPIRE
5.200E+02  1.173E-24  1.617E-14 Herschel-SPIRE
2.400E+00  6.976E-22  4.441E-14 Akari IRC NIR N2
3.200E+00  3.170E-21  2.691E-13 Akari IRC NIR N3
4.100E+00  1.542E-21  1.677E-13 Akari IRC NIR N4
7.000E+00  3.985E-20  7.400E-12 Akari IRC MIR-S S7
9.000E+00  2.924E-20  6.981E-12 Akari IRC MIR-S S9W
1.100E+01  2.426E-20  7.080E-12 Akari IRC MIR-S S11
1.500E+01  3.927E-20  1.562E-11 Akari IRC MIR-L L15
1.800E+01  5.846E-20  2.791E-11 Akari IRC MIR-L L18W
2.400E+01  8.194E-20  5.216E-11 Akari IRC MIR-L L24
6.500E+01  1.394E-20  2.404E-11 Akari FIS N60
8.000E+01  5.958E-21  1.264E-11 Akari FIS WIDE-S
1.400E+02  4.980E-22  1.849E-12 Akari FIS WIDE-L
1.600E+02  2.903E-22  1.232E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.046E-30  8.080E-19
9.908E+03  3.159E-30  8.302E-19
9.817E+03  3.275E-30  8.529E-19
9.727E+03  3.396E-30  8.762E-19
9.638E+03  3.521E-30  9.001E-19
9.550E+03  3.651E-30  9.248E-19
9.462E+03  3.785E-30  9.501E-19
9.376E+03  3.925E-30  9.761E-19
9.290E+03  4.070E-30  1.003E-18
9.204E+03  4.220E-30  1.030E-18
9.120E+03  4.375E-30  1.058E-18
9.036E+03  4.537E-30  1.087E-18
8.954E+03  4.704E-30  1.117E-18
8.872E+03  4.876E-30  1.148E-18
8.790E+03  5.055E-30  1.179E-18
8.710E+03  5.241E-30  1.211E-18
8.630E+03  5.434E-30  1.244E-18
8.551E+03  5.634E-30  1.278E-18
8.472E+03  5.841E-30  1.313E-18
8.395E+03  6.056E-30  1.349E-18
8.318E+03  6.280E-30  1.386E-18
8.241E+03  6.512E-30  1.423E-18
8.166E+03  6.752E-30  1.463E-18
8.091E+03  7.001E-30  1.503E-18
8.017E+03  7.260E-30  1.544E-18
7.943E+03  7.529E-30  1.586E-18
7.870E+03  7.808E-30  1.630E-18
7.798E+03  8.097E-30  1.675E-18
7.727E+03  8.397E-30  1.721E-18
7.656E+03  8.709E-30  1.769E-18
7.586E+03  9.032E-30  1.818E-18
7.516E+03  9.368E-30  1.868E-18
7.447E+03  9.716E-30  1.919E-18
7.379E+03  1.008E-29  1.973E-18
7.311E+03  1.045E-29  2.027E-18
7.244E+03  1.084E-29  2.084E-18
7.178E+03  1.125E-29  2.141E-18
7.112E+03  1.167E-29  2.201E-18
7.047E+03  1.210E-29  2.262E-18
6.982E+03  1.255E-29  2.325E-18
6.918E+03  1.302E-29  2.390E-18
6.855E+03  1.351E-29  2.456E-18
6.792E+03  1.401E-29  2.525E-18
6.730E+03  1.454E-29  2.595E-18
6.668E+03  1.508E-29  2.668E-18
6.607E+03  1.565E-29  2.742E-18
6.546E+03  1.623E-29  2.819E-18
6.486E+03  1.684E-29  2.898E-18
6.427E+03  1.747E-29  2.979E-18
6.368E+03  1.813E-29  3.063E-18
6.310E+03  1.881E-29  3.149E-18
6.252E+03  1.952E-29  3.237E-18
6.194E+03  2.026E-29  3.328E-18
6.138E+03  2.102E-29  3.422E-18
6.081E+03  2.181E-29  3.518E-18
6.026E+03  2.263E-29  3.618E-18
5.970E+03  2.349E-29  3.720E-18
5.916E+03  2.438E-29  3.825E-18
5.861E+03  2.530E-29  3.933E-18
5.808E+03  2.626E-29  4.045E-18
5.754E+03  2.725E-29  4.160E-18
5.702E+03  2.828E-29  4.278E-18
5.649E+03  2.936E-29  4.399E-18
5.598E+03  3.047E-29  4.524E-18
5.546E+03  3.163E-29  4.653E-18
5.495E+03  3.283E-29  4.786E-18
5.445E+03  3.408E-29  4.922E-18
5.395E+03  3.538E-29  5.063E-18
5.346E+03  3.672E-29  5.207E-18
5.297E+03  3.812E-29  5.356E-18
5.248E+03  3.958E-29  5.510E-18
5.200E+03  4.109E-29  5.668E-18
5.152E+03  4.266E-29  5.830E-18
5.105E+03  4.429E-29  5.997E-18
5.058E+03  4.598E-29  6.170E-18
5.012E+03  4.774E-29  6.347E-18
4.966E+03  4.957E-29  6.530E-18
4.920E+03  5.147E-29  6.718E-18
4.875E+03  5.344E-29  6.911E-18
4.831E+03  5.549E-29  7.110E-18
4.786E+03  5.762E-29  7.316E-18
4.742E+03  5.984E-29  7.527E-18
4.699E+03  6.214E-29  7.745E-18
4.656E+03  6.453E-29  7.969E-18
4.613E+03  6.702E-29  8.201E-18
4.571E+03  6.960E-29  8.439E-18
4.529E+03  7.228E-29  8.684E-18
4.487E+03  7.508E-29  8.936E-18
4.446E+03  7.798E-29  9.197E-18
4.406E+03  8.099E-29  9.465E-18
4.365E+03  8.413E-29  9.741E-18
4.325E+03  8.739E-29  1.003E-17
4.285E+03  9.077E-29  1.032E-17
4.246E+03  9.429E-29  1.062E-17
4.207E+03  9.796E-29  1.093E-17
4.169E+03  1.018E-28  1.125E-17
4.130E+03  1.057E-28  1.158E-17
4.093E+03  1.098E-28  1.192E-17
4.055E+03  1.141E-28  1.227E-17
4.018E+03  1.186E-28  1.264E-17
3.981E+03  1.232E-28  1.301E-17
3.945E+03  1.280E-28  1.339E-17
3.908E+03  1.330E-28  1.379E-17
3.873E+03  1.382E-28  1.419E-17
3.837E+03  1.436E-28  1.461E-17
3.802E+03  1.492E-28  1.504E-17
3.767E+03  1.550E-28  1.549E-17
3.733E+03  1.611E-28  1.595E-17
3.698E+03  1.674E-28  1.642E-17
3.664E+03  1.740E-28  1.691E-17
3.631E+03  1.808E-28  1.741E-17
3.597E+03  1.879E-28  1.793E-17
3.565E+03  1.953E-28  1.847E-17
3.532E+03  2.030E-28  1.902E-17
