Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+04 3.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+04 = <U> 
     mmp83 = radfield
 1.330E-19 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.864E-22  9.648E-15 COBE-DIRBE
2.220E+00  3.705E-22  2.182E-14 COBE-DIRBE
3.530E+00  2.534E-21  2.372E-13 COBE-DIRBE
4.880E+00  1.241E-21  1.607E-13 COBE-DIRBE
1.229E+01  2.298E-20  7.491E-12 COBE-DIRBE
2.079E+01  7.055E-20  3.891E-11 COBE-DIRBE
5.599E+01  3.050E-20  4.529E-11 COBE-DIRBE
9.770E+01  3.069E-21  7.952E-12 COBE-DIRBE
1.479E+02  5.305E-22  2.081E-12 COBE-DIRBE
2.479E+02  5.267E-23  3.463E-13 COBE-DIRBE
1.200E+01  2.155E-20  6.859E-12 IRAS
2.500E+01  9.043E-20  5.997E-11 IRAS
6.000E+01  2.748E-20  4.373E-11 IRAS
1.000E+02  2.676E-21  7.099E-12 IRAS
3.550E+00  2.947E-21  2.775E-13 SST-IRAC
4.493E+00  8.721E-22  1.039E-13 SST-IRAC
5.731E+00  8.254E-21  1.255E-12 SST-IRAC
7.872E+00  2.537E-20  5.297E-12 SST-IRAC
2.368E+01  8.866E-20  5.569E-11 SST-MIPS
7.142E+01  9.710E-21  1.839E-11 SST-MIPS
1.559E+02  3.485E-22  1.441E-12 SST-MIPS
1.600E+01  3.497E-20  1.484E-11 SST-IRSPU
2.200E+01  8.458E-20  4.936E-11 SST-IRSPU
7.500E+01  8.352E-21  1.662E-11 Herschel-PACS
1.100E+02  1.772E-21  5.169E-12 Herschel-PACS
1.700E+02  2.712E-22  1.223E-12 Herschel-PACS
2.500E+02  3.998E-23  2.651E-13 Herschel-SPIRE
3.600E+02  6.705E-24  6.403E-14 Herschel-SPIRE
5.200E+02  1.197E-24  1.651E-14 Herschel-SPIRE
2.400E+00  4.199E-22  2.673E-14 Akari IRC NIR N2
3.200E+00  1.942E-21  1.649E-13 Akari IRC NIR N3
4.100E+00  9.497E-22  1.033E-13 Akari IRC NIR N4
7.000E+00  2.776E-20  5.154E-12 Akari IRC MIR-S S7
9.000E+00  2.117E-20  5.053E-12 Akari IRC MIR-S S9W
1.100E+01  1.885E-20  5.500E-12 Akari IRC MIR-S S11
1.500E+01  3.822E-20  1.521E-11 Akari IRC MIR-L L15
1.800E+01  6.035E-20  2.882E-11 Akari IRC MIR-L L18W
2.400E+01  8.710E-20  5.545E-11 Akari IRC MIR-L L24
6.500E+01  1.456E-20  2.510E-11 Akari FIS N60
8.000E+01  6.191E-21  1.314E-11 Akari FIS WIDE-S
1.400E+02  5.099E-22  1.894E-12 Akari FIS WIDE-L
1.600E+02  2.971E-22  1.261E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.064E-30  8.129E-19
9.908E+03  3.178E-30  8.351E-19
9.817E+03  3.295E-30  8.580E-19
9.727E+03  3.416E-30  8.815E-19
9.638E+03  3.542E-30  9.056E-19
9.550E+03  3.673E-30  9.305E-19
9.462E+03  3.809E-30  9.560E-19
9.376E+03  3.949E-30  9.822E-19
9.290E+03  4.095E-30  1.009E-18
9.204E+03  4.246E-30  1.037E-18
9.120E+03  4.403E-30  1.065E-18
9.036E+03  4.566E-30  1.094E-18
8.954E+03  4.734E-30  1.124E-18
8.872E+03  4.908E-30  1.155E-18
8.790E+03  5.088E-30  1.186E-18
8.710E+03  5.275E-30  1.219E-18
8.630E+03  5.470E-30  1.252E-18
8.551E+03  5.671E-30  1.286E-18
8.472E+03  5.880E-30  1.321E-18
8.395E+03  6.097E-30  1.358E-18
8.318E+03  6.322E-30  1.395E-18
8.241E+03  6.556E-30  1.433E-18
8.166E+03  6.798E-30  1.473E-18
8.091E+03  7.050E-30  1.513E-18
8.017E+03  7.311E-30  1.555E-18
7.943E+03  7.582E-30  1.597E-18
7.870E+03  7.863E-30  1.642E-18
7.798E+03  8.154E-30  1.687E-18
7.727E+03  8.457E-30  1.733E-18
7.656E+03  8.771E-30  1.781E-18
7.586E+03  9.097E-30  1.831E-18
7.516E+03  9.436E-30  1.881E-18
7.447E+03  9.787E-30  1.933E-18
7.379E+03  1.015E-29  1.987E-18
7.311E+03  1.053E-29  2.042E-18
7.244E+03  1.092E-29  2.099E-18
7.178E+03  1.133E-29  2.157E-18
7.112E+03  1.175E-29  2.217E-18
7.047E+03  1.219E-29  2.279E-18
6.982E+03  1.265E-29  2.343E-18
6.918E+03  1.312E-29  2.408E-18
6.855E+03  1.361E-29  2.475E-18
6.792E+03  1.412E-29  2.544E-18
6.730E+03  1.465E-29  2.615E-18
6.668E+03  1.520E-29  2.688E-18
6.607E+03  1.577E-29  2.764E-18
6.546E+03  1.636E-29  2.841E-18
6.486E+03  1.698E-29  2.921E-18
6.427E+03  1.761E-29  3.003E-18
6.368E+03  1.828E-29  3.087E-18
6.310E+03  1.896E-29  3.174E-18
6.252E+03  1.968E-29  3.263E-18
6.194E+03  2.042E-29  3.355E-18
6.138E+03  2.119E-29  3.450E-18
6.081E+03  2.199E-29  3.547E-18
6.026E+03  2.282E-29  3.647E-18
5.970E+03  2.368E-29  3.751E-18
5.916E+03  2.458E-29  3.857E-18
5.861E+03  2.551E-29  3.966E-18
5.808E+03  2.648E-29  4.079E-18
5.754E+03  2.748E-29  4.195E-18
5.702E+03  2.852E-29  4.314E-18
5.649E+03  2.961E-29  4.437E-18
5.598E+03  3.073E-29  4.563E-18
5.546E+03  3.190E-29  4.693E-18
5.495E+03  3.311E-29  4.827E-18
5.445E+03  3.437E-29  4.965E-18
5.395E+03  3.568E-29  5.107E-18
5.346E+03  3.704E-29  5.253E-18
5.297E+03  3.846E-29  5.403E-18
5.248E+03  3.993E-29  5.558E-18
5.200E+03  4.145E-29  5.718E-18
5.152E+03  4.304E-29  5.882E-18
5.105E+03  4.468E-29  6.051E-18
5.058E+03  4.639E-29  6.225E-18
5.012E+03  4.817E-29  6.404E-18
4.966E+03  5.002E-29  6.589E-18
4.920E+03  5.193E-29  6.778E-18
4.875E+03  5.393E-29  6.974E-18
4.831E+03  5.600E-29  7.175E-18
4.786E+03  5.815E-29  7.383E-18
4.742E+03  6.039E-29  7.596E-18
4.699E+03  6.271E-29  7.817E-18
4.656E+03  6.513E-29  8.043E-18
4.613E+03  6.764E-29  8.277E-18
4.571E+03  7.025E-29  8.517E-18
4.529E+03  7.296E-29  8.765E-18
4.487E+03  7.578E-29  9.020E-18
4.446E+03  7.871E-29  9.283E-18
4.406E+03  8.176E-29  9.554E-18
4.365E+03  8.493E-29  9.833E-18
4.325E+03  8.822E-29  1.012E-17
4.285E+03  9.164E-29  1.042E-17
4.246E+03  9.520E-29  1.072E-17
4.207E+03  9.890E-29  1.104E-17
4.169E+03  1.027E-28  1.136E-17
4.130E+03  1.067E-28  1.170E-17
4.093E+03  1.109E-28  1.204E-17
4.055E+03  1.152E-28  1.239E-17
4.018E+03  1.197E-28  1.276E-17
3.981E+03  1.244E-28  1.314E-17
3.945E+03  1.292E-28  1.352E-17
3.908E+03  1.343E-28  1.392E-17
3.873E+03  1.395E-28  1.433E-17
3.837E+03  1.450E-28  1.476E-17
3.802E+03  1.507E-28  1.519E-17
3.767E+03  1.566E-28  1.564E-17
3.733E+03  1.627E-28  1.611E-17
3.698E+03  1.691E-28  1.659E-17
3.664E+03  1.757E-28  1.708E-17
3.631E+03  1.826E-28  1.759E-17
3.597E+03  1.898E-28  1.811E-17
3.565E+03  1.973E-28  1.866E-17
3.532E+03  2.051E-28  1.921E-17
3.499E+03  2.132E-28  1.979E-17
3.467E+03  2.216E-28  2.038E-17
3.436E+03  2.304E-28  2.099E-17
3.404E+03  2.395E-28  2.162E-17
3.373E+03  2.490E-28  2.227E-17
3.342E+03  2.588E-28  2.294E-17
3.311E+03  2.691E-28  2.364E-17
3.281E+03  2.798E-28  2.435E-17
3.251E+03  2.909E-28  2.508E-17
3.221E+03  3.025E-28  2.584E-17
3.192E+03  3.145E-28  2.662E-17
3.162E+03  3.270E-28  2.743E-17
3.133E+03  3.401E-28  2.826E-17
3.105E+03  3.536E-28  2.912E-17
3.076E+03  3.678E-28  3.001E-17
3.048E+03  3.825E-28  3.092E-17
3.020E+03  3.978E-28  3.186E-17
2.992E+03  4.137E-28  3.283E-17
2.965E+03  4.302E-28  3.383E-17
2.938E+03  4.474E-28  3.486E-17
2.911E+03  4.653E-28  3.592E-17
2.884E+03  4.839E-28  3.702E-17
2.858E+03  5.033E-28  3.815E-17
2.831E+03  5.235E-28  3.932E-17
2.805E+03  5.445E-28  4.052E-17
2.780E+03  5.664E-28  4.176E-17
2.754E+03  5.892E-28  4.305E-17
2.729E+03  6.129E-28  4.437E-17
2.704E+03  6.376E-28  4.573E-17
2.679E+03  6.634E-28  4.714E-17
2.655E+03  6.902E-28  4.860E-17
2.630E+03  7.180E-28  5.010E-17
2.606E+03  7.471E-28  5.165E-17
2.582E+03  7.773E-28  5.324E-17
2.559E+03  8.088E-28  5.489E-17
2.535E+03  8.416E-28  5.660E-17
2.512E+03  8.758E-28  5.835E-17
2.489E+03  9.114E-28  6.017E-17
2.466E+03  9.484E-28  6.204E-17
2.443E+03  9.870E-28  6.397E-17
2.421E+03  1.027E-27  6.597E-17
2.399E+03  1.069E-27  6.802E-17
2.377E+03  1.113E-27  7.015E-17
2.355E+03  1.158E-27  7.234E-17
2.333E+03  1.205E-27  7.461E-17
2.312E+03  1.255E-27  7.695E-17
2.291E+03  1.306E-27  7.936E-17
2.270E+03  1.359E-27  8.185E-17
2.249E+03  1.415E-27  8.442E-17
2.228E+03  1.473E-27  8.708E-17
2.208E+03  1.534E-27  8.982E-17
2.188E+03  1.597E-27  9.265E-17
2.168E+03  1.662E-27  9.558E-17
2.148E+03  1.731E-27  9.860E-17
2.128E+03  1.802E-27  1.017E-16
2.109E+03  1.876E-27  1.049E-16
2.089E+03  1.953E-27  1.083E-16
2.070E+03  2.034E-27  1.117E-16
2.051E+03  2.118E-27  1.152E-16
2.032E+03  2.205E-27  1.189E-16
2.014E+03  2.296E-27  1.227E-16
1.995E+03  2.391E-27  1.266E-16
1.977E+03  2.490E-27  1.306E-16
1.959E+03  2.593E-27  1.347E-16
1.941E+03  2.701E-27  1.390E-16
1.923E+03  2.813E-27  1.435E-16
1.905E+03  2.929E-27  1.481E-16
1.888E+03  3.051E-27  1.528E-16
1.871E+03  3.177E-27  1.577E-16
1.854E+03  3.310E-27  1.627E-16
1.837E+03  3.447E-27  1.679E-16
1.820E+03  3.591E-27  1.733E-16
1.803E+03  3.740E-27  1.789E-16
1.786E+03  3.896E-27  1.846E-16
1.770E+03  4.058E-27  1.906E-16
1.754E+03  4.228E-27  1.967E-16
1.738E+03  4.404E-27  2.030E-16
1.722E+03  4.588E-27  2.096E-16
1.706E+03  4.780E-27  2.163E-16
1.690E+03  4.980E-27  2.233E-16
1.675E+03  5.188E-27  2.305E-16
1.660E+03  5.405E-27  2.379E-16
1.644E+03  5.631E-27  2.456E-16
1.629E+03  5.867E-27  2.536E-16
1.614E+03  6.113E-27  2.618E-16
1.600E+03  6.370E-27  2.703E-16
1.585E+03  6.637E-27  2.790E-16
1.570E+03  6.916E-27  2.881E-16
1.556E+03  7.206E-27  2.974E-16
1.542E+03  7.509E-27  3.071E-16
1.528E+03  7.825E-27  3.171E-16
1.514E+03  8.154E-27  3.274E-16
1.500E+03  8.497E-27  3.380E-16
1.486E+03  8.855E-27  3.490E-16
1.472E+03  9.228E-27  3.604E-16
