Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+05 3.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+05 = <U> 
     mmp83 = radfield
 1.363E-18 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.460E-21  2.176E-13 COBE-DIRBE
2.220E+00  9.617E-21  5.663E-13 COBE-DIRBE
3.530E+00  6.997E-20  6.551E-12 COBE-DIRBE
4.880E+00  5.425E-20  7.022E-12 COBE-DIRBE
1.229E+01  5.655E-19  1.844E-10 COBE-DIRBE
2.079E+01  7.890E-19  4.351E-10 COBE-DIRBE
5.599E+01  9.755E-20  1.449E-10 COBE-DIRBE
9.770E+01  6.897E-21  1.788E-11 COBE-DIRBE
1.479E+02  1.038E-21  4.072E-12 COBE-DIRBE
2.479E+02  9.319E-23  6.127E-13 COBE-DIRBE
1.200E+01  5.700E-19  1.814E-10 IRAS
2.500E+01  7.919E-19  5.252E-10 IRAS
6.000E+01  8.957E-20  1.426E-10 IRAS
1.000E+02  5.904E-21  1.566E-11 IRAS
3.550E+00  8.094E-20  7.622E-12 SST-IRAC
4.493E+00  3.651E-20  4.351E-12 SST-IRAC
5.731E+00  2.612E-19  3.971E-11 SST-IRAC
7.872E+00  6.554E-19  1.369E-10 SST-IRAC
2.368E+01  7.605E-19  4.777E-10 SST-MIPS
7.142E+01  2.507E-20  4.749E-11 SST-MIPS
1.559E+02  6.628E-22  2.741E-12 SST-MIPS
1.600E+01  6.305E-19  2.676E-10 SST-IRSPU
2.200E+01  8.007E-19  4.673E-10 SST-IRSPU
7.500E+01  2.145E-20  4.267E-11 Herschel-PACS
1.100E+02  3.846E-21  1.122E-11 Herschel-PACS
1.700E+02  5.182E-22  2.337E-12 Herschel-PACS
2.500E+02  6.996E-23  4.639E-13 Herschel-SPIRE
3.600E+02  1.126E-23  1.075E-13 Herschel-SPIRE
5.200E+02  1.961E-24  2.705E-14 Herschel-SPIRE
2.400E+00  1.131E-20  7.199E-13 Akari IRC NIR N2
3.200E+00  5.322E-20  4.518E-12 Akari IRC NIR N3
4.100E+00  3.779E-20  4.110E-12 Akari IRC NIR N4
7.000E+00  6.941E-19  1.289E-10 Akari IRC MIR-S S7
9.000E+00  6.003E-19  1.433E-10 Akari IRC MIR-S S9W
1.100E+01  5.430E-19  1.584E-10 Akari IRC MIR-S S11
1.500E+01  6.700E-19  2.666E-10 Akari IRC MIR-L L15
1.800E+01  7.438E-19  3.551E-10 Akari IRC MIR-L L18W
2.400E+01  7.944E-19  5.057E-10 Akari IRC MIR-L L24
6.500E+01  3.974E-20  6.851E-11 Akari FIS N60
8.000E+01  1.568E-20  3.327E-11 Akari FIS WIDE-S
1.400E+02  9.923E-22  3.685E-12 Akari FIS WIDE-L
1.600E+02  5.580E-22  2.368E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.763E-30  1.263E-18
9.908E+03  4.938E-30  1.298E-18
9.817E+03  5.121E-30  1.334E-18
9.727E+03  5.310E-30  1.370E-18
9.638E+03  5.506E-30  1.408E-18
9.550E+03  5.709E-30  1.446E-18
9.462E+03  5.920E-30  1.486E-18
9.376E+03  6.138E-30  1.527E-18
9.290E+03  6.365E-30  1.568E-18
9.204E+03  6.600E-30  1.612E-18
9.120E+03  6.844E-30  1.656E-18
9.036E+03  7.097E-30  1.701E-18
8.954E+03  7.359E-30  1.748E-18
8.872E+03  7.629E-30  1.795E-18
8.790E+03  7.910E-30  1.844E-18
8.710E+03  8.201E-30  1.895E-18
8.630E+03  8.503E-30  1.946E-18
8.551E+03  8.816E-30  2.000E-18
8.472E+03  9.142E-30  2.054E-18
8.395E+03  9.479E-30  2.111E-18
8.318E+03  9.829E-30  2.169E-18
8.241E+03  1.019E-29  2.228E-18
8.166E+03  1.057E-29  2.289E-18
8.091E+03  1.096E-29  2.352E-18
8.017E+03  1.137E-29  2.417E-18
7.943E+03  1.179E-29  2.484E-18
7.870E+03  1.223E-29  2.552E-18
7.798E+03  1.268E-29  2.623E-18
7.727E+03  1.315E-29  2.695E-18
7.656E+03  1.364E-29  2.770E-18
7.586E+03  1.415E-29  2.847E-18
7.516E+03  1.467E-29  2.925E-18
7.447E+03  1.522E-29  3.007E-18
7.379E+03  1.579E-29  3.090E-18
7.311E+03  1.638E-29  3.176E-18
7.244E+03  1.699E-29  3.264E-18
7.178E+03  1.762E-29  3.355E-18
7.112E+03  1.828E-29  3.449E-18
7.047E+03  1.896E-29  3.545E-18
6.982E+03  1.967E-29  3.644E-18
6.918E+03  2.041E-29  3.745E-18
6.855E+03  2.117E-29  3.850E-18
6.792E+03  2.197E-29  3.957E-18
6.730E+03  2.279E-29  4.068E-18
6.668E+03  2.364E-29  4.182E-18
6.607E+03  2.453E-29  4.299E-18
6.546E+03  2.545E-29  4.420E-18
6.486E+03  2.641E-29  4.544E-18
6.427E+03  2.740E-29  4.671E-18
6.368E+03  2.843E-29  4.803E-18
6.310E+03  2.951E-29  4.938E-18
6.252E+03  3.062E-29  5.077E-18
6.194E+03  3.177E-29  5.221E-18
6.138E+03  3.297E-29  5.368E-18
6.081E+03  3.422E-29  5.520E-18
6.026E+03  3.551E-29  5.676E-18
5.970E+03  3.686E-29  5.837E-18
5.916E+03  3.825E-29  6.002E-18
5.861E+03  3.970E-29  6.173E-18
5.808E+03  4.121E-29  6.348E-18
5.754E+03  4.277E-29  6.529E-18
5.702E+03  4.440E-29  6.715E-18
5.649E+03  4.608E-29  6.906E-18
5.598E+03  4.784E-29  7.103E-18
5.546E+03  4.966E-29  7.306E-18
5.495E+03  5.155E-29  7.514E-18
5.445E+03  5.352E-29  7.729E-18
5.395E+03  5.556E-29  7.951E-18
5.346E+03  5.768E-29  8.179E-18
5.297E+03  5.988E-29  8.413E-18
5.248E+03  6.217E-29  8.655E-18
5.200E+03  6.455E-29  8.904E-18
5.152E+03  6.702E-29  9.160E-18
5.105E+03  6.959E-29  9.423E-18
5.058E+03  7.226E-29  9.695E-18
5.012E+03  7.503E-29  9.975E-18
4.966E+03  7.791E-29  1.026E-17
4.920E+03  8.090E-29  1.056E-17
4.875E+03  8.401E-29  1.086E-17
4.831E+03  8.724E-29  1.118E-17
4.786E+03  9.060E-29  1.150E-17
4.742E+03  9.408E-29  1.184E-17
4.699E+03  9.771E-29  1.218E-17
4.656E+03  1.015E-28  1.253E-17
4.613E+03  1.054E-28  1.290E-17
4.571E+03  1.095E-28  1.327E-17
4.529E+03  1.137E-28  1.366E-17
4.487E+03  1.181E-28  1.406E-17
4.446E+03  1.227E-28  1.447E-17
4.406E+03  1.274E-28  1.489E-17
4.365E+03  1.324E-28  1.533E-17
4.325E+03  1.375E-28  1.578E-17
4.285E+03  1.429E-28  1.624E-17
4.246E+03  1.484E-28  1.672E-17
4.207E+03  1.542E-28  1.721E-17
4.169E+03  1.602E-28  1.772E-17
4.130E+03  1.665E-28  1.824E-17
4.093E+03  1.730E-28  1.878E-17
