Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+02 1.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+02 = <U> 
     mmp83 = radfield
 4.449E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.270E-25  3.123E-17 COBE-DIRBE
2.220E+00  1.170E-24  6.888E-17 COBE-DIRBE
3.530E+00  7.828E-24  7.330E-16 COBE-DIRBE
4.880E+00  3.493E-24  4.521E-16 COBE-DIRBE
1.229E+01  3.453E-23  1.126E-14 COBE-DIRBE
2.079E+01  3.314E-23  1.827E-14 COBE-DIRBE
5.599E+01  3.194E-22  4.744E-13 COBE-DIRBE
9.770E+01  1.670E-22  4.328E-13 COBE-DIRBE
1.479E+02  5.994E-23  2.351E-13 COBE-DIRBE
2.479E+02  9.973E-24  6.557E-14 COBE-DIRBE
1.200E+01  3.650E-23  1.162E-14 IRAS
2.500E+01  4.239E-23  2.811E-14 IRAS
6.000E+01  3.066E-22  4.879E-13 IRAS
1.000E+02  1.580E-22  4.191E-13 IRAS
3.550E+00  9.109E-24  8.578E-16 SST-IRAC
4.493E+00  2.525E-24  3.010E-16 SST-IRAC
5.731E+00  2.056E-23  3.126E-15 SST-IRAC
7.872E+00  5.063E-23  1.057E-14 SST-IRAC
2.368E+01  3.467E-23  2.178E-14 SST-MIPS
7.142E+01  2.532E-22  4.797E-13 SST-MIPS
1.559E+02  4.554E-23  1.883E-13 SST-MIPS
1.600E+01  3.169E-23  1.345E-14 SST-IRSPU
2.200E+01  3.488E-23  2.035E-14 SST-IRSPU
7.500E+01  2.201E-22  4.379E-13 Herschel-PACS
1.100E+02  1.117E-22  3.261E-13 Herschel-PACS
1.700E+02  3.475E-23  1.567E-13 Herschel-PACS
2.500E+02  7.994E-24  5.301E-14 Herschel-SPIRE
3.600E+02  1.667E-24  1.592E-14 Herschel-SPIRE
5.200E+02  3.395E-25  4.683E-15 Herschel-SPIRE
2.400E+00  1.314E-24  8.368E-17 Akari IRC NIR N2
3.200E+00  6.010E-24  5.102E-16 Akari IRC NIR N3
4.100E+00  2.744E-24  2.984E-16 Akari IRC NIR N4
7.000E+00  5.744E-23  1.067E-14 Akari IRC MIR-S S7
9.000E+00  4.085E-23  9.751E-15 Akari IRC MIR-S S9W
1.100E+01  3.296E-23  9.617E-15 Akari IRC MIR-S S11
1.500E+01  3.250E-23  1.293E-14 Akari IRC MIR-L L15
1.800E+01  3.149E-23  1.503E-14 Akari IRC MIR-L L18W
2.400E+01  3.256E-23  2.073E-14 Akari IRC MIR-L L24
6.500E+01  2.974E-22  5.128E-13 Akari FIS N60
8.000E+01  2.099E-22  4.455E-13 Akari FIS WIDE-S
1.400E+02  5.911E-23  2.195E-13 Akari FIS WIDE-L
1.600E+02  4.113E-23  1.746E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.162E-30  3.082E-19
9.908E+03  1.205E-30  3.166E-19
9.817E+03  1.249E-30  3.252E-19
9.727E+03  1.295E-30  3.341E-19
9.638E+03  1.342E-30  3.432E-19
9.550E+03  1.392E-30  3.525E-19
9.462E+03  1.443E-30  3.621E-19
9.376E+03  1.496E-30  3.720E-19
9.290E+03  1.551E-30  3.821E-19
9.204E+03  1.608E-30  3.925E-19
9.120E+03  1.667E-30  4.032E-19
9.036E+03  1.728E-30  4.142E-19
8.954E+03  1.791E-30  4.255E-19
8.872E+03  1.857E-30  4.370E-19
8.790E+03  1.925E-30  4.488E-19
8.710E+03  1.995E-30  4.610E-19
8.630E+03  2.068E-30  4.735E-19
8.551E+03  2.144E-30  4.863E-19
8.472E+03  2.223E-30  4.996E-19
8.395E+03  2.304E-30  5.132E-19
8.318E+03  2.389E-30  5.271E-19
8.241E+03  2.477E-30  5.415E-19
8.166E+03  2.568E-30  5.563E-19
8.091E+03  2.663E-30  5.715E-19
8.017E+03  2.761E-30  5.871E-19
7.943E+03  2.862E-30  6.031E-19
7.870E+03  2.968E-30  6.196E-19
7.798E+03  3.078E-30  6.366E-19
7.727E+03  3.191E-30  6.541E-19
7.656E+03  3.309E-30  6.720E-19
7.586E+03  3.432E-30  6.905E-19
7.516E+03  3.558E-30  7.095E-19
7.447E+03  3.690E-30  7.290E-19
7.379E+03  3.827E-30  7.491E-19
7.311E+03  3.969E-30  7.697E-19
7.244E+03  4.116E-30  7.910E-19
7.178E+03  4.269E-30  8.128E-19
7.112E+03  4.427E-30  8.352E-19
7.047E+03  4.592E-30  8.583E-19
6.982E+03  4.763E-30  8.821E-19
6.918E+03  4.939E-30  9.065E-19
6.855E+03  5.123E-30  9.315E-19
6.792E+03  5.314E-30  9.573E-19
6.730E+03  5.511E-30  9.838E-19
6.668E+03  5.717E-30  1.011E-18
6.607E+03  5.930E-30  1.039E-18
6.546E+03  6.151E-30  1.068E-18
6.486E+03  6.380E-30  1.098E-18
6.427E+03  6.619E-30  1.128E-18
6.368E+03  6.866E-30  1.160E-18
6.310E+03  7.123E-30  1.192E-18
6.252E+03  7.390E-30  1.225E-18
6.194E+03  7.666E-30  1.260E-18
6.138E+03  7.954E-30  1.295E-18
6.081E+03  8.252E-30  1.331E-18
6.026E+03  8.562E-30  1.368E-18
5.970E+03  8.883E-30  1.407E-18
5.916E+03  9.217E-30  1.446E-18
5.861E+03  9.564E-30  1.487E-18
5.808E+03  9.924E-30  1.529E-18
5.754E+03  1.030E-29  1.572E-18
5.702E+03  1.069E-29  1.616E-18
5.649E+03  1.109E-29  1.662E-18
5.598E+03  1.151E-29  1.709E-18
5.546E+03  1.194E-29  1.757E-18
5.495E+03  1.239E-29  1.807E-18
5.445E+03  1.286E-29  1.858E-18
5.395E+03  1.335E-29  1.910E-18
5.346E+03  1.385E-29  1.964E-18
5.297E+03  1.438E-29  2.020E-18
5.248E+03  1.492E-29  2.077E-18
5.200E+03  1.549E-29  2.136E-18
5.152E+03  1.608E-29  2.197E-18
5.105E+03  1.669E-29  2.260E-18
5.058E+03  1.732E-29  2.324E-18
5.012E+03  1.798E-29  2.390E-18
4.966E+03  1.866E-29  2.459E-18
4.920E+03  1.937E-29  2.529E-18
4.875E+03  2.011E-29  2.601E-18
4.831E+03  2.088E-29  2.675E-18
4.786E+03  2.167E-29  2.752E-18
4.742E+03  2.250E-29  2.831E-18
4.699E+03  2.336E-29  2.912E-18
4.656E+03  2.425E-29  2.995E-18
4.613E+03  2.518E-29  3.081E-18
4.571E+03  2.614E-29  3.170E-18
4.529E+03  2.715E-29  3.261E-18
4.487E+03  2.819E-29  3.355E-18
4.446E+03  2.927E-29  3.452E-18
4.406E+03  3.039E-29  3.552E-18
4.365E+03  3.156E-29  3.654E-18
4.325E+03  3.277E-29  3.760E-18
4.285E+03  3.403E-29  3.869E-18
4.246E+03  3.534E-29  3.981E-18
4.207E+03  3.670E-29  4.096E-18
4.169E+03  3.812E-29  4.215E-18
4.130E+03  3.959E-29  4.338E-18
4.093E+03  4.112E-29  4.464E-18
4.055E+03  4.271E-29  4.594E-18
4.018E+03  4.436E-29  4.727E-18
3.981E+03  4.607E-29  4.865E-18
3.945E+03  4.785E-29  5.007E-18
3.908E+03  4.970E-29  5.153E-18
3.873E+03  5.162E-29  5.303E-18
3.837E+03  5.362E-29  5.458E-18
3.802E+03  5.570E-29  5.618E-18
3.767E+03  5.786E-29  5.782E-18
3.733E+03  6.011E-29  5.951E-18
3.698E+03  6.245E-29  6.126E-18
3.664E+03  6.488E-29  6.306E-18
3.631E+03  6.740E-29  6.491E-18
3.597E+03  7.003E-29  6.683E-18
3.565E+03  7.276E-29  6.880E-18
3.532E+03  7.560E-29  7.082E-18
3.499E+03  7.855E-29  7.292E-18
3.467E+03  8.162E-29  7.507E-18
3.436E+03  8.482E-29  7.729E-18
3.404E+03  8.814E-29  7.958E-18
3.373E+03  9.159E-29  8.194E-18
3.342E+03  9.518E-29  8.438E-18
3.311E+03  9.892E-29  8.688E-18
3.281E+03  1.028E-28  8.947E-18
3.251E+03  1.068E-28  9.213E-18
3.221E+03  1.110E-28  9.488E-18
3.192E+03  1.154E-28  9.771E-18
3.162E+03  1.200E-28  1.006E-17
3.133E+03  1.247E-28  1.036E-17
3.105E+03  1.296E-28  1.067E-17
3.076E+03  1.347E-28  1.099E-17
3.048E+03  1.401E-28  1.132E-17
3.020E+03  1.456E-28  1.166E-17
2.992E+03  1.513E-28  1.201E-17
2.965E+03  1.573E-28  1.237E-17
2.938E+03  1.635E-28  1.274E-17
2.911E+03  1.700E-28  1.313E-17
2.884E+03  1.767E-28  1.352E-17
2.858E+03  1.837E-28  1.393E-17
2.831E+03  1.910E-28  1.435E-17
2.805E+03  1.986E-28  1.478E-17
2.780E+03  2.065E-28  1.522E-17
2.754E+03  2.147E-28  1.568E-17
2.729E+03  2.232E-28  1.616E-17
2.704E+03  2.321E-28  1.665E-17
2.679E+03  2.413E-28  1.715E-17
2.655E+03  2.509E-28  1.767E-17
2.630E+03  2.609E-28  1.821E-17
2.606E+03  2.714E-28  1.876E-17
2.582E+03  2.822E-28  1.933E-17
2.559E+03  2.935E-28  1.992E-17
2.535E+03  3.052E-28  2.053E-17
2.512E+03  3.174E-28  2.115E-17
2.489E+03  3.302E-28  2.180E-17
2.466E+03  3.434E-28  2.246E-17
2.443E+03  3.572E-28  2.315E-17
2.421E+03  3.715E-28  2.386E-17
2.399E+03  3.864E-28  2.459E-17
2.377E+03  4.020E-28  2.534E-17
2.355E+03  4.181E-28  2.612E-17
2.333E+03  4.350E-28  2.692E-17
2.312E+03  4.525E-28  2.775E-17
2.291E+03  4.707E-28  2.861E-17
2.270E+03  4.897E-28  2.949E-17
2.249E+03  5.095E-28  3.040E-17
2.228E+03  5.301E-28  3.133E-17
2.208E+03  5.515E-28  3.230E-17
2.188E+03  5.738E-28  3.330E-17
2.168E+03  5.970E-28  3.433E-17
2.148E+03  6.212E-28  3.539E-17
2.128E+03  6.463E-28  3.649E-17
2.109E+03  6.725E-28  3.762E-17
2.089E+03  6.998E-28  3.878E-17
2.070E+03  7.282E-28  3.999E-17
2.051E+03  7.578E-28  4.123E-17
2.032E+03  7.885E-28  4.251E-17
2.014E+03  8.206E-28  4.383E-17
1.995E+03  8.540E-28  4.520E-17
1.977E+03  8.887E-28  4.660E-17
1.959E+03  9.248E-28  4.805E-17
1.941E+03  9.625E-28  4.955E-17
1.923E+03  1.002E-27  5.110E-17
1.905E+03  1.042E-27  5.269E-17
1.888E+03  1.085E-27  5.434E-17
1.871E+03  1.129E-27  5.603E-17
1.854E+03  1.175E-27  5.779E-17
1.837E+03  1.223E-27  5.959E-17
1.820E+03  1.273E-27  6.146E-17
1.803E+03  1.325E-27  6.339E-17
1.786E+03  1.380E-27  6.537E-17
1.770E+03  1.436E-27  6.742E-17
1.754E+03  1.495E-27  6.954E-17
1.738E+03  1.556E-27  7.172E-17
1.722E+03  1.620E-27  7.398E-17
1.706E+03  1.686E-27  7.630E-17
1.690E+03  1.755E-27  7.870E-17
1.675E+03  1.827E-27  8.118E-17
1.660E+03  1.902E-27  8.374E-17
1.644E+03  1.980E-27  8.638E-17
1.629E+03  2.062E-27  8.910E-17
