Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+02 1.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+02 = <U> 
     mmp83 = radfield
 4.555E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.842E-24  6.204E-17 COBE-DIRBE
2.220E+00  2.352E-24  1.385E-16 COBE-DIRBE
3.530E+00  1.529E-23  1.432E-15 COBE-DIRBE
4.880E+00  6.865E-24  8.886E-16 COBE-DIRBE
1.229E+01  6.223E-23  2.029E-14 COBE-DIRBE
2.079E+01  4.677E-23  2.579E-14 COBE-DIRBE
5.599E+01  2.850E-22  4.233E-13 COBE-DIRBE
9.770E+01  1.569E-22  4.066E-13 COBE-DIRBE
1.479E+02  5.746E-23  2.254E-13 COBE-DIRBE
2.479E+02  9.664E-24  6.354E-14 COBE-DIRBE
1.200E+01  6.740E-23  2.145E-14 IRAS
2.500E+01  5.094E-23  3.378E-14 IRAS
6.000E+01  2.752E-22  4.381E-13 IRAS
1.000E+02  1.488E-22  3.946E-13 IRAS
3.550E+00  1.778E-23  1.674E-15 SST-IRAC
4.493E+00  4.993E-24  5.951E-16 SST-IRAC
5.731E+00  3.980E-23  6.050E-15 SST-IRAC
7.872E+00  9.677E-23  2.021E-14 SST-IRAC
2.368E+01  4.282E-23  2.690E-14 SST-MIPS
7.142E+01  2.323E-22  4.401E-13 SST-MIPS
1.559E+02  4.379E-23  1.811E-13 SST-MIPS
1.600E+01  5.116E-23  2.171E-14 SST-IRSPU
2.200E+01  4.474E-23  2.611E-14 SST-IRSPU
7.500E+01  2.020E-22  4.018E-13 Herschel-PACS
1.100E+02  1.054E-22  3.075E-13 Herschel-PACS
1.700E+02  3.341E-23  1.507E-13 Herschel-PACS
2.500E+02  7.757E-24  5.144E-14 Herschel-SPIRE
3.600E+02  1.623E-24  1.550E-14 Herschel-SPIRE
5.200E+02  3.317E-25  4.576E-15 Herschel-SPIRE
2.400E+00  2.636E-24  1.678E-16 Akari IRC NIR N2
3.200E+00  1.176E-23  9.982E-16 Akari IRC NIR N3
4.100E+00  5.417E-24  5.891E-16 Akari IRC NIR N4
7.000E+00  1.098E-22  2.038E-14 Akari IRC MIR-S S7
