Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+01 = <U> 
     mmp83 = radfield
 5.899E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.218E-26  7.470E-19 COBE-DIRBE
2.220E+00  2.629E-26  1.548E-18 COBE-DIRBE
3.530E+00  1.616E-25  1.513E-17 COBE-DIRBE
4.880E+00  7.483E-26  9.686E-18 COBE-DIRBE
1.229E+01  2.388E-24  7.784E-16 COBE-DIRBE
2.079E+01  6.950E-24  3.833E-15 COBE-DIRBE
5.599E+01  3.556E-23  5.281E-14 COBE-DIRBE
9.770E+01  2.281E-23  5.911E-14 COBE-DIRBE
1.479E+02  1.194E-23  4.682E-14 COBE-DIRBE
2.479E+02  2.998E-24  1.971E-14 COBE-DIRBE
1.200E+01  2.078E-24  6.614E-16 IRAS
2.500E+01  1.065E-23  7.062E-15 IRAS
6.000E+01  3.446E-23  5.484E-14 IRAS
1.000E+02  2.209E-23  5.859E-14 IRAS
3.550E+00  1.879E-25  1.769E-17 SST-IRAC
4.493E+00  5.172E-26  6.164E-18 SST-IRAC
5.731E+00  5.085E-25  7.730E-17 SST-IRAC
7.872E+00  1.905E-24  3.977E-16 SST-IRAC
2.368E+01  9.441E-24  5.930E-15 SST-MIPS
7.142E+01  2.829E-23  5.360E-14 SST-MIPS
1.559E+02  9.909E-24  4.098E-14 SST-MIPS
1.600E+01  3.481E-24  1.477E-15 SST-IRSPU
2.200E+01  8.755E-24  5.109E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.993E-31  1.855E-19
9.908E+03  7.249E-31  1.905E-19
9.817E+03  7.516E-31  1.957E-19
9.727E+03  7.791E-31  2.010E-19
9.638E+03  8.077E-31  2.065E-19
9.550E+03  8.374E-31  2.121E-19
9.462E+03  8.681E-31  2.179E-19
9.376E+03  9.000E-31  2.238E-19
9.290E+03  9.331E-31  2.299E-19
9.204E+03  9.674E-31  2.362E-19
9.120E+03  1.003E-30  2.426E-19
9.036E+03  1.040E-30  2.492E-19
8.954E+03  1.078E-30  2.560E-19
8.872E+03  1.117E-30  2.629E-19
8.790E+03  1.158E-30  2.700E-19
8.710E+03  1.200E-30  2.773E-19
8.630E+03  1.244E-30  2.848E-19
8.551E+03  1.290E-30  2.926E-19
8.472E+03  1.337E-30  3.005E-19
8.395E+03  1.386E-30  3.087E-19
8.318E+03  1.437E-30  3.171E-19
8.241E+03  1.490E-30  3.257E-19
8.166E+03  1.545E-30  3.346E-19
8.091E+03  1.601E-30  3.437E-19
8.017E+03  1.660E-30  3.531E-19
7.943E+03  1.721E-30  3.627E-19
7.870E+03  1.785E-30  3.726E-19
7.798E+03  1.851E-30  3.828E-19
7.727E+03  1.919E-30  3.933E-19
7.656E+03  1.990E-30  4.040E-19
7.586E+03  2.063E-30  4.151E-19
7.516E+03  2.139E-30  4.265E-19
7.447E+03  2.218E-30  4.382E-19
7.379E+03  2.300E-30  4.502E-19
7.311E+03  2.385E-30  4.626E-19
7.244E+03  2.474E-30  4.754E-19
7.178E+03  2.565E-30  4.884E-19
7.112E+03  2.660E-30  5.019E-19
7.047E+03  2.759E-30  5.157E-19
6.982E+03  2.861E-30  5.300E-19
6.918E+03  2.967E-30  5.446E-19
6.855E+03  3.077E-30  5.596E-19
6.792E+03  3.192E-30  5.750E-19
6.730E+03  3.310E-30  5.909E-19
6.668E+03  3.433E-30  6.072E-19
6.607E+03  3.561E-30  6.240E-19
6.546E+03  3.693E-30  6.413E-19
6.486E+03  3.831E-30  6.591E-19
6.427E+03  3.973E-30  6.774E-19
6.368E+03  4.121E-30  6.962E-19
6.310E+03  4.275E-30  7.155E-19
6.252E+03  4.435E-30  7.354E-19
6.194E+03  4.600E-30  7.559E-19
6.138E+03  4.772E-30  7.769E-19
6.081E+03  4.951E-30  7.986E-19
6.026E+03  5.136E-30  8.209E-19
5.970E+03  5.328E-30  8.438E-19
5.916E+03  5.528E-30  8.674E-19
5.861E+03  5.735E-30  8.916E-19
5.808E+03  5.950E-30  9.166E-19
5.754E+03  6.173E-30  9.423E-19
5.702E+03  6.405E-30  9.687E-19
5.649E+03  6.645E-30  9.959E-19
5.598E+03  6.895E-30  1.024E-18
5.546E+03  7.155E-30  1.053E-18
5.495E+03  7.424E-30  1.082E-18
5.445E+03  7.703E-30  1.113E-18
5.395E+03  7.994E-30  1.144E-18
5.346E+03  8.295E-30  1.176E-18
5.297E+03  8.608E-30  1.209E-18
5.248E+03  8.933E-30  1.244E-18
5.200E+03  9.270E-30  1.279E-18
5.152E+03  9.620E-30  1.315E-18
5.105E+03  9.984E-30  1.352E-18
5.058E+03  1.036E-29  1.390E-18
5.012E+03  1.075E-29  1.430E-18
4.966E+03  1.116E-29  1.470E-18
4.920E+03  1.158E-29  1.512E-18
4.875E+03  1.202E-29  1.555E-18
4.831E+03  1.248E-29  1.599E-18
4.786E+03  1.295E-29  1.644E-18
4.742E+03  1.344E-29  1.691E-18
4.699E+03  1.395E-29  1.739E-18
4.656E+03  1.448E-29  1.789E-18
4.613E+03  1.503E-29  1.840E-18
4.571E+03  1.560E-29  1.892E-18
4.529E+03  1.620E-29  1.946E-18
4.487E+03  1.682E-29  2.002E-18
4.446E+03  1.746E-29  2.059E-18
4.406E+03  1.812E-29  2.118E-18
4.365E+03  1.881E-29  2.179E-18
4.325E+03  1.953E-29  2.241E-18
4.285E+03  2.028E-29  2.305E-18
4.246E+03  2.106E-29  2.372E-18
4.207E+03  2.186E-29  2.440E-18
4.169E+03  2.270E-29  2.510E-18
4.130E+03  2.357E-29  2.582E-18
4.093E+03  2.447E-29  2.656E-18
4.055E+03  2.541E-29  2.733E-18
4.018E+03  2.638E-29  2.812E-18
3.981E+03  2.740E-29  2.893E-18
3.945E+03  2.845E-29  2.976E-18
3.908E+03  2.954E-29  3.062E-18
3.873E+03  3.067E-29  3.151E-18
3.837E+03  3.185E-29  3.242E-18
3.802E+03  3.308E-29  3.336E-18
3.767E+03  3.435E-29  3.432E-18
3.733E+03  3.567E-29  3.532E-18
3.698E+03  3.705E-29  3.634E-18
3.664E+03  3.848E-29  3.740E-18
3.631E+03  3.996E-29  3.849E-18
3.597E+03  4.151E-29  3.961E-18
3.565E+03  4.311E-29  4.076E-18
3.532E+03  4.478E-29  4.195E-18
3.499E+03  4.651E-29  4.317E-18
3.467E+03  4.831E-29  4.444E-18
3.436E+03  5.019E-29  4.573E-18
3.404E+03  5.213E-29  4.707E-18
3.373E+03  5.416E-29  4.845E-18
3.342E+03  5.626E-29  4.987E-18
3.311E+03  5.844E-29  5.133E-18
3.281E+03  6.072E-29  5.284E-18
3.251E+03  6.308E-29  5.440E-18
3.221E+03  6.554E-29  5.599E-18
3.192E+03  6.809E-29  5.764E-18
3.162E+03  7.074E-29  5.934E-18
3.133E+03  7.350E-29  6.109E-18
3.105E+03  7.637E-29  6.289E-18
3.076E+03  7.936E-29  6.475E-18
3.048E+03  8.246E-29  6.666E-18
3.020E+03  8.568E-29  6.864E-18
2.992E+03  8.903E-29  7.067E-18
2.965E+03  9.250E-29  7.275E-18
2.938E+03  9.612E-29  7.490E-18
2.911E+03  9.987E-29  7.711E-18
2.884E+03  1.038E-28  7.939E-18
2.858E+03  1.078E-28  8.174E-18
2.831E+03  1.121E-28  8.417E-18
2.805E+03  1.165E-28  8.666E-18
2.780E+03  1.210E-28  8.924E-18
2.754E+03  1.258E-28  9.189E-18
2.729E+03  1.307E-28  9.462E-18
2.704E+03  1.358E-28  9.744E-18
2.679E+03  1.412E-28  1.003E-17
2.655E+03  1.467E-28  1.033E-17
2.630E+03  1.525E-28  1.064E-17
2.606E+03  1.585E-28  1.096E-17
2.582E+03  1.648E-28  1.129E-17
2.559E+03  1.713E-28  1.162E-17
2.535E+03  1.780E-28  1.197E-17
2.512E+03  1.851E-28  1.233E-17
2.489E+03  1.924E-28  1.270E-17
2.466E+03  2.000E-28  1.308E-17
2.443E+03  2.079E-28  1.347E-17
2.421E+03  2.161E-28  1.388E-17
2.399E+03  2.247E-28  1.430E-17
2.377E+03  2.336E-28  1.473E-17
2.355E+03  2.428E-28  1.517E-17
2.333E+03  2.525E-28  1.563E-17
2.312E+03  2.625E-28  1.610E-17
2.291E+03  2.729E-28  1.658E-17
2.270E+03  2.837E-28  1.708E-17
2.249E+03  2.950E-28  1.760E-17
2.228E+03  3.068E-28  1.813E-17
