Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+00 = <U> 
     mmp83 = radfield
 4.406E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.485E-25  5.004E-18 COBE-DIRBE
2.220E+00  1.893E-25  1.115E-17 COBE-DIRBE
3.530E+00  1.240E-24  1.161E-16 COBE-DIRBE
4.880E+00  5.759E-25  7.455E-17 COBE-DIRBE
1.229E+01  5.145E-24  1.677E-15 COBE-DIRBE
2.079E+01  4.473E-24  2.467E-15 COBE-DIRBE
5.599E+01  2.289E-23  3.399E-14 COBE-DIRBE
9.770E+01  1.869E-23  4.843E-14 COBE-DIRBE
1.479E+02  1.053E-23  4.131E-14 COBE-DIRBE
2.479E+02  2.746E-24  1.805E-14 COBE-DIRBE
1.200E+01  5.422E-24  1.726E-15 IRAS
2.500E+01  4.928E-24  3.268E-15 IRAS
6.000E+01  2.278E-23  3.626E-14 IRAS
1.000E+02  1.823E-23  4.836E-14 IRAS
3.550E+00  1.443E-24  1.358E-16 SST-IRAC
4.493E+00  4.032E-25  4.805E-17 SST-IRAC
5.731E+00  3.416E-24  5.193E-16 SST-IRAC
7.872E+00  7.923E-24  1.654E-15 SST-IRAC
2.368E+01  4.178E-24  2.624E-15 SST-MIPS
7.142E+01  2.101E-23  3.980E-14 SST-MIPS
1.559E+02  8.833E-24  3.653E-14 SST-MIPS
1.600E+01  4.279E-24  1.816E-15 SST-IRSPU
2.200E+01  4.277E-24  2.496E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.831E-31  1.812E-19
9.908E+03  7.081E-31  1.861E-19
