Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+01 = <U> 
     mmp83 = radfield
 8.929E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.386E-25  4.669E-18 COBE-DIRBE
2.220E+00  1.837E-25  1.082E-17 COBE-DIRBE
3.530E+00  1.339E-24  1.254E-16 COBE-DIRBE
4.880E+00  1.184E-24  1.533E-16 COBE-DIRBE
1.229E+01  1.300E-23  4.237E-15 COBE-DIRBE
2.079E+01  2.454E-23  1.354E-14 COBE-DIRBE
5.599E+01  3.822E-23  5.676E-14 COBE-DIRBE
9.770E+01  2.228E-23  5.774E-14 COBE-DIRBE
1.479E+02  1.164E-23  4.565E-14 COBE-DIRBE
2.479E+02  2.935E-24  1.930E-14 COBE-DIRBE
1.200E+01  1.271E-23  4.047E-15 IRAS
2.500E+01  3.038E-23  2.015E-14 IRAS
6.000E+01  3.678E-23  5.854E-14 IRAS
1.000E+02  2.155E-23  5.716E-14 IRAS
3.550E+00  1.544E-24  1.454E-16 SST-IRAC
4.493E+00  8.162E-25  9.727E-17 SST-IRAC
5.731E+00  5.056E-24  7.685E-16 SST-IRAC
7.872E+00  1.371E-23  2.862E-15 SST-IRAC
2.368E+01  2.864E-23  1.799E-14 SST-MIPS
7.142E+01  2.827E-23  5.356E-14 SST-MIPS
1.559E+02  9.666E-24  3.997E-14 SST-MIPS
1.600E+01  1.591E-23  6.751E-15 SST-IRSPU
2.200E+01  2.798E-23  1.633E-14 SST-IRSPU
7.500E+01  2.444E-23  4.863E-14 Herschel-PACS
1.100E+02  1.544E-23  4.506E-14 Herschel-PACS
1.700E+02  7.348E-24  3.314E-14 Herschel-PACS
2.500E+02  2.460E-24  1.631E-14 Herschel-SPIRE
3.600E+02  6.442E-25  6.152E-15 Herschel-SPIRE
5.200E+02  1.514E-25  2.089E-15 Herschel-SPIRE
2.400E+00  2.154E-25  1.371E-17 Akari IRC NIR N2
3.200E+00  1.012E-24  8.587E-17 Akari IRC NIR N3
4.100E+00  8.230E-25  8.950E-17 Akari IRC NIR N4
7.000E+00  1.438E-23  2.670E-15 Akari IRC MIR-S S7
9.000E+00  1.253E-23  2.991E-15 Akari IRC MIR-S S9W
1.100E+01  1.189E-23  3.470E-15 Akari IRC MIR-S S11
1.500E+01  1.681E-23  6.688E-15 Akari IRC MIR-L L15
1.800E+01  2.189E-23  1.045E-14 Akari IRC MIR-L L18W
2.400E+01  2.811E-23  1.789E-14 Akari IRC MIR-L L24
6.500E+01  3.294E-23  5.680E-14 Akari FIS N60
8.000E+01  2.582E-23  5.479E-14 Akari FIS WIDE-S
1.400E+02  1.159E-23  4.306E-14 Akari FIS WIDE-L
1.600E+02  9.103E-24  3.863E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.942E-31  1.842E-19
9.908E+03  7.197E-31  1.892E-19
9.817E+03  7.461E-31  1.943E-19
9.727E+03  7.734E-31  1.996E-19
9.638E+03  8.018E-31  2.050E-19
9.550E+03  8.312E-31  2.105E-19
9.462E+03  8.616E-31  2.163E-19
9.376E+03  8.932E-31  2.221E-19
9.290E+03  9.260E-31  2.282E-19
9.204E+03  9.599E-31  2.344E-19
9.120E+03  9.951E-31  2.407E-19
9.036E+03  1.032E-30  2.473E-19
8.954E+03  1.069E-30  2.540E-19
8.872E+03  1.108E-30  2.608E-19
8.790E+03  1.149E-30  2.679E-19
8.710E+03  1.191E-30  2.751E-19
8.630E+03  1.234E-30  2.825E-19
8.551E+03  1.279E-30  2.902E-19
8.472E+03  1.326E-30  2.980E-19
8.395E+03  1.375E-30  3.061E-19
8.318E+03  1.425E-30  3.144E-19
8.241E+03  1.477E-30  3.230E-19
8.166E+03  1.532E-30  3.317E-19
8.091E+03  1.588E-30  3.408E-19
8.017E+03  1.646E-30  3.500E-19
7.943E+03  1.707E-30  3.596E-19
7.870E+03  1.769E-30  3.694E-19
7.798E+03  1.834E-30  3.795E-19
7.727E+03  1.902E-30  3.898E-19
7.656E+03  1.972E-30  4.005E-19
