Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+01 = <U> 
     mmp83 = radfield
 7.437E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.813E-26  9.477E-19 COBE-DIRBE
2.220E+00  3.353E-26  1.974E-18 COBE-DIRBE
3.530E+00  2.086E-25  1.954E-17 COBE-DIRBE
4.880E+00  1.121E-25  1.451E-17 COBE-DIRBE
1.229E+01  4.801E-24  1.565E-15 COBE-DIRBE
2.079E+01  1.554E-23  8.572E-15 COBE-DIRBE
5.599E+01  3.933E-23  5.841E-14 COBE-DIRBE
9.770E+01  2.319E-23  6.009E-14 COBE-DIRBE
1.479E+02  1.200E-23  4.708E-14 COBE-DIRBE
2.479E+02  3.004E-24  1.975E-14 COBE-DIRBE
1.200E+01  4.144E-24  1.319E-15 IRAS
2.500E+01  2.169E-23  1.438E-14 IRAS
6.000E+01  3.786E-23  6.025E-14 IRAS
1.000E+02  2.242E-23  5.947E-14 IRAS
3.550E+00  2.426E-25  2.284E-17 SST-IRAC
4.493E+00  7.342E-26  8.750E-18 SST-IRAC
5.731E+00  8.735E-25  1.328E-16 SST-IRAC
7.872E+00  3.687E-24  7.699E-16 SST-IRAC
2.368E+01  2.023E-23  1.271E-14 SST-MIPS
7.142E+01  2.950E-23  5.588E-14 SST-MIPS
1.559E+02  9.953E-24  4.116E-14 SST-MIPS
1.600E+01  7.425E-24  3.151E-15 SST-IRSPU
2.200E+01  1.910E-23  1.115E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.996E-31  1.856E-19
9.908E+03  7.253E-31  1.906E-19
9.817E+03  7.519E-31  1.958E-19
9.727E+03  7.795E-31  2.011E-19
9.638E+03  8.081E-31  2.066E-19
9.550E+03  8.378E-31  2.122E-19
9.462E+03  8.685E-31  2.180E-19
9.376E+03  9.004E-31  2.239E-19
9.290E+03  9.335E-31  2.300E-19
9.204E+03  9.678E-31  2.363E-19
9.120E+03  1.003E-30  2.427E-19
9.036E+03  1.040E-30  2.493E-19
8.954E+03  1.078E-30  2.561E-19
8.872E+03  1.118E-30  2.630E-19
8.790E+03  1.159E-30  2.701E-19
8.710E+03  1.201E-30  2.774E-19
8.630E+03  1.245E-30  2.850E-19
8.551E+03  1.290E-30  2.927E-19
8.472E+03  1.338E-30  3.006E-19
8.395E+03  1.387E-30  3.088E-19
8.318E+03  1.438E-30  3.172E-19
8.241E+03  1.490E-30  3.258E-19
8.166E+03  1.545E-30  3.347E-19
8.091E+03  1.602E-30  3.438E-19
8.017E+03  1.661E-30  3.532E-19
7.943E+03  1.722E-30  3.629E-19
7.870E+03  1.786E-30  3.728E-19
7.798E+03  1.851E-30  3.830E-19
7.727E+03  1.920E-30  3.934E-19
7.656E+03  1.990E-30  4.042E-19
7.586E+03  2.064E-30  4.153E-19
