Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+00 = <U> 
     mmp83 = radfield
 7.662E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.108E-26  7.102E-19 COBE-DIRBE
2.220E+00  2.695E-26  1.587E-18 COBE-DIRBE
3.530E+00  1.750E-25  1.639E-17 COBE-DIRBE
4.880E+00  8.144E-26  1.054E-17 COBE-DIRBE
1.229E+01  7.355E-25  2.398E-16 COBE-DIRBE
2.079E+01  6.558E-25  3.617E-16 COBE-DIRBE
5.599E+01  3.461E-24  5.140E-15 COBE-DIRBE
9.770E+01  3.448E-24  8.937E-15 COBE-DIRBE
1.479E+02  2.580E-24  1.012E-14 COBE-DIRBE
2.479E+02  9.620E-25  6.325E-15 COBE-DIRBE
1.200E+01  7.733E-25  2.462E-16 IRAS
2.500E+01  7.287E-25  4.833E-16 IRAS
6.000E+01  3.489E-24  5.552E-15 IRAS
1.000E+02  3.417E-24  9.065E-15 IRAS
3.550E+00  2.035E-25  1.916E-17 SST-IRAC
4.493E+00  5.710E-26  6.805E-18 SST-IRAC
5.731E+00  4.820E-25  7.327E-17 SST-IRAC
7.872E+00  1.123E-24  2.344E-16 SST-IRAC
2.368E+01  6.197E-25  3.893E-16 SST-MIPS
7.142E+01  3.348E-24  6.342E-15 SST-MIPS
1.559E+02  2.302E-24  9.519E-15 SST-MIPS
1.600E+01  6.168E-25  2.618E-16 SST-IRSPU
2.200E+01  6.324E-25  3.691E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.879E-31  1.294E-19
9.908E+03  5.057E-31  1.329E-19
9.817E+03  5.241E-31  1.365E-19
9.727E+03  5.433E-31  1.402E-19
9.638E+03  5.631E-31  1.440E-19
9.550E+03  5.836E-31  1.478E-19
9.462E+03  6.049E-31  1.518E-19
9.376E+03  6.270E-31  1.559E-19
9.290E+03  6.498E-31  1.601E-19
9.204E+03  6.736E-31  1.645E-19
9.120E+03  6.981E-31  1.689E-19
9.036E+03  7.236E-31  1.734E-19
8.954E+03  7.499E-31  1.781E-19
8.872E+03  7.771E-31  1.829E-19
8.790E+03  8.053E-31  1.878E-19
8.710E+03  8.346E-31  1.928E-19
8.630E+03  8.649E-31  1.980E-19
8.551E+03  8.964E-31  2.033E-19
