Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.624E+00 = <U> 
     mmp83 = radfield
 1.169E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.433E-26  8.197E-19 COBE-DIRBE
2.220E+00  3.091E-26  1.820E-18 COBE-DIRBE
3.530E+00  2.081E-25  1.949E-17 COBE-DIRBE
4.880E+00  9.900E-26  1.282E-17 COBE-DIRBE
1.229E+01  1.185E-24  3.864E-16 COBE-DIRBE
2.079E+01  2.158E-24  1.190E-15 COBE-DIRBE
5.599E+01  5.022E-24  7.458E-15 COBE-DIRBE
9.770E+01  3.812E-24  9.879E-15 COBE-DIRBE
1.479E+02  2.723E-24  1.068E-14 COBE-DIRBE
2.479E+02  9.992E-25  6.569E-15 COBE-DIRBE
1.200E+01  1.182E-24  3.763E-16 IRAS
2.500E+01  2.807E-24  1.861E-15 IRAS
6.000E+01  4.907E-24  7.810E-15 IRAS
1.000E+02  3.755E-24  9.962E-15 IRAS
3.550E+00  2.422E-25  2.281E-17 SST-IRAC
4.493E+00  6.835E-26  8.146E-18 SST-IRAC
5.731E+00  6.147E-25  9.344E-17 SST-IRAC
7.872E+00  1.572E-24  3.282E-16 SST-IRAC
2.368E+01  2.602E-24  1.634E-15 SST-MIPS
7.142E+01  4.069E-24  7.708E-15 SST-MIPS
1.559E+02  2.418E-24  1.000E-14 SST-MIPS
1.600E+01  1.282E-24  5.443E-16 SST-IRSPU
2.200E+01  2.501E-24  1.459E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.938E-31  1.310E-19
9.908E+03  5.118E-31  1.345E-19
9.817E+03  5.305E-31  1.381E-19
9.727E+03  5.498E-31  1.419E-19
9.638E+03  5.699E-31  1.457E-19
9.550E+03  5.907E-31  1.496E-19
9.462E+03  6.123E-31  1.537E-19
9.376E+03  6.346E-31  1.578E-19
9.290E+03  6.578E-31  1.621E-19
9.204E+03  6.818E-31  1.665E-19
9.120E+03  7.067E-31  1.710E-19
9.036E+03  7.325E-31  1.756E-19
8.954E+03  7.591E-31  1.803E-19
8.872E+03  7.866E-31  1.851E-19
8.790E+03  8.152E-31  1.901E-19
8.710E+03  8.448E-31  1.952E-19
8.630E+03  8.756E-31  2.004E-19
8.551E+03  9.074E-31  2.058E-19
8.472E+03  9.404E-31  2.113E-19
8.395E+03  9.747E-31  2.170E-19
8.318E+03  1.010E-30  2.229E-19
8.241E+03  1.047E-30  2.289E-19
8.166E+03  1.085E-30  2.351E-19
8.091E+03  1.125E-30  2.414E-19
8.017E+03  1.166E-30  2.479E-19
7.943E+03  1.209E-30  2.547E-19
7.870E+03  1.253E-30  2.615E-19
7.798E+03  1.299E-30  2.686E-19
7.727E+03  1.346E-30  2.759E-19
7.656E+03  1.396E-30  2.834E-19
7.586E+03  1.447E-30  2.911E-19
7.516E+03  1.500E-30  2.990E-19
7.447E+03  1.555E-30  3.071E-19
7.379E+03  1.612E-30  3.155E-19
7.311E+03  1.671E-30  3.241E-19
7.244E+03  1.732E-30  3.329E-19
7.178E+03  1.796E-30  3.420E-19
7.112E+03  1.862E-30  3.513E-19
7.047E+03  1.931E-30  3.609E-19
6.982E+03  2.002E-30  3.708E-19
6.918E+03  2.076E-30  3.809E-19
6.855E+03  2.152E-30  3.913E-19
6.792E+03  2.231E-30  4.020E-19
6.730E+03  2.313E-30  4.130E-19
6.668E+03  2.399E-30  4.243E-19
6.607E+03  2.487E-30  4.359E-19
6.546E+03  2.579E-30  4.478E-19
6.486E+03  2.674E-30  4.601E-19
6.427E+03  2.773E-30  4.728E-19
6.368E+03  2.876E-30  4.858E-19
6.310E+03  2.982E-30  4.991E-19
6.252E+03  3.093E-30  5.128E-19
6.194E+03  3.207E-30  5.270E-19
6.138E+03  3.326E-30  5.415E-19
6.081E+03  3.449E-30  5.564E-19
6.026E+03  3.577E-30  5.718E-19
5.970E+03  3.710E-30  5.876E-19
5.916E+03  3.848E-30  6.039E-19
5.861E+03  3.991E-30  6.206E-19
5.808E+03  4.140E-30  6.377E-19
5.754E+03  4.294E-30  6.554E-19
5.702E+03  4.454E-30  6.736E-19
5.649E+03  4.620E-30  6.923E-19
5.598E+03  4.792E-30  7.115E-19
5.546E+03  4.971E-30  7.313E-19
5.495E+03  5.156E-30  7.516E-19
5.445E+03  5.349E-30  7.726E-19
5.395E+03  5.549E-30  7.941E-19
