Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.200E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+01 = <U> 
     mmp83 = radfield
 5.382E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.495E-25  5.037E-18 COBE-DIRBE
2.220E+00  1.908E-25  1.124E-17 COBE-DIRBE
3.530E+00  1.239E-24  1.160E-16 COBE-DIRBE
4.880E+00  5.559E-25  7.196E-17 COBE-DIRBE
1.229E+01  4.984E-24  1.625E-15 COBE-DIRBE
2.079E+01  3.514E-24  1.938E-15 COBE-DIRBE
5.599E+01  2.746E-23  4.078E-14 COBE-DIRBE
9.770E+01  3.149E-23  8.160E-14 COBE-DIRBE
1.479E+02  1.769E-23  6.938E-14 COBE-DIRBE
2.479E+02  4.194E-24  2.758E-14 COBE-DIRBE
1.200E+01  5.431E-24  1.729E-15 IRAS
2.500E+01  3.427E-24  2.272E-15 IRAS
6.000E+01  2.887E-23  4.594E-14 IRAS
1.000E+02  3.091E-23  8.200E-14 IRAS
3.550E+00  1.440E-24  1.356E-16 SST-IRAC
4.493E+00  4.045E-25  4.820E-17 SST-IRAC
5.731E+00  3.223E-24  4.899E-16 SST-IRAC
7.872E+00  7.855E-24  1.640E-15 SST-IRAC
2.368E+01  3.012E-24  1.892E-15 SST-MIPS
7.142E+01  3.137E-23  5.943E-14 SST-MIPS
1.559E+02  1.466E-23  6.062E-14 SST-MIPS
1.600E+01  3.967E-24  1.684E-15 SST-IRSPU
2.200E+01  3.203E-24  1.869E-15 SST-IRSPU
7.500E+01  2.708E-23  5.388E-14 Herschel-PACS
1.100E+02  2.240E-23  6.536E-14 Herschel-PACS
1.700E+02  1.112E-23  5.014E-14 Herschel-PACS
2.500E+02  3.483E-24  2.310E-14 Herschel-SPIRE
3.600E+02  8.560E-25  8.174E-15 Herschel-SPIRE
5.200E+02  1.924E-25  2.654E-15 Herschel-SPIRE
2.400E+00  2.138E-25  1.361E-17 Akari IRC NIR N2
3.200E+00  9.527E-25  8.087E-17 Akari IRC NIR N3
4.100E+00  4.388E-25  4.772E-17 Akari IRC NIR N4
7.000E+00  8.905E-24  1.653E-15 Akari IRC MIR-S S7
9.000E+00  6.316E-24  1.508E-15 Akari IRC MIR-S S9W
1.100E+01  4.958E-24  1.447E-15 Akari IRC MIR-S S11
1.500E+01  4.124E-24  1.641E-15 Akari IRC MIR-L L15
1.800E+01  3.541E-24  1.691E-15 Akari IRC MIR-L L18W
2.400E+01  3.090E-24  1.967E-15 Akari IRC MIR-L L24
6.500E+01  3.294E-23  5.679E-14 Akari FIS N60
8.000E+01  3.288E-23  6.978E-14 Akari FIS WIDE-S
1.400E+02  1.765E-23  6.553E-14 Akari FIS WIDE-L
1.600E+02  1.374E-23  5.834E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.046E-31  2.134E-19
9.908E+03  8.341E-31  2.192E-19
9.817E+03  8.646E-31  2.252E-19
9.727E+03  8.963E-31  2.313E-19
9.638E+03  9.292E-31  2.376E-19
9.550E+03  9.632E-31  2.440E-19
9.462E+03  9.986E-31  2.506E-19
9.376E+03  1.035E-30  2.574E-19
9.290E+03  1.073E-30  2.644E-19
9.204E+03  1.112E-30  2.716E-19
9.120E+03  1.153E-30  2.790E-19
9.036E+03  1.196E-30  2.866E-19
8.954E+03  1.239E-30  2.943E-19
8.872E+03  1.285E-30  3.023E-19
8.790E+03  1.331E-30  3.104E-19
8.710E+03  1.380E-30  3.188E-19
8.630E+03  1.430E-30  3.274E-19
8.551E+03  1.483E-30  3.363E-19
8.472E+03  1.537E-30  3.454E-19
8.395E+03  1.593E-30  3.548E-19
8.318E+03  1.652E-30  3.644E-19
8.241E+03  1.712E-30  3.743E-19
8.166E+03  1.775E-30  3.845E-19
8.091E+03  1.840E-30  3.949E-19
8.017E+03  1.908E-30  4.057E-19
7.943E+03  1.978E-30  4.168E-19
7.870E+03  2.051E-30  4.281E-19
7.798E+03  2.126E-30  4.398E-19
7.727E+03  2.204E-30  4.518E-19
7.656E+03  2.286E-30  4.642E-19
7.586E+03  2.370E-30  4.769E-19
7.516E+03  2.457E-30  4.899E-19
7.447E+03  2.548E-30  5.034E-19
7.379E+03  2.642E-30  5.172E-19
7.311E+03  2.740E-30  5.314E-19
7.244E+03  2.841E-30  5.460E-19
7.178E+03  2.946E-30  5.610E-19
7.112E+03  3.055E-30  5.764E-19
7.047E+03  3.169E-30  5.923E-19
6.982E+03  3.286E-30  6.086E-19
6.918E+03  3.408E-30  6.254E-19
6.855E+03  3.534E-30  6.426E-19
6.792E+03  3.665E-30  6.603E-19
6.730E+03  3.801E-30  6.785E-19
6.668E+03  3.942E-30  6.973E-19
6.607E+03  4.089E-30  7.165E-19
6.546E+03  4.241E-30  7.364E-19
6.486E+03  4.398E-30  7.567E-19
6.427E+03  4.562E-30  7.777E-19
