Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+02 = <U> 
     mmp83 = radfield
 6.034E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.441E-25  3.180E-17 COBE-DIRBE
2.220E+00  1.263E-24  7.436E-17 COBE-DIRBE
3.530E+00  9.336E-24  8.742E-16 COBE-DIRBE
4.880E+00  8.859E-24  1.147E-15 COBE-DIRBE
1.229E+01  9.794E-23  3.193E-14 COBE-DIRBE
2.079E+01  1.914E-22  1.055E-13 COBE-DIRBE
5.599E+01  2.612E-22  3.879E-13 COBE-DIRBE
9.770E+01  1.037E-22  2.688E-13 COBE-DIRBE
1.479E+02  3.880E-23  1.522E-13 COBE-DIRBE
2.479E+02  7.073E-24  4.651E-14 COBE-DIRBE
1.200E+01  9.526E-23  3.032E-14 IRAS
2.500E+01  2.380E-22  1.579E-13 IRAS
6.000E+01  2.451E-22  3.901E-13 IRAS
1.000E+02  9.794E-23  2.598E-13 IRAS
3.550E+00  1.075E-23  1.012E-15 SST-IRAC
4.493E+00  6.085E-24  7.252E-16 SST-IRAC
5.731E+00  3.682E-23  5.598E-15 SST-IRAC
7.872E+00  1.007E-22  2.102E-14 SST-IRAC
2.368E+01  2.246E-22  1.411E-13 SST-MIPS
7.142E+01  1.667E-22  3.158E-13 SST-MIPS
1.559E+02  3.000E-23  1.241E-13 SST-MIPS
1.600E+01  1.220E-22  5.180E-14 SST-IRSPU
2.200E+01  2.192E-22  1.279E-13 SST-IRSPU
7.500E+01  1.445E-22  2.876E-13 Herschel-PACS
1.100E+02  6.911E-23  2.016E-13 Herschel-PACS
1.700E+02  2.287E-23  1.031E-13 Herschel-PACS
2.500E+02  5.733E-24  3.802E-14 Herschel-SPIRE
3.600E+02  1.266E-24  1.209E-14 Herschel-SPIRE
5.200E+02  2.676E-25  3.690E-15 Herschel-SPIRE
2.400E+00  1.490E-24  9.488E-17 Akari IRC NIR N2
3.200E+00  7.035E-24  5.971E-16 Akari IRC NIR N3
4.100E+00  6.101E-24  6.635E-16 Akari IRC NIR N4
7.000E+00  1.048E-22  1.946E-14 Akari IRC MIR-S S7
