Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+01 = <U> 
     mmp83 = radfield
 3.600E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.462E-25  2.514E-17 COBE-DIRBE
2.220E+00  9.431E-25  5.554E-17 COBE-DIRBE
3.530E+00  6.324E-24  5.921E-16 COBE-DIRBE
4.880E+00  2.944E-24  3.811E-16 COBE-DIRBE
1.229E+01  3.279E-23  1.069E-14 COBE-DIRBE
2.079E+01  5.329E-23  2.939E-14 COBE-DIRBE
5.599E+01  2.149E-22  3.191E-13 COBE-DIRBE
9.770E+01  9.832E-23  2.548E-13 COBE-DIRBE
1.479E+02  3.780E-23  1.483E-13 COBE-DIRBE
2.479E+02  6.967E-24  4.581E-14 COBE-DIRBE
1.200E+01  3.309E-23  1.053E-14 IRAS
2.500E+01  7.641E-23  5.067E-14 IRAS
6.000E+01  2.032E-22  3.234E-13 IRAS
1.000E+02  9.316E-23  2.471E-13 IRAS
3.550E+00  7.360E-24  6.930E-16 SST-IRAC
4.493E+00  2.046E-24  2.439E-16 SST-IRAC
5.731E+00  1.794E-23  2.727E-15 SST-IRAC
7.872E+00  4.473E-23  9.341E-15 SST-IRAC
2.368E+01  6.738E-23  4.233E-14 SST-MIPS
7.142E+01  1.510E-22  2.860E-13 SST-MIPS
1.559E+02  2.934E-23  1.213E-13 SST-MIPS
1.600E+01  3.322E-23  1.410E-14 SST-IRSPU
2.200E+01  6.345E-23  3.703E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.849E-31  2.612E-19
9.908E+03  1.021E-30  2.684E-19
9.817E+03  1.059E-30  2.757E-19
9.727E+03  1.097E-30  2.832E-19
9.638E+03  1.138E-30  2.909E-19
9.550E+03  1.179E-30  2.988E-19
9.462E+03  1.223E-30  3.069E-19
9.376E+03  1.268E-30  3.153E-19
9.290E+03  1.314E-30  3.238E-19
9.204E+03  1.362E-30  3.326E-19
9.120E+03  1.412E-30  3.417E-19
9.036E+03  1.464E-30  3.510E-19
8.954E+03  1.518E-30  3.605E-19
8.872E+03  1.573E-30  3.703E-19
8.790E+03  1.631E-30  3.803E-19
8.710E+03  1.691E-30  3.906E-19
8.630E+03  1.752E-30  4.012E-19
8.551E+03  1.817E-30  4.120E-19
8.472E+03  1.883E-30  4.232E-19
8.395E+03  1.952E-30  4.347E-19
8.318E+03  2.024E-30  4.465E-19
8.241E+03  2.098E-30  4.587E-19
8.166E+03  2.175E-30  4.712E-19
8.091E+03  2.255E-30  4.840E-19
8.017E+03  2.338E-30  4.972E-19
7.943E+03  2.424E-30  5.108E-19
7.870E+03  2.514E-30  5.248E-19
7.798E+03  2.606E-30  5.391E-19
7.727E+03  2.702E-30  5.539E-19
7.656E+03  2.802E-30  5.691E-19
7.586E+03  2.906E-30  5.847E-19
7.516E+03  3.013E-30  6.007E-19
7.447E+03  3.125E-30  6.172E-19
7.379E+03  3.240E-30  6.342E-19
7.311E+03  3.360E-30  6.517E-19
7.244E+03  3.485E-30  6.696E-19
7.178E+03  3.614E-30  6.881E-19
7.112E+03  3.748E-30  7.071E-19
7.047E+03  3.887E-30  7.266E-19
6.982E+03  4.031E-30  7.466E-19
6.918E+03  4.181E-30  7.672E-19
6.855E+03  4.336E-30  7.884E-19
6.792E+03  4.497E-30  8.102E-19
6.730E+03  4.664E-30  8.326E-19
6.668E+03  4.838E-30  8.557E-19
6.607E+03  5.018E-30  8.794E-19
6.546E+03  5.205E-30  9.038E-19
6.486E+03  5.399E-30  9.288E-19
6.427E+03  5.600E-30  9.547E-19
6.368E+03  5.809E-30  9.812E-19
6.310E+03  6.026E-30  1.009E-18
6.252E+03  6.251E-30  1.037E-18
6.194E+03  6.485E-30  1.066E-18
6.138E+03  6.728E-30  1.095E-18
6.081E+03  6.979E-30  1.126E-18
6.026E+03  7.241E-30  1.157E-18
5.970E+03  7.513E-30  1.190E-18
5.916E+03  7.795E-30  1.223E-18
5.861E+03  8.087E-30  1.257E-18
5.808E+03  8.391E-30  1.293E-18
5.754E+03  8.707E-30  1.329E-18
5.702E+03  9.034E-30  1.366E-18
5.649E+03  9.374E-30  1.405E-18
5.598E+03  9.728E-30  1.444E-18
5.546E+03  1.009E-29  1.485E-18
5.495E+03  1.048E-29  1.527E-18
5.445E+03  1.087E-29  1.570E-18
5.395E+03  1.128E-29  1.614E-18
5.346E+03  1.171E-29  1.660E-18
5.297E+03  1.215E-29  1.707E-18
5.248E+03  1.261E-29  1.755E-18
5.200E+03  1.309E-29  1.805E-18
5.152E+03  1.358E-29  1.856E-18
5.105E+03  1.410E-29  1.909E-18
5.058E+03  1.463E-29  1.963E-18
5.012E+03  1.519E-29  2.019E-18
4.966E+03  1.576E-29  2.077E-18
4.920E+03  1.636E-29  2.136E-18
4.875E+03  1.698E-29  2.197E-18
4.831E+03  1.763E-29  2.259E-18
4.786E+03  1.830E-29  2.324E-18
4.742E+03  1.900E-29  2.390E-18
4.699E+03  1.972E-29  2.458E-18
4.656E+03  2.048E-29  2.529E-18
4.613E+03  2.126E-29  2.601E-18
4.571E+03  2.207E-29  2.676E-18
4.529E+03  2.291E-29  2.753E-18
4.487E+03  2.379E-29  2.832E-18
4.446E+03  2.470E-29  2.913E-18
4.406E+03  2.564E-29  2.997E-18
4.365E+03  2.663E-29  3.083E-18
4.325E+03  2.765E-29  3.172E-18
4.285E+03  2.871E-29  3.264E-18
4.246E+03  2.981E-29  3.358E-18
4.207E+03  3.096E-29  3.455E-18
4.169E+03  3.215E-29  3.555E-18
4.130E+03  3.339E-29  3.658E-18
4.093E+03  3.467E-29  3.764E-18
4.055E+03  3.601E-29  3.873E-18
4.018E+03  3.740E-29  3.986E-18
3.981E+03  3.884E-29  4.101E-18
3.945E+03  4.034E-29  4.221E-18
3.908E+03  4.189E-29  4.343E-18
3.873E+03  4.351E-29  4.469E-18
3.837E+03  4.519E-29  4.600E-18
3.802E+03  4.694E-29  4.734E-18
3.767E+03  4.876E-29  4.872E-18
3.733E+03  5.064E-29  5.014E-18
3.698E+03  5.261E-29  5.161E-18
3.664E+03  5.465E-29  5.312E-18
3.631E+03  5.677E-29  5.468E-18
3.597E+03  5.898E-29  5.628E-18
3.565E+03  6.127E-29  5.793E-18
3.532E+03  6.366E-29  5.964E-18
3.499E+03  6.614E-29  6.139E-18
3.467E+03  6.871E-29  6.320E-18
3.436E+03  7.139E-29  6.506E-18
3.404E+03  7.418E-29  6.698E-18
3.373E+03  7.708E-29  6.896E-18
3.342E+03  8.009E-29  7.100E-18
3.311E+03  8.323E-29  7.310E-18
3.281E+03  8.649E-29  7.527E-18
3.251E+03  8.988E-29  7.750E-18
3.221E+03  9.340E-29  7.980E-18
3.192E+03  9.707E-29  8.218E-18
3.162E+03  1.009E-28  8.462E-18
3.133E+03  1.048E-28  8.714E-18
3.105E+03  1.090E-28  8.974E-18
3.076E+03  1.133E-28  9.241E-18
3.048E+03  1.177E-28  9.517E-18
3.020E+03  1.224E-28  9.802E-18
2.992E+03  1.272E-28  1.009E-17
2.965E+03  1.322E-28  1.040E-17
2.938E+03  1.374E-28  1.071E-17
2.911E+03  1.428E-28  1.103E-17
2.884E+03  1.484E-28  1.136E-17
2.858E+03  1.543E-28  1.170E-17
2.831E+03  1.604E-28  1.205E-17
2.805E+03  1.667E-28  1.241E-17
2.780E+03  1.733E-28  1.278E-17
2.754E+03  1.802E-28  1.316E-17
2.729E+03  1.873E-28  1.356E-17
2.704E+03  1.947E-28  1.397E-17
2.679E+03  2.025E-28  1.439E-17
2.655E+03  2.105E-28  1.482E-17
2.630E+03  2.189E-28  1.527E-17
2.606E+03  2.276E-28  1.573E-17
2.582E+03  2.366E-28  1.621E-17
2.559E+03  2.461E-28  1.670E-17
2.535E+03  2.559E-28  1.721E-17
2.512E+03  2.661E-28  1.773E-17
2.489E+03  2.767E-28  1.827E-17
2.466E+03  2.877E-28  1.882E-17
2.443E+03  2.992E-28  1.940E-17
2.421E+03  3.112E-28  1.999E-17
2.399E+03  3.237E-28  2.060E-17
2.377E+03  3.366E-28  2.122E-17
2.355E+03  3.501E-28  2.187E-17
2.333E+03  3.642E-28  2.254E-17
2.312E+03  3.788E-28  2.323E-17
2.291E+03  3.940E-28  2.394E-17
2.270E+03  4.098E-28  2.467E-17
2.249E+03  4.263E-28  2.543E-17
2.228E+03  4.434E-28  2.621E-17
2.208E+03  4.612E-28  2.701E-17
2.188E+03  4.798E-28  2.784E-17
2.168E+03  4.991E-28  2.870E-17
2.148E+03  5.193E-28  2.958E-17
2.128E+03  5.402E-28  3.049E-17
2.109E+03  5.620E-28  3.143E-17
2.089E+03  5.847E-28  3.240E-17
2.070E+03  6.083E-28  3.340E-17
2.051E+03  6.329E-28  3.443E-17
2.032E+03  6.585E-28  3.550E-17
2.014E+03  6.851E-28  3.659E-17
