Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+01 = <U> 
     mmp83 = radfield
 3.608E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.358E-25  4.575E-18 COBE-DIRBE
2.220E+00  1.610E-25  9.482E-18 COBE-DIRBE
3.530E+00  9.900E-25  9.270E-17 COBE-DIRBE
4.880E+00  4.617E-25  5.977E-17 COBE-DIRBE
1.229E+01  1.650E-23  5.378E-15 COBE-DIRBE
2.079E+01  5.136E-23  2.832E-14 COBE-DIRBE
5.599E+01  2.358E-22  3.502E-13 COBE-DIRBE
9.770E+01  1.037E-22  2.687E-13 COBE-DIRBE
1.479E+02  3.914E-23  1.535E-13 COBE-DIRBE
2.479E+02  7.147E-24  4.699E-14 COBE-DIRBE
1.200E+01  1.425E-23  4.537E-15 IRAS
2.500E+01  8.058E-23  5.344E-14 IRAS
6.000E+01  2.222E-22  3.536E-13 IRAS
1.000E+02  9.806E-23  2.601E-13 IRAS
3.550E+00  1.151E-24  1.084E-16 SST-IRAC
4.493E+00  3.181E-25  3.792E-17 SST-IRAC
5.731E+00  3.205E-24  4.872E-16 SST-IRAC
7.872E+00  1.271E-23  2.653E-15 SST-IRAC
2.368E+01  7.133E-23  4.480E-14 SST-MIPS
7.142E+01  1.622E-22  3.073E-13 SST-MIPS
1.559E+02  3.029E-23  1.253E-13 SST-MIPS
1.600E+01  2.465E-23  1.046E-14 SST-IRSPU
2.200E+01  6.580E-23  3.840E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.922E-31  2.632E-19
9.908E+03  1.029E-30  2.704E-19
9.817E+03  1.067E-30  2.777E-19
9.727E+03  1.106E-30  2.853E-19
9.638E+03  1.146E-30  2.931E-19
9.550E+03  1.189E-30  3.011E-19
9.462E+03  1.232E-30  3.093E-19
9.376E+03  1.278E-30  3.178E-19
9.290E+03  1.325E-30  3.264E-19
9.204E+03  1.374E-30  3.354E-19
9.120E+03  1.424E-30  3.445E-19
9.036E+03  1.477E-30  3.539E-19
8.954E+03  1.531E-30  3.636E-19
8.872E+03  1.587E-30  3.734E-19
8.790E+03  1.645E-30  3.836E-19
8.710E+03  1.705E-30  3.940E-19
8.630E+03  1.768E-30  4.047E-19
8.551E+03  1.833E-30  4.157E-19
8.472E+03  1.900E-30  4.270E-19
8.395E+03  1.970E-30  4.387E-19
8.318E+03  2.043E-30  4.506E-19
8.241E+03  2.118E-30  4.630E-19
8.166E+03  2.196E-30  4.756E-19
8.091E+03  2.277E-30  4.886E-19
8.017E+03  2.361E-30  5.020E-19
7.943E+03  2.448E-30  5.157E-19
7.870E+03  2.538E-30  5.299E-19
7.798E+03  2.632E-30  5.444E-19
7.727E+03  2.729E-30  5.594E-19
7.656E+03  2.830E-30  5.748E-19
7.586E+03  2.935E-30  5.906E-19
7.516E+03  3.044E-30  6.069E-19
7.447E+03  3.157E-30  6.236E-19
7.379E+03  3.274E-30  6.408E-19
7.311E+03  3.395E-30  6.585E-19
7.244E+03  3.521E-30  6.767E-19
7.178E+03  3.652E-30  6.954E-19
7.112E+03  3.788E-30  7.146E-19
7.047E+03  3.929E-30  7.344E-19
6.982E+03  4.075E-30  7.547E-19
6.918E+03  4.227E-30  7.756E-19
6.855E+03  4.384E-30  7.971E-19
6.792E+03  4.547E-30  8.192E-19
6.730E+03  4.716E-30  8.419E-19
6.668E+03  4.892E-30  8.653E-19
6.607E+03  5.075E-30  8.894E-19
6.546E+03  5.264E-30  9.141E-19
6.486E+03  5.461E-30  9.395E-19
6.427E+03  5.665E-30  9.657E-19
6.368E+03  5.877E-30  9.927E-19
6.310E+03  6.097E-30  1.020E-18
6.252E+03  6.325E-30  1.049E-18
6.194E+03  6.562E-30  1.078E-18
6.138E+03  6.808E-30  1.108E-18
6.081E+03  7.064E-30  1.139E-18
6.026E+03  7.329E-30  1.171E-18
5.970E+03  7.604E-30  1.204E-18
5.916E+03  7.890E-30  1.238E-18
5.861E+03  8.187E-30  1.273E-18
5.808E+03  8.495E-30  1.309E-18
5.754E+03  8.815E-30  1.346E-18
5.702E+03  9.148E-30  1.384E-18
5.649E+03  9.493E-30  1.423E-18
5.598E+03  9.851E-30  1.463E-18
5.546E+03  1.022E-29  1.504E-18
5.495E+03  1.061E-29  1.547E-18
5.445E+03  1.101E-29  1.590E-18
5.395E+03  1.143E-29  1.635E-18
5.346E+03  1.186E-29  1.682E-18
5.297E+03  1.231E-29  1.729E-18
5.248E+03  1.278E-29  1.778E-18
5.200E+03  1.326E-29  1.829E-18
5.152E+03  1.376E-29  1.881E-18
5.105E+03  1.429E-29  1.935E-18
5.058E+03  1.483E-29  1.990E-18
5.012E+03  1.539E-29  2.046E-18
4.966E+03  1.598E-29  2.105E-18
4.920E+03  1.659E-29  2.165E-18
4.875E+03  1.722E-29  2.226E-18
4.831E+03  1.787E-29  2.290E-18
4.786E+03  1.855E-29  2.356E-18
4.742E+03  1.926E-29  2.423E-18
4.699E+03  2.000E-29  2.492E-18
4.656E+03  2.076E-29  2.564E-18
4.613E+03  2.155E-29  2.637E-18
4.571E+03  2.238E-29  2.713E-18
4.529E+03  2.323E-29  2.791E-18
4.487E+03  2.412E-29  2.871E-18
4.446E+03  2.505E-29  2.954E-18
