Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.372E+01 = <U> 
     mmp83 = radfield
 2.400E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.009E-26  3.035E-18 COBE-DIRBE
2.220E+00  1.067E-25  6.285E-18 COBE-DIRBE
3.530E+00  6.547E-25  6.131E-17 COBE-DIRBE
4.880E+00  2.981E-25  3.859E-17 COBE-DIRBE
1.229E+01  8.231E-24  2.683E-15 COBE-DIRBE
2.079E+01  1.919E-23  1.059E-14 COBE-DIRBE
5.599E+01  1.753E-22  2.603E-13 COBE-DIRBE
9.770E+01  9.354E-23  2.424E-13 COBE-DIRBE
1.479E+02  3.708E-23  1.455E-13 COBE-DIRBE
2.479E+02  6.931E-24  4.557E-14 COBE-DIRBE
1.200E+01  7.021E-24  2.235E-15 IRAS
2.500E+01  2.909E-23  1.929E-14 IRAS
6.000E+01  1.680E-22  2.673E-13 IRAS
1.000E+02  8.901E-23  2.361E-13 IRAS
3.550E+00  7.616E-25  7.171E-17 SST-IRAC
4.493E+00  2.078E-25  2.476E-17 SST-IRAC
5.731E+00  1.914E-24  2.910E-16 SST-IRAC
7.872E+00  6.215E-24  1.298E-15 SST-IRAC
2.368E+01  2.417E-23  1.518E-14 SST-MIPS
7.142E+01  1.360E-22  2.576E-13 SST-MIPS
1.559E+02  2.891E-23  1.196E-13 SST-MIPS
1.600E+01  1.190E-23  5.052E-15 SST-IRSPU
2.200E+01  2.295E-23  1.340E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.813E-31  2.603E-19
9.908E+03  1.017E-30  2.674E-19
9.817E+03  1.055E-30  2.747E-19
9.727E+03  1.094E-30  2.822E-19
9.638E+03  1.134E-30  2.899E-19
9.550E+03  1.176E-30  2.978E-19
9.462E+03  1.219E-30  3.059E-19
9.376E+03  1.264E-30  3.143E-19
9.290E+03  1.310E-30  3.229E-19
9.204E+03  1.358E-30  3.317E-19
9.120E+03  1.408E-30  3.407E-19
9.036E+03  1.460E-30  3.500E-19
8.954E+03  1.514E-30  3.596E-19
8.872E+03  1.569E-30  3.693E-19
8.790E+03  1.627E-30  3.793E-19
8.710E+03  1.686E-30  3.896E-19
8.630E+03  1.748E-30  4.002E-19
8.551E+03  1.813E-30  4.111E-19
8.472E+03  1.879E-30  4.223E-19
8.395E+03  1.948E-30  4.338E-19
8.318E+03  2.020E-30  4.457E-19
8.241E+03  2.094E-30  4.578E-19
8.166E+03  2.171E-30  4.703E-19
8.091E+03  2.251E-30  4.832E-19
8.017E+03  2.335E-30  4.964E-19
7.943E+03  2.421E-30  5.100E-19
7.870E+03  2.510E-30  5.240E-19
7.798E+03  2.603E-30  5.384E-19
7.727E+03  2.699E-30  5.532E-19
7.656E+03  2.799E-30  5.684E-19
7.586E+03  2.903E-30  5.840E-19
7.516E+03  3.010E-30  6.001E-19
7.447E+03  3.122E-30  6.167E-19
7.379E+03  3.237E-30  6.337E-19
7.311E+03  3.358E-30  6.512E-19
