Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.200E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+01 = <U> 
     mmp83 = radfield
 5.338E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.111E-25  3.744E-18 COBE-DIRBE
2.220E+00  1.402E-25  8.256E-18 COBE-DIRBE
3.530E+00  9.380E-25  8.783E-17 COBE-DIRBE
4.880E+00  4.179E-25  5.409E-17 COBE-DIRBE
1.229E+01  3.851E-24  1.255E-15 COBE-DIRBE
2.079E+01  2.891E-24  1.594E-15 COBE-DIRBE
5.599E+01  2.862E-23  4.251E-14 COBE-DIRBE
9.770E+01  3.263E-23  8.456E-14 COBE-DIRBE
1.479E+02  1.821E-23  7.144E-14 COBE-DIRBE
2.479E+02  4.299E-24  2.827E-14 COBE-DIRBE
1.200E+01  4.168E-24  1.327E-15 IRAS
2.500E+01  2.915E-24  1.933E-15 IRAS
6.000E+01  3.007E-23  4.786E-14 IRAS
1.000E+02  3.202E-23  8.493E-14 IRAS
3.550E+00  1.092E-24  1.028E-16 SST-IRAC
4.493E+00  3.023E-25  3.602E-17 SST-IRAC
5.731E+00  2.456E-24  3.734E-16 SST-IRAC
7.872E+00  6.003E-24  1.254E-15 SST-IRAC
2.368E+01  2.555E-24  1.605E-15 SST-MIPS
7.142E+01  3.266E-23  6.188E-14 SST-MIPS
1.559E+02  1.508E-23  6.235E-14 SST-MIPS
1.600E+01  3.165E-24  1.343E-15 SST-IRSPU
2.200E+01  2.688E-24  1.569E-15 SST-IRSPU
7.500E+01  2.821E-23  5.611E-14 Herschel-PACS
1.100E+02  2.320E-23  6.768E-14 Herschel-PACS
1.700E+02  1.144E-23  5.157E-14 Herschel-PACS
2.500E+02  3.568E-24  2.366E-14 Herschel-SPIRE
3.600E+02  8.747E-25  8.353E-15 Herschel-SPIRE
5.200E+02  1.962E-25  2.706E-15 Herschel-SPIRE
2.400E+00  1.575E-25  1.003E-17 Akari IRC NIR N2
3.200E+00  7.202E-25  6.113E-17 Akari IRC NIR N3
4.100E+00  3.284E-25  3.572E-17 Akari IRC NIR N4
7.000E+00  6.823E-24  1.267E-15 Akari IRC MIR-S S7
9.000E+00  4.807E-24  1.148E-15 Akari IRC MIR-S S9W
1.100E+01  3.782E-24  1.103E-15 Akari IRC MIR-S S11
1.500E+01  3.288E-24  1.308E-15 Akari IRC MIR-L L15
1.800E+01  2.884E-24  1.377E-15 Akari IRC MIR-L L18W
2.400E+01  2.595E-24  1.652E-15 Akari IRC MIR-L L24
6.500E+01  3.433E-23  5.919E-14 Akari FIS N60
8.000E+01  3.414E-23  7.244E-14 Akari FIS WIDE-S
1.400E+02  1.817E-23  6.746E-14 Akari FIS WIDE-L
1.600E+02  1.413E-23  5.998E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.112E-31  2.152E-19
