Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 5.469E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.207E-26  7.436E-19 COBE-DIRBE
2.220E+00  2.818E-26  1.659E-18 COBE-DIRBE
3.530E+00  1.832E-25  1.715E-17 COBE-DIRBE
4.880E+00  8.212E-26  1.063E-17 COBE-DIRBE
1.229E+01  7.051E-25  2.299E-16 COBE-DIRBE
2.079E+01  4.148E-25  2.288E-16 COBE-DIRBE
5.599E+01  1.027E-24  1.525E-15 COBE-DIRBE
9.770E+01  2.869E-24  7.435E-15 COBE-DIRBE
1.479E+02  3.038E-24  1.192E-14 COBE-DIRBE
2.479E+02  1.244E-24  8.178E-15 COBE-DIRBE
1.200E+01  7.788E-25  2.479E-16 IRAS
2.500E+01  3.635E-25  2.410E-16 IRAS
6.000E+01  1.205E-24  1.917E-15 IRAS
1.000E+02  2.942E-24  7.803E-15 IRAS
3.550E+00  2.130E-25  2.005E-17 SST-IRAC
4.493E+00  5.975E-26  7.121E-18 SST-IRAC
5.731E+00  4.754E-25  7.227E-17 SST-IRAC
7.872E+00  1.150E-24  2.401E-16 SST-IRAC
2.368E+01  3.199E-25  2.010E-16 SST-MIPS
7.142E+01  1.635E-24  3.097E-15 SST-MIPS
1.559E+02  2.815E-24  1.164E-14 SST-MIPS
1.600E+01  5.240E-25  2.224E-16 SST-IRSPU
2.200E+01  3.517E-25  2.053E-16 SST-IRSPU
7.500E+01  1.379E-24  2.743E-15 Herschel-PACS
1.100E+02  2.170E-24  6.332E-15 Herschel-PACS
1.700E+02  2.148E-24  9.686E-15 Herschel-PACS
2.500E+02  1.085E-24  7.194E-15 Herschel-SPIRE
3.600E+02  3.499E-25  3.341E-15 Herschel-SPIRE
5.200E+02  9.296E-26  1.282E-15 Herschel-SPIRE
2.400E+00  3.158E-26  2.011E-18 Akari IRC NIR N2
3.200E+00  1.409E-25  1.196E-17 Akari IRC NIR N3
4.100E+00  6.483E-26  7.050E-18 Akari IRC NIR N4
7.000E+00  1.306E-24  2.425E-16 Akari IRC MIR-S S7
9.000E+00  9.202E-25  2.197E-16 Akari IRC MIR-S S9W
1.100E+01  7.121E-25  2.078E-16 Akari IRC MIR-S S11
1.500E+01  5.436E-25  2.163E-16 Akari IRC MIR-L L15
1.800E+01  4.329E-25  2.067E-16 Akari IRC MIR-L L18W
2.400E+01  3.382E-25  2.153E-16 Akari IRC MIR-L L24
6.500E+01  1.501E-24  2.587E-15 Akari FIS N60
8.000E+01  2.459E-24  5.218E-15 Akari FIS WIDE-S
1.400E+02  3.062E-24  1.137E-14 Akari FIS WIDE-L
1.600E+02  2.787E-24  1.183E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.448E-31  1.445E-19
9.908E+03  5.647E-31  1.484E-19
9.817E+03  5.852E-31  1.524E-19
9.727E+03  6.066E-31  1.565E-19
9.638E+03  6.287E-31  1.607E-19
9.550E+03  6.517E-31  1.651E-19
9.462E+03  6.754E-31  1.695E-19
9.376E+03  7.001E-31  1.741E-19
9.290E+03  7.256E-31  1.788E-19
9.204E+03  7.521E-31  1.836E-19
9.120E+03  7.795E-31  1.886E-19
9.036E+03  8.080E-31  1.937E-19
8.954E+03  8.374E-31  1.989E-19
8.872E+03  8.677E-31  2.042E-19
8.790E+03  8.992E-31  2.097E-19
8.710E+03  9.319E-31  2.153E-19
8.630E+03  9.658E-31  2.211E-19
8.551E+03  1.001E-30  2.270E-19
8.472E+03  1.037E-30  2.331E-19
8.395E+03  1.075E-30  2.394E-19
8.318E+03  1.114E-30  2.458E-19
8.241E+03  1.155E-30  2.525E-19
