Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+00 = <U> 
     mmp83 = radfield
 3.610E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.354E-26  4.561E-19 COBE-DIRBE
2.220E+00  1.604E-26  9.447E-19 COBE-DIRBE
3.530E+00  9.841E-26  9.215E-18 COBE-DIRBE
4.880E+00  4.471E-26  5.788E-18 COBE-DIRBE
1.229E+01  1.104E-24  3.599E-16 COBE-DIRBE
2.079E+01  2.371E-24  1.308E-15 COBE-DIRBE
5.599E+01  2.256E-23  3.350E-14 COBE-DIRBE
9.770E+01  1.797E-23  4.658E-14 COBE-DIRBE
1.479E+02  1.010E-23  3.962E-14 COBE-DIRBE
2.479E+02  2.671E-24  1.756E-14 COBE-DIRBE
1.200E+01  9.585E-25  3.051E-16 IRAS
2.500E+01  3.393E-24  2.250E-15 IRAS
6.000E+01  2.237E-23  3.560E-14 IRAS
1.000E+02  1.753E-23  4.649E-14 IRAS
3.550E+00  1.145E-25  1.078E-17 SST-IRAC
4.493E+00  3.119E-26  3.717E-18 SST-IRAC
5.731E+00  2.854E-25  4.338E-17 SST-IRAC
7.872E+00  8.968E-25  1.873E-16 SST-IRAC
2.368E+01  2.860E-24  1.797E-15 SST-MIPS
7.142E+01  2.039E-23  3.864E-14 SST-MIPS
1.559E+02  8.485E-24  3.509E-14 SST-MIPS
1.600E+01  1.533E-24  6.505E-16 SST-IRSPU
2.200E+01  2.744E-24  1.601E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.731E-31  1.786E-19
9.908E+03  6.978E-31  1.834E-19
9.817E+03  7.234E-31  1.884E-19
9.727E+03  7.500E-31  1.935E-19
9.638E+03  7.775E-31  1.988E-19
9.550E+03  8.061E-31  2.042E-19
9.462E+03  8.356E-31  2.097E-19
9.376E+03  8.663E-31  2.154E-19
9.290E+03  8.981E-31  2.213E-19
9.204E+03  9.311E-31  2.273E-19
9.120E+03  9.653E-31  2.335E-19
9.036E+03  1.001E-30  2.399E-19
8.954E+03  1.037E-30  2.464E-19
8.872E+03  1.075E-30  2.530E-19
8.790E+03  1.115E-30  2.599E-19
8.710E+03  1.155E-30  2.669E-19
8.630E+03  1.198E-30  2.741E-19
8.551E+03  1.241E-30  2.816E-19
8.472E+03  1.287E-30  2.892E-19
8.395E+03  1.334E-30  2.971E-19
8.318E+03  1.383E-30  3.051E-19
8.241E+03  1.434E-30  3.134E-19
8.166E+03  1.486E-30  3.220E-19
8.091E+03  1.541E-30  3.307E-19
8.017E+03  1.598E-30  3.397E-19
7.943E+03  1.656E-30  3.490E-19
7.870E+03  1.717E-30  3.586E-19
7.798E+03  1.781E-30  3.683E-19
7.727E+03  1.846E-30  3.784E-19
7.656E+03  1.914E-30  3.888E-19
7.586E+03  1.985E-30  3.994E-19
7.516E+03  2.058E-30  4.104E-19
7.447E+03  2.134E-30  4.216E-19
7.379E+03  2.213E-30  4.332E-19
7.311E+03  2.295E-30  4.451E-19
7.244E+03  2.380E-30  4.574E-19
7.178E+03  2.468E-30  4.699E-19
7.112E+03  2.560E-30  4.829E-19
7.047E+03  2.654E-30  4.962E-19
6.982E+03  2.753E-30  5.099E-19
6.918E+03  2.855E-30  5.239E-19
6.855E+03  2.961E-30  5.383E-19
6.792E+03  3.070E-30  5.532E-19
6.730E+03  3.184E-30  5.685E-19
6.668E+03  3.303E-30  5.842E-19
6.607E+03  3.425E-30  6.003E-19
6.546E+03  3.553E-30  6.169E-19
6.486E+03  3.685E-30  6.340E-19
6.427E+03  3.822E-30  6.516E-19
6.368E+03  3.964E-30  6.697E-19
6.310E+03  4.112E-30  6.882E-19
6.252E+03  4.266E-30  7.074E-19
6.194E+03  4.425E-30  7.270E-19
6.138E+03  4.590E-30  7.473E-19
6.081E+03  4.762E-30  7.681E-19
6.026E+03  4.940E-30  7.895E-19
5.970E+03  5.124E-30  8.115E-19
5.916E+03  5.316E-30  8.342E-19
5.861E+03  5.515E-30  8.575E-19
5.808E+03  5.722E-30  8.815E-19
5.754E+03  5.937E-30  9.062E-19
5.702E+03  6.159E-30  9.315E-19
5.649E+03  6.391E-30  9.577E-19
5.598E+03  6.631E-30  9.845E-19
5.546E+03  6.880E-30  1.012E-18
5.495E+03  7.139E-30  1.041E-18
5.445E+03  7.407E-30  1.070E-18
5.395E+03  7.686E-30  1.100E-18
5.346E+03  7.976E-30  1.131E-18
5.297E+03  8.276E-30  1.163E-18
5.248E+03  8.588E-30  1.196E-18
5.200E+03  8.912E-30  1.229E-18
5.152E+03  9.249E-30  1.264E-18
5.105E+03  9.598E-30  1.300E-18
5.058E+03  9.961E-30  1.337E-18
5.012E+03  1.034E-29  1.374E-18
4.966E+03  1.073E-29  1.413E-18
4.920E+03  1.113E-29  1.453E-18
4.875E+03  1.156E-29  1.494E-18
4.831E+03  1.199E-29  1.537E-18
4.786E+03  1.245E-29  1.580E-18
4.742E+03  1.292E-29  1.625E-18
4.699E+03  1.341E-29  1.671E-18
4.656E+03  1.392E-29  1.719E-18
4.613E+03  1.445E-29  1.768E-18
4.571E+03  1.500E-29  1.818E-18
4.529E+03  1.557E-29  1.870E-18
4.487E+03  1.616E-29  1.924E-18
4.446E+03  1.678E-29  1.979E-18
4.406E+03  1.742E-29  2.035E-18
4.365E+03  1.808E-29  2.093E-18
4.325E+03  1.877E-29  2.153E-18
4.285E+03  1.949E-29  2.215E-18
4.246E+03  2.023E-29  2.279E-18
4.207E+03  2.100E-29  2.344E-18
4.169E+03  2.181E-29  2.411E-18
4.130E+03  2.264E-29  2.481E-18
4.093E+03  2.351E-29  2.552E-18
4.055E+03  2.441E-29  2.626E-18
4.018E+03  2.535E-29  2.701E-18
3.981E+03  2.632E-29  2.779E-18
3.945E+03  2.733E-29  2.859E-18
3.908E+03  2.837E-29  2.942E-18
3.873E+03  2.946E-29  3.026E-18
3.837E+03  3.059E-29  3.114E-18
3.802E+03  3.177E-29  3.204E-18
3.767E+03  3.299E-29  3.297E-18
3.733E+03  3.426E-29  3.392E-18
3.698E+03  3.558E-29  3.490E-18
3.664E+03  3.695E-29  3.592E-18
3.631E+03  3.838E-29  3.696E-18
3.597E+03  3.986E-29  3.803E-18
3.565E+03  4.140E-29  3.914E-18
3.532E+03  4.300E-29  4.028E-18
3.499E+03  4.466E-29  4.145E-18
3.467E+03  4.639E-29  4.266E-18
3.436E+03  4.818E-29  4.391E-18
3.404E+03  5.005E-29  4.519E-18
3.373E+03  5.199E-29  4.651E-18
3.342E+03  5.401E-29  4.788E-18
3.311E+03  5.610E-29  4.928E-18
3.281E+03  5.828E-29  5.072E-18
3.251E+03  6.055E-29  5.221E-18
3.221E+03  6.290E-29  5.375E-18
3.192E+03  6.535E-29  5.532E-18
3.162E+03  6.790E-29  5.695E-18
3.133E+03  7.054E-29  5.863E-18
3.105E+03  7.329E-29  6.036E-18
3.076E+03  7.615E-29  6.214E-18
3.048E+03  7.912E-29  6.397E-18
3.020E+03  8.221E-29  6.586E-18
2.992E+03  8.542E-29  6.780E-18
2.965E+03  8.875E-29  6.980E-18
2.938E+03  9.222E-29  7.186E-18
2.911E+03  9.582E-29  7.398E-18
2.884E+03  9.956E-29  7.616E-18
2.858E+03  1.034E-28  7.841E-18
2.831E+03  1.075E-28  8.073E-18
2.805E+03  1.117E-28  8.313E-18
2.780E+03  1.161E-28  8.559E-18
