Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 5.362E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.021E-27  6.808E-20 COBE-DIRBE
2.220E+00  2.393E-27  1.409E-19 COBE-DIRBE
3.530E+00  1.467E-26  1.374E-18 COBE-DIRBE
4.880E+00  6.411E-27  8.299E-19 COBE-DIRBE
1.229E+01  1.236E-25  4.028E-17 COBE-DIRBE
2.079E+01  1.830E-25  1.009E-16 COBE-DIRBE
5.599E+01  1.380E-24  2.050E-15 COBE-DIRBE
9.770E+01  3.654E-24  9.468E-15 COBE-DIRBE
1.479E+02  3.574E-24  1.402E-14 COBE-DIRBE
2.479E+02  1.387E-24  9.121E-15 COBE-DIRBE
1.200E+01  1.176E-25  3.742E-17 IRAS
2.500E+01  1.979E-25  1.312E-16 IRAS
6.000E+01  1.622E-24  2.581E-15 IRAS
1.000E+02  3.727E-24  9.887E-15 IRAS
3.550E+00  1.706E-26  1.607E-18 SST-IRAC
4.493E+00  4.646E-27  5.537E-19 SST-IRAC
5.731E+00  3.969E-26  6.034E-18 SST-IRAC
7.872E+00  1.223E-25  2.555E-17 SST-IRAC
2.368E+01  1.837E-25  1.154E-16 SST-MIPS
7.142E+01  2.209E-24  4.185E-15 SST-MIPS
1.559E+02  3.276E-24  1.355E-14 SST-MIPS
1.600E+01  1.494E-25  6.340E-17 SST-IRSPU
2.200E+01  1.856E-25  1.083E-16 SST-IRSPU
7.500E+01  1.870E-24  3.720E-15 Herschel-PACS
1.100E+02  2.747E-24  8.014E-15 Herschel-PACS
1.700E+02  2.496E-24  1.125E-14 Herschel-PACS
2.500E+02  1.204E-24  7.984E-15 Herschel-SPIRE
3.600E+02  3.800E-25  3.629E-15 Herschel-SPIRE
5.200E+02  9.944E-26  1.372E-15 Herschel-SPIRE
2.400E+00  2.632E-27  1.676E-19 Akari IRC NIR N2
3.200E+00  1.131E-26  9.599E-19 Akari IRC NIR N3
4.100E+00  5.057E-27  5.500E-19 Akari IRC NIR N4
7.000E+00  1.321E-25  2.454E-17 Akari IRC MIR-S S7
9.000E+00  1.074E-25  2.564E-17 Akari IRC MIR-S S9W
1.100E+01  1.058E-25  3.088E-17 Akari IRC MIR-S S11
1.500E+01  1.577E-25  6.273E-17 Akari IRC MIR-L L15
1.800E+01  1.703E-25  8.130E-17 Akari IRC MIR-L L18W
2.400E+01  1.849E-25  1.177E-16 Akari IRC MIR-L L24
6.500E+01  2.046E-24  3.527E-15 Akari FIS N60
8.000E+01  3.194E-24  6.778E-15 Akari FIS WIDE-S
1.400E+02  3.598E-24  1.336E-14 Akari FIS WIDE-L
1.600E+02  3.229E-24  1.370E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.517E-31  1.464E-19
9.908E+03  5.720E-31  1.503E-19
9.817E+03  5.929E-31  1.544E-19
9.727E+03  6.146E-31  1.586E-19
9.638E+03  6.372E-31  1.629E-19
9.550E+03  6.605E-31  1.673E-19
9.462E+03  6.847E-31  1.719E-19
9.376E+03  7.098E-31  1.765E-19
9.290E+03  7.358E-31  1.813E-19
9.204E+03  7.628E-31  1.862E-19
9.120E+03  7.907E-31  1.913E-19
9.036E+03  8.197E-31  1.965E-19
8.954E+03  8.497E-31  2.018E-19
8.872E+03  8.806E-31  2.072E-19
8.790E+03  9.127E-31  2.128E-19
8.710E+03  9.461E-31  2.186E-19
8.630E+03  9.806E-31  2.245E-19
8.551E+03  1.016E-30  2.305E-19
8.472E+03  1.054E-30  2.368E-19
8.395E+03  1.092E-30  2.432E-19
8.318E+03  1.132E-30  2.498E-19
8.241E+03  1.174E-30  2.566E-19
8.166E+03  1.217E-30  2.635E-19
8.091E+03  1.261E-30  2.707E-19
8.017E+03  1.308E-30  2.780E-19
7.943E+03  1.356E-30  2.856E-19
7.870E+03  1.405E-30  2.934E-19
7.798E+03  1.457E-30  3.014E-19
7.727E+03  1.511E-30  3.096E-19
7.656E+03  1.566E-30  3.180E-19
7.586E+03  1.624E-30  3.267E-19
7.516E+03  1.684E-30  3.357E-19
7.447E+03  1.746E-30  3.448E-19
7.379E+03  1.810E-30  3.543E-19
7.311E+03  1.877E-30  3.640E-19
7.244E+03  1.946E-30  3.740E-19
7.178E+03  2.018E-30  3.842E-19
7.112E+03  2.093E-30  3.948E-19
7.047E+03  2.170E-30  4.056E-19
6.982E+03  2.250E-30  4.168E-19
6.918E+03  2.333E-30  4.282E-19
6.855E+03  2.420E-30  4.400E-19
6.792E+03  2.509E-30  4.520E-19
6.730E+03  2.602E-30  4.645E-19
6.668E+03  2.698E-30  4.773E-19
6.607E+03  2.798E-30  4.904E-19
6.546E+03  2.902E-30  5.039E-19
6.486E+03  3.010E-30  5.179E-19
6.427E+03  3.122E-30  5.322E-19
6.368E+03  3.238E-30  5.469E-19
6.310E+03  3.358E-30  5.620E-19
6.252E+03  3.483E-30  5.776E-19
6.194E+03  3.612E-30  5.936E-19
6.138E+03  3.747E-30  6.100E-19
6.081E+03  3.887E-30  6.269E-19
6.026E+03  4.031E-30  6.444E-19
5.970E+03  4.182E-30  6.623E-19
5.916E+03  4.338E-30  6.807E-19
5.861E+03  4.500E-30  6.996E-19
5.808E+03  4.668E-30  7.191E-19
5.754E+03  4.843E-30  7.392E-19
5.702E+03  5.024E-30  7.598E-19
5.649E+03  5.212E-30  7.810E-19
5.598E+03  5.407E-30  8.028E-19
5.546E+03  5.610E-30  8.253E-19
5.495E+03  5.820E-30  8.484E-19
5.445E+03  6.038E-30  8.721E-19
5.395E+03  6.265E-30  8.965E-19
5.346E+03  6.500E-30  9.217E-19
5.297E+03  6.744E-30  9.475E-19
5.248E+03  6.998E-30  9.741E-19
5.200E+03  7.261E-30  1.002E-18
5.152E+03  7.534E-30  1.030E-18
5.105E+03  7.818E-30  1.059E-18
5.058E+03  8.112E-30  1.088E-18
5.012E+03  8.418E-30  1.119E-18
4.966E+03  8.735E-30  1.151E-18
4.920E+03  9.064E-30  1.183E-18
4.875E+03  9.406E-30  1.216E-18
4.831E+03  9.761E-30  1.251E-18
4.786E+03  1.013E-29  1.286E-18
4.742E+03  1.051E-29  1.322E-18
4.699E+03  1.091E-29  1.360E-18
4.656E+03  1.132E-29  1.398E-18
4.613E+03  1.175E-29  1.438E-18
4.571E+03  1.220E-29  1.479E-18
4.529E+03  1.266E-29  1.521E-18
4.487E+03  1.314E-29  1.564E-18
4.446E+03  1.364E-29  1.608E-18
4.406E+03  1.415E-29  1.654E-18
4.365E+03  1.469E-29  1.701E-18
4.325E+03  1.525E-29  1.750E-18
4.285E+03  1.583E-29  1.800E-18
4.246E+03  1.643E-29  1.851E-18
4.207E+03  1.706E-29  1.904E-18
4.169E+03  1.771E-29  1.958E-18
4.130E+03  1.838E-29  2.014E-18
4.093E+03  1.908E-29  2.072E-18
4.055E+03  1.981E-29  2.131E-18
4.018E+03  2.057E-29  2.192E-18
3.981E+03  2.135E-29  2.255E-18
3.945E+03  2.217E-29  2.319E-18
3.908E+03  2.301E-29  2.386E-18
3.873E+03  2.389E-29  2.454E-18
3.837E+03  2.481E-29  2.525E-18
3.802E+03  2.575E-29  2.597E-18
3.767E+03  2.674E-29  2.672E-18
