Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 5.397E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.836E-26  6.184E-19 COBE-DIRBE
2.220E+00  2.337E-26  1.376E-18 COBE-DIRBE
3.530E+00  1.530E-25  1.433E-17 COBE-DIRBE
4.880E+00  6.850E-26  8.867E-18 COBE-DIRBE
1.229E+01  5.931E-25  1.933E-16 COBE-DIRBE
2.079E+01  3.569E-25  1.968E-16 COBE-DIRBE
5.599E+01  1.063E-24  1.579E-15 COBE-DIRBE
9.770E+01  2.997E-24  7.766E-15 COBE-DIRBE
1.479E+02  3.128E-24  1.227E-14 COBE-DIRBE
2.479E+02  1.265E-24  8.314E-15 COBE-DIRBE
1.200E+01  6.538E-25  2.081E-16 IRAS
2.500E+01  3.160E-25  2.096E-16 IRAS
6.000E+01  1.254E-24  1.996E-15 IRAS
1.000E+02  3.070E-24  8.144E-15 IRAS
3.550E+00  1.779E-25  1.676E-17 SST-IRAC
4.493E+00  4.977E-26  5.932E-18 SST-IRAC
5.731E+00  3.978E-25  6.048E-17 SST-IRAC
7.872E+00  9.634E-25  2.012E-16 SST-IRAC
2.368E+01  2.787E-25  1.751E-16 SST-MIPS
7.142E+01  1.718E-24  3.256E-15 SST-MIPS
1.559E+02  2.892E-24  1.196E-14 SST-MIPS
1.600E+01  4.451E-25  1.889E-16 SST-IRSPU
2.200E+01  3.050E-25  1.780E-16 SST-IRSPU
7.500E+01  1.450E-24  2.885E-15 Herschel-PACS
1.100E+02  2.265E-24  6.608E-15 Herschel-PACS
1.700E+02  2.205E-24  9.944E-15 Herschel-PACS
2.500E+02  1.102E-24  7.305E-15 Herschel-SPIRE
3.600E+02  3.536E-25  3.376E-15 Herschel-SPIRE
5.200E+02  9.362E-26  1.291E-15 Herschel-SPIRE
2.400E+00  2.621E-26  1.669E-18 Akari IRC NIR N2
3.200E+00  1.176E-25  9.985E-18 Akari IRC NIR N3
4.100E+00  5.402E-26  5.875E-18 Akari IRC NIR N4
7.000E+00  1.095E-24  2.033E-16 Akari IRC MIR-S S7
9.000E+00  7.705E-25  1.840E-16 Akari IRC MIR-S S9W
1.100E+01  5.970E-25  1.742E-16 Akari IRC MIR-S S11
1.500E+01  4.619E-25  1.838E-16 Akari IRC MIR-L L15
1.800E+01  3.709E-25  1.771E-16 Akari IRC MIR-L L18W
2.400E+01  2.937E-25  1.870E-16 Akari IRC MIR-L L24
6.500E+01  1.575E-24  2.716E-15 Akari FIS N60
8.000E+01  2.575E-24  5.464E-15 Akari FIS WIDE-S
1.400E+02  3.152E-24  1.170E-14 Akari FIS WIDE-L
1.600E+02  2.860E-24  1.214E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.400E-31  1.432E-19
9.908E+03  5.597E-31  1.471E-19
9.817E+03  5.801E-31  1.511E-19
9.727E+03  6.013E-31  1.552E-19
9.638E+03  6.233E-31  1.593E-19
9.550E+03  6.460E-31  1.637E-19
9.462E+03  6.696E-31  1.681E-19
9.376E+03  6.941E-31  1.726E-19
9.290E+03  7.194E-31  1.773E-19
9.204E+03  7.457E-31  1.821E-19
9.120E+03  7.729E-31  1.870E-19
9.036E+03  8.011E-31  1.920E-19
8.954E+03  8.303E-31  1.972E-19
8.872E+03  8.605E-31  2.025E-19
8.790E+03  8.917E-31  2.079E-19
8.710E+03  9.241E-31  2.135E-19
8.630E+03  9.578E-31  2.192E-19
8.551E+03  9.926E-31  2.251E-19
8.472E+03  1.029E-30  2.312E-19
8.395E+03  1.066E-30  2.374E-19
8.318E+03  1.105E-30  2.438E-19
8.241E+03  1.145E-30  2.504E-19
8.166E+03  1.187E-30  2.572E-19
8.091E+03  1.231E-30  2.641E-19
8.017E+03  1.276E-30  2.713E-19
7.943E+03  1.322E-30  2.786E-19
7.870E+03  1.371E-30  2.862E-19
7.798E+03  1.421E-30  2.939E-19
7.727E+03  1.473E-30  3.019E-19
7.656E+03  1.527E-30  3.101E-19
7.586E+03  1.583E-30  3.185E-19
7.516E+03  1.641E-30  3.272E-19
7.447E+03  1.701E-30  3.361E-19
7.379E+03  1.764E-30  3.453E-19
7.311E+03  1.829E-30  3.547E-19
7.244E+03  1.896E-30  3.644E-19
7.178E+03  1.966E-30  3.743E-19
7.112E+03  2.038E-30  3.845E-19
7.047E+03  2.113E-30  3.951E-19
6.982E+03  2.191E-30  4.059E-19
6.918E+03  2.272E-30  4.169E-19
6.855E+03  2.356E-30  4.283E-19
6.792E+03  2.443E-30  4.401E-19
6.730E+03  2.533E-30  4.521E-19
6.668E+03  2.626E-30  4.645E-19
6.607E+03  2.723E-30  4.772E-19
6.546E+03  2.824E-30  4.903E-19
6.486E+03  2.928E-30  5.038E-19
6.427E+03  3.037E-30  5.177E-19
6.368E+03  3.149E-30  5.319E-19
6.310E+03  3.266E-30  5.466E-19
6.252E+03  3.387E-30  5.616E-19
6.194E+03  3.512E-30  5.771E-19
6.138E+03  3.643E-30  5.931E-19
6.081E+03  3.778E-30  6.095E-19
6.026E+03  3.919E-30  6.263E-19
5.970E+03  4.064E-30  6.437E-19
5.916E+03  4.216E-30  6.615E-19
5.861E+03  4.373E-30  6.798E-19
5.808E+03  4.536E-30  6.987E-19
5.754E+03  4.705E-30  7.181E-19
5.702E+03  4.880E-30  7.381E-19
5.649E+03  5.062E-30  7.586E-19
5.598E+03  5.251E-30  7.797E-19
5.546E+03  5.447E-30  8.014E-19
5.495E+03  5.651E-30  8.238E-19
5.445E+03  5.863E-30  8.467E-19
5.395E+03  6.082E-30  8.704E-19
5.346E+03  6.310E-30  8.947E-19
5.297E+03  6.546E-30  9.197E-19
5.248E+03  6.792E-30  9.455E-19
5.200E+03  7.046E-30  9.719E-19
5.152E+03  7.311E-30  9.992E-19
5.105E+03  7.585E-30  1.027E-18
5.058E+03  7.870E-30  1.056E-18
5.012E+03  8.166E-30  1.086E-18
4.966E+03  8.473E-30  1.116E-18
4.920E+03  8.792E-30  1.147E-18
4.875E+03  9.122E-30  1.180E-18
4.831E+03  9.466E-30  1.213E-18
4.786E+03  9.822E-30  1.247E-18
4.742E+03  1.019E-29  1.282E-18
4.699E+03  1.058E-29  1.318E-18
4.656E+03  1.098E-29  1.356E-18
4.613E+03  1.139E-29  1.394E-18
4.571E+03  1.182E-29  1.433E-18
4.529E+03  1.227E-29  1.474E-18
