Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+01 = <U> 
     mmp83 = radfield
 1.792E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.674E-25  5.641E-18 COBE-DIRBE
2.220E+00  2.100E-25  1.237E-17 COBE-DIRBE
3.530E+00  1.390E-24  1.301E-16 COBE-DIRBE
4.880E+00  6.908E-25  8.942E-17 COBE-DIRBE
1.229E+01  1.478E-23  4.818E-15 COBE-DIRBE
2.079E+01  4.041E-23  2.228E-14 COBE-DIRBE
5.599E+01  9.503E-23  1.411E-13 COBE-DIRBE
9.770E+01  4.789E-23  1.241E-13 COBE-DIRBE
1.479E+02  2.127E-23  8.345E-14 COBE-DIRBE
2.479E+02  4.549E-24  2.991E-14 COBE-DIRBE
1.200E+01  1.353E-23  4.307E-15 IRAS
2.500E+01  5.561E-23  3.688E-14 IRAS
6.000E+01  9.051E-23  1.441E-13 IRAS
1.000E+02  4.583E-23  1.216E-13 IRAS
3.550E+00  1.616E-24  1.522E-16 SST-IRAC
4.493E+00  4.687E-25  5.586E-17 SST-IRAC
5.731E+00  4.633E-24  7.043E-16 SST-IRAC
7.872E+00  1.460E-23  3.048E-15 SST-IRAC
2.368E+01  5.183E-23  3.255E-14 SST-MIPS
7.142E+01  6.742E-23  1.277E-13 SST-MIPS
1.559E+02  1.707E-23  7.058E-14 SST-MIPS
1.600E+01  2.029E-23  8.612E-15 SST-IRSPU
2.200E+01  4.911E-23  2.866E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.145E-31  2.161E-19
9.908E+03  8.444E-31  2.219E-19
9.817E+03  8.754E-31  2.280E-19
9.727E+03  9.076E-31  2.342E-19
9.638E+03  9.409E-31  2.406E-19
9.550E+03  9.755E-31  2.471E-19
9.462E+03  1.011E-30  2.538E-19
9.376E+03  1.048E-30  2.607E-19
9.290E+03  1.087E-30  2.679E-19
9.204E+03  1.127E-30  2.751E-19
9.120E+03  1.168E-30  2.826E-19
9.036E+03  1.211E-30  2.903E-19
8.954E+03  1.256E-30  2.982E-19
8.872E+03  1.302E-30  3.063E-19
8.790E+03  1.349E-30  3.146E-19
8.710E+03  1.399E-30  3.231E-19
8.630E+03  1.450E-30  3.319E-19
8.551E+03  1.503E-30  3.409E-19
8.472E+03  1.558E-30  3.501E-19
8.395E+03  1.615E-30  3.596E-19
8.318E+03  1.674E-30  3.694E-19
8.241E+03  1.736E-30  3.795E-19
8.166E+03  1.800E-30  3.898E-19
8.091E+03  1.866E-30  4.005E-19
8.017E+03  1.935E-30  4.114E-19
7.943E+03  2.006E-30  4.226E-19
7.870E+03  2.080E-30  4.342E-19
7.798E+03  2.156E-30  4.461E-19
7.727E+03  2.236E-30  4.583E-19
7.656E+03  2.319E-30  4.709E-19
7.586E+03  2.404E-30  4.838E-19
7.516E+03  2.493E-30  4.971E-19
7.447E+03  2.585E-30  5.107E-19
7.379E+03  2.681E-30  5.248E-19
7.311E+03  2.780E-30  5.392E-19
7.244E+03  2.883E-30  5.541E-19
7.178E+03  2.990E-30  5.693E-19
7.112E+03  3.101E-30  5.850E-19
7.047E+03  3.216E-30  6.012E-19
6.982E+03  3.336E-30  6.178E-19
6.918E+03  3.459E-30  6.348E-19
6.855E+03  3.588E-30  6.523E-19
6.792E+03  3.721E-30  6.704E-19
6.730E+03  3.859E-30  6.889E-19
6.668E+03  4.003E-30  7.080E-19
6.607E+03  4.152E-30  7.276E-19
6.546E+03  4.306E-30  7.478E-19
6.486E+03  4.467E-30  7.685E-19
6.427E+03  4.633E-30  7.899E-19
6.368E+03  4.806E-30  8.118E-19
6.310E+03  4.986E-30  8.344E-19
6.252E+03  5.172E-30  8.577E-19
6.194E+03  5.365E-30  8.816E-19
6.138E+03  5.566E-30  9.062E-19
6.081E+03  5.774E-30  9.315E-19
6.026E+03  5.991E-30  9.575E-19
5.970E+03  6.215E-30  9.843E-19
5.916E+03  6.448E-30  1.012E-18
5.861E+03  6.690E-30  1.040E-18
5.808E+03  6.941E-30  1.069E-18
5.754E+03  7.202E-30  1.099E-18
5.702E+03  7.473E-30  1.130E-18
5.649E+03  7.754E-30  1.162E-18
5.598E+03  8.046E-30  1.195E-18
5.546E+03  8.349E-30  1.228E-18
5.495E+03  8.664E-30  1.263E-18
5.445E+03  8.990E-30  1.299E-18
5.395E+03  9.330E-30  1.335E-18
5.346E+03  9.682E-30  1.373E-18
5.297E+03  1.005E-29  1.412E-18
5.248E+03  1.043E-29  1.452E-18
5.200E+03  1.082E-29  1.493E-18
5.152E+03  1.123E-29  1.535E-18
5.105E+03  1.166E-29  1.578E-18
5.058E+03  1.210E-29  1.623E-18
5.012E+03  1.256E-29  1.669E-18
4.966E+03  1.303E-29  1.717E-18
4.920E+03  1.353E-29  1.766E-18
4.875E+03  1.404E-29  1.816E-18
4.831E+03  1.457E-29  1.867E-18
4.786E+03  1.513E-29  1.921E-18
4.742E+03  1.570E-29  1.975E-18
4.699E+03  1.630E-29  2.032E-18
4.656E+03  1.692E-29  2.090E-18
4.613E+03  1.757E-29  2.149E-18
4.571E+03  1.824E-29  2.211E-18
4.529E+03  1.893E-29  2.274E-18
4.487E+03  1.965E-29  2.339E-18
4.446E+03  2.040E-29  2.407E-18
4.406E+03  2.118E-29  2.476E-18
4.365E+03  2.200E-29  2.547E-18
4.325E+03  2.284E-29  2.620E-18
4.285E+03  2.371E-29  2.695E-18
4.246E+03  2.462E-29  2.773E-18
4.207E+03  2.557E-29  2.853E-18
4.169E+03  2.655E-29  2.935E-18
4.130E+03  2.757E-29  3.020E-18
4.093E+03  2.863E-29  3.108E-18
4.055E+03  2.973E-29  3.197E-18
4.018E+03  3.087E-29  3.290E-18
3.981E+03  3.206E-29  3.385E-18
3.945E+03  3.329E-29  3.483E-18
3.908E+03  3.457E-29  3.584E-18
3.873E+03  3.590E-29  3.688E-18
3.837E+03  3.729E-29  3.795E-18
3.802E+03  3.872E-29  3.905E-18
3.767E+03  4.022E-29  4.019E-18
3.733E+03  4.177E-29  4.136E-18
3.698E+03  4.339E-29  4.256E-18
3.664E+03  4.507E-29  4.380E-18
3.631E+03  4.681E-29  4.508E-18
3.597E+03  4.862E-29  4.640E-18
3.565E+03  5.051E-29  4.776E-18
3.532E+03  5.247E-29  4.916E-18
3.499E+03  5.451E-29  5.060E-18
3.467E+03  5.663E-29  5.208E-18
3.436E+03  5.883E-29  5.361E-18
3.404E+03  6.112E-29  5.519E-18
3.373E+03  6.350E-29  5.681E-18
3.342E+03  6.597E-29  5.848E-18
3.311E+03  6.854E-29  6.021E-18
3.281E+03  7.122E-29  6.198E-18
3.251E+03  7.400E-29  6.381E-18
3.221E+03  7.689E-29  6.570E-18
3.192E+03  7.990E-29  6.764E-18
3.162E+03  8.302E-29  6.964E-18
3.133E+03  8.628E-29  7.171E-18
3.105E+03  8.966E-29  7.383E-18
3.076E+03  9.317E-29  7.602E-18
3.048E+03  9.683E-29  7.828E-18
3.020E+03  1.006E-28  8.061E-18
2.992E+03  1.046E-28  8.301E-18
2.965E+03  1.087E-28  8.547E-18
2.938E+03  1.129E-28  8.800E-18
2.911E+03  1.174E-28  9.062E-18
2.884E+03  1.220E-28  9.331E-18
2.858E+03  1.268E-28  9.609E-18
