Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+01 = <U> 
     mmp83 = radfield
 1.808E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.846E-26  2.306E-18 COBE-DIRBE
2.220E+00  8.164E-26  4.807E-18 COBE-DIRBE
3.530E+00  5.087E-25  4.763E-17 COBE-DIRBE
4.880E+00  2.774E-25  3.591E-17 COBE-DIRBE
1.229E+01  1.240E-23  4.042E-15 COBE-DIRBE
2.079E+01  4.081E-23  2.251E-14 COBE-DIRBE
5.599E+01  9.875E-23  1.467E-13 COBE-DIRBE
9.770E+01  4.924E-23  1.276E-13 COBE-DIRBE
1.479E+02  2.174E-23  8.530E-14 COBE-DIRBE
2.479E+02  4.629E-24  3.043E-14 COBE-DIRBE
1.200E+01  1.068E-23  3.400E-15 IRAS
2.500E+01  5.716E-23  3.790E-14 IRAS
6.000E+01  9.398E-23  1.496E-13 IRAS
1.000E+02  4.709E-23  1.249E-13 IRAS
3.550E+00  5.913E-25  5.569E-17 SST-IRAC
4.493E+00  1.807E-25  2.154E-17 SST-IRAC
5.731E+00  2.193E-24  3.334E-16 SST-IRAC
7.872E+00  9.433E-24  1.970E-15 SST-IRAC
2.368E+01  5.332E-23  3.349E-14 SST-MIPS
7.142E+01  6.970E-23  1.320E-13 SST-MIPS
1.559E+02  1.743E-23  7.206E-14 SST-MIPS
1.600E+01  1.931E-23  8.197E-15 SST-IRSPU
2.200E+01  5.031E-23  2.936E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.208E-31  2.177E-19
9.908E+03  8.510E-31  2.237E-19
9.817E+03  8.822E-31  2.297E-19
9.727E+03  9.147E-31  2.360E-19
9.638E+03  9.483E-31  2.424E-19
9.550E+03  9.831E-31  2.490E-19
9.462E+03  1.019E-30  2.558E-19
9.376E+03  1.057E-30  2.628E-19
9.290E+03  1.096E-30  2.700E-19
9.204E+03  1.136E-30  2.773E-19
9.120E+03  1.178E-30  2.849E-19
9.036E+03  1.221E-30  2.927E-19
8.954E+03  1.266E-30  3.006E-19
8.872E+03  1.312E-30  3.088E-19
8.790E+03  1.360E-30  3.171E-19
8.710E+03  1.410E-30  3.257E-19
8.630E+03  1.462E-30  3.346E-19
8.551E+03  1.515E-30  3.437E-19
8.472E+03  1.571E-30  3.530E-19
8.395E+03  1.629E-30  3.626E-19
8.318E+03  1.688E-30  3.725E-19
8.241E+03  1.750E-30  3.827E-19
8.166E+03  1.815E-30  3.931E-19
8.091E+03  1.882E-30  4.038E-19
8.017E+03  1.951E-30  4.149E-19
7.943E+03  2.023E-30  4.262E-19
7.870E+03  2.098E-30  4.379E-19
7.798E+03  2.175E-30  4.499E-19
7.727E+03  2.255E-30  4.622E-19
7.656E+03  2.339E-30  4.749E-19
7.586E+03  2.425E-30  4.880E-19
7.516E+03  2.515E-30  5.014E-19
7.447E+03  2.608E-30  5.152E-19
7.379E+03  2.704E-30  5.294E-19
7.311E+03  2.805E-30  5.439E-19
7.244E+03  2.909E-30  5.589E-19
7.178E+03  3.017E-30  5.744E-19
7.112E+03  3.129E-30  5.902E-19
7.047E+03  3.245E-30  6.065E-19
6.982E+03  3.365E-30  6.233E-19
6.918E+03  3.490E-30  6.405E-19
6.855E+03  3.620E-30  6.582E-19
6.792E+03  3.754E-30  6.764E-19
6.730E+03  3.894E-30  6.952E-19
6.668E+03  4.039E-30  7.144E-19
6.607E+03  4.189E-30  7.342E-19
6.546E+03  4.346E-30  7.546E-19
6.486E+03  4.508E-30  7.756E-19
6.427E+03  4.676E-30  7.971E-19
6.368E+03  4.851E-30  8.193E-19
6.310E+03  5.032E-30  8.422E-19
6.252E+03  5.220E-30  8.656E-19
6.194E+03  5.415E-30  8.898E-19
6.138E+03  5.618E-30  9.146E-19
6.081E+03  5.828E-30  9.402E-19
6.026E+03  6.047E-30  9.665E-19
5.970E+03  6.274E-30  9.936E-19
5.916E+03  6.509E-30  1.021E-18
5.861E+03  6.754E-30  1.050E-18
5.808E+03  7.007E-30  1.080E-18
5.754E+03  7.271E-30  1.110E-18
5.702E+03  7.545E-30  1.141E-18
5.649E+03  7.829E-30  1.173E-18
5.598E+03  8.124E-30  1.206E-18
5.546E+03  8.430E-30  1.240E-18
5.495E+03  8.748E-30  1.275E-18
5.445E+03  9.078E-30  1.311E-18
5.395E+03  9.421E-30  1.348E-18
