Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.217E+01 = <U> 
     mmp83 = radfield
 9.885E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.042E-25  6.879E-18 COBE-DIRBE
2.220E+00  2.578E-25  1.518E-17 COBE-DIRBE
3.530E+00  1.726E-24  1.616E-16 COBE-DIRBE
4.880E+00  7.982E-25  1.033E-16 COBE-DIRBE
1.229E+01  7.768E-24  2.532E-15 COBE-DIRBE
2.079E+01  8.411E-24  4.638E-15 COBE-DIRBE
5.599E+01  6.133E-23  9.108E-14 COBE-DIRBE
9.770E+01  4.193E-23  1.087E-13 COBE-DIRBE
1.479E+02  1.997E-23  7.834E-14 COBE-DIRBE
2.479E+02  4.399E-24  2.892E-14 COBE-DIRBE
1.200E+01  7.987E-24  2.542E-15 IRAS
2.500E+01  1.064E-23  7.056E-15 IRAS
6.000E+01  6.011E-23  9.566E-14 IRAS
1.000E+02  4.046E-23  1.073E-13 IRAS
3.550E+00  2.009E-24  1.892E-16 SST-IRAC
4.493E+00  5.560E-25  6.626E-17 SST-IRAC
5.731E+00  4.793E-24  7.287E-16 SST-IRAC
7.872E+00  1.128E-23  2.355E-15 SST-IRAC
2.368E+01  8.884E-24  5.580E-15 SST-MIPS
7.142E+01  5.280E-23  1.000E-13 SST-MIPS
1.559E+02  1.617E-23  6.688E-14 SST-MIPS
1.600E+01  7.112E-24  3.018E-15 SST-IRSPU
2.200E+01  8.792E-24  5.131E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.093E-31  2.147E-19
9.908E+03  8.390E-31  2.205E-19
9.817E+03  8.698E-31  2.265E-19
9.727E+03  9.017E-31  2.327E-19
9.638E+03  9.347E-31  2.390E-19
9.550E+03  9.690E-31  2.455E-19
9.462E+03  1.005E-30  2.521E-19
9.376E+03  1.041E-30  2.590E-19
9.290E+03  1.080E-30  2.660E-19
9.204E+03  1.119E-30  2.733E-19
