Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+01 = <U> 
     mmp83 = radfield
 1.398E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.259E-26  1.772E-18 COBE-DIRBE
2.220E+00  6.235E-26  3.672E-18 COBE-DIRBE
3.530E+00  3.832E-25  3.588E-17 COBE-DIRBE
4.880E+00  1.780E-25  2.304E-17 COBE-DIRBE
1.229E+01  5.963E-24  1.944E-15 COBE-DIRBE
2.079E+01  1.790E-23  9.870E-15 COBE-DIRBE
5.599E+01  8.872E-23  1.318E-13 COBE-DIRBE
9.770E+01  4.823E-23  1.250E-13 COBE-DIRBE
1.479E+02  2.157E-23  8.462E-14 COBE-DIRBE
2.479E+02  4.613E-24  3.033E-14 COBE-DIRBE
1.200E+01  5.172E-24  1.646E-15 IRAS
2.500E+01  2.772E-23  1.838E-14 IRAS
6.000E+01  8.494E-23  1.352E-13 IRAS
1.000E+02  4.621E-23  1.226E-13 IRAS
3.550E+00  4.457E-25  4.197E-17 SST-IRAC
4.493E+00  1.229E-25  1.464E-17 SST-IRAC
5.731E+00  1.220E-24  1.855E-16 SST-IRAC
7.872E+00  4.681E-24  9.775E-16 SST-IRAC
2.368E+01  2.456E-23  1.542E-14 SST-MIPS
7.142E+01  6.651E-23  1.260E-13 SST-MIPS
1.559E+02  1.731E-23  7.160E-14 SST-MIPS
1.600E+01  8.796E-24  3.733E-15 SST-IRSPU
2.200E+01  2.272E-23  1.326E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.200E-31  2.175E-19
9.908E+03  8.502E-31  2.234E-19
9.817E+03  8.814E-31  2.295E-19
9.727E+03  9.138E-31  2.358E-19
9.638E+03  9.474E-31  2.422E-19
9.550E+03  9.822E-31  2.488E-19
9.462E+03  1.018E-30  2.556E-19
9.376E+03  1.056E-30  2.626E-19
9.290E+03  1.095E-30  2.697E-19
9.204E+03  1.135E-30  2.771E-19
9.120E+03  1.177E-30  2.846E-19
9.036E+03  1.220E-30  2.924E-19
8.954E+03  1.265E-30  3.003E-19
8.872E+03  1.311E-30  3.085E-19
8.790E+03  1.359E-30  3.168E-19
8.710E+03  1.409E-30  3.254E-19
8.630E+03  1.460E-30  3.343E-19
8.551E+03  1.514E-30  3.433E-19
8.472E+03  1.569E-30  3.527E-19
8.395E+03  1.627E-30  3.623E-19
8.318E+03  1.687E-30  3.722E-19
8.241E+03  1.749E-30  3.823E-19
8.166E+03  1.813E-30  3.927E-19
8.091E+03  1.880E-30  4.035E-19
8.017E+03  1.949E-30  4.145E-19
7.943E+03  2.021E-30  4.258E-19
7.870E+03  2.096E-30  4.375E-19
7.798E+03  2.173E-30  4.495E-19
7.727E+03  2.253E-30  4.618E-19
7.656E+03  2.336E-30  4.745E-19
7.586E+03  2.423E-30  4.875E-19
7.516E+03  2.512E-30  5.009E-19
7.447E+03  2.605E-30  5.147E-19
