Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+00 = <U> 
     mmp83 = radfield
 1.714E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.759E-26  1.603E-18 COBE-DIRBE
2.220E+00  6.118E-26  3.603E-18 COBE-DIRBE
3.530E+00  3.997E-25  3.742E-17 COBE-DIRBE
4.880E+00  1.908E-25  2.470E-17 COBE-DIRBE
1.229E+01  2.105E-24  6.861E-16 COBE-DIRBE
2.079E+01  3.342E-24  1.843E-15 COBE-DIRBE
5.599E+01  7.219E-24  1.072E-14 COBE-DIRBE
9.770E+01  5.297E-24  1.373E-14 COBE-DIRBE
1.479E+02  3.588E-24  1.407E-14 COBE-DIRBE
2.479E+02  1.225E-24  8.054E-15 COBE-DIRBE
1.200E+01  2.138E-24  6.807E-16 IRAS
2.500E+01  4.214E-24  2.795E-15 IRAS
6.000E+01  7.042E-24  1.121E-14 IRAS
1.000E+02  5.203E-24  1.380E-14 IRAS
3.550E+00  4.647E-25  4.375E-17 SST-IRAC
4.493E+00  1.327E-25  1.582E-17 SST-IRAC
5.731E+00  1.164E-24  1.770E-16 SST-IRAC
7.872E+00  2.924E-24  6.107E-16 SST-IRAC
2.368E+01  3.900E-24  2.449E-15 SST-MIPS
7.142E+01  5.801E-24  1.099E-14 SST-MIPS
1.559E+02  3.150E-24  1.302E-14 SST-MIPS
1.600E+01  2.127E-24  9.027E-16 SST-IRSPU
2.200E+01  3.779E-24  2.205E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.250E-31  1.393E-19
9.908E+03  5.442E-31  1.430E-19
9.817E+03  5.640E-31  1.469E-19
9.727E+03  5.846E-31  1.508E-19
9.638E+03  6.060E-31  1.549E-19
9.550E+03  6.281E-31  1.591E-19
9.462E+03  6.510E-31  1.634E-19
9.376E+03  6.748E-31  1.678E-19
9.290E+03  6.994E-31  1.723E-19
9.204E+03  7.250E-31  1.770E-19
9.120E+03  7.514E-31  1.818E-19
9.036E+03  7.789E-31  1.867E-19
8.954E+03  8.072E-31  1.917E-19
8.872E+03  8.365E-31  1.969E-19
8.790E+03  8.669E-31  2.021E-19
8.710E+03  8.985E-31  2.076E-19
8.630E+03  9.311E-31  2.132E-19
8.551E+03  9.650E-31  2.189E-19
8.472E+03  1.000E-30  2.248E-19
8.395E+03  1.037E-30  2.308E-19
8.318E+03  1.074E-30  2.371E-19
8.241E+03  1.114E-30  2.435E-19
8.166E+03  1.154E-30  2.500E-19
8.091E+03  1.196E-30  2.568E-19
8.017E+03  1.240E-30  2.637E-19
7.943E+03  1.286E-30  2.709E-19
7.870E+03  1.333E-30  2.782E-19
7.798E+03  1.381E-30  2.858E-19
7.727E+03  1.432E-30  2.935E-19
7.656E+03  1.485E-30  3.015E-19
7.586E+03  1.539E-30  3.097E-19
7.516E+03  1.595E-30  3.181E-19
7.447E+03  1.654E-30  3.268E-19
7.379E+03  1.715E-30  3.357E-19
7.311E+03  1.778E-30  3.448E-19
7.244E+03  1.843E-30  3.542E-19
7.178E+03  1.911E-30  3.639E-19
7.112E+03  1.981E-30  3.738E-19
7.047E+03  2.054E-30  3.840E-19
6.982E+03  2.130E-30  3.945E-19
6.918E+03  2.209E-30  4.053E-19
6.855E+03  2.290E-30  4.164E-19
6.792E+03  2.374E-30  4.278E-19
6.730E+03  2.462E-30  4.395E-19
6.668E+03  2.553E-30  4.515E-19
6.607E+03  2.647E-30  4.639E-19
6.546E+03  2.745E-30  4.766E-19
6.486E+03  2.846E-30  4.897E-19
6.427E+03  2.952E-30  5.032E-19
6.368E+03  3.061E-30  5.170E-19
6.310E+03  3.174E-30  5.313E-19
6.252E+03  3.292E-30  5.459E-19
6.194E+03  3.414E-30  5.609E-19
6.138E+03  3.541E-30  5.764E-19
6.081E+03  3.672E-30  5.924E-19
6.026E+03  3.808E-30  6.087E-19
5.970E+03  3.950E-30  6.256E-19
5.916E+03  4.097E-30  6.429E-19
5.861E+03  4.249E-30  6.607E-19
5.808E+03  4.408E-30  6.790E-19
5.754E+03  4.572E-30  6.979E-19
5.702E+03  4.742E-30  7.172E-19
5.649E+03  4.919E-30  7.372E-19
5.598E+03  5.103E-30  7.577E-19
5.546E+03  5.293E-30  7.788E-19
5.495E+03  5.491E-30  8.005E-19
5.445E+03  5.696E-30  8.228E-19
5.395E+03  5.910E-30  8.457E-19
5.346E+03  6.131E-30  8.693E-19
5.297E+03  6.360E-30  8.936E-19
5.248E+03  6.599E-30  9.186E-19
5.200E+03  6.846E-30  9.443E-19
5.152E+03  7.103E-30  9.707E-19
5.105E+03  7.369E-30  9.979E-19
5.058E+03  7.646E-30  1.026E-18
5.012E+03  7.933E-30  1.055E-18
4.966E+03  8.231E-30  1.084E-18
4.920E+03  8.540E-30  1.115E-18
4.875E+03  8.861E-30  1.146E-18
4.831E+03  9.194E-30  1.178E-18
4.786E+03  9.540E-30  1.211E-18
4.742E+03  9.900E-30  1.245E-18
4.699E+03  1.027E-29  1.280E-18
4.656E+03  1.066E-29  1.317E-18
4.613E+03  1.106E-29  1.354E-18
4.571E+03  1.148E-29  1.392E-18
4.529E+03  1.191E-29  1.431E-18
4.487E+03  1.236E-29  1.472E-18
4.446E+03  1.283E-29  1.513E-18
4.406E+03  1.332E-29  1.556E-18
4.365E+03  1.382E-29  1.600E-18
4.325E+03  1.435E-29  1.646E-18
4.285E+03  1.489E-29  1.693E-18
4.246E+03  1.545E-29  1.741E-18
4.207E+03  1.604E-29  1.790E-18
4.169E+03  1.665E-29  1.841E-18
4.130E+03  1.728E-29  1.894E-18
4.093E+03  1.794E-29  1.947E-18
4.055E+03  1.862E-29  2.003E-18
4.018E+03  1.933E-29  2.060E-18
3.981E+03  2.007E-29  2.119E-18
3.945E+03  2.083E-29  2.179E-18
3.908E+03  2.162E-29  2.242E-18
3.873E+03  2.245E-29  2.306E-18
3.837E+03  2.330E-29  2.372E-18
3.802E+03  2.419E-29  2.439E-18
3.767E+03  2.511E-29  2.509E-18
3.733E+03  2.607E-29  2.581E-18
3.698E+03  2.707E-29  2.655E-18
3.664E+03  2.810E-29  2.732E-18
3.631E+03  2.918E-29  2.810E-18
3.597E+03  3.030E-29  2.891E-18
3.565E+03  3.146E-29  2.974E-18
3.532E+03  3.266E-29  3.060E-18
3.499E+03  3.392E-29  3.148E-18
3.467E+03  3.522E-29  3.239E-18
3.436E+03  3.657E-29  3.333E-18
3.404E+03  3.798E-29  3.429E-18
3.373E+03  3.944E-29  3.528E-18
3.342E+03  4.095E-29  3.631E-18
3.311E+03  4.253E-29  3.736E-18
3.281E+03  4.417E-29  3.844E-18
3.251E+03  4.587E-29  3.956E-18
3.221E+03  4.764E-29  4.071E-18
3.192E+03  4.948E-29  4.189E-18
3.162E+03  5.139E-29  4.311E-18
3.133E+03  5.338E-29  4.437E-18
3.105E+03  5.544E-29  4.566E-18
3.076E+03  5.759E-29  4.699E-18
3.048E+03  5.982E-29  4.836E-18
3.020E+03  6.213E-29  4.977E-18
2.992E+03  6.454E-29  5.123E-18
2.965E+03  6.703E-29  5.272E-18
2.938E+03  6.962E-29  5.425E-18
