Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 3.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E-01 = <U> 
     mmp83 = radfield
 1.368E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.513E-27  1.857E-19 COBE-DIRBE
2.220E+00  7.075E-27  4.166E-19 COBE-DIRBE
3.530E+00  4.600E-26  4.307E-18 COBE-DIRBE
4.880E+00  2.058E-26  2.664E-18 COBE-DIRBE
1.229E+01  1.760E-25  5.739E-17 COBE-DIRBE
2.079E+01  1.019E-25  5.617E-17 COBE-DIRBE
5.599E+01  1.365E-25  2.027E-16 COBE-DIRBE
9.770E+01  5.032E-25  1.304E-15 COBE-DIRBE
1.479E+02  8.200E-25  3.217E-15 COBE-DIRBE
2.479E+02  5.047E-25  3.319E-15 COBE-DIRBE
1.200E+01  1.946E-25  6.194E-17 IRAS
2.500E+01  8.825E-26  5.852E-17 IRAS
6.000E+01  1.583E-25  2.519E-16 IRAS
1.000E+02  5.295E-25  1.405E-15 IRAS
3.550E+00  5.349E-26  5.037E-18 SST-IRAC
4.493E+00  1.499E-26  1.786E-18 SST-IRAC
5.731E+00  1.190E-25  1.809E-17 SST-IRAC
7.872E+00  2.875E-25  6.003E-17 SST-IRAC
2.368E+01  7.753E-26  4.870E-17 SST-MIPS
7.142E+01  2.135E-25  4.044E-16 SST-MIPS
1.559E+02  8.121E-25  3.358E-15 SST-MIPS
1.600E+01  1.302E-25  5.527E-17 SST-IRSPU
2.200E+01  8.564E-26  4.998E-17 SST-IRSPU
7.500E+01  1.764E-25  3.509E-16 Herschel-PACS
1.100E+02  3.915E-25  1.142E-15 Herschel-PACS
1.700E+02  6.305E-25  2.843E-15 Herschel-PACS
2.500E+02  4.536E-25  3.008E-15 Herschel-SPIRE
3.600E+02  1.823E-25  1.741E-15 Herschel-SPIRE
5.200E+02  5.565E-26  7.676E-16 Herschel-SPIRE
2.400E+00  7.931E-27  5.049E-19 Akari IRC NIR N2
3.200E+00  3.538E-26  3.003E-18 Akari IRC NIR N3
4.100E+00  1.626E-26  1.768E-18 Akari IRC NIR N4
7.000E+00  3.266E-25  6.064E-17 Akari IRC MIR-S S7
9.000E+00  2.301E-25  5.492E-17 Akari IRC MIR-S S9W
1.100E+01  1.780E-25  5.192E-17 Akari IRC MIR-S S11
1.500E+01  1.350E-25  5.373E-17 Akari IRC MIR-L L15
1.800E+01  1.067E-25  5.094E-17 Akari IRC MIR-L L18W
2.400E+01  8.222E-26  5.234E-17 Akari IRC MIR-L L24
6.500E+01  1.882E-25  3.244E-16 Akari FIS N60
8.000E+01  3.912E-25  8.302E-16 Akari FIS WIDE-S
1.400E+02  8.285E-25  3.077E-15 Akari FIS WIDE-L
1.600E+02  8.355E-25  3.546E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.276E-31  1.134E-19
9.908E+03  4.432E-31  1.165E-19
9.817E+03  4.593E-31  1.196E-19
9.727E+03  4.760E-31  1.228E-19
9.638E+03  4.933E-31  1.261E-19
9.550E+03  5.113E-31  1.295E-19
9.462E+03  5.299E-31  1.330E-19
9.376E+03  5.491E-31  1.366E-19
9.290E+03  5.691E-31  1.402E-19
9.204E+03  5.898E-31  1.440E-19
9.120E+03  6.113E-31  1.479E-19
9.036E+03  6.335E-31  1.518E-19
8.954E+03  6.565E-31  1.559E-19
8.872E+03  6.802E-31  1.601E-19
8.790E+03  7.048E-31  1.643E-19
8.710E+03  7.303E-31  1.687E-19
8.630E+03  7.568E-31  1.732E-19
8.551E+03  7.842E-31  1.779E-19
8.472E+03  8.126E-31  1.826E-19
8.395E+03  8.421E-31  1.875E-19
8.318E+03  8.727E-31  1.925E-19
8.241E+03  9.044E-31  1.977E-19
8.166E+03  9.373E-31  2.030E-19
8.091E+03  9.714E-31  2.085E-19
8.017E+03  1.007E-30  2.141E-19
7.943E+03  1.043E-30  2.198E-19
7.870E+03  1.081E-30  2.258E-19
7.798E+03  1.121E-30  2.318E-19
7.727E+03  1.162E-30  2.381E-19
7.656E+03  1.204E-30  2.445E-19
7.586E+03  1.248E-30  2.511E-19
7.516E+03  1.294E-30  2.579E-19
7.447E+03  1.341E-30  2.649E-19
7.379E+03  1.390E-30  2.721E-19
7.311E+03  1.441E-30  2.794E-19
7.244E+03  1.494E-30  2.870E-19
7.178E+03  1.548E-30  2.948E-19
7.112E+03  1.605E-30  3.028E-19
7.047E+03  1.664E-30  3.110E-19
6.982E+03  1.725E-30  3.195E-19
6.918E+03  1.788E-30  3.281E-19
6.855E+03  1.854E-30  3.370E-19
6.792E+03  1.922E-30  3.462E-19
6.730E+03  1.992E-30  3.556E-19
6.668E+03  2.065E-30  3.653E-19
6.607E+03  2.141E-30  3.752E-19
6.546E+03  2.220E-30  3.855E-19
6.486E+03  2.301E-30  3.960E-19
6.427E+03  2.386E-30  4.068E-19
6.368E+03  2.474E-30  4.179E-19
6.310E+03  2.565E-30  4.293E-19
6.252E+03  2.660E-30  4.411E-19
