Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.506E+00 = <U> 
     mmp83 = radfield
 2.000E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.092E-26  1.042E-18 COBE-DIRBE
2.220E+00  4.076E-26  2.400E-18 COBE-DIRBE
3.530E+00  2.945E-25  2.758E-17 COBE-DIRBE
4.880E+00  2.487E-25  3.220E-17 COBE-DIRBE
1.229E+01  2.715E-24  8.850E-16 COBE-DIRBE
2.079E+01  4.998E-24  2.756E-15 COBE-DIRBE
5.599E+01  8.014E-24  1.190E-14 COBE-DIRBE
9.770E+01  5.676E-24  1.471E-14 COBE-DIRBE
1.479E+02  3.793E-24  1.488E-14 COBE-DIRBE
2.479E+02  1.282E-24  8.426E-15 COBE-DIRBE
1.200E+01  2.667E-24  8.488E-16 IRAS
2.500E+01  6.162E-24  4.086E-15 IRAS
6.000E+01  7.801E-24  1.242E-14 IRAS
1.000E+02  5.570E-24  1.478E-14 IRAS
3.550E+00  3.399E-25  3.201E-17 SST-IRAC
4.493E+00  1.718E-25  2.048E-17 SST-IRAC
5.731E+00  1.081E-24  1.644E-16 SST-IRAC
7.872E+00  2.916E-24  6.088E-16 SST-IRAC
2.368E+01  5.804E-24  3.646E-15 SST-MIPS
7.142E+01  6.283E-24  1.190E-14 SST-MIPS
1.559E+02  3.323E-24  1.374E-14 SST-MIPS
1.600E+01  3.278E-24  1.391E-15 SST-IRSPU
2.200E+01  5.677E-24  3.313E-15 SST-IRSPU
7.500E+01  5.416E-24  1.078E-14 Herschel-PACS
1.100E+02  4.020E-24  1.173E-14 Herschel-PACS
1.700E+02  2.536E-24  1.143E-14 Herschel-PACS
2.500E+02  1.105E-24  7.325E-15 Herschel-SPIRE
3.600E+02  3.448E-25  3.292E-15 Herschel-SPIRE
5.200E+02  9.101E-26  1.255E-15 Herschel-SPIRE
2.400E+00  4.758E-26  3.029E-18 Akari IRC NIR N2
3.200E+00  2.228E-25  1.891E-17 Akari IRC NIR N3
4.100E+00  1.739E-25  1.892E-17 Akari IRC NIR N4
7.000E+00  3.073E-24  5.705E-16 Akari IRC MIR-S S7
9.000E+00  2.646E-24  6.317E-16 Akari IRC MIR-S S9W
1.100E+01  2.491E-24  7.269E-16 Akari IRC MIR-S S11
1.500E+01  3.463E-24  1.378E-15 Akari IRC MIR-L L15
1.800E+01  4.466E-24  2.132E-15 Akari IRC MIR-L L18W
2.400E+01  5.700E-24  3.629E-15 Akari IRC MIR-L L24
6.500E+01  7.152E-24  1.233E-14 Akari FIS N60
8.000E+01  6.176E-24  1.311E-14 Akari FIS WIDE-S
1.400E+02  3.797E-24  1.410E-14 Akari FIS WIDE-L
1.600E+02  3.216E-24  1.365E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.312E-31  1.409E-19
9.908E+03  5.506E-31  1.447E-19
9.817E+03  5.707E-31  1.486E-19
9.727E+03  5.916E-31  1.526E-19
9.638E+03  6.132E-31  1.568E-19
9.550E+03  6.356E-31  1.610E-19
9.462E+03  6.589E-31  1.654E-19
9.376E+03  6.830E-31  1.698E-19
9.290E+03  7.079E-31  1.744E-19
9.204E+03  7.338E-31  1.792E-19
9.120E+03  7.606E-31  1.840E-19
9.036E+03  7.885E-31  1.890E-19
8.954E+03  8.172E-31  1.941E-19
8.872E+03  8.469E-31  1.993E-19
8.790E+03  8.777E-31  2.047E-19
8.710E+03  9.097E-31  2.102E-19
8.630E+03  9.428E-31  2.158E-19
8.551E+03  9.772E-31  2.216E-19
8.472E+03  1.013E-30  2.276E-19
8.395E+03  1.050E-30  2.338E-19
8.318E+03  1.088E-30  2.401E-19
8.241E+03  1.128E-30  2.466E-19
8.166E+03  1.169E-30  2.532E-19
8.091E+03  1.212E-30  2.601E-19
8.017E+03  1.256E-30  2.671E-19
7.943E+03  1.302E-30  2.744E-19
7.870E+03  1.350E-30  2.818E-19
7.798E+03  1.400E-30  2.895E-19
7.727E+03  1.451E-30  2.974E-19
7.656E+03  1.504E-30  3.055E-19
7.586E+03  1.559E-30  3.138E-19
7.516E+03  1.617E-30  3.223E-19
7.447E+03  1.676E-30  3.311E-19
7.379E+03  1.738E-30  3.401E-19
7.311E+03  1.802E-30  3.494E-19
7.244E+03  1.868E-30  3.590E-19
7.178E+03  1.937E-30  3.688E-19
7.112E+03  2.008E-30  3.789E-19
7.047E+03  2.082E-30  3.893E-19
6.982E+03  2.159E-30  3.999E-19
6.918E+03  2.239E-30  4.109E-19
6.855E+03  2.321E-30  4.221E-19
6.792E+03  2.407E-30  4.337E-19
6.730E+03  2.496E-30  4.456E-19
6.668E+03  2.588E-30  4.578E-19
6.607E+03  2.684E-30  4.704E-19
6.546E+03  2.783E-30  4.833E-19
6.486E+03  2.886E-30  4.966E-19
6.427E+03  2.993E-30  5.103E-19
6.368E+03  3.104E-30  5.243E-19
6.310E+03  3.219E-30  5.388E-19
6.252E+03  3.339E-30  5.537E-19
6.194E+03  3.463E-30  5.690E-19
6.138E+03  3.591E-30  5.847E-19
6.081E+03  3.725E-30  6.009E-19
6.026E+03  3.863E-30  6.175E-19
5.970E+03  4.007E-30  6.346E-19
5.916E+03  4.156E-30  6.522E-19
5.861E+03  4.311E-30  6.703E-19
5.808E+03  4.472E-30  6.889E-19
5.754E+03  4.639E-30  7.081E-19
5.702E+03  4.812E-30  7.278E-19
5.649E+03  4.992E-30  7.480E-19
5.598E+03  5.178E-30  7.689E-19
5.546E+03  5.372E-30  7.903E-19
5.495E+03  5.573E-30  8.123E-19
5.445E+03  5.781E-30  8.350E-19
5.395E+03  5.998E-30  8.583E-19
5.346E+03  6.222E-30  8.823E-19
5.297E+03  6.456E-30  9.070E-19
5.248E+03  6.698E-30  9.324E-19
5.200E+03  6.949E-30  9.585E-19
5.152E+03  7.210E-30  9.854E-19
5.105E+03  7.481E-30  1.013E-18
5.058E+03  7.762E-30  1.041E-18
5.012E+03  8.054E-30  1.071E-18
4.966E+03  8.357E-30  1.101E-18
4.920E+03  8.671E-30  1.132E-18
4.875E+03  8.997E-30  1.164E-18
4.831E+03  9.336E-30  1.196E-18
4.786E+03  9.688E-30  1.230E-18
4.742E+03  1.005E-29  1.265E-18
4.699E+03  1.043E-29  1.300E-18
4.656E+03  1.083E-29  1.337E-18
4.613E+03  1.123E-29  1.375E-18
4.571E+03  1.166E-29  1.414E-18
4.529E+03  1.210E-29  1.454E-18
4.487E+03  1.256E-29  1.495E-18
4.446E+03  1.303E-29  1.537E-18
4.406E+03  1.353E-29  1.581E-18
4.365E+03  1.404E-29  1.626E-18
4.325E+03  1.457E-29  1.672E-18
4.285E+03  1.513E-29  1.719E-18
4.246E+03  1.570E-29  1.768E-18
4.207E+03  1.630E-29  1.819E-18
4.169E+03  1.692E-29  1.871E-18
4.130E+03  1.756E-29  1.924E-18
4.093E+03  1.823E-29  1.979E-18
4.055E+03  1.892E-29  2.035E-18
4.018E+03  1.964E-29  2.093E-18
3.981E+03  2.039E-29  2.153E-18
3.945E+03  2.117E-29  2.215E-18
3.908E+03  2.197E-29  2.278E-18
3.873E+03  2.281E-29  2.343E-18
3.837E+03  2.368E-29  2.410E-18
3.802E+03  2.458E-29  2.479E-18
3.767E+03  2.552E-29  2.550E-18
3.733E+03  2.650E-29  2.624E-18
3.698E+03  2.751E-29  2.699E-18
3.664E+03  2.857E-29  2.777E-18
3.631E+03  2.966E-29  2.856E-18
3.597E+03  3.080E-29  2.939E-18
