Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.434E+00 = <U> 
     mmp83 = radfield
 1.088E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.076E-27  1.373E-19 COBE-DIRBE
2.220E+00  4.831E-27  2.845E-19 COBE-DIRBE
3.530E+00  2.964E-26  2.775E-18 COBE-DIRBE
4.880E+00  1.346E-26  1.742E-18 COBE-DIRBE
1.229E+01  3.180E-25  1.037E-16 COBE-DIRBE
2.079E+01  6.557E-25  3.616E-16 COBE-DIRBE
5.599E+01  5.971E-24  8.868E-15 COBE-DIRBE
9.770E+01  5.599E-24  1.451E-14 COBE-DIRBE
1.479E+02  3.868E-24  1.517E-14 COBE-DIRBE
2.479E+02  1.311E-24  8.616E-15 COBE-DIRBE
1.200E+01  2.783E-25  8.860E-17 IRAS
2.500E+01  9.136E-25  6.059E-16 IRAS
6.000E+01  5.989E-24  9.532E-15 IRAS
1.000E+02  5.525E-24  1.465E-14 IRAS
3.550E+00  3.447E-26  3.246E-18 SST-IRAC
4.493E+00  9.390E-27  1.119E-18 SST-IRAC
5.731E+00  8.570E-26  1.303E-17 SST-IRAC
7.872E+00  2.662E-25  5.558E-17 SST-IRAC
2.368E+01  7.754E-25  4.871E-16 SST-MIPS
7.142E+01  5.662E-24  1.073E-14 SST-MIPS
1.559E+02  3.397E-24  1.405E-14 SST-MIPS
1.600E+01  4.326E-25  1.836E-16 SST-IRSPU
2.200E+01  7.472E-25  4.360E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.350E-31  1.419E-19
9.908E+03  5.546E-31  1.458E-19
9.817E+03  5.749E-31  1.497E-19
9.727E+03  5.960E-31  1.538E-19
9.638E+03  6.178E-31  1.580E-19
9.550E+03  6.404E-31  1.622E-19
9.462E+03  6.639E-31  1.666E-19
9.376E+03  6.882E-31  1.712E-19
