Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+00 = <U> 
     mmp83 = radfield
 1.744E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.029E-26  2.368E-18 COBE-DIRBE
2.220E+00  9.037E-26  5.322E-18 COBE-DIRBE
3.530E+00  5.911E-25  5.534E-17 COBE-DIRBE
4.880E+00  2.807E-25  3.634E-17 COBE-DIRBE
1.229E+01  2.794E-24  9.108E-16 COBE-DIRBE
2.079E+01  3.550E-24  1.958E-15 COBE-DIRBE
5.599E+01  6.697E-24  9.946E-15 COBE-DIRBE
9.770E+01  4.964E-24  1.286E-14 COBE-DIRBE
1.479E+02  3.412E-24  1.338E-14 COBE-DIRBE
2.479E+02  1.182E-24  7.774E-15 COBE-DIRBE
1.200E+01  2.910E-24  9.263E-16 IRAS
2.500E+01  4.213E-24  2.794E-15 IRAS
6.000E+01  6.537E-24  1.040E-14 IRAS
1.000E+02  4.880E-24  1.294E-14 IRAS
3.550E+00  6.872E-25  6.471E-17 SST-IRAC
4.493E+00  1.956E-25  2.331E-17 SST-IRAC
5.731E+00  1.701E-24  2.586E-16 SST-IRAC
7.872E+00  4.164E-24  8.695E-16 SST-IRAC
2.368E+01  3.880E-24  2.437E-15 SST-MIPS
7.142E+01  5.404E-24  1.024E-14 SST-MIPS
1.559E+02  3.003E-24  1.242E-14 SST-MIPS
1.600E+01  2.557E-24  1.085E-15 SST-IRSPU
2.200E+01  3.823E-24  2.231E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.278E-31  1.400E-19
9.908E+03  5.471E-31  1.438E-19
9.817E+03  5.670E-31  1.477E-19
9.727E+03  5.877E-31  1.516E-19
9.638E+03  6.091E-31  1.557E-19
9.550E+03  6.313E-31  1.599E-19
9.462E+03  6.543E-31  1.642E-19
9.376E+03  6.782E-31  1.687E-19
9.290E+03  7.029E-31  1.732E-19
9.204E+03  7.285E-31  1.779E-19
9.120E+03  7.551E-31  1.827E-19
9.036E+03  7.826E-31  1.876E-19
8.954E+03  8.110E-31  1.926E-19
8.872E+03  8.404E-31  1.978E-19
8.790E+03  8.709E-31  2.031E-19
8.710E+03  9.025E-31  2.085E-19
8.630E+03  9.353E-31  2.141E-19
8.551E+03  9.693E-31  2.198E-19
8.472E+03  1.005E-30  2.257E-19
8.395E+03  1.041E-30  2.318E-19
8.318E+03  1.079E-30  2.381E-19
8.241E+03  1.118E-30  2.445E-19
8.166E+03  1.159E-30  2.510E-19
8.091E+03  1.201E-30  2.578E-19
8.017E+03  1.245E-30  2.648E-19
7.943E+03  1.291E-30  2.719E-19
7.870E+03  1.338E-30  2.793E-19
7.798E+03  1.387E-30  2.868E-19
7.727E+03  1.437E-30  2.946E-19
7.656E+03  1.490E-30  3.026E-19
7.586E+03  1.544E-30  3.108E-19
7.516E+03  1.601E-30  3.192E-19
7.447E+03  1.660E-30  3.279E-19
7.379E+03  1.721E-30  3.368E-19
7.311E+03  1.784E-30  3.459E-19
7.244E+03  1.849E-30  3.554E-19
7.178E+03  1.917E-30  3.650E-19
7.112E+03  1.988E-30  3.750E-19
7.047E+03  2.061E-30  3.852E-19
6.982E+03  2.137E-30  3.957E-19
6.918E+03  2.215E-30  4.065E-19
6.855E+03  2.297E-30  4.176E-19
6.792E+03  2.381E-30  4.290E-19
6.730E+03  2.469E-30  4.407E-19
6.668E+03  2.560E-30  4.527E-19
6.607E+03  2.654E-30  4.651E-19
6.546E+03  2.752E-30  4.779E-19
6.486E+03  2.853E-30  4.909E-19
6.427E+03  2.959E-30  5.044E-19
6.368E+03  3.068E-30  5.183E-19
6.310E+03  3.182E-30  5.325E-19
6.252E+03  3.299E-30  5.471E-19
6.194E+03  3.421E-30  5.622E-19
6.138E+03  3.548E-30  5.777E-19
6.081E+03  3.680E-30  5.936E-19
6.026E+03  3.816E-30  6.100E-19
5.970E+03  3.958E-30  6.268E-19
5.916E+03  4.105E-30  6.441E-19
5.861E+03  4.257E-30  6.619E-19
5.808E+03  4.416E-30  6.802E-19
5.754E+03  4.580E-30  6.991E-19
5.702E+03  4.750E-30  7.185E-19
5.649E+03  4.927E-30  7.384E-19
5.598E+03  5.111E-30  7.589E-19
5.546E+03  5.301E-30  7.799E-19
5.495E+03  5.499E-30  8.016E-19
5.445E+03  5.705E-30  8.239E-19
5.395E+03  5.918E-30  8.469E-19
5.346E+03  6.139E-30  8.705E-19
5.297E+03  6.368E-30  8.947E-19
