Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+00 = <U> 
     mmp83 = radfield
 1.703E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.433E-27  2.167E-19 COBE-DIRBE
2.220E+00  7.663E-27  4.512E-19 COBE-DIRBE
3.530E+00  4.760E-26  4.457E-18 COBE-DIRBE
4.880E+00  2.508E-26  3.247E-18 COBE-DIRBE
1.229E+01  1.009E-24  3.290E-16 COBE-DIRBE
2.079E+01  3.183E-24  1.755E-15 COBE-DIRBE
5.599E+01  8.282E-24  1.230E-14 COBE-DIRBE
9.770E+01  5.953E-24  1.543E-14 COBE-DIRBE
1.479E+02  3.942E-24  1.546E-14 COBE-DIRBE
2.479E+02  1.319E-24  8.670E-15 COBE-DIRBE
1.200E+01  8.740E-25  2.782E-16 IRAS
2.500E+01  4.415E-24  2.928E-15 IRAS
6.000E+01  8.068E-24  1.284E-14 IRAS
1.000E+02  5.840E-24  1.549E-14 IRAS
3.550E+00  5.534E-26  5.211E-18 SST-IRAC
4.493E+00  1.654E-26  1.971E-18 SST-IRAC
5.731E+00  1.914E-25  2.910E-17 SST-IRAC
7.872E+00  7.864E-25  1.642E-16 SST-IRAC
2.368E+01  4.117E-24  2.586E-15 SST-MIPS
7.142E+01  6.594E-24  1.249E-14 SST-MIPS
1.559E+02  3.447E-24  1.425E-14 SST-MIPS
1.600E+01  1.543E-24  6.549E-16 SST-IRSPU
2.200E+01  3.893E-24  2.272E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.355E-31  1.420E-19
9.908E+03  5.551E-31  1.459E-19
9.817E+03  5.754E-31  1.499E-19
9.727E+03  5.965E-31  1.539E-19
9.638E+03  6.183E-31  1.581E-19
9.550E+03  6.410E-31  1.624E-19
9.462E+03  6.645E-31  1.668E-19
9.376E+03  6.888E-31  1.713E-19
9.290E+03  7.140E-31  1.759E-19
9.204E+03  7.402E-31  1.807E-19
9.120E+03  7.673E-31  1.856E-19
9.036E+03  7.954E-31  1.907E-19
8.954E+03  8.244E-31  1.958E-19
8.872E+03  8.545E-31  2.011E-19
8.790E+03  8.856E-31  2.065E-19
8.710E+03  9.179E-31  2.121E-19
8.630E+03  9.514E-31  2.178E-19
8.551E+03  9.861E-31  2.237E-19
8.472E+03  1.022E-30  2.297E-19
8.395E+03  1.060E-30  2.359E-19
8.318E+03  1.098E-30  2.423E-19
8.241E+03  1.138E-30  2.489E-19
8.166E+03  1.180E-30  2.556E-19
8.091E+03  1.223E-30  2.626E-19
8.017E+03  1.268E-30  2.697E-19
7.943E+03  1.315E-30  2.770E-19
7.870E+03  1.363E-30  2.846E-19
7.798E+03  1.413E-30  2.923E-19
7.727E+03  1.465E-30  3.003E-19
7.656E+03  1.519E-30  3.085E-19
7.586E+03  1.575E-30  3.169E-19
7.516E+03  1.633E-30  3.255E-19
7.447E+03  1.693E-30  3.344E-19
7.379E+03  1.755E-30  3.436E-19
7.311E+03  1.820E-30  3.530E-19
7.244E+03  1.887E-30  3.626E-19
7.178E+03  1.957E-30  3.726E-19
7.112E+03  2.029E-30  3.828E-19
7.047E+03  2.104E-30  3.933E-19
6.982E+03  2.182E-30  4.041E-19
6.918E+03  2.262E-30  4.152E-19
6.855E+03  2.346E-30  4.266E-19
6.792E+03  2.433E-30  4.383E-19
6.730E+03  2.523E-30  4.503E-19
6.668E+03  2.616E-30  4.627E-19
6.607E+03  2.713E-30  4.754E-19
6.546E+03  2.813E-30  4.885E-19
6.486E+03  2.918E-30  5.020E-19
6.427E+03  3.026E-30  5.158E-19
6.368E+03  3.138E-30  5.301E-19
6.310E+03  3.255E-30  5.447E-19
6.252E+03  3.376E-30  5.598E-19
6.194E+03  3.501E-30  5.753E-19
6.138E+03  3.631E-30  5.912E-19
6.081E+03  3.767E-30  6.076E-19
6.026E+03  3.907E-30  6.244E-19
5.970E+03  4.052E-30  6.418E-19
5.916E+03  4.203E-30  6.596E-19
5.861E+03  4.360E-30  6.779E-19
5.808E+03  4.523E-30  6.968E-19
5.754E+03  4.692E-30  7.162E-19
5.702E+03  4.867E-30  7.361E-19
5.649E+03  5.049E-30  7.567E-19
5.598E+03  5.238E-30  7.778E-19
5.546E+03  5.434E-30  7.995E-19
5.495E+03  5.638E-30  8.218E-19
5.445E+03  5.849E-30  8.448E-19
5.395E+03  6.068E-30  8.684E-19
5.346E+03  6.296E-30  8.928E-19
5.297E+03  6.532E-30  9.178E-19
5.248E+03  6.777E-30  9.435E-19
5.200E+03  7.032E-30  9.700E-19
5.152E+03  7.296E-30  9.972E-19
5.105E+03  7.571E-30  1.025E-18
5.058E+03  7.856E-30  1.054E-18
5.012E+03  8.151E-30  1.084E-18
4.966E+03  8.458E-30  1.114E-18
4.920E+03  8.776E-30  1.145E-18
4.875E+03  9.107E-30  1.178E-18
4.831E+03  9.450E-30  1.211E-18
4.786E+03  9.807E-30  1.245E-18
4.742E+03  1.018E-29  1.280E-18
4.699E+03  1.056E-29  1.316E-18
4.656E+03  1.096E-29  1.354E-18
4.613E+03  1.137E-29  1.392E-18
4.571E+03  1.180E-29  1.431E-18
4.529E+03  1.225E-29  1.472E-18
4.487E+03  1.272E-29  1.514E-18
4.446E+03  1.320E-29  1.556E-18
4.406E+03  1.370E-29  1.601E-18
4.365E+03  1.422E-29  1.646E-18
4.325E+03  1.476E-29  1.693E-18
4.285E+03  1.532E-29  1.741E-18
4.246E+03  1.590E-29  1.791E-18
4.207E+03  1.650E-29  1.842E-18
4.169E+03  1.713E-29  1.894E-18
4.130E+03  1.778E-29  1.948E-18
4.093E+03  1.846E-29  2.004E-18
4.055E+03  1.916E-29  2.061E-18
4.018E+03  1.989E-29  2.120E-18
3.981E+03  2.065E-29  2.181E-18
3.945E+03  2.144E-29  2.243E-18
3.908E+03  2.226E-29  2.307E-18
3.873E+03  2.310E-29  2.373E-18
3.837E+03  2.399E-29  2.441E-18
3.802E+03  2.490E-29  2.511E-18
3.767E+03  2.585E-29  2.583E-18
3.733E+03  2.684E-29  2.658E-18
3.698E+03  2.787E-29  2.734E-18
3.664E+03  2.894E-29  2.813E-18
3.631E+03  3.005E-29  2.894E-18
3.597E+03  3.120E-29  2.977E-18
3.565E+03  3.239E-29  3.063E-18
3.532E+03  3.364E-29  3.151E-18
3.499E+03  3.493E-29  3.242E-18
3.467E+03  3.627E-29  3.336E-18
3.436E+03  3.767E-29  3.433E-18
3.404E+03  3.912E-29  3.532E-18
3.373E+03  4.062E-29  3.634E-18
3.342E+03  4.219E-29  3.740E-18
3.311E+03  4.381E-29  3.848E-18
3.281E+03  4.550E-29  3.960E-18
3.251E+03  4.726E-29  4.075E-18
3.221E+03  4.908E-29  4.194E-18
3.192E+03  5.098E-29  4.316E-18
3.162E+03  5.295E-29  4.442E-18
3.133E+03  5.500E-29  4.571E-18
3.105E+03  5.713E-29  4.704E-18
3.076E+03  5.934E-29  4.842E-18
3.048E+03  6.164E-29  4.983E-18
3.020E+03  6.402E-29  5.129E-18
2.992E+03  6.650E-29  5.279E-18
2.965E+03  6.908E-29  5.432E-18
2.938E+03  7.175E-29  5.591E-18
2.911E+03  7.453E-29  5.754E-18
2.884E+03  7.741E-29  5.922E-18
2.858E+03  8.042E-29  6.096E-18
2.831E+03  8.353E-29  6.274E-18
2.805E+03  8.678E-29  6.458E-18
2.780E+03  9.015E-29  6.647E-18
2.754E+03  9.365E-29  6.842E-18
2.729E+03  9.729E-29  7.043E-18
2.704E+03  1.011E-28  7.250E-18
2.679E+03  1.050E-28  7.463E-18
2.655E+03  1.091E-28  7.682E-18
2.630E+03  1.133E-28  7.908E-18
2.606E+03  1.178E-28  8.141E-18
2.582E+03  1.224E-28  8.381E-18
2.559E+03  1.271E-28  8.628E-18
2.535E+03  1.321E-28  8.883E-18
2.512E+03  1.373E-28  9.145E-18
2.489E+03  1.426E-28  9.416E-18
2.466E+03  1.482E-28  9.694E-18
2.443E+03  1.540E-28  9.981E-18
2.421E+03  1.600E-28  1.028E-17
2.399E+03  1.663E-28  1.058E-17
2.377E+03  1.728E-28  1.089E-17
2.355E+03  1.796E-28  1.122E-17
2.333E+03  1.866E-28  1.155E-17
2.312E+03  1.939E-28  1.189E-17
2.291E+03  2.015E-28  1.225E-17
2.270E+03  2.094E-28  1.261E-17
2.249E+03  2.177E-28  1.299E-17
2.228E+03  2.262E-28  1.337E-17
2.208E+03  2.351E-28  1.377E-17
2.188E+03  2.443E-28  1.418E-17
2.168E+03  2.539E-28  1.460E-17
2.148E+03  2.639E-28  1.504E-17
2.128E+03  2.743E-28  1.548E-17
2.109E+03  2.851E-28  1.595E-17
2.089E+03  2.963E-28  1.642E-17
2.070E+03  3.080E-28  1.691E-17
2.051E+03  3.201E-28  1.742E-17
2.032E+03  3.327E-28  1.794E-17
2.014E+03  3.458E-28  1.847E-17
1.995E+03  3.595E-28  1.902E-17
1.977E+03  3.736E-28  1.959E-17
1.959E+03  3.883E-28  2.018E-17
1.941E+03  4.036E-28  2.078E-17
1.923E+03  4.195E-28  2.140E-17
1.905E+03  4.361E-28  2.204E-17
1.888E+03  4.533E-28  2.270E-17
1.871E+03  4.712E-28  2.338E-17
1.854E+03  4.898E-28  2.408E-17
1.837E+03  5.091E-28  2.480E-17
1.820E+03  5.292E-28  2.554E-17
1.803E+03  5.501E-28  2.631E-17
1.786E+03  5.718E-28  2.710E-17
1.770E+03  5.944E-28  2.791E-17
1.754E+03  6.179E-28  2.874E-17
1.738E+03  6.423E-28  2.961E-17
1.722E+03  6.676E-28  3.049E-17
1.706E+03  6.940E-28  3.141E-17
1.690E+03  7.214E-28  3.235E-17
1.675E+03  7.499E-28  3.332E-17
1.660E+03  7.796E-28  3.432E-17
1.644E+03  8.104E-28  3.535E-17
1.629E+03  8.424E-28  3.641E-17
1.614E+03  8.757E-28  3.750E-17
1.600E+03  9.103E-28  3.862E-17
1.585E+03  9.462E-28  3.978E-17
1.570E+03  9.836E-28  4.097E-17
1.556E+03  1.022E-27  4.220E-17
1.542E+03  1.063E-27  4.347E-17
1.528E+03  1.105E-27  4.477E-17
1.514E+03  1.148E-27  4.611E-17
1.500E+03  1.194E-27  4.749E-17
1.486E+03  1.241E-27  4.892E-17
1.472E+03  1.290E-27  5.038E-17
1.459E+03  1.341E-27  5.189E-17
1.445E+03  1.394E-27  5.345E-17
1.432E+03  1.449E-27  5.505E-17
1.419E+03  1.506E-27  5.670E-17
1.406E+03  1.566E-27  5.840E-17
1.393E+03  1.628E-27  6.015E-17
1.380E+03  1.692E-27  6.195E-17
1.368E+03  1.759E-27  6.380E-17
1.355E+03  1.828E-27  6.571E-17
1.343E+03  1.900E-27  6.768E-17
1.330E+03  1.975E-27  6.970E-17
1.318E+03  2.053E-27  7.179E-17
1.306E+03  2.134E-27  7.393E-17
1.294E+03  2.218E-27  7.614E-17
1.282E+03  2.305E-27  7.842E-17
1.271E+03  2.396E-27  8.076E-17
1.259E+03  2.491E-27  8.317E-17
1.247E+03  2.589E-27  8.565E-17
1.236E+03  2.690E-27  8.820E-17
1.225E+03  2.796E-27  9.083E-17
1.213E+03  2.906E-27  9.353E-17
1.202E+03  3.020E-27  9.632E-17
1.191E+03  3.139E-27  9.918E-17
1.180E+03  3.262E-27  1.021E-16
1.169E+03  3.390E-27  1.052E-16
1.159E+03  3.523E-27  1.083E-16
1.148E+03  3.661E-27  1.115E-16
1.138E+03  3.804E-27  1.148E-16
1.127E+03  3.953E-27  1.182E-16
1.117E+03  4.108E-27  1.217E-16
1.107E+03  4.269E-27  1.253E-16
1.096E+03  4.435E-27  1.290E-16
1.086E+03  4.609E-27  1.328E-16
1.076E+03  4.788E-27  1.367E-16
1.067E+03  4.975E-27  1.408E-16
1.057E+03  5.169E-27  1.449E-16
