Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.506E+00 = <U> 
     mmp83 = radfield
 2.050E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.617E-26  2.903E-18 COBE-DIRBE
2.220E+00  1.147E-25  6.753E-18 COBE-DIRBE
3.530E+00  7.722E-25  7.231E-17 COBE-DIRBE
4.880E+00  4.333E-25  5.609E-17 COBE-DIRBE
1.229E+01  4.042E-24  1.318E-15 COBE-DIRBE
2.079E+01  5.130E-24  2.829E-15 COBE-DIRBE
5.599E+01  6.968E-24  1.035E-14 COBE-DIRBE
9.770E+01  5.022E-24  1.302E-14 COBE-DIRBE
1.479E+02  3.438E-24  1.349E-14 COBE-DIRBE
2.479E+02  1.189E-24  7.820E-15 COBE-DIRBE
1.200E+01  4.240E-24  1.350E-15 IRAS
2.500E+01  5.884E-24  3.902E-15 IRAS
6.000E+01  6.790E-24  1.081E-14 IRAS
1.000E+02  4.935E-24  1.309E-14 IRAS
3.550E+00  8.957E-25  8.435E-17 SST-IRAC
4.493E+00  3.086E-25  3.678E-17 SST-IRAC
5.731E+00  2.264E-24  3.442E-16 SST-IRAC
7.872E+00  5.642E-24  1.178E-15 SST-IRAC
2.368E+01  5.507E-24  3.459E-15 SST-MIPS
7.142E+01  5.508E-24  1.043E-14 SST-MIPS
1.559E+02  3.024E-24  1.251E-14 SST-MIPS
1.600E+01  3.973E-24  1.686E-15 SST-IRSPU
2.200E+01  5.511E-24  3.216E-15 SST-IRSPU
7.500E+01  4.747E-24  9.443E-15 Herschel-PACS
1.100E+02  3.563E-24  1.040E-14 Herschel-PACS
1.700E+02  2.309E-24  1.041E-14 Herschel-PACS
2.500E+02  1.028E-24  6.817E-15 Herschel-SPIRE
3.600E+02  3.252E-25  3.105E-15 Herschel-SPIRE
5.200E+02  8.681E-26  1.197E-15 Herschel-SPIRE
2.400E+00  1.305E-25  8.309E-18 Akari IRC NIR N2
3.200E+00  5.913E-25  5.019E-17 Akari IRC NIR N3
4.100E+00  3.261E-25  3.546E-17 Akari IRC NIR N4
7.000E+00  6.246E-24  1.160E-15 Akari IRC MIR-S S7
9.000E+00  4.727E-24  1.129E-15 Akari IRC MIR-S S9W
1.100E+01  3.918E-24  1.143E-15 Akari IRC MIR-S S11
1.500E+01  4.192E-24  1.668E-15 Akari IRC MIR-L L15
1.800E+01  4.741E-24  2.264E-15 Akari IRC MIR-L L18W
2.400E+01  5.496E-24  3.499E-15 Akari IRC MIR-L L24
6.500E+01  6.257E-24  1.079E-14 Akari FIS N60
8.000E+01  5.440E-24  1.154E-14 Akari FIS WIDE-S
1.400E+02  3.444E-24  1.279E-14 Akari FIS WIDE-L
1.600E+02  2.931E-24  1.244E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.287E-31  1.402E-19
9.908E+03  5.480E-31  1.440E-19
9.817E+03  5.679E-31  1.479E-19
9.727E+03  5.886E-31  1.519E-19
9.638E+03  6.101E-31  1.560E-19
9.550E+03  6.323E-31  1.602E-19
9.462E+03  6.554E-31  1.645E-19
9.376E+03  6.793E-31  1.689E-19
9.290E+03  7.041E-31  1.735E-19
9.204E+03  7.297E-31  1.782E-19
9.120E+03  7.563E-31  1.830E-19
9.036E+03  7.839E-31  1.879E-19
8.954E+03  8.124E-31  1.930E-19
8.872E+03  8.419E-31  1.981E-19
8.790E+03  8.724E-31  2.034E-19
8.710E+03  9.041E-31  2.089E-19
8.630E+03  9.369E-31  2.145E-19
8.551E+03  9.709E-31  2.202E-19
8.472E+03  1.006E-30  2.261E-19
8.395E+03  1.043E-30  2.322E-19
8.318E+03  1.081E-30  2.385E-19
8.241E+03  1.120E-30  2.449E-19
8.166E+03  1.161E-30  2.515E-19
8.091E+03  1.203E-30  2.583E-19
8.017E+03  1.247E-30  2.652E-19
7.943E+03  1.293E-30  2.724E-19
7.870E+03  1.340E-30  2.798E-19
7.798E+03  1.389E-30  2.873E-19
7.727E+03  1.440E-30  2.951E-19
7.656E+03  1.493E-30  3.031E-19
7.586E+03  1.547E-30  3.113E-19
7.516E+03  1.604E-30  3.198E-19
7.447E+03  1.663E-30  3.285E-19
7.379E+03  1.724E-30  3.374E-19
7.311E+03  1.787E-30  3.466E-19
7.244E+03  1.853E-30  3.560E-19
7.178E+03  1.921E-30  3.657E-19
7.112E+03  1.991E-30  3.757E-19
7.047E+03  2.065E-30  3.859E-19
6.982E+03  2.141E-30  3.964E-19
6.918E+03  2.219E-30  4.073E-19
6.855E+03  2.301E-30  4.184E-19
6.792E+03  2.385E-30  4.298E-19
6.730E+03  2.473E-30  4.415E-19
6.668E+03  2.564E-30  4.536E-19
6.607E+03  2.659E-30  4.660E-19
6.546E+03  2.757E-30  4.788E-19
6.486E+03  2.859E-30  4.919E-19
6.427E+03  2.964E-30  5.054E-19
6.368E+03  3.074E-30  5.192E-19
6.310E+03  3.188E-30  5.335E-19
6.252E+03  3.306E-30  5.482E-19
6.194E+03  3.428E-30  5.633E-19
6.138E+03  3.555E-30  5.788E-19
6.081E+03  3.687E-30  5.947E-19
6.026E+03  3.824E-30  6.112E-19
5.970E+03  3.966E-30  6.280E-19
5.916E+03  4.113E-30  6.454E-19
5.861E+03  4.266E-30  6.632E-19
5.808E+03  4.424E-30  6.816E-19
5.754E+03  4.589E-30  7.005E-19
5.702E+03  4.760E-30  7.199E-19
5.649E+03  4.937E-30  7.398E-19
5.598E+03  5.121E-30  7.604E-19
5.546E+03  5.312E-30  7.815E-19
5.495E+03  5.510E-30  8.032E-19
5.445E+03  5.716E-30  8.256E-19
5.395E+03  5.929E-30  8.486E-19
5.346E+03  6.151E-30  8.722E-19
5.297E+03  6.381E-30  8.965E-19
5.248E+03  6.620E-30  9.215E-19
5.200E+03  6.868E-30  9.473E-19
5.152E+03  7.125E-30  9.737E-19
5.105E+03  7.392E-30  1.001E-18
5.058E+03  7.669E-30  1.029E-18
5.012E+03  7.957E-30  1.058E-18
4.966E+03  8.255E-30  1.087E-18
4.920E+03  8.565E-30  1.118E-18
4.875E+03  8.886E-30  1.149E-18
4.831E+03  9.220E-30  1.181E-18
4.786E+03  9.567E-30  1.215E-18
4.742E+03  9.926E-30  1.249E-18
4.699E+03  1.030E-29  1.284E-18
4.656E+03  1.069E-29  1.320E-18
4.613E+03  1.109E-29  1.357E-18
4.571E+03  1.151E-29  1.395E-18
4.529E+03  1.194E-29  1.435E-18
4.487E+03  1.239E-29  1.475E-18
4.446E+03  1.286E-29  1.517E-18
4.406E+03  1.335E-29  1.560E-18
4.365E+03  1.385E-29  1.604E-18
4.325E+03  1.438E-29  1.650E-18
4.285E+03  1.492E-29  1.696E-18
4.246E+03  1.549E-29  1.744E-18
4.207E+03  1.608E-29  1.794E-18
4.169E+03  1.668E-29  1.845E-18
4.130E+03  1.732E-29  1.897E-18
4.093E+03  1.798E-29  1.951E-18
4.055E+03  1.866E-29  2.007E-18
4.018E+03  1.937E-29  2.064E-18
3.981E+03  2.010E-29  2.123E-18
3.945E+03  2.087E-29  2.183E-18
3.908E+03  2.166E-29  2.246E-18
3.873E+03  2.249E-29  2.310E-18
3.837E+03  2.334E-29  2.376E-18
3.802E+03  2.423E-29  2.444E-18
3.767E+03  2.515E-29  2.514E-18
3.733E+03  2.611E-29  2.586E-18
3.698E+03  2.711E-29  2.660E-18
3.664E+03  2.815E-29  2.736E-18
3.631E+03  2.922E-29  2.815E-18
3.597E+03  3.034E-29  2.895E-18
3.565E+03  3.150E-29  2.979E-18
3.532E+03  3.271E-29  3.064E-18
3.499E+03  3.396E-29  3.153E-18
