Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 2.000E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E+01 = <U> 
     mmp83 = radfield
 8.854E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.239E-26  2.776E-18 COBE-DIRBE
2.220E+00  1.025E-25  6.035E-18 COBE-DIRBE
3.530E+00  6.713E-25  6.286E-17 COBE-DIRBE
4.880E+00  2.987E-25  3.867E-17 COBE-DIRBE
1.229E+01  3.635E-24  1.185E-15 COBE-DIRBE
2.079E+01  4.418E-24  2.436E-15 COBE-DIRBE
5.599E+01  5.760E-23  8.554E-14 COBE-DIRBE
9.770E+01  5.196E-23  1.347E-13 COBE-DIRBE
1.479E+02  2.541E-23  9.967E-14 COBE-DIRBE
2.479E+02  5.416E-24  3.561E-14 COBE-DIRBE
1.200E+01  3.679E-24  1.171E-15 IRAS
2.500E+01  5.149E-24  3.414E-15 IRAS
6.000E+01  5.871E-23  9.345E-14 IRAS
1.000E+02  5.046E-23  1.339E-13 IRAS
3.550E+00  7.810E-25  7.354E-17 SST-IRAC
4.493E+00  2.161E-25  2.575E-17 SST-IRAC
5.731E+00  1.779E-24  2.705E-16 SST-IRAC
7.872E+00  4.647E-24  9.703E-16 SST-IRAC
2.368E+01  4.515E-24  2.836E-15 SST-MIPS
7.142E+01  5.903E-23  1.118E-13 SST-MIPS
1.559E+02  2.053E-23  8.489E-14 SST-MIPS
1.600E+01  3.822E-24  1.622E-15 SST-IRSPU
2.200E+01  4.562E-24  2.662E-15 SST-IRSPU
7.500E+01  5.112E-23  1.017E-13 Herschel-PACS
1.100E+02  3.633E-23  1.060E-13 Herschel-PACS
1.700E+02  1.559E-23  7.029E-14 Herschel-PACS
2.500E+02  4.450E-24  2.951E-14 Herschel-SPIRE
3.600E+02  1.041E-24  9.943E-15 Herschel-SPIRE
5.200E+02  2.270E-25  3.131E-15 Herschel-SPIRE
2.400E+00  1.146E-25  7.295E-18 Akari IRC NIR N2
3.200E+00  5.159E-25  4.379E-17 Akari IRC NIR N3
4.100E+00  2.349E-25  2.554E-17 Akari IRC NIR N4
7.000E+00  5.200E-24  9.656E-16 Akari IRC MIR-S S7
9.000E+00  3.845E-24  9.178E-16 Akari IRC MIR-S S9W
1.100E+01  3.315E-24  9.673E-16 Akari IRC MIR-S S11
1.500E+01  3.992E-24  1.588E-15 Akari IRC MIR-L L15
1.800E+01  4.140E-24  1.977E-15 Akari IRC MIR-L L18W
2.400E+01  4.422E-24  2.815E-15 Akari IRC MIR-L L24
6.500E+01  6.417E-23  1.106E-13 Akari FIS N60
8.000E+01  5.725E-23  1.215E-13 Akari FIS WIDE-S
1.400E+02  2.527E-23  9.383E-14 Akari FIS WIDE-L
1.600E+02  1.904E-23  8.081E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.846E-31  2.347E-19
9.908E+03  9.172E-31  2.411E-19
9.817E+03  9.509E-31  2.476E-19
9.727E+03  9.858E-31  2.544E-19
9.638E+03  1.022E-30  2.613E-19
9.550E+03  1.060E-30  2.684E-19
9.462E+03  1.099E-30  2.757E-19
9.376E+03  1.139E-30  2.832E-19
9.290E+03  1.181E-30  2.910E-19
9.204E+03  1.224E-30  2.989E-19
9.120E+03  1.269E-30  3.070E-19
9.036E+03  1.316E-30  3.154E-19
8.954E+03  1.364E-30  3.240E-19
8.872E+03  1.414E-30  3.327E-19
8.790E+03  1.466E-30  3.418E-19
8.710E+03  1.519E-30  3.510E-19
8.630E+03  1.575E-30  3.605E-19
8.551E+03  1.633E-30  3.703E-19
8.472E+03  1.693E-30  3.804E-19
8.395E+03  1.755E-30  3.908E-19
8.318E+03  1.819E-30  4.014E-19
8.241E+03  1.886E-30  4.123E-19
8.166E+03  1.956E-30  4.236E-19
8.091E+03  2.028E-30  4.352E-19
8.017E+03  2.102E-30  4.470E-19
7.943E+03  2.180E-30  4.593E-19
7.870E+03  2.260E-30  4.718E-19
7.798E+03  2.343E-30  4.848E-19
7.727E+03  2.430E-30  4.981E-19
7.656E+03  2.520E-30  5.117E-19
7.586E+03  2.613E-30  5.258E-19
7.516E+03  2.710E-30  5.402E-19
7.447E+03  2.810E-30  5.551E-19
7.379E+03  2.914E-30  5.704E-19
7.311E+03  3.022E-30  5.861E-19
7.244E+03  3.134E-30  6.022E-19
7.178E+03  3.250E-30  6.189E-19
7.112E+03  3.371E-30  6.359E-19
7.047E+03  3.496E-30  6.535E-19
6.982E+03  3.626E-30  6.716E-19
6.918E+03  3.761E-30  6.901E-19
6.855E+03  3.900E-30  7.092E-19
6.792E+03  4.045E-30  7.288E-19
6.730E+03  4.196E-30  7.490E-19
6.668E+03  4.352E-30  7.697E-19
6.607E+03  4.514E-30  7.911E-19
6.546E+03  4.682E-30  8.131E-19
6.486E+03  4.857E-30  8.356E-19
6.427E+03  5.038E-30  8.589E-19
6.368E+03  5.226E-30  8.828E-19
6.310E+03  5.422E-30  9.074E-19
6.252E+03  5.624E-30  9.327E-19
6.194E+03  5.835E-30  9.587E-19
6.138E+03  6.053E-30  9.855E-19
6.081E+03  6.280E-30  1.013E-18
6.026E+03  6.515E-30  1.041E-18
5.970E+03  6.760E-30  1.071E-18
5.916E+03  7.014E-30  1.101E-18
5.861E+03  7.277E-30  1.131E-18
5.808E+03  7.551E-30  1.163E-18
5.754E+03  7.835E-30  1.196E-18
5.702E+03  8.129E-30  1.229E-18
5.649E+03  8.436E-30  1.264E-18
5.598E+03  8.753E-30  1.300E-18
5.546E+03  9.083E-30  1.336E-18
5.495E+03  9.426E-30  1.374E-18
5.445E+03  9.782E-30  1.413E-18
5.395E+03  1.015E-29  1.453E-18
5.346E+03  1.054E-29  1.494E-18
5.297E+03  1.093E-29  1.536E-18
5.248E+03  1.135E-29  1.580E-18
5.200E+03  1.178E-29  1.624E-18
5.152E+03  1.222E-29  1.670E-18
5.105E+03  1.269E-29  1.718E-18
5.058E+03  1.317E-29  1.767E-18
5.012E+03  1.367E-29  1.817E-18
4.966E+03  1.419E-29  1.869E-18
4.920E+03  1.472E-29  1.922E-18
4.875E+03  1.528E-29  1.977E-18
4.831E+03  1.586E-29  2.033E-18
4.786E+03  1.647E-29  2.091E-18
4.742E+03  1.710E-29  2.151E-18
4.699E+03  1.775E-29  2.212E-18
4.656E+03  1.842E-29  2.275E-18
4.613E+03  1.913E-29  2.340E-18
4.571E+03  1.986E-29  2.407E-18
4.529E+03  2.061E-29  2.477E-18
4.487E+03  2.140E-29  2.548E-18
4.446E+03  2.222E-29  2.621E-18
4.406E+03  2.307E-29  2.696E-18
4.365E+03  2.396E-29  2.774E-18
4.325E+03  2.487E-29  2.854E-18
4.285E+03  2.583E-29  2.936E-18
4.246E+03  2.682E-29  3.021E-18
4.207E+03  2.785E-29  3.108E-18
4.169E+03  2.892E-29  3.198E-18
4.130E+03  3.003E-29  3.290E-18
4.093E+03  3.119E-29  3.386E-18
4.055E+03  3.239E-29  3.484E-18
4.018E+03  3.364E-29  3.585E-18
3.981E+03  3.493E-29  3.689E-18
