Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+02 = <U> 
     mmp83 = radfield
 9.689E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.842E-24  9.572E-17 COBE-DIRBE
2.220E+00  3.843E-24  2.263E-16 COBE-DIRBE
3.530E+00  2.663E-23  2.493E-15 COBE-DIRBE
4.880E+00  1.877E-23  2.430E-15 COBE-DIRBE
1.229E+01  1.884E-22  6.142E-14 COBE-DIRBE
2.079E+01  3.130E-22  1.726E-13 COBE-DIRBE
5.599E+01  3.839E-22  5.702E-13 COBE-DIRBE
9.770E+01  1.398E-22  3.622E-13 COBE-DIRBE
1.479E+02  4.886E-23  1.917E-13 COBE-DIRBE
2.479E+02  8.370E-24  5.503E-14 COBE-DIRBE
1.200E+01  1.900E-22  6.049E-14 IRAS
2.500E+01  3.791E-22  2.514E-13 IRAS
6.000E+01  3.583E-22  5.703E-13 IRAS
1.000E+02  1.312E-22  3.481E-13 IRAS
3.550E+00  3.079E-23  2.900E-15 SST-IRAC
4.493E+00  1.315E-23  1.567E-15 SST-IRAC
5.731E+00  8.778E-23  1.334E-14 SST-IRAC
7.872E+00  2.265E-22  4.729E-14 SST-IRAC
2.368E+01  3.571E-22  2.243E-13 SST-MIPS
7.142E+01  2.365E-22  4.480E-13 SST-MIPS
1.559E+02  3.723E-23  1.540E-13 SST-MIPS
1.600E+01  2.126E-22  9.022E-14 SST-IRSPU
2.200E+01  3.514E-22  2.051E-13 SST-IRSPU
7.500E+01  2.052E-22  4.082E-13 Herschel-PACS
1.100E+02  9.224E-23  2.691E-13 Herschel-PACS
1.700E+02  2.842E-23  1.281E-13 Herschel-PACS
2.500E+02  6.741E-24  4.470E-14 Herschel-SPIRE
3.600E+02  1.443E-24  1.378E-14 Herschel-SPIRE
5.200E+02  2.995E-25  4.131E-15 Herschel-SPIRE
2.400E+00  4.433E-24  2.822E-16 Akari IRC NIR N2
3.200E+00  2.028E-23  1.721E-15 Akari IRC NIR N3
4.100E+00  1.355E-23  1.474E-15 Akari IRC NIR N4
7.000E+00  2.438E-22  4.527E-14 Akari IRC MIR-S S7
9.000E+00  1.989E-22  4.750E-14 Akari IRC MIR-S S9W
1.100E+01  1.772E-22  5.170E-14 Akari IRC MIR-S S11
1.500E+01  2.249E-22  8.947E-14 Akari IRC MIR-L L15
1.800E+01  2.817E-22  1.345E-13 Akari IRC MIR-L L18W
2.400E+01  3.524E-22  2.243E-13 Akari IRC MIR-L L24
6.500E+01  2.934E-22  5.059E-13 Akari FIS N60
8.000E+01  1.869E-22  3.966E-13 Akari FIS WIDE-S
1.400E+02  4.818E-23  1.789E-13 Akari FIS WIDE-L
1.600E+02  3.370E-23  1.430E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.076E-30  2.854E-19
9.908E+03  1.116E-30  2.932E-19
9.817E+03  1.157E-30  3.012E-19
9.727E+03  1.199E-30  3.094E-19
9.638E+03  1.243E-30  3.178E-19
9.550E+03  1.289E-30  3.265E-19
9.462E+03  1.336E-30  3.353E-19
9.376E+03  1.385E-30  3.445E-19
9.290E+03  1.436E-30  3.538E-19
9.204E+03  1.489E-30  3.635E-19
9.120E+03  1.543E-30  3.734E-19
9.036E+03  1.600E-30  3.836E-19
8.954E+03  1.659E-30  3.940E-19
8.872E+03  1.719E-30  4.046E-19
8.790E+03  1.782E-30  4.155E-19
8.710E+03  1.847E-30  4.268E-19
8.630E+03  1.915E-30  4.384E-19
8.551E+03  1.985E-30  4.503E-19
8.472E+03  2.058E-30  4.625E-19
8.395E+03  2.133E-30  4.751E-19
8.318E+03  2.212E-30  4.880E-19
8.241E+03  2.293E-30  5.013E-19
8.166E+03  2.377E-30  5.149E-19
8.091E+03  2.465E-30  5.290E-19
8.017E+03  2.555E-30  5.434E-19
7.943E+03  2.649E-30  5.582E-19
7.870E+03  2.747E-30  5.735E-19
7.798E+03  2.848E-30  5.892E-19
7.727E+03  2.953E-30  6.053E-19
7.656E+03  3.063E-30  6.219E-19
7.586E+03  3.176E-30  6.390E-19
7.516E+03  3.293E-30  6.566E-19
7.447E+03  3.415E-30  6.746E-19
7.379E+03  3.541E-30  6.932E-19
7.311E+03  3.672E-30  7.122E-19
7.244E+03  3.809E-30  7.319E-19
7.178E+03  3.950E-30  7.520E-19
7.112E+03  4.096E-30  7.728E-19
7.047E+03  4.248E-30  7.941E-19
6.982E+03  4.406E-30  8.161E-19
6.918E+03  4.570E-30  8.386E-19
6.855E+03  4.739E-30  8.618E-19
6.792E+03  4.915E-30  8.856E-19
6.730E+03  5.098E-30  9.101E-19
6.668E+03  5.288E-30  9.353E-19
6.607E+03  5.485E-30  9.612E-19
6.546E+03  5.689E-30  9.879E-19
6.486E+03  5.901E-30  1.015E-18
6.427E+03  6.121E-30  1.044E-18
6.368E+03  6.350E-30  1.073E-18
6.310E+03  6.587E-30  1.102E-18
6.252E+03  6.834E-30  1.133E-18
6.194E+03  7.089E-30  1.165E-18
6.138E+03  7.355E-30  1.197E-18
6.081E+03  7.630E-30  1.231E-18
6.026E+03  7.916E-30  1.265E-18
5.970E+03  8.213E-30  1.301E-18
5.916E+03  8.522E-30  1.337E-18
5.861E+03  8.842E-30  1.375E-18
5.808E+03  9.174E-30  1.413E-18
5.754E+03  9.519E-30  1.453E-18
5.702E+03  9.878E-30  1.494E-18
5.649E+03  1.025E-29  1.536E-18
5.598E+03  1.064E-29  1.579E-18
5.546E+03  1.104E-29  1.624E-18
5.495E+03  1.145E-29  1.670E-18
5.445E+03  1.189E-29  1.717E-18
5.395E+03  1.234E-29  1.765E-18
5.346E+03  1.280E-29  1.815E-18
5.297E+03  1.329E-29  1.867E-18
5.248E+03  1.379E-29  1.920E-18
5.200E+03  1.431E-29  1.974E-18
5.152E+03  1.485E-29  2.030E-18
5.105E+03  1.542E-29  2.088E-18
5.058E+03  1.600E-29  2.147E-18
5.012E+03  1.661E-29  2.208E-18
4.966E+03  1.724E-29  2.271E-18
4.920E+03  1.790E-29  2.336E-18
4.875E+03  1.858E-29  2.402E-18
4.831E+03  1.928E-29  2.471E-18
4.786E+03  2.002E-29  2.542E-18
4.742E+03  2.078E-29  2.614E-18
4.699E+03  2.157E-29  2.689E-18
4.656E+03  2.240E-29  2.766E-18
4.613E+03  2.325E-29  2.845E-18
4.571E+03  2.414E-29  2.927E-18
4.529E+03  2.506E-29  3.011E-18
4.487E+03  2.602E-29  3.098E-18
4.446E+03  2.702E-29  3.187E-18
4.406E+03  2.806E-29  3.279E-18
4.365E+03  2.913E-29  3.373E-18
4.325E+03  3.025E-29  3.471E-18
4.285E+03  3.141E-29  3.571E-18
4.246E+03  3.262E-29  3.674E-18
4.207E+03  3.388E-29  3.780E-18
4.169E+03  3.518E-29  3.890E-18
4.130E+03  3.653E-29  4.003E-18
4.093E+03  3.794E-29  4.119E-18
4.055E+03  3.941E-29  4.239E-18
4.018E+03  4.093E-29  4.362E-18
3.981E+03  4.251E-29  4.489E-18
3.945E+03  4.414E-29  4.619E-18
3.908E+03  4.585E-29  4.753E-18
3.873E+03  4.762E-29  4.892E-18
3.837E+03  4.946E-29  5.034E-18
3.802E+03  5.138E-29  5.181E-18
3.767E+03  5.337E-29  5.333E-18
3.733E+03  5.544E-29  5.489E-18
3.698E+03  5.759E-29  5.649E-18
3.664E+03  5.982E-29  5.815E-18
3.631E+03  6.215E-29  5.986E-18
3.597E+03  6.457E-29  6.161E-18
3.565E+03  6.708E-29  6.343E-18
3.532E+03  6.969E-29  6.529E-18
3.499E+03  7.241E-29  6.722E-18
3.467E+03  7.524E-29  6.920E-18
3.436E+03  7.817E-29  7.124E-18
3.404E+03  8.123E-29  7.335E-18
3.373E+03  8.441E-29  7.552E-18
