Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.123E+01 = <U> 
     mmp83 = radfield
 5.031E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.457E-25  4.910E-18 COBE-DIRBE
2.220E+00  1.947E-25  1.146E-17 COBE-DIRBE
3.530E+00  1.331E-24  1.246E-16 COBE-DIRBE
4.880E+00  8.702E-25  1.126E-16 COBE-DIRBE
1.229E+01  8.596E-24  2.802E-15 COBE-DIRBE
2.079E+01  1.323E-23  7.295E-15 COBE-DIRBE
5.599E+01  1.951E-23  2.897E-14 COBE-DIRBE
9.770E+01  1.256E-23  3.255E-14 COBE-DIRBE
1.479E+02  7.322E-24  2.872E-14 COBE-DIRBE
2.479E+02  2.077E-24  1.366E-14 COBE-DIRBE
1.200E+01  8.760E-24  2.788E-15 IRAS
2.500E+01  1.583E-23  1.050E-14 IRAS
6.000E+01  1.889E-23  3.007E-14 IRAS
1.000E+02  1.223E-23  3.245E-14 IRAS
3.550E+00  1.541E-24  1.451E-16 SST-IRAC
4.493E+00  6.128E-25  7.304E-17 SST-IRAC
5.731E+00  4.203E-24  6.389E-16 SST-IRAC
7.872E+00  1.074E-23  2.243E-15 SST-IRAC
2.368E+01  1.487E-23  9.343E-15 SST-MIPS
7.142E+01  1.492E-23  2.827E-14 SST-MIPS
1.559E+02  6.224E-24  2.574E-14 SST-MIPS
1.600E+01  9.331E-24  3.960E-15 SST-IRSPU
2.200E+01  1.469E-23  8.571E-15 SST-IRSPU
7.500E+01  1.289E-23  2.564E-14 Herschel-PACS
1.100E+02  8.798E-24  2.567E-14 Herschel-PACS
1.700E+02  4.736E-24  2.135E-14 Herschel-PACS
2.500E+02  1.761E-24  1.168E-14 Herschel-SPIRE
3.600E+02  4.931E-25  4.709E-15 Herschel-SPIRE
5.200E+02  1.212E-25  1.671E-15 Herschel-SPIRE
2.400E+00  2.232E-25  1.421E-17 Akari IRC NIR N2
3.200E+00  1.015E-24  8.620E-17 Akari IRC NIR N3
4.100E+00  6.361E-25  6.918E-17 Akari IRC NIR N4
7.000E+00  1.166E-23  2.165E-15 Akari IRC MIR-S S7
9.000E+00  9.311E-24  2.223E-15 Akari IRC MIR-S S9W
1.100E+01  8.146E-24  2.377E-15 Akari IRC MIR-S S11
1.500E+01  9.855E-24  3.921E-15 Akari IRC MIR-L L15
1.800E+01  1.199E-23  5.725E-15 Akari IRC MIR-L L18W
2.400E+01  1.471E-23  9.362E-15 Akari IRC MIR-L L24
6.500E+01  1.717E-23  2.961E-14 Akari FIS N60
8.000E+01  1.412E-23  2.996E-14 Akari FIS WIDE-S
1.400E+02  7.314E-24  2.716E-14 Akari FIS WIDE-L
1.600E+02  5.926E-24  2.515E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.133E-31  1.627E-19
9.908E+03  6.358E-31  1.671E-19
9.817E+03  6.590E-31  1.716E-19
9.727E+03  6.831E-31  1.763E-19
9.638E+03  7.081E-31  1.810E-19
9.550E+03  7.340E-31  1.859E-19
9.462E+03  7.609E-31  1.910E-19
9.376E+03  7.887E-31  1.962E-19
9.290E+03  8.176E-31  2.015E-19
9.204E+03  8.475E-31  2.069E-19
9.120E+03  8.785E-31  2.125E-19
9.036E+03  9.107E-31  2.183E-19
8.954E+03  9.439E-31  2.242E-19
8.872E+03  9.782E-31  2.302E-19
8.790E+03  1.014E-30  2.364E-19
8.710E+03  1.051E-30  2.428E-19
8.630E+03  1.089E-30  2.493E-19
8.551E+03  1.129E-30  2.560E-19
8.472E+03  1.170E-30  2.629E-19
8.395E+03  1.213E-30  2.700E-19
8.318E+03  1.257E-30  2.774E-19
8.241E+03  1.303E-30  2.849E-19
8.166E+03  1.351E-30  2.926E-19
8.091E+03  1.400E-30  3.005E-19
8.017E+03  1.451E-30  3.087E-19
7.943E+03  1.505E-30  3.170E-19
7.870E+03  1.560E-30  3.257E-19
7.798E+03  1.617E-30  3.345E-19
7.727E+03  1.677E-30  3.436E-19
7.656E+03  1.738E-30  3.530E-19
7.586E+03  1.802E-30  3.626E-19
7.516E+03  1.868E-30  3.725E-19
7.447E+03  1.937E-30  3.827E-19
7.379E+03  2.008E-30  3.931E-19
7.311E+03  2.083E-30  4.039E-19
7.244E+03  2.159E-30  4.149E-19
7.178E+03  2.239E-30  4.263E-19
7.112E+03  2.322E-30  4.380E-19
7.047E+03  2.407E-30  4.500E-19
6.982E+03  2.496E-30  4.624E-19
6.918E+03  2.588E-30  4.750E-19
6.855E+03  2.684E-30  4.880E-19
6.792E+03  2.783E-30  5.014E-19
6.730E+03  2.886E-30  5.152E-19
6.668E+03  2.993E-30  5.294E-19
6.607E+03  3.104E-30  5.440E-19
6.546E+03  3.219E-30  5.589E-19
6.486E+03  3.338E-30  5.744E-19
6.427E+03  3.462E-30  5.902E-19
6.368E+03  3.591E-30  6.065E-19
6.310E+03  3.724E-30  6.233E-19
6.252E+03  3.862E-30  6.405E-19
6.194E+03  4.006E-30  6.582E-19
6.138E+03  4.155E-30  6.765E-19
6.081E+03  4.310E-30  6.952E-19
6.026E+03  4.471E-30  7.145E-19
5.970E+03  4.637E-30  7.344E-19
5.916E+03  4.810E-30  7.548E-19
5.861E+03  4.990E-30  7.758E-19
5.808E+03  5.176E-30  7.974E-19
5.754E+03  5.370E-30  8.196E-19
5.702E+03  5.571E-30  8.425E-19
5.649E+03  5.779E-30  8.660E-19
5.598E+03  5.995E-30  8.902E-19
5.546E+03  6.220E-30  9.151E-19
5.495E+03  6.453E-30  9.407E-19
5.445E+03  6.695E-30  9.670E-19
5.395E+03  6.947E-30  9.941E-19
5.346E+03  7.207E-30  1.022E-18
5.297E+03  7.478E-30  1.051E-18
5.248E+03  7.759E-30  1.080E-18
5.200E+03  8.051E-30  1.111E-18
5.152E+03  8.354E-30  1.142E-18
5.105E+03  8.669E-30  1.174E-18
5.058E+03  8.996E-30  1.207E-18
5.012E+03  9.335E-30  1.241E-18
4.966E+03  9.686E-30  1.276E-18
4.920E+03  1.005E-29  1.312E-18
4.875E+03  1.043E-29  1.349E-18
4.831E+03  1.082E-29  1.387E-18
4.786E+03  1.123E-29  1.426E-18
4.742E+03  1.166E-29  1.467E-18
4.699E+03  1.210E-29  1.508E-18
4.656E+03  1.256E-29  1.551E-18
4.613E+03  1.303E-29  1.595E-18
4.571E+03  1.353E-29  1.640E-18
4.529E+03  1.404E-29  1.687E-18
4.487E+03  1.457E-29  1.735E-18
4.446E+03  1.513E-29  1.784E-18
4.406E+03  1.570E-29  1.835E-18
4.365E+03  1.630E-29  1.887E-18
4.325E+03  1.692E-29  1.941E-18
4.285E+03  1.756E-29  1.997E-18
4.246E+03  1.823E-29  2.054E-18
4.207E+03  1.893E-29  2.112E-18
4.169E+03  1.965E-29  2.173E-18
4.130E+03  2.040E-29  2.235E-18
4.093E+03  2.118E-29  2.299E-18
4.055E+03  2.199E-29  2.365E-18
4.018E+03  2.283E-29  2.433E-18
3.981E+03  2.370E-29  2.503E-18
3.945E+03  2.461E-29  2.575E-18
3.908E+03  2.555E-29  2.649E-18
3.873E+03  2.653E-29  2.725E-18
3.837E+03  2.754E-29  2.803E-18
3.802E+03  2.860E-29  2.884E-18
3.767E+03  2.969E-29  2.967E-18
3.733E+03  3.083E-29  3.053E-18
3.698E+03  3.202E-29  3.141E-18
3.664E+03  3.325E-29  3.232E-18
3.631E+03  3.453E-29  3.325E-18
3.597E+03  3.586E-29  3.422E-18
3.565E+03  3.724E-29  3.521E-18
3.532E+03  3.867E-29  3.623E-18
3.499E+03  4.016E-29  3.728E-18
3.467E+03  4.171E-29  3.837E-18
3.436E+03  4.333E-29  3.948E-18
3.404E+03  4.500E-29  4.063E-18
3.373E+03  4.674E-29  4.182E-18
3.342E+03  4.855E-29  4.304E-18
3.311E+03  5.043E-29  4.430E-18
3.281E+03  5.238E-29  4.559E-18
3.251E+03  5.442E-29  4.692E-18
3.221E+03  5.653E-29  4.830E-18
3.192E+03  5.872E-29  4.971E-18
3.162E+03  6.100E-29  5.117E-18
3.133E+03  6.337E-29  5.267E-18
3.105E+03  6.584E-29  5.422E-18
3.076E+03  6.840E-29  5.581E-18
3.048E+03  7.106E-29  5.745E-18
3.020E+03  7.383E-29  5.915E-18
2.992E+03  7.671E-29  6.089E-18
2.965E+03  7.969E-29  6.267E-18
2.938E+03  8.279E-29  6.451E-18
2.911E+03  8.602E-29  6.641E-18
2.884E+03  8.937E-29  6.837E-18
2.858E+03  9.285E-29  7.038E-18
2.831E+03  9.647E-29  7.246E-18
2.805E+03  1.002E-28  7.460E-18
2.780E+03  1.042E-28  7.680E-18
2.754E+03  1.082E-28  7.907E-18
2.729E+03  1.125E-28  8.141E-18
2.704E+03  1.169E-28  8.382E-18
2.679E+03  1.214E-28  8.631E-18
2.655E+03  1.262E-28  8.887E-18
2.630E+03  1.312E-28  9.150E-18
2.606E+03  1.363E-28  9.422E-18
2.582E+03  1.416E-28  9.702E-18
2.559E+03  1.472E-28  9.991E-18
2.535E+03  1.530E-28  1.029E-17
2.512E+03  1.590E-28  1.060E-17
2.489E+03  1.653E-28  1.091E-17
2.466E+03  1.718E-28  1.124E-17
2.443E+03  1.786E-28  1.157E-17
2.421E+03  1.856E-28  1.192E-17
2.399E+03  1.929E-28  1.227E-17
2.377E+03  2.005E-28  1.264E-17
2.355E+03  2.084E-28  1.302E-17
2.333E+03  2.167E-28  1.341E-17
2.312E+03  2.252E-28  1.381E-17
2.291E+03  2.341E-28  1.423E-17
2.270E+03  2.434E-28  1.465E-17
2.249E+03  2.530E-28  1.509E-17
2.228E+03  2.630E-28  1.555E-17
2.208E+03  2.735E-28  1.602E-17
2.188E+03  2.843E-28  1.650E-17
2.168E+03  2.956E-28  1.699E-17
2.148E+03  3.073E-28  1.751E-17
