Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.123E+01 = <U> 
     mmp83 = radfield
 4.966E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.812E-26  1.621E-18 COBE-DIRBE
2.220E+00  6.318E-26  3.720E-18 COBE-DIRBE
3.530E+00  4.772E-25  4.468E-17 COBE-DIRBE
4.880E+00  5.444E-25  7.047E-17 COBE-DIRBE
1.229E+01  6.491E-24  2.116E-15 COBE-DIRBE
2.079E+01  1.327E-23  7.315E-15 COBE-DIRBE
5.599E+01  2.140E-23  3.178E-14 COBE-DIRBE
9.770E+01  1.351E-23  3.501E-14 COBE-DIRBE
1.479E+02  7.741E-24  3.037E-14 COBE-DIRBE
2.479E+02  2.169E-24  1.426E-14 COBE-DIRBE
1.200E+01  6.214E-24  1.978E-15 IRAS
2.500E+01  1.657E-23  1.099E-14 IRAS
6.000E+01  2.069E-23  3.294E-14 IRAS
1.000E+02  1.314E-23  3.486E-14 IRAS
3.550E+00  5.474E-25  5.154E-17 SST-IRAC
4.493E+00  3.706E-25  4.417E-17 SST-IRAC
5.731E+00  2.145E-24  3.260E-16 SST-IRAC
7.872E+00  6.178E-24  1.290E-15 SST-IRAC
2.368E+01  1.563E-23  9.815E-15 SST-MIPS
7.142E+01  1.622E-23  3.073E-14 SST-MIPS
1.559E+02  6.562E-24  2.713E-14 SST-MIPS
1.600E+01  8.378E-24  3.556E-15 SST-IRSPU
2.200E+01  1.523E-23  8.886E-15 SST-IRSPU
7.500E+01  1.401E-23  2.787E-14 Herschel-PACS
1.100E+02  9.448E-24  2.757E-14 Herschel-PACS
1.700E+02  4.992E-24  2.251E-14 Herschel-PACS
2.500E+02  1.836E-24  1.218E-14 Herschel-SPIRE
3.600E+02  5.109E-25  4.879E-15 Herschel-SPIRE
5.200E+02  1.249E-25  1.722E-15 Herschel-SPIRE
2.400E+00  7.551E-26  4.807E-18 Akari IRC NIR N2
3.200E+00  3.571E-25  3.031E-17 Akari IRC NIR N3
4.100E+00  3.666E-25  3.987E-17 Akari IRC NIR N4
7.000E+00  6.308E-24  1.171E-15 Akari IRC MIR-S S7
9.000E+00  5.844E-24  1.395E-15 Akari IRC MIR-S S9W
1.100E+01  5.832E-24  1.702E-15 Akari IRC MIR-S S11
1.500E+01  8.853E-24  3.522E-15 Akari IRC MIR-L L15
1.800E+01  1.177E-23  5.621E-15 Akari IRC MIR-L L18W
2.400E+01  1.531E-23  9.745E-15 Akari IRC MIR-L L24
6.500E+01  1.872E-23  3.227E-14 Akari FIS N60
8.000E+01  1.526E-23  3.238E-14 Akari FIS WIDE-S
1.400E+02  7.728E-24  2.870E-14 Akari FIS WIDE-L
1.600E+02  6.243E-24  2.649E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.194E-31  1.643E-19
9.908E+03  6.421E-31  1.688E-19
9.817E+03  6.657E-31  1.733E-19
9.727E+03  6.900E-31  1.781E-19
9.638E+03  7.153E-31  1.829E-19
9.550E+03  7.416E-31  1.878E-19
9.462E+03  7.687E-31  1.929E-19
9.376E+03  7.969E-31  1.982E-19
9.290E+03  8.261E-31  2.036E-19
9.204E+03  8.564E-31  2.091E-19
9.120E+03  8.878E-31  2.148E-19
9.036E+03  9.204E-31  2.206E-19
8.954E+03  9.540E-31  2.266E-19
8.872E+03  9.888E-31  2.327E-19
8.790E+03  1.025E-30  2.390E-19
8.710E+03  1.062E-30  2.454E-19
8.630E+03  1.101E-30  2.521E-19
8.551E+03  1.141E-30  2.589E-19
8.472E+03  1.183E-30  2.659E-19
8.395E+03  1.226E-30  2.731E-19
8.318E+03  1.271E-30  2.805E-19
8.241E+03  1.318E-30  2.881E-19
8.166E+03  1.366E-30  2.959E-19
8.091E+03  1.416E-30  3.040E-19
8.017E+03  1.468E-30  3.122E-19
7.943E+03  1.522E-30  3.208E-19
7.870E+03  1.578E-30  3.295E-19
7.798E+03  1.636E-30  3.385E-19
7.727E+03  1.697E-30  3.477E-19
7.656E+03  1.759E-30  3.572E-19
7.586E+03  1.824E-30  3.670E-19
7.516E+03  1.891E-30  3.770E-19
7.447E+03  1.961E-30  3.873E-19
7.379E+03  2.033E-30  3.979E-19
7.311E+03  2.108E-30  4.089E-19
7.244E+03  2.186E-30  4.201E-19
7.178E+03  2.267E-30  4.316E-19
7.112E+03  2.351E-30  4.435E-19
7.047E+03  2.438E-30  4.557E-19
6.982E+03  2.528E-30  4.682E-19
6.918E+03  2.621E-30  4.811E-19
6.855E+03  2.718E-30  4.943E-19
6.792E+03  2.819E-30  5.079E-19
6.730E+03  2.923E-30  5.219E-19
6.668E+03  3.032E-30  5.363E-19
6.607E+03  3.144E-30  5.511E-19
6.546E+03  3.261E-30  5.663E-19
6.486E+03  3.382E-30  5.819E-19
6.427E+03  3.508E-30  5.980E-19
6.368E+03  3.638E-30  6.146E-19
6.310E+03  3.774E-30  6.316E-19
6.252E+03  3.914E-30  6.491E-19
6.194E+03  4.060E-30  6.671E-19
6.138E+03  4.211E-30  6.856E-19
6.081E+03  4.369E-30  7.047E-19
6.026E+03  4.532E-30  7.243E-19
5.970E+03  4.701E-30  7.445E-19
5.916E+03  4.877E-30  7.652E-19
5.861E+03  5.059E-30  7.865E-19
5.808E+03  5.248E-30  8.085E-19
5.754E+03  5.445E-30  8.311E-19
5.702E+03  5.649E-30  8.543E-19
5.649E+03  5.860E-30  8.782E-19
5.598E+03  6.080E-30  9.028E-19
5.546E+03  6.308E-30  9.281E-19
5.495E+03  6.545E-30  9.541E-19
5.445E+03  6.791E-30  9.808E-19
5.395E+03  7.046E-30  1.008E-18
5.346E+03  7.311E-30  1.037E-18
5.297E+03  7.586E-30  1.066E-18
5.248E+03  7.872E-30  1.096E-18
5.200E+03  8.168E-30  1.127E-18
5.152E+03  8.476E-30  1.158E-18
5.105E+03  8.796E-30  1.191E-18
5.058E+03  9.128E-30  1.225E-18
5.012E+03  9.472E-30  1.259E-18
4.966E+03  9.830E-30  1.295E-18
4.920E+03  1.020E-29  1.331E-18
4.875E+03  1.059E-29  1.369E-18
4.831E+03  1.099E-29  1.408E-18
4.786E+03  1.140E-29  1.448E-18
4.742E+03  1.183E-29  1.489E-18
4.699E+03  1.228E-29  1.531E-18
4.656E+03  1.275E-29  1.574E-18
4.613E+03  1.323E-29  1.619E-18
4.571E+03  1.373E-29  1.665E-18
4.529E+03  1.425E-29  1.712E-18
4.487E+03  1.480E-29  1.761E-18
4.446E+03  1.536E-29  1.811E-18
4.406E+03  1.594E-29  1.863E-18
4.365E+03  1.655E-29  1.916E-18
4.325E+03  1.718E-29  1.971E-18
4.285E+03  1.784E-29  2.027E-18
4.246E+03  1.852E-29  2.085E-18
4.207E+03  1.922E-29  2.145E-18
4.169E+03  1.996E-29  2.207E-18
4.130E+03  2.072E-29  2.270E-18
4.093E+03  2.151E-29  2.335E-18
4.055E+03  2.233E-29  2.402E-18
4.018E+03  2.319E-29  2.471E-18
3.981E+03  2.407E-29  2.542E-18
3.945E+03  2.500E-29  2.615E-18
3.908E+03  2.595E-29  2.691E-18
3.873E+03  2.695E-29  2.768E-18
3.837E+03  2.798E-29  2.848E-18
3.802E+03  2.905E-29  2.930E-18
3.767E+03  3.017E-29  3.014E-18
3.733E+03  3.133E-29  3.101E-18
3.698E+03  3.253E-29  3.191E-18
3.664E+03  3.378E-29  3.283E-18
3.631E+03  3.508E-29  3.379E-18
3.597E+03  3.643E-29  3.477E-18
3.565E+03  3.784E-29  3.577E-18
3.532E+03  3.929E-29  3.681E-18
3.499E+03  4.081E-29  3.788E-18
3.467E+03  4.239E-29  3.899E-18
3.436E+03  4.403E-29  4.012E-18
3.404E+03  4.573E-29  4.129E-18
3.373E+03  4.750E-29  4.249E-18
3.342E+03  4.934E-29  4.374E-18
3.311E+03  5.125E-29  4.501E-18
3.281E+03  5.323E-29  4.633E-18
3.251E+03  5.530E-29  4.769E-18
3.221E+03  5.745E-29  4.908E-18
3.192E+03  5.968E-29  5.052E-18
3.162E+03  6.200E-29  5.200E-18
3.133E+03  6.441E-29  5.353E-18
3.105E+03  6.691E-29  5.510E-18
3.076E+03  6.952E-29  5.672E-18
3.048E+03  7.222E-29  5.839E-18
3.020E+03  7.504E-29  6.011E-18
2.992E+03  7.796E-29  6.188E-18
2.965E+03  8.100E-29  6.370E-18
2.938E+03  8.415E-29  6.557E-18
2.911E+03  8.743E-29  6.750E-18
2.884E+03  9.083E-29  6.949E-18
2.858E+03  9.438E-29  7.154E-18
2.831E+03  9.806E-29  7.365E-18
2.805E+03  1.019E-28  7.582E-18
2.780E+03  1.059E-28  7.806E-18
2.754E+03  1.100E-28  8.037E-18
2.729E+03  1.143E-28  8.275E-18
2.704E+03  1.188E-28  8.520E-18
2.679E+03  1.234E-28  8.773E-18
2.655E+03  1.283E-28  9.033E-18
2.630E+03  1.333E-28  9.301E-18
2.606E+03  1.385E-28  9.578E-18
2.582E+03  1.440E-28  9.862E-18
2.559E+03  1.496E-28  1.016E-17
2.535E+03  1.555E-28  1.046E-17
2.512E+03  1.616E-28  1.077E-17
2.489E+03  1.680E-28  1.109E-17
2.466E+03  1.746E-28  1.142E-17
2.443E+03  1.815E-28  1.176E-17
2.421E+03  1.887E-28  1.212E-17
2.399E+03  1.961E-28  1.248E-17
2.377E+03  2.038E-28  1.285E-17
2.355E+03  2.119E-28  1.324E-17
2.333E+03  2.202E-28  1.363E-17
2.312E+03  2.289E-28  1.404E-17
2.291E+03  2.380E-28  1.446E-17
2.270E+03  2.474E-28  1.490E-17
2.249E+03  2.572E-28  1.534E-17
2.228E+03  2.674E-28  1.581E-17
2.208E+03  2.780E-28  1.628E-17
2.188E+03  2.890E-28  1.677E-17
2.168E+03  3.004E-28  1.728E-17
2.148E+03  3.124E-28  1.780E-17
2.128E+03  3.247E-28  1.833E-17
2.109E+03  3.376E-28  1.888E-17
2.089E+03  3.510E-28  1.945E-17
2.070E+03  3.650E-28  2.004E-17
2.051E+03  3.795E-28  2.065E-17
2.032E+03  3.946E-28  2.127E-17
2.014E+03  4.102E-28  2.191E-17
1.995E+03  4.265E-28  2.258E-17
1.977E+03  4.435E-28  2.326E-17
1.959E+03  4.611E-28  2.396E-17
1.941E+03  4.795E-28  2.469E-17
1.923E+03  4.986E-28  2.543E-17
1.905E+03  5.184E-28  2.620E-17
1.888E+03  5.390E-28  2.700E-17
1.871E+03  5.605E-28  2.781E-17
1.854E+03  5.829E-28  2.866E-17
1.837E+03  6.061E-28  2.953E-17
1.820E+03  6.302E-28  3.042E-17
1.803E+03  6.554E-28  3.134E-17
1.786E+03  6.815E-28  3.230E-17
1.770E+03  7.087E-28  3.328E-17
1.754E+03  7.370E-28  3.429E-17
1.738E+03  7.664E-28  3.533E-17
1.722E+03  7.970E-28  3.640E-17
1.706E+03  8.288E-28  3.751E-17
1.690E+03  8.619E-28  3.865E-17
