Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.506E+00 = <U> 
     mmp83 = radfield
 2.023E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.166E-26  2.414E-18 COBE-DIRBE
2.220E+00  9.519E-26  5.606E-18 COBE-DIRBE
3.530E+00  6.486E-25  6.073E-17 COBE-DIRBE
4.880E+00  3.841E-25  4.972E-17 COBE-DIRBE
1.229E+01  3.660E-24  1.193E-15 COBE-DIRBE
2.079E+01  5.033E-24  2.776E-15 COBE-DIRBE
5.599E+01  7.194E-24  1.068E-14 COBE-DIRBE
9.770E+01  5.167E-24  1.339E-14 COBE-DIRBE
1.479E+02  3.518E-24  1.380E-14 COBE-DIRBE
2.479E+02  1.208E-24  7.940E-15 COBE-DIRBE
1.200E+01  3.795E-24  1.208E-15 IRAS
2.500E+01  5.894E-24  3.909E-15 IRAS
6.000E+01  7.009E-24  1.115E-14 IRAS
1.000E+02  5.076E-24  1.346E-14 IRAS
3.550E+00  7.520E-25  7.081E-17 SST-IRAC
4.493E+00  2.721E-25  3.243E-17 SST-IRAC
5.731E+00  1.950E-24  2.965E-16 SST-IRAC
7.872E+00  4.898E-24  1.023E-15 SST-IRAC
2.368E+01  5.525E-24  3.470E-15 SST-MIPS
7.142E+01  5.676E-24  1.075E-14 SST-MIPS
1.559E+02  3.091E-24  1.278E-14 SST-MIPS
1.600E+01  3.745E-24  1.589E-15 SST-IRSPU
2.200E+01  5.492E-24  3.205E-15 SST-IRSPU
7.500E+01  4.892E-24  9.732E-15 Herschel-PACS
1.100E+02  3.664E-24  1.069E-14 Herschel-PACS
1.700E+02  2.360E-24  1.064E-14 Herschel-PACS
2.500E+02  1.043E-24  6.915E-15 Herschel-SPIRE
3.600E+02  3.286E-25  3.138E-15 Herschel-SPIRE
5.200E+02  8.743E-26  1.206E-15 Herschel-SPIRE
