Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.506E+00 = <U> 
     mmp83 = radfield
 2.002E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.341E-26  1.462E-18 COBE-DIRBE
2.220E+00  5.728E-26  3.373E-18 COBE-DIRBE
3.530E+00  4.065E-25  3.806E-17 COBE-DIRBE
4.880E+00  2.900E-25  3.754E-17 COBE-DIRBE
1.229E+01  2.971E-24  9.687E-16 COBE-DIRBE
2.079E+01  4.968E-24  2.740E-15 COBE-DIRBE
5.599E+01  7.749E-24  1.151E-14 COBE-DIRBE
9.770E+01  5.535E-24  1.434E-14 COBE-DIRBE
1.479E+02  3.729E-24  1.463E-14 COBE-DIRBE
2.479E+02  1.268E-24  8.334E-15 COBE-DIRBE
1.200E+01  2.981E-24  9.489E-16 IRAS
2.500E+01  6.040E-24  4.006E-15 IRAS
6.000E+01  7.547E-24  1.201E-14 IRAS
1.000E+02  5.435E-24  1.442E-14 IRAS
3.550E+00  4.704E-25  4.430E-17 SST-IRAC
4.493E+00  2.023E-25  2.411E-17 SST-IRAC
5.731E+00  1.349E-24  2.050E-16 SST-IRAC
7.872E+00  3.498E-24  7.305E-16 SST-IRAC
2.368E+01  5.682E-24  3.569E-15 SST-MIPS
7.142E+01  6.098E-24  1.155E-14 SST-MIPS
1.559E+02  3.271E-24  1.353E-14 SST-MIPS
1.600E+01  3.383E-24  1.436E-15 SST-IRSPU
2.200E+01  5.582E-24  3.258E-15 SST-IRSPU
7.500E+01  5.256E-24  1.046E-14 Herschel-PACS
1.100E+02  3.923E-24  1.145E-14 Herschel-PACS
1.700E+02  2.496E-24  1.126E-14 Herschel-PACS
2.500E+02  1.093E-24  7.249E-15 Herschel-SPIRE
3.600E+02  3.422E-25  3.267E-15 Herschel-SPIRE
5.200E+02  9.051E-26  1.248E-15 Herschel-SPIRE
2.400E+00  6.619E-26  4.214E-18 Akari IRC NIR N2
3.200E+00  3.090E-25  2.623E-17 Akari IRC NIR N3
4.100E+00  2.080E-25  2.262E-17 Akari IRC NIR N4
7.000E+00  3.763E-24  6.987E-16 Akari IRC MIR-S S7
9.000E+00  3.081E-24  7.356E-16 Akari IRC MIR-S S9W
1.100E+01  2.774E-24  8.093E-16 Akari IRC MIR-S S11
1.500E+01  3.573E-24  1.422E-15 Akari IRC MIR-L L15
1.800E+01  4.472E-24  2.135E-15 Akari IRC MIR-L L18W
2.400E+01  5.597E-24  3.563E-15 Akari IRC MIR-L L24
6.500E+01  6.933E-24  1.195E-14 Akari FIS N60
8.000E+01  6.010E-24  1.275E-14 Akari FIS WIDE-S
1.400E+02  3.734E-24  1.387E-14 Akari FIS WIDE-L
1.600E+02  3.167E-24  1.344E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.312E-31  1.409E-19
9.908E+03  5.506E-31  1.447E-19
9.817E+03  5.707E-31  1.486E-19
9.727E+03  5.916E-31  1.526E-19
9.638E+03  6.132E-31  1.568E-19
9.550E+03  6.356E-31  1.610E-19
9.462E+03  6.588E-31  1.654E-19
9.376E+03  6.829E-31  1.698E-19
9.290E+03  7.078E-31  1.744E-19
9.204E+03  7.337E-31  1.791E-19
9.120E+03  7.605E-31  1.840E-19
9.036E+03  7.883E-31  1.889E-19
8.954E+03  8.170E-31  1.940E-19
8.872E+03  8.467E-31  1.992E-19
8.790E+03  8.774E-31  2.046E-19
8.710E+03  9.093E-31  2.101E-19
8.630E+03  9.424E-31  2.157E-19
8.551E+03  9.768E-31  2.215E-19
8.472E+03  1.012E-30  2.275E-19
8.395E+03  1.049E-30  2.336E-19
8.318E+03  1.088E-30  2.399E-19
8.241E+03  1.127E-30  2.464E-19
8.166E+03  1.168E-30  2.531E-19
8.091E+03  1.211E-30  2.599E-19
8.017E+03  1.255E-30  2.670E-19
7.943E+03  1.301E-30  2.742E-19
7.870E+03  1.349E-30  2.816E-19
7.798E+03  1.398E-30  2.893E-19
7.727E+03  1.450E-30  2.971E-19
7.656E+03  1.503E-30  3.052E-19
7.586E+03  1.558E-30  3.135E-19
7.516E+03  1.615E-30  3.220E-19
7.447E+03  1.675E-30  3.308E-19
7.379E+03  1.736E-30  3.398E-19
7.311E+03  1.800E-30  3.491E-19
7.244E+03  1.866E-30  3.586E-19
7.178E+03  1.935E-30  3.684E-19
7.112E+03  2.006E-30  3.785E-19
7.047E+03  2.080E-30  3.888E-19
6.982E+03  2.157E-30  3.995E-19
6.918E+03  2.236E-30  4.104E-19
6.855E+03  2.319E-30  4.216E-19
6.792E+03  2.404E-30  4.331E-19
6.730E+03  2.493E-30  4.450E-19
6.668E+03  2.585E-30  4.572E-19
6.607E+03  2.680E-30  4.698E-19
6.546E+03  2.779E-30  4.827E-19
6.486E+03  2.882E-30  4.959E-19
6.427E+03  2.989E-30  5.096E-19
6.368E+03  3.100E-30  5.236E-19
6.310E+03  3.215E-30  5.380E-19
6.252E+03  3.334E-30  5.528E-19
6.194E+03  3.457E-30  5.681E-19
6.138E+03  3.586E-30  5.838E-19
6.081E+03  3.719E-30  5.999E-19
6.026E+03  3.857E-30  6.165E-19
5.970E+03  4.001E-30  6.336E-19
5.916E+03  4.150E-30  6.511E-19
5.861E+03  4.304E-30  6.692E-19
5.808E+03  4.464E-30  6.878E-19
5.754E+03  4.631E-30  7.069E-19
5.702E+03  4.804E-30  7.265E-19
5.649E+03  4.983E-30  7.467E-19
5.598E+03  5.169E-30  7.675E-19
5.546E+03  5.362E-30  7.889E-19
5.495E+03  5.563E-30  8.109E-19
5.445E+03  5.771E-30  8.335E-19
5.395E+03  5.987E-30  8.567E-19
5.346E+03  6.211E-30  8.807E-19
5.297E+03  6.443E-30  9.053E-19
5.248E+03  6.685E-30  9.306E-19
5.200E+03  6.936E-30  9.567E-19
5.152E+03  7.196E-30  9.835E-19
5.105E+03  7.466E-30  1.011E-18
5.058E+03  7.746E-30  1.039E-18
5.012E+03  8.038E-30  1.069E-18
4.966E+03  8.340E-30  1.099E-18
4.920E+03  8.653E-30  1.129E-18
4.875E+03  8.979E-30  1.161E-18
4.831E+03  9.316E-30  1.194E-18
4.786E+03  9.667E-30  1.227E-18
4.742E+03  1.003E-29  1.262E-18
4.699E+03  1.041E-29  1.298E-18
4.656E+03  1.080E-29  1.334E-18
4.613E+03  1.121E-29  1.372E-18
4.571E+03  1.163E-29  1.411E-18
4.529E+03  1.207E-29  1.450E-18
4.487E+03  1.253E-29  1.492E-18
4.446E+03  1.300E-29  1.534E-18
4.406E+03  1.350E-29  1.577E-18
4.365E+03  1.401E-29  1.622E-18
4.325E+03  1.454E-29  1.668E-18
