Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.124E+00 = <U> 
     mmp83 = radfield
 1.405E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.874E-26  1.305E-18 COBE-DIRBE
2.220E+00  4.954E-26  2.917E-18 COBE-DIRBE
3.530E+00  3.220E-25  3.016E-17 COBE-DIRBE
4.880E+00  1.505E-25  1.948E-17 COBE-DIRBE
1.229E+01  1.469E-24  4.790E-16 COBE-DIRBE
2.079E+01  1.752E-24  9.662E-16 COBE-DIRBE
5.599E+01  6.537E-24  9.709E-15 COBE-DIRBE
9.770E+01  5.224E-24  1.354E-14 COBE-DIRBE
1.479E+02  3.575E-24  1.402E-14 COBE-DIRBE
2.479E+02  1.224E-24  8.045E-15 COBE-DIRBE
1.200E+01  1.527E-24  4.859E-16 IRAS
2.500E+01  2.239E-24  1.485E-15 IRAS
6.000E+01  6.428E-24  1.023E-14 IRAS
1.000E+02  5.140E-24  1.363E-14 IRAS
3.550E+00  3.745E-25  3.526E-17 SST-IRAC
4.493E+00  1.054E-25  1.256E-17 SST-IRAC
5.731E+00  8.978E-25  1.365E-16 SST-IRAC
7.872E+00  2.160E-24  4.511E-16 SST-IRAC
2.368E+01  1.975E-24  1.241E-15 SST-MIPS
7.142E+01  5.576E-24  1.056E-14 SST-MIPS
1.559E+02  3.141E-24  1.299E-14 SST-MIPS
1.600E+01  1.318E-24  5.592E-16 SST-IRSPU
2.200E+01  1.915E-24  1.117E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.249E-31  1.392E-19
9.908E+03  5.441E-31  1.430E-19
9.817E+03  5.639E-31  1.469E-19
9.727E+03  5.845E-31  1.508E-19
9.638E+03  6.059E-31  1.549E-19
9.550E+03  6.280E-31  1.591E-19
9.462E+03  6.509E-31  1.634E-19
9.376E+03  6.747E-31  1.678E-19
9.290E+03  6.993E-31  1.723E-19
9.204E+03  7.249E-31  1.770E-19
9.120E+03  7.513E-31  1.818E-19
9.036E+03  7.788E-31  1.867E-19
8.954E+03  8.071E-31  1.917E-19
8.872E+03  8.364E-31  1.968E-19
8.790E+03  8.668E-31  2.021E-19
8.710E+03  8.983E-31  2.075E-19
8.630E+03  9.310E-31  2.131E-19
8.551E+03  9.649E-31  2.189E-19
8.472E+03  1.000E-30  2.247E-19
8.395E+03  1.037E-30  2.308E-19
8.318E+03  1.074E-30  2.370E-19
8.241E+03  1.114E-30  2.434E-19
8.166E+03  1.154E-30  2.500E-19
8.091E+03  1.196E-30  2.568E-19
8.017E+03  1.240E-30  2.637E-19
7.943E+03  1.285E-30  2.708E-19
7.870E+03  1.332E-30  2.782E-19
7.798E+03  1.381E-30  2.857E-19
7.727E+03  1.432E-30  2.935E-19
7.656E+03  1.484E-30  3.014E-19
7.586E+03  1.539E-30  3.096E-19
7.516E+03  1.595E-30  3.181E-19
7.447E+03  1.654E-30  3.267E-19
7.379E+03  1.715E-30  3.356E-19
7.311E+03  1.778E-30  3.448E-19
7.244E+03  1.843E-30  3.542E-19
7.178E+03  1.911E-30  3.638E-19
7.112E+03  1.981E-30  3.738E-19
7.047E+03  2.054E-30  3.840E-19
6.982E+03  2.130E-30  3.945E-19
6.918E+03  2.208E-30  4.053E-19
6.855E+03  2.290E-30  4.163E-19
6.792E+03  2.374E-30  4.277E-19
6.730E+03  2.462E-30  4.394E-19
6.668E+03  2.552E-30  4.515E-19
6.607E+03  2.647E-30  4.638E-19
6.546E+03  2.744E-30  4.766E-19
6.486E+03  2.846E-30  4.897E-19
6.427E+03  2.951E-30  5.031E-19
6.368E+03  3.060E-30  5.170E-19
6.310E+03  3.174E-30  5.312E-19
6.252E+03  3.291E-30  5.458E-19
6.194E+03  3.413E-30  5.609E-19
6.138E+03  3.540E-30  5.764E-19
6.081E+03  3.672E-30  5.923E-19
6.026E+03  3.808E-30  6.086E-19
5.970E+03  3.950E-30  6.255E-19
5.916E+03  4.096E-30  6.428E-19
5.861E+03  4.249E-30  6.606E-19
5.808E+03  4.407E-30  6.789E-19
5.754E+03  4.571E-30  6.978E-19
5.702E+03  4.742E-30  7.171E-19
5.649E+03  4.919E-30  7.371E-19
5.598E+03  5.102E-30  7.576E-19
5.546E+03  5.293E-30  7.787E-19
5.495E+03  5.490E-30  8.004E-19
5.445E+03  5.696E-30  8.227E-19
5.395E+03  5.909E-30  8.456E-19
5.346E+03  6.130E-30  8.692E-19
5.297E+03  6.359E-30  8.935E-19
5.248E+03  6.598E-30  9.185E-19
5.200E+03  6.845E-30  9.441E-19
5.152E+03  7.102E-30  9.706E-19
5.105E+03  7.368E-30  9.978E-19
5.058E+03  7.645E-30  1.026E-18
5.012E+03  7.932E-30  1.054E-18
4.966E+03  8.230E-30  1.084E-18
4.920E+03  8.539E-30  1.114E-18
4.875E+03  8.860E-30  1.146E-18
4.831E+03  9.193E-30  1.178E-18
4.786E+03  9.539E-30  1.211E-18
4.742E+03  9.898E-30  1.245E-18
4.699E+03  1.027E-29  1.280E-18
4.656E+03  1.066E-29  1.316E-18
4.613E+03  1.106E-29  1.354E-18
4.571E+03  1.148E-29  1.392E-18
4.529E+03  1.191E-29  1.431E-18
4.487E+03  1.236E-29  1.472E-18
4.446E+03  1.283E-29  1.513E-18
4.406E+03  1.332E-29  1.556E-18
4.365E+03  1.382E-29  1.600E-18
4.325E+03  1.434E-29  1.646E-18
4.285E+03  1.489E-29  1.692E-18
4.246E+03  1.545E-29  1.740E-18
4.207E+03  1.604E-29  1.790E-18
4.169E+03  1.665E-29  1.841E-18
4.130E+03  1.728E-29  1.893E-18
4.093E+03  1.794E-29  1.947E-18
4.055E+03  1.862E-29  2.003E-18
4.018E+03  1.933E-29  2.060E-18
3.981E+03  2.006E-29  2.119E-18
3.945E+03  2.083E-29  2.179E-18
3.908E+03  2.162E-29  2.241E-18
3.873E+03  2.244E-29  2.305E-18
3.837E+03  2.330E-29  2.371E-18
3.802E+03  2.419E-29  2.439E-18
3.767E+03  2.511E-29  2.509E-18
3.733E+03  2.607E-29  2.581E-18
3.698E+03  2.706E-29  2.655E-18
3.664E+03  2.810E-29  2.731E-18
3.631E+03  2.917E-29  2.810E-18
3.597E+03  3.029E-29  2.891E-18
3.565E+03  3.145E-29  2.974E-18
3.532E+03  3.266E-29  3.060E-18
3.499E+03  3.391E-29  3.148E-18
3.467E+03  3.521E-29  3.239E-18
3.436E+03  3.657E-29  3.332E-18
3.404E+03  3.797E-29  3.429E-18
3.373E+03  3.943E-29  3.528E-18
3.342E+03  4.095E-29  3.630E-18
3.311E+03  4.253E-29  3.735E-18
3.281E+03  4.416E-29  3.844E-18
3.251E+03  4.587E-29  3.955E-18
3.221E+03  4.764E-29  4.070E-18
3.192E+03  4.948E-29  4.189E-18
3.162E+03  5.139E-29  4.310E-18
3.133E+03  5.337E-29  4.436E-18
3.105E+03  5.544E-29  4.565E-18
3.076E+03  5.758E-29  4.698E-18
3.048E+03  5.981E-29  4.835E-18
3.020E+03  6.212E-29  4.977E-18
2.992E+03  6.453E-29  5.122E-18
2.965E+03  6.702E-29  5.271E-18
2.938E+03  6.961E-29  5.425E-18
2.911E+03  7.231E-29  5.583E-18
2.884E+03  7.511E-29  5.746E-18
2.858E+03  7.802E-29  5.914E-18
2.831E+03  8.104E-29  6.086E-18
2.805E+03  8.418E-29  6.265E-18
2.780E+03  8.745E-29  6.448E-18
2.754E+03  9.084E-29  6.637E-18
2.729E+03  9.437E-29  6.832E-18
2.704E+03  9.804E-29  7.032E-18
2.679E+03  1.019E-28  7.239E-18
2.655E+03  1.058E-28  7.451E-18
2.630E+03  1.099E-28  7.671E-18
2.606E+03  1.142E-28  7.896E-18
2.582E+03  1.187E-28  8.129E-18
2.559E+03  1.233E-28  8.369E-18
2.535E+03  1.281E-28  8.615E-18
2.512E+03  1.331E-28  8.870E-18
2.489E+03  1.383E-28  9.132E-18
2.466E+03  1.437E-28  9.401E-18
2.443E+03  1.493E-28  9.679E-18
2.421E+03  1.552E-28  9.966E-18
2.399E+03  1.613E-28  1.026E-17
2.377E+03  1.676E-28  1.056E-17
2.355E+03  1.741E-28  1.088E-17
2.333E+03  1.810E-28  1.120E-17
2.312E+03  1.880E-28  1.153E-17
2.291E+03  1.954E-28  1.187E-17
2.270E+03  2.031E-28  1.223E-17
2.249E+03  2.110E-28  1.259E-17
2.228E+03  2.193E-28  1.297E-17
2.208E+03  2.279E-28  1.335E-17
2.188E+03  2.369E-28  1.375E-17
2.168E+03  2.462E-28  1.416E-17
2.148E+03  2.559E-28  1.458E-17
2.128E+03  2.659E-28  1.501E-17
2.109E+03  2.764E-28  1.546E-17
2.089E+03  2.873E-28  1.592E-17
2.070E+03  2.986E-28  1.640E-17
2.051E+03  3.103E-28  1.688E-17
2.032E+03  3.225E-28  1.739E-17
2.014E+03  3.352E-28  1.791E-17
1.995E+03  3.484E-28  1.844E-17
1.977E+03  3.622E-28  1.899E-17
1.959E+03  3.764E-28  1.956E-17
1.941E+03  3.913E-28  2.014E-17
1.923E+03  4.067E-28  2.074E-17
1.905E+03  4.227E-28  2.136E-17
1.888E+03  4.394E-28  2.200E-17
1.871E+03  4.567E-28  2.266E-17
1.854E+03  4.747E-28  2.334E-17
1.837E+03  4.934E-28  2.404E-17
1.820E+03  5.129E-28  2.476E-17
1.803E+03  5.331E-28  2.550E-17
1.786E+03  5.541E-28  2.626E-17
1.770E+03  5.760E-28  2.704E-17
1.754E+03  5.987E-28  2.785E-17
1.738E+03  6.223E-28  2.869E-17
1.722E+03  6.469E-28  2.955E-17
1.706E+03  6.724E-28  3.043E-17
1.690E+03  6.990E-28  3.134E-17
1.675E+03  7.266E-28  3.228E-17
1.660E+03  7.552E-28  3.325E-17
1.644E+03  7.851E-28  3.424E-17
1.629E+03  8.160E-28  3.527E-17
1.614E+03  8.483E-28  3.632E-17
1.600E+03  8.817E-28  3.741E-17
1.585E+03  9.165E-28  3.853E-17
1.570E+03  9.527E-28  3.968E-17
1.556E+03  9.903E-28  4.087E-17
1.542E+03  1.029E-27  4.209E-17
1.528E+03  1.070E-27  4.335E-17
1.514E+03  1.112E-27  4.465E-17
1.500E+03  1.156E-27  4.599E-17
1.486E+03  1.202E-27  4.736E-17
1.472E+03  1.249E-27  4.878E-17
1.459E+03  1.298E-27  5.024E-17
1.445E+03  1.349E-27  5.174E-17
1.432E+03  1.403E-27  5.329E-17
1.419E+03  1.458E-27  5.488E-17
1.406E+03  1.515E-27  5.652E-17
1.393E+03  1.575E-27  5.821E-17
1.380E+03  1.637E-27  5.995E-17
1.368E+03  1.702E-27  6.174E-17
1.355E+03  1.769E-27  6.358E-17
1.343E+03  1.838E-27  6.548E-17
1.330E+03  1.911E-27  6.744E-17
1.318E+03  1.986E-27  6.945E-17
1.306E+03  2.064E-27  7.152E-17
1.294E+03  2.145E-27  7.365E-17
1.282E+03  2.230E-27  7.584E-17
1.271E+03  2.317E-27  7.810E-17
1.259E+03  2.408E-27  8.042E-17
1.247E+03  2.503E-27  8.281E-17
1.236E+03  2.601E-27  8.527E-17
1.225E+03  2.703E-27  8.781E-17
1.213E+03  2.809E-27  9.041E-17
1.202E+03  2.919E-27  9.309E-17
1.191E+03  3.033E-27  9.585E-17
1.180E+03  3.152E-27  9.869E-17
1.169E+03  3.275E-27  1.016E-16
1.159E+03  3.403E-27  1.046E-16
1.148E+03  3.536E-27  1.077E-16
1.138E+03  3.675E-27  1.109E-16
1.127E+03  3.818E-27  1.142E-16
1.117E+03  3.967E-27  1.175E-16
1.107E+03  4.122E-27  1.210E-16
1.096E+03  4.282E-27  1.245E-16
1.086E+03  4.449E-27  1.282E-16
1.076E+03  4.622E-27  1.320E-16
1.067E+03  4.802E-27  1.358E-16
1.057E+03  4.988E-27  1.398E-16
1.047E+03  5.182E-27  1.439E-16
1.038E+03  5.382E-27  1.481E-16
1.028E+03  5.591E-27  1.525E-16
1.019E+03  5.807E-27  1.569E-16
1.009E+03  6.032E-27  1.615E-16
1.000E+03  6.265E-27  1.662E-16
9.908E+02  6.507E-27  1.710E-16
9.817E+02  6.759E-27  1.760E-16
9.727E+02  7.020E-27  1.811E-16
9.638E+02  7.291E-27  1.864E-16
9.550E+02  7.571E-27  1.918E-16
9.462E+02  7.863E-27  1.974E-16
9.376E+02  8.165E-27  2.031E-16
9.290E+02  8.479E-27  2.089E-16
9.204E+02  8.805E-27  2.150E-16
9.120E+02  9.142E-27  2.212E-16
9.036E+02  9.493E-27  2.275E-16
8.954E+02  9.856E-27  2.341E-16
8.872E+02  1.023E-26  2.408E-16
8.790E+02  1.062E-26  2.477E-16
8.710E+02  1.103E-26  2.548E-16
8.630E+02  1.145E-26  2.620E-16
8.551E+02  1.188E-26  2.695E-16
8.472E+02  1.233E-26  2.772E-16
8.395E+02  1.280E-26  2.850E-16
8.318E+02  1.328E-26  2.931E-16
8.241E+02  1.379E-26  3.014E-16
8.166E+02  1.431E-26  3.099E-16
8.091E+02  1.485E-26  3.186E-16
8.017E+02  1.540E-26  3.276E-16
7.943E+02  1.598E-26  3.368E-16
7.870E+02  1.658E-26  3.462E-16
7.798E+02  1.720E-26  3.559E-16
7.727E+02  1.785E-26  3.658E-16
7.656E+02  1.852E-26  3.760E-16
7.586E+02  1.921E-26  3.865E-16
7.516E+02  1.992E-26  3.972E-16
7.447E+02  2.067E-26  4.083E-16
7.379E+02  2.144E-26  4.196E-16
7.311E+02  2.224E-26  4.312E-16
7.244E+02  2.306E-26  4.432E-16
7.178E+02  2.392E-26  4.555E-16
7.112E+02  2.481E-26  4.680E-16
7.047E+02  2.573E-26  4.810E-16
6.982E+02  2.668E-26  4.942E-16
6.918E+02  2.767E-26  5.078E-16
6.855E+02  2.870E-26  5.218E-16
6.792E+02  2.976E-26  5.361E-16
6.730E+02  3.085E-26  5.507E-16
6.668E+02  3.199E-26  5.658E-16
6.607E+02  3.316E-26  5.812E-16
6.546E+02  3.438E-26  5.970E-16
6.486E+02  3.565E-26  6.133E-16
6.427E+02  3.696E-26  6.301E-16
6.368E+02  3.832E-26  6.473E-16
6.310E+02  3.973E-26  6.649E-16
6.252E+02  4.118E-26  6.830E-16
6.194E+02  4.269E-26  7.015E-16
6.138E+02  4.426E-26  7.205E-16
6.081E+02  4.588E-26  7.400E-16
6.026E+02  4.755E-26  7.601E-16
5.970E+02  4.929E-26  7.806E-16
5.916E+02  5.109E-26  8.016E-16
5.861E+02  5.295E-26  8.232E-16
5.808E+02  5.488E-26  8.454E-16
5.754E+02  5.687E-26  8.681E-16
5.702E+02  5.894E-26  8.913E-16
5.649E+02  6.107E-26  9.152E-16
5.598E+02  6.329E-26  9.397E-16
5.546E+02  6.558E-26  9.647E-16
5.495E+02  6.795E-26  9.905E-16
5.445E+02  7.040E-26  1.017E-15
5.395E+02  7.294E-26  1.044E-15
5.346E+02  7.556E-26  1.071E-15
5.297E+02  7.828E-26  1.100E-15
5.248E+02  8.110E-26  1.129E-15
5.200E+02  8.401E-26  1.159E-15
5.152E+02  8.702E-26  1.189E-15
5.105E+02  9.013E-26  1.220E-15
5.058E+02  9.335E-26  1.252E-15
5.012E+02  9.668E-26  1.285E-15
4.966E+02  1.001E-25  1.319E-15
4.920E+02  1.037E-25  1.353E-15
4.875E+02  1.074E-25  1.388E-15
4.831E+02  1.112E-25  1.424E-15
4.786E+02  1.151E-25  1.461E-15
4.742E+02  1.192E-25  1.499E-15
4.699E+02  1.234E-25  1.538E-15
4.656E+02  1.277E-25  1.577E-15
4.613E+02  1.322E-25  1.618E-15
4.571E+02  1.368E-25  1.659E-15
4.529E+02  1.416E-25  1.701E-15
4.487E+02  1.466E-25  1.745E-15
4.446E+02  1.517E-25  1.789E-15
4.406E+02  1.569E-25  1.834E-15
4.365E+02  1.624E-25  1.880E-15
4.325E+02  1.680E-25  1.928E-15
4.285E+02  1.738E-25  1.976E-15
4.246E+02  1.798E-25  2.026E-15
4.207E+02  1.860E-25  2.076E-15
4.169E+02  1.924E-25  2.128E-15
4.130E+02  1.990E-25  2.181E-15
4.093E+02  2.058E-25  2.234E-15
4.055E+02  2.129E-25  2.290E-15
4.018E+02  2.201E-25  2.346E-15
3.981E+02  2.276E-25  2.403E-15
3.945E+02  2.353E-25  2.462E-15
3.908E+02  2.433E-25  2.522E-15
3.873E+02  2.515E-25  2.584E-15
3.837E+02  2.600E-25  2.646E-15
3.802E+02  2.687E-25  2.710E-15
3.767E+02  2.777E-25  2.775E-15
3.733E+02  2.870E-25  2.841E-15
3.698E+02  2.966E-25  2.909E-15
3.664E+02  3.064E-25  2.979E-15
3.631E+02  3.166E-25  3.049E-15
3.597E+02  3.271E-25  3.121E-15
3.565E+02  3.378E-25  3.194E-15
3.532E+02  3.489E-25  3.269E-15
3.499E+02  3.604E-25  3.345E-15
3.467E+02  3.721E-25  3.423E-15
3.436E+02  3.843E-25  3.502E-15
3.404E+02  3.967E-25  3.582E-15
3.373E+02  4.096E-25  3.664E-15
3.342E+02  4.228E-25  3.748E-15
3.311E+02  4.364E-25  3.833E-15
3.281E+02  4.504E-25  3.919E-15
3.251E+02  4.647E-25  4.008E-15
3.221E+02  4.795E-25  4.097E-15
3.192E+02  4.947E-25  4.188E-15
3.162E+02  5.104E-25  4.281E-15
3.133E+02  5.264E-25  4.375E-15
3.105E+02  5.429E-25  4.471E-15
3.076E+02  5.599E-25  4.568E-15
3.048E+02  5.773E-25  4.667E-15
3.020E+02  5.952E-25  4.768E-15
2.992E+02  6.135E-25  4.870E-15
2.965E+02  6.324E-25  4.973E-15
2.938E+02  6.517E-25  5.078E-15
2.911E+02  6.716E-25  5.185E-15
2.884E+02  6.920E-25  5.294E-15
2.858E+02  7.129E-25  5.403E-15
2.831E+02  7.343E-25  5.515E-15
2.805E+02  7.563E-25  5.628E-15
2.780E+02  7.788E-25  5.743E-15
2.754E+02  8.020E-25  5.859E-15
2.729E+02  8.257E-25  5.977E-15
