Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+03 3.000E+03 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+03 = <U> 
     mmp83 = radfield
 1.343E-20 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.766E-23  1.269E-15 COBE-DIRBE
2.220E+00  4.822E-23  2.840E-15 COBE-DIRBE
3.530E+00  3.141E-22  2.941E-14 COBE-DIRBE
4.880E+00  1.431E-22  1.853E-14 COBE-DIRBE
1.229E+01  1.714E-21  5.589E-13 COBE-DIRBE
2.079E+01  3.210E-21  1.770E-12 COBE-DIRBE
5.599E+01  6.201E-21  9.210E-12 COBE-DIRBE
9.770E+01  1.111E-21  2.880E-12 COBE-DIRBE
1.479E+02  2.412E-22  9.461E-13 COBE-DIRBE
2.479E+02  2.798E-23  1.839E-13 COBE-DIRBE
1.200E+01  1.787E-21  5.687E-13 IRAS
2.500E+01  4.946E-21  3.280E-12 IRAS
6.000E+01  5.561E-21  8.851E-12 IRAS
1.000E+02  9.976E-22  2.646E-12 IRAS
3.550E+00  3.651E-22  3.438E-14 SST-IRAC
4.493E+00  1.036E-22  1.235E-14 SST-IRAC
5.731E+00  8.537E-22  1.298E-13 SST-IRAC
7.872E+00  2.329E-21  4.864E-13 SST-IRAC
2.368E+01  4.490E-21  2.820E-12 SST-MIPS
7.142E+01  2.782E-21  5.271E-12 SST-MIPS
1.559E+02  1.658E-22  6.855E-13 SST-MIPS
1.600E+01  1.778E-21  7.545E-13 SST-IRSPU
2.200E+01  4.108E-21  2.397E-12 SST-IRSPU
7.500E+01  2.410E-21  4.795E-12 Herschel-PACS
