Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 5.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.000E-01 = <U> 
     mmp83 = radfield
 2.223E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.336E-27  1.124E-19 COBE-DIRBE
2.220E+00  4.159E-27  2.449E-19 COBE-DIRBE
3.530E+00  2.763E-26  2.587E-18 COBE-DIRBE
4.880E+00  1.231E-26  1.594E-18 COBE-DIRBE
1.229E+01  1.194E-25  3.893E-17 COBE-DIRBE
2.079E+01  9.137E-26  5.039E-17 COBE-DIRBE
5.599E+01  3.269E-25  4.856E-16 COBE-DIRBE
9.770E+01  1.199E-24  3.109E-15 COBE-DIRBE
1.479E+02  1.563E-24  6.132E-15 COBE-DIRBE
2.479E+02  7.845E-25  5.158E-15 COBE-DIRBE
1.200E+01  1.282E-25  4.081E-17 IRAS
2.500E+01  8.736E-26  5.793E-17 IRAS
6.000E+01  3.955E-25  6.294E-16 IRAS
1.000E+02  1.246E-24  3.306E-15 IRAS
3.550E+00  3.215E-26  3.028E-18 SST-IRAC
4.493E+00  8.908E-27  1.062E-18 SST-IRAC
5.731E+00  7.256E-26  1.103E-17 SST-IRAC
7.872E+00  1.803E-25  3.765E-17 SST-IRAC
2.368E+01  7.865E-26  4.940E-17 SST-MIPS
7.142E+01  5.703E-25  1.080E-15 SST-MIPS
1.559E+02  1.499E-24  6.199E-15 SST-MIPS
1.600E+01  1.001E-25  4.250E-17 SST-IRSPU
2.200E+01  8.325E-26  4.858E-17 SST-IRSPU
7.500E+01  4.756E-25  9.461E-16 Herschel-PACS
1.100E+02  9.218E-25  2.690E-15 Herschel-PACS
1.700E+02  1.152E-24  5.194E-15 Herschel-PACS
2.500E+02  6.947E-25  4.607E-15 Herschel-SPIRE
3.600E+02  2.507E-25  2.394E-15 Herschel-SPIRE
